"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"S """"","S_aea77f5a","Я не позволю тебе вот так вот истощать себя, это всего лишь еда, ты должна понять это. И чтобы у моих слов был больший вес, я покажу тебе на своем личном примере.","","","","",""
"L """"","L_621aaff9","(Ээээ????)","","","","",""
"S """"","S_3bc9f208","Мы должны питаться, а раз других средств нет...","","","","",""
"S """"","S_b9f18276","(Тц... ради какой-то дурацкой...)","","","","",""
"L """"","L_0a896bfd","(Ах... твое тело такое теплое...)","","","","",""
"""""","narrator_a82acc6a","Сара уверенно надвигалась на Лиззару, которая все еще старалась не смотреть на нее. Девушка ловко оседлала протосса, удерживая ее не только руками, но и всем телом.","","","","",""
"""""","narrator_ee602162","Протосс вся вспыхнула от смущения, ощущая теплую и приятную кожу террана в такой опасной близости.","","","","",""
"L """"","L_2d742396","(Ммм... Т-твое тело так близко... От... отпусти меня!)","","","","",""
"S """"","S_df86f58d","Перестань двигаться, расслабься, это главное. Тебе незачем переживать, мы сделаем это вместе.","","","","",""
"L """"","L_62982534","(Ч-что? О чем ты...?)","","","","",""
"S """"","S_26b95218","Раз уж я взялась за это, то доведу тебя до конца.","","","","",""
"S """"","S_072f309d","(Вот черт... говорю так уверенно... Но раньше мне еще не приходилось вот так вот... есть.)","","","","",""
"S """"","S_7c687312","(Но я должна ей показать, как это делать... я не могу ее подвести.Если это не сделать, то мы так и будем избегать этого, а я не должна такого допускать, если собираюсь стать лидером! Своим примером я покажу, что это вполне приемлемый способ.)","","","","",""
"S """"","S_34782cdc","Отлично, Лиззара, вместе у нас все получится.","","","","",""
"L """"","L_0fe3f4b3","(Мннг... Это уже слишком... Не нужно применять такие меры ради еды.)","","","","",""
"S """"","S_3dd7b8fc","Какие такие меры? Я не вижу в этом ничего сверхъестественного. Мы всего лишь дружественно собираемся разделить трапезу.","","","","",""
"""""","narrator_55abbfbd","Сара пыталась не придавать всему этому значения. Но как бы она ни старалась, от одних мыслей о происходящем уже проходили мурашки по ее спине. Даже если это и можно было назвать трапезой, то точно уже совершенно развратной и пошлой.","","","","",""
"L """"","L_85baae65","(Да... Разделить трапезу...)","","","","",""
"""""","narrator_590e3b65","От Лиззары это звучало еще более пошло, чем Сара могла передать.","","","","",""
"S """"","S_05fa7aa9","...","","","","",""
"S """"","S_dbd17a67","Не понимаю, о чем ты. Разве не все друзья так делают?","","","","",""
"L """"","L_ae189baa","(У терранов такие странные традиции... я не так много знаю об этом.)","","","","",""
"S """"","S_917cd28e","Н-нет! У нас нет никаких таких традиций, у нас на родине это выглядит совершенно не так!","","","","",""
"L """"","L_ca6b0962","(Твое тело так... д-дрожит.)","","","","",""
"S """"","S_f16aabab","Это все из-за перепада температуры. Твое тело такое прохладное, это весьма непривычно для меня... сейчас все пройдет.","","","","",""
"S """"","S_e70f7bc2","И тебе не стоит думать об этом сейчас! У нас есть более важная совместная задача. Чем быстрее мы приступим – тем быстрее ты пополнишь силы.","","","","",""
"""""","narrator_8c87aae5","От одного появления тентакля пульс Сары заметно участился, а ее дыхание становилось все более глубоким. Одно лишь предвкушение уже играло огромную роль в сложной системе получения удовольствия.","","","","",""
"S """"","S_2b305723","(Ммм... Давно я не занималась ничем подобным. Старые воспоминания берут верх...)","","","","",""
"""""","narrator_464fb246","Сара старалась сдерживать себя, чтобы не подавить своей реакцией Лиззару, которая все еще была насторожена.","","","","",""
"""""","narrator_449aaa8f","Но мысли девушки прервало чье-то шевеление позади. Самовольный тентакль уже медленно подбирался к ее заднице, ведомый низменными инстинктами.","","","","",""
"S """"","S_46f5fabb","Видишь? В этом нет ничего такого. Этот тентакль не может тебе навредить. Очень даже наоборот.","","","","",""
"""""","narrator_d13d93f0","Сара бесповоротно попадала в ловушку собственных влажных мечтаний, говоря об этом так просто. Она все еще помнила, как приятно было ублажать тентакль ртом, поэтому ее тело изнывало от ожидания новых впечатлений.","","","","",""
"S """"","S_21b56a91","(Почему я не пробовала сама сделать это раньше? Представляю, насколько это приятнее... Это ведь совсем иначе... Даже просто представить тяжело.)","","","","",""
"""""","narrator_634fc2fa","*Хлюп*","","","","",""
"S """"","S_db785256","!!!","","","","",""
"""""","narrator_a94806ab","Девушка почувствовала, что похотливый тентакль уже тянется к ее анусу, легко касаясь его. Сару отвлекало только то, что ей приходилось держать под собой Лиззару, которая иногда пугливо пыталась отползти.","","","","",""
"""""","narrator_427fd5f8","*Чвак* *Хлюп* Чвак*","","","","",""
"S """"","S_f4fcbe9e","{size=-3}*Приглушенный стон*{/size}","","","","",""
"S """"","S_7f286263","(Шалун... Меня заводят такие прелюдии, но он даже не собирается начинать!)","","","","",""
"""""","narrator_2313f898","Тентакль начинал потихоньку входить в Сару, вызывая у нее приятные мурашки по телу. Но этого было недостаточно, чтобы полноценно войти в девушку.","","","","",""
"S """"","S_4e3fe459","Ааааахх!","","","","",""
"""""","narrator_427fd5f8_1","*Чвак* *Хлюп* Чвак*","","","","",""
"S """"","S_1f85c296","(Ах-х-х! Это уже не выглядит как простые игры... Ч-что он задумал? Чего он хочет? Ммм... Разве он должен это делать?)","","","","",""
"L """"","L_696a48ad","(С-сара? Все в порядке? Ты вся покраснела и так тяжело дышишь... Он делает что-то ужасное?)","","","","",""
"S """"","S_403572a3","В-все в норме... Ахх, я просто немного не ожидала... небольшие технические неполадки.","","","","",""
"""""","narrator_5bfb3ccf","Тентакль был непреклонен в своем намерении, поэтому пытался войти в Сару, несмотря на ее напряженные мышцы ануса.","","","","",""
"S """"","S_350e17c6","В-все идет по плану...","","","","",""
"""""","narrator_b91cbedb","*Чмок* *Хлюп* *Хлюп*","","","","",""
"S """"","S_c7efb057","(Он не перестает... Когда он собирается наиграться и приступить к делу?)","","","","",""
"""""","narrator_6f3d3896","Тентакль отступил на время, прекращая свои попытки. Сара ощущала отсутствие заполненности, что заставляло ее разочарованно вздохнуть. Между ног уже было достаточно влажно из-за ее соков и небольшого количества жидкости, который выделял тентакль.","","","","",""
"S """"","S_82a9d180","(Хааах, хорошо... Что Лиззара этого не видит... Разочаровалась ли она, если бы увидела меня такой развратной и желающей этот тентакль в себе?)","","","","",""
"""""","narrator_54639432","Сара сжималась от яркого желания, издавая своим анусом пошлые хлюпающие звуки. Ее анус напрягался и расслаблялся, зазывая тентакль к большему. Сара отчетливо понимала, что хочет этого.","","","","",""
"S """"","S_a56fdd1e","(Черт, это весьма пошло, я ничего не могу с этим поделать, он просто не слушается меня.)","","","","",""
"S """"","S_d93c35de","(П-перестань сейчас же!)","","","","",""
"S """"","S_9c8aeb54","Ммммнгг...","","","","",""
"""""","narrator_ba4d4b6a","Тентакль не нужно было просить дважды. Он одним ловким движением вошел по головку, выбивая из Сары последний воздух.","","","","",""
"S """"","S_43f7ac74","(Хааа... Отлично, н-нужно держаться... Он только вошел, а я... Главное, что он начал. Дальше все пойдет легче.)","","","","",""
"S """"","S_5716527b","Вот видишь... Все уже почти готово.","","","","",""
"""""","narrator_ec92cb0d","*Хлюп* *Чвак* *Чавк*","","","","",""
"S """"","S_4f3cc8d6","ММММ!!!","","","","",""
"""""","narrator_212a932b","Сара не могла из-за возбуждения в полной мере понять, на сколько в нее вошел тентакль. Она даже не догадывалась, что он только начал.","","","","",""
"""""","narrator_b96009ff","*Хлюп* *Чвак* *Хлюп*","","","","",""
"S """"","S_368effb5","Я же говорила: не о чем беспокоиться. Намного быстрее и легче, чем...","","","","",""
"S """"","S_db785256_1","!!!","","","","",""
"S """"","S_a5f4a140","ААААХХХХ!!!","","","","",""
"""""","narrator_7fda53bc","Девушка громко взвизгнула, когда тентакль резко зашел полностью, доводя ее до белых пятен перед глазами.","","","","",""
"S """"","S_73dc9e0d","(О-он так глубоко... М-мои стеночки так туго обхватывают его... Он так заполняет меня!)","","","","",""
"S """"","S_bb8eddcc","(Ммммнг, как тут сдержаться? Ах, это жестоко... От того, что я себя сдерживаю, только сложнее сохранять лицо...)","","","","",""
"S """"","S_ad180a45","(Но я не должна подавать виду... Она не должно видеть мою слабость сейчас... это может спугнуть ее.)","","","","",""
"L """"","L_19525e30","(С-сара, что случилось? Т-тебе больно? Ты так громко застонала, тебе нужна помощь?)","","","","",""
"S """"","S_7b7a3d45","Н-нет... Ммг, вовсе наоборот...","","","","",""
"S """"","S_321ed047","Б-бывает... Что во время еды попадается особо большой кусок... Хах, всего-то.","","","","",""
"S """"","S_45f96605","А принять, а-а-ах, его немного трудно, но возможно... И это насыщает тебя больше, чем обычно. И так хорошо... Но это немного сбивает тебя с толку, знаешь.","","","","",""
"L """"","L_1cde1236","(Большой кусок? Я... я ничего не понимаю. К чему ты ведешь?)","","","","",""
"S """"","S_120aa6aa","(Черт, что я несу... какой большой кусочек... ты совсем, что ли, кукухой поехала?.. Это все этот огроменный тентакль! Черт, я не думала, что с ним могут возникнуть проблемы...)","","","","",""
"S """"","S_db4fe9d7","Ха-ха... Кажется, я не могу объяснить эту приятную неожиданность...","","","","",""
"""""","narrator_75414028","Сара смотрела на Лиззару из-под приоткрытых век, заражая необычной атмосферой. Лиззара не участвовала полноценно в процессе и совсем не понимала что происходил, но чувствовала легкое удовольствие, передающееся через ее подрагивающее тело.","","","","",""
"S """"","S_8256fdf3","Неожиданности случаются... Не стоит обращать на это внимание. Все в порядке, я справлюсь с этим.","","","","",""
"S """"","S_d011b959","(Дважды он не сможет это провернуть! Второй раз это не застанет меня врасплох.)","","","","",""
"""""","narrator_b91cbedb_1","*Чмок* *Хлюп* *Хлюп*","","","","",""
"S """"","S_fe410c84","(Ммм...)","","","","",""
"S """"","S_a1326679","Аааааххх...","","","","",""
"S """"","S_83284e4f","(Черт... Он как будто специально меня пробует на выдержку... Ах, быть тихой так сложно.)","","","","",""
"""""","narrator_c2b10af2","Тентакль продолжал медленно но уверенно двигаться, временами останавливаясь давая возможность девушке насытиться чувствами и немного заставить ожидать следующего толчка, будто играясь с ней.","","","","",""
"S """"","S_689356ba","(П-прекрати это уже делать!)","","","","",""
"S """"","S_493dfcf7","(Ч-черт, это абсолютно не похоже на прием пищи, это полноценный секс... этот тентакль просто трахает меня...)","","","","",""
"S """"","S_8552e0e9","(А ко всему прочему еще я не должна подавать вида, этим только больше напугаю Лиззару.)","","","","",""
"S """"","S_591b90e1","(Почему это скрывалось от меня так долго?.. Это так приятно! Каждый толчок... я чувствую его так отчетливо.)","","","","",""
"S """"","S_4926d53d","(Меня имеет огромный тентакль, а мне это еще и нравится...)","","","","",""
"S """"","S_486d7d61","Ннннг...","","","","",""
"""""","narrator_b15fcb6b","Каждое новое движение отличалось от предыдущего и, конечно же, сопровождалось отчетливым, но немного приглушенным стоном.","","","","",""
"S """"","S_3db1a5d3","(Но мне нужно держаться... Делать вид, что все спокойно и идет своим чередом...)","","","","",""
"S """"","S_3795b113","Дальше ты привыкнешь... Кхм, сейчас может казаться, что все очень долго...","","","","",""
"S """"","S_715624d0","(Аааахх... Кого я обманываю? Я бы вообще хотела, чтобы это не заканчивалось!)","","","","",""
"S """"","S_8d5bfe7e","Но дальше начнет казаться, что время идет намного быстрее... Вот увидишь...","","","","",""
"S """"","S_89fd4843","По ощущаемости почти как обычный прием пищи, только тебе не нужно ничего делать... хи-хи. Только принимать.","","","","",""
"""""","narrator_5bfe9443","*Хлюп* *Чвак* *Чавк*","","","","",""
"S """"","S_81d1dc20","{size=-6}Мммммнмг...{/size}","","","","",""
"S """"","S_f79a1b0e","(!!!)","","","","",""
"""""","narrator_4873d3d1","Но у тенетакля были свои планы. Никто не знал принцип его работы, было ли он заложен в его генах или же им кто-то управляет,. Одно было известно точно: он знал, как нужно обходиться с 'трапезой'.","","","","",""
"S """"","S_85c8790a","(А он не так прост... пытается подловить меня. Неужели хочет, чтобы я была громче? Но не выйдет! У меня отличная выдержка...)","","","","",""
"""""","narrator_8b45626d","Лиззаре было тяжело понять, что происходит. Сара пыталась говорить четко и спокойно, но ее вид и теплое дыхание пробуждали в протоссе смешанные чувства. Тревога отходила на второй план, сменяясь интересом.","","","","",""
"L """"","L_350aca2e","(Это... Это так приятно и интересно? Я почти не помню прошлый раз... М-мне хочется попробовать?)","","","","",""
"""""","narrator_37560ea6","*Хлюп* *Хлюп* *Чвак*","","","","",""
"L """"","L_5b0cd663","(Г-голова кружится... От всего этого... Но Сара же в порядке. Она не выглядит как человек, нуждающийся в помощи.)","","","","",""
"S """"","S_976c81c6","(Ммммн... Это все же урок... Соберись, Сара, ты же призрак, тебя так просто не взять. Н-нужно показать ей пример и рассказать про некоторые аспекты...)","","","","",""
"S """"","S_806f7444","Л-Лиззара... В этой еде есть свои нюансы... Она имеет более жидкую форму и на ее впитывание нужно какое-то время.","","","","",""
"""""","narrator_ff377e8d","*Хлюп* *Чмок* *Чавк*","","","","",""
"S """"","S_857d68a7","Мы, когда едим, удерживаем еду во рту, перед тем как она пойдет дальше... Но у нас эксклюзивный случай...","","","","",""
"S """"","S_db785256_2","!!!","","","","",""
"""""","narrator_76bad399","Глаза Сары немного расширились, когда она почувствовала набухание тентакля. Это произошло раньше, чем она успела подготовиться.","","","","",""
"S """"","S_156395d9","Аааах... А вот и практика...","","","","",""
"S """"","S_7b0b8b21","Я должна тебе кое-что сказать: перед тем, как выдать еду... Тентакль будет характерно набухать...","","","","",""
"S """"","S_6af6f9b7","Не переживай в этот момент, это весьма хороший знак. Это значит, что ты движешься в правильном направлении. И еда уже почти подана!","","","","",""
"S """"","S_3008f733","В этом момент тебе нужно быть максимально сконцентрированной... ведь еду ни в коем случае нельзя упустить.","","","","",""
"L """"","L_e9ab0c61","(А... насколько много ее будет?)","","","","",""
"S """"","S_b52d91a9","А-а-ах... М-много, поверь мне. Если делать все правильно, то ее много о-о-очень много! Чем больше – тем лучше, хи-хи.","","","","",""
"""""","narrator_a471558c","*Чвак* *Хлюп* *Чавк*","","","","",""
"S """"","S_70f94f3c","(Ммм... так много и такая вязкая... будет находиться в моей дырочке, м-мнг...)","","","","",""
"S """"","S_19afc7d8","(Ах... нет, перестань думать об этом... я делаю только хуже.. прочь!)","","","","",""
"""""","narrator_a471558c_1","*Чвак* *Хлюп* *Чавк*","","","","",""
"S """"","S_73801ae0","(И это все придется... Сдерживать в себе. С этими ощущениями... Ах...)","","","","",""
"S """"","S_8d6ea465","Бывает... Что ее больше ожидаемого количества, в общем, нужно быть готовой ко всему... хи-хи.","","","","",""
"""""","narrator_a471558c_2","*Чвак* *Хлюп* *Чавк*","","","","",""
"""""","narrator_25e4b325","Девушка больше не могла сдерживать себя, когда набухший тентакль набирал скорости, собираясь наполнить ее до краев. Только мысли об этом заставляли ее стонать во весь голос.","","","","",""
"S """"","S_bdab5e57","Ахх... д-да...","","","","",""
"""""","narrator_75df15f5","Сару немного покачивало от того, насколько сильно тентакль входил в нее, почти сбивая с ног.","","","","",""
"S """"","S_2d52c907","П-почти готово... С-скоро уже...","","","","",""
"S """"","S_70c0aba7","(...)","","","","",""
"S """"","S_78da9688","{size=+3}МММММ!!!{/size}","","","","",""
"""""","narrator_2706bdfd","{size=+6}Пщщщщщщ!{/size}","","","","",""
"S """"","S_3fb772b6","{size=+3}ААААаааххх... Черт, он сделал это!{/size}","","","","",""
"L """"","L_671ad29f","(Хья? Неужели это так приятно? Я-я так же кричала в прошлый раз?)","","","","",""
"L """"","L_101d62b5","(Да быть такого не может!)","","","","",""
"""""","narrator_db39673c","Невольно в голове девушки начали крутиться мысли о предстоящем, что впереди у нее также будет некий опыт. Только вот для нее это будет впервые, и ее пугало и одновременно манило чувство неопределенности.","","","","",""
"L """"","L_602e8e33","(Ммм... М-меня же тоже это ждет... Только теперь в другое место...)","","","","",""
"L """"","L_5e06c9f2","(Э-это... так захватывающее, м-мое сердце вот-вот выскочит из груди!)","","","","",""
"S """"","S_4377cad9","П-приятного а-а-аппетита!!! ММММ!!!","","","","",""
"""""","narrator_34759ca1","{size=+6}Пщщщщщщ!{/size}","","","","",""
"S """"","S_fac919e2","{size=+6}АААААХХХАХ!{/size}","","","","",""
"S """"","S_69e24474","(О-он уже заполняет меня... так скоро!)","","","","",""
"""""","narrator_daa0db96","Это чувство невозможно было с чем-то спутать. Сара была готова к тому, чтобы принять всю еду, которая выходила из тентакля.","","","","",""
"""""","narrator_2077a093","{size=+6}Пщщщщщщ!{/size}","","","","",""
"S """"","S_36e5bbbf","Да! Да-да-да! З-заполняет меня! Это просто восхитительно...","","","","",""
"S """"","S_e7cd9e55","ММММННГГ!","","","","",""
"L """"","L_e675a1c8","(Этот тентакль будет первый, кто использует мою новую дырочку... Э-это так... Так захватывающе!)","","","","",""
"""""","narrator_2077a093_1","{size=+6}Пщщщщщщ!{/size}","","","","",""
"S """"","S_4f3cc8d6_1","ММММ!!!","","","","",""
"S """"","S_fbbac4a9","Еды так много... ах, Лиззара, т-тебе нужно будет принимать своим ротиком все очень быстро.","","","","",""
"""""","narrator_b96009ff_1","*Хлюп* *Чвак* *Хлюп*","","","","",""
"S """"","S_1246b37d","ХАаааахх... Д-а-а-а-а-аа!!!","","","","",""
"""""","narrator_0ccedc1b","Девушка с трудом говорила, потому что перед глазами у нее все плыло от того чувства, что давала жидкость в ней. От ее количества все внутри приятно жгло и пульсировало. Саре хотелось прикоснуться к себе и позволить насладиться этим ощущением в полной мере, но под ней все еще была Лиззара.","","","","",""
"S """"","S_db785256_3","!!!","","","","",""
"S """"","S_11884d75","Ха-х... ах...","","","","",""
"S """"","S_9a80776e","(Ммм... еда.... как же давно это было последний раз... но этим ротиком куда приятнее...)","","","","",""
"S """"","S_6452f41a","(Ах... у меня все внутри там так жжется, это чувство... прямо как в ротике... )","","","","",""
"""""","narrator_fc660d8c","Отрицательно мотнула головой девушка.","","","","",""
"S """"","S_552c6b16","(Не-а, это еще лучше!!! П-почему я раньше так не делала? Черт, нужно было попробовать...)","","","","",""
"L """"","L_cf432867","(Кажется она совсем потеряла голову...)","","","","",""
"S """"","S_672b2ad5","(Раньше я держала Лиззару, когда та не могла стоять на ногах... Кто бы теперь помог мне...)","","","","",""
"""""","narrator_429f219d","Лиззара не могла в полной мере увидеть, что же происходило с ее подругой. Но сама, даже не замечая, поняла, что не отрывает глаз от подруги, которая надрывно стонала во время трапезы.","","","","",""
"L """"","L_9b81bb69","(С-Сара? Ты в порядке?)","","","","",""
"L """"","L_5a440f45","(Ты выглядишь очень... ммг, необычно.)","","","","",""
"S """"","S_8b173fb7","Да, ммм, я же говорила, что принимать пищу это восхитительно и так классно!","","","","",""
"S """"","S_913e18a7","Я рада, что ты тоже можешь попробовать.","","","","",""
"S """"","S_6e2cf1fa","Э-это чувство ни с чем не сравнить... Оно по-настоящему невероятное.","","","","",""
"""""","narrator_ec92cb0d_1","*Хлюп* *Чвак* *Чавк*","","","","",""
"S """"","S_2d18f78e","А? Нет-нет-нет. Не сейчас!","","","","",""
"S """"","S_db785256_4","!!!","","","","",""
"S """"","S_e08719e3","Хааах, как не вовремя! Сюрпризы не заканчиваются...","","","","",""
"""""","narrator_96029506","Сара приготовилась к самому важному моменту, обращая свой взгляд обратно на протосса.","","","","",""
"L """"","L_230951dd","(А?)","","","","",""
"S """"","S_48f152d9","Сейчас самый ответственный момент, Лиззара!","","","","",""
"S """"","S_c44d7b24","Этот... АХ! Тентакль собирается выходить, а значит нужно сжать свою дырочку настолько, чтобы ничего не потерялось!","","","","",""
"S """"","S_2207b217","Но не все так просто, это весьма сложная задача, так как на усвоение нужно время, а я уже полностью заполнена... Нужно приложить немало усилий, чтобы все удержать и впитать... Ааааахх!","","","","",""
"""""","narrator_634fc2fa_1","*Хлюп*","","","","",""
"S """"","S_f3821dcc","(Мммнг, держись... Держись, Сара)","","","","",""
"""""","narrator_ff05e275","Сразу после выхода тентакля Сара исправила свою секундную оплошность, плотно сжимая кольцо своих мышц. Места внутри стало еще меньше, от чего девушку прошибло приятным током по всему телу.","","","","",""
"""""","narrator_f2d4ad81","Новые, до этого невиданные чувства пробивали в дрожь тело Сары, создавая приятный микс ощущений.","","","","",""
"S """"","S_724ed5d3","Аааахх... Сдерживать себя бывает трудно... Нужно держаться, но от этого только приятнее... Мммг...","","","","",""
"S """"","S_11311cab","(ХХХХааах... Это невероятное удовольствие еще больше расслабляет меня... Но мне нужно держаться.)","","","","",""
"S """"","S_cd7e6365","Ах... получилось отлично. Я справляюсь... Это вполне, ах, реально! Вот видишь, ничего сложного, у тебя определенно получится!","","","","",""
"L """"","L_a1edaec6","(П-после того, что ты сделала для меня, у-у меня ведь нет права отказываться. Я сделаю это, Сара, ты т-так выкладываешься ради меня!)","","","","",""
"""""","narrator_28470321","Данное высказывание было отчасти правдивым, Лиззара не на шутку завелась от происходящего, хоть большую часть она и не видела. Но прекрасно понимала, какие чувства испытывает Сара, они манили ее.","","","","",""
"""""","narrator_2c97eca2","Лиззара пыталась прикрыть свое собственное желание долгом, но она не могла скрыть от себя то, что она ерзала под Сарой в ожидании своей очереди.","","","","",""
"L """"","L_76f2027f","(М-мне ведь тоже предстоит все это испытать... Все эти стоны... Я буду такой же громкой?)","","","","",""
"L """"","L_e4363e82","(Как же это должно быть приятно...)","","","","",""
"S """"","S_db5f0719","А теперь твоя очередь, все довольно безопасно, хи-хи.","","","","",""
"L """"","L_6a3fb1b3","(!!!)","","","","",""
"""""","narrator_99ede17b","Тентакль еще не успел ничего сделать но Лиззара вздрогнула от новых чувств, когда горячий тентакль начал приближаться к ее незащищенному анусу. Она неожиданно почувствовала, насколько сама намокла за это время, что только сильнее вгоняло ее в краску.","","","","",""
"""""","narrator_9b9faedc","Кто бы мог подумать, что новоиспеченный анус девушки будет так равзратно зазывать незнакомый ей тентакль. Но это было именно так, по-другому данную картину нельзя было назвать.","","","","",""
"L """"","L_4b4799c0","(Ах, м-мой анус так сжимается... Это все из-за тентакля! Даже не начинай!)","","","","",""
"L """"","L_5360cc48","(Ммфф... Я чувствую его, он уже так близко! И он такой горячий... он прямо сейчас в-войдет?)","","","","",""
"L """"","L_94dec9bb","(Как же это будет резко чувствоваться внутри... Меня это пугает, ах... Ааахх...)","","","","",""
"S """"","S_aa0c5a0e","Не переживай. Сейчас он аккуратно, по чуть-чуть начнет входить в тебя и накормит, ха-ха. Ну а дальше дело за мал...","","","","",""
"""""","narrator_67ae90fe","*Чпоньк*","","","","",""
"L """"","L_48448fbd","({size=+6}Ооооооох! Х-ь-я-а-а-а-а-а-а-а!!!{/size})","","","","",""
"""""","narrator_d065e273","Неожиданный вход тентакля спровоцировал сильный оргазм, который растекался по телу протосса. Ведь это был первый раз использования данной дырочки в столь грубой манере.","","","","",""
"L """"","L_bf7582d2","!!!","","","","",""
"L """"","L_0f434d65","(О нет! ММММММФФФФ! По чуть-чуть?!)","","","","",""
"S """"","S_e5e952b7","Ва-а-а-у! Так вошел... Ой, кхм.","","","","",""
"L """"","L_3c22416a","(АААААХ! АААААХХ!!! ААААААХ!!!)","","","","",""
"L """"","L_4d158fcb","(Ч-что не так с этим отверстием, п-почему это так приятно??? Б-быть такого не может!)","","","","",""
"""""","narrator_bbaac40d","Протосс едва держалась, испытывая сильный оргазм только от того, что в нее вошли. Это ее очень пугало, но еще сильнее заводило.","","","","",""
"L """"","L_98e8ebf6","(Эта дырочка... Очень отличается! Она такая чувствительная... Но мы ведь только начали, хааа.)","","","","",""
"L """"","L_562d1274","(Н-но ведь этот тентакль не был так груб с Сарой! Он ведет себя странно.)","","","","",""
"S """"","S_92f9a3aa","Видимо, твоя дырочка ему очень сильно понравилась! Иногда он становится таким отвратительным. Глупый. Глупый тентакль! Такой непредсказуемый...","","","","",""
"S """"","S_48ef8349","Но все в порядке. Он уже вошел, так что просто дыши глубже, как во время родов, это помогает, хи-хи. И ему ничего не будет мешать войти внутрь полностью.","","","","",""
"L """"","L_76bed187","(Д-дышать? Но протоссы не дышат! У нас, мммг, нет легких. У нас это происходит совершенно по-другому!)","","","","",""
"""""","narrator_c8357a0d","Лиззара не понимала, о чем вообще говорит, ощущая, как туго проходит тентакль в ее нетронутый анус.","","","","",""
"S """"","S_50754568","Тогда делай то, что вы обычно делаете, чтобы расслабиться в таких ситуациях!","","","","",""
"L """"","L_2fe2da00","(М-мы в них не оказываемся!!! В нас вообще ничего такого не засовывают!!!)","","","","",""
"S """"","S_70d7101f","Ой, да ладно тебе, не прибедняйся, все будет хорошо, полдела сделано!","","","","",""
"S """"","S_5c8eef8c","Как скучно вы живете... Мы уже на правильном пути!","","","","",""
"""""","narrator_b140893d","Протосс была наполнена противоречивыми мыслями. Ее тело трясло от того, что с ней делал тентакль, но разум отказывался это принимать.","","","","",""
