location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"Gside1 """"",Gside1_e103a9ea,"Так что единственным способом остается закрепить тебя. Кстати, тут нам Лиззара как раз сможет помочь, она будет отвечать за твое погружение. И подъем, естественно.",,,,,
"S """"",S_4f194216,"Ооо, ну вот и отлично. Слышишь, Лиззара? И для тебя работка нашлась, а ты переживала.",,,,,
"L2side5 """"",L2side5_335596c0,"Д-да! Хорошо, я обязательно с этим справлюсь, я тебя не подведу!",,,,,
"S """"",S_31110290,"Не переживай, в ком-ком, а в тебе я не сомневаюсь!",,,,,
"S """"",S_25311a44,"Быть захваченной спермой... Я даже не знаю, как это расценивать.",,,,,
"S """"",S_787f99e9,"Хм, меня тут посетила мысль. А что если попробовать достать ее с помощью пс-силы?",,,,,
"""""",narrator_0f022cb2,"Сара подняла руку, ехидно улыбаясь, пытаясь напакостить.",,,,,
"Gside1 """"",Gside1_f931af6b,"Не выйдет, эссенция не что-то настолько материальное, чтобы ее можно было перемещать. Да и по структуре своей не сильно отличается от здешней жидкости.",,,,,
"Gside1 """"",Gside1_5ee93c4f,"Туда она была помещена не для развлечения, а для защиты. А в делах безопасности я никому не уступаю. Я все же страж, как-никак.",,,,,
"S """"",S_9beff31b,{size=-4}То-то мы шпиль восстанавливали...{/size},,,,,
"S """"",S_a55d1e3e,"Эх, все как всегда, ничего не меняется, нет ни минутки покоя... Вот когда все закончится, я тако-о-о-о-й опуск себе забабахаю!",,,,,
"""""",narrator_fd69356d,"Сара начала разминать шею и руки, готовясь к предстоящему испытанию.",,,,,
"""""",narrator_e0fe6a14,"Страж и его подчиненные бегали кругом, подготавливая все к полному погружению. Они с особой осторожностью закрепляли девушку и поднимали ее в воздух. Никому не хотелось вызвать гнев могущественной Сары.",,,,,
"L """"",L_f3df82db,Ты точно будешь в порядке?,,,,,
"S """"",S_111d341e,"А? Это? Не переживай, это пустяки. Ты сейчас стоишь рядом со мной. Этого достаточно.",,,,,
"""""",narrator_d7f6ef23,"Лиззара коротко кивнула, отходя немного дальше, чтобы не мешать. В ней еще не исчезло рвение помогать, поэтому она решительно была настроена.",,,,,
"S """"",S_1e438deb,"(Чувствую, как кровь приливает к голове... Может, так я смогу быстрее придумать, как достать эту эссенцию не спустя вечность.)",,,,,
"S """"",S_3f8f0f59,"Давайте разберемся на берегу, и повторим еще раз. Когда я делаю вот так, что нужно сделать?",,,,,
"""""",narrator_943c2a0f,"Сара начала шевелить ногой, подергивая ее слегка со стороны в сторону.",,,,,
"L """"",L_eb9f9cb1,"Это сигнал, что тебя нужно вытаскивать. Пока это пробное ныряние, мы не погрузим тебя полностью, чтобы ты могла осмотреться.",,,,,
"S """"",S_ea0fd55f,"Все верно, отлично. Ну теперь я могу быть спокойной, что хоть не буду погребена вместе с его эссенцией.",,,,,
"S """"",S_922487cc,"Вы же помните, да? Запас воздуха в моих легких тоже не бесконечный. Я подам сигнал заранее, но вы там долго не тяните.",,,,,
"""""",narrator_a2830f7a,"Сара еще раз решила собраться, сделав парочку контрольных вдохов и выдохов. Благо это было частью тренировки призрака, их готовили к самым разным заданиям.",,,,,
"S """"",S_76d065f1,"Ну что ж, тогда полное погружение, капитан. Можете меня опускать.",,,,,
"""""",narrator_f791201e,"Сара ощущала небольшое волнение внутри. Хоть она была и уверена в своих силах, но не до конца верила в зергов. Те резко уронили ее вниз, заставляя прочувствовать контраст теплого воздуха и прохладного семени, хотя и опустили всего лишь по плечи.",,,,,
"""""",narrator_d476b438,"Девушке казалось, что вся ее кожа резко сжалась от подобного перепада и соски стали более чувствительными. Эссенция на мгновение ушла на второй план, оставляя массу вопросов и новых ощущений.",,,,,
"S """"",S_72fac4f4,"(Л-ладно, нужно следовать п-плану. Стража я потом с-сюда окуну.)",,,,,
"S """"",S_fc23e422,(Для начала мне нужно сделать следующее.),,,,,
"""""",narrator_98c23ed6,"Сара сосредоточилась, готовясь к чему-то. После небольшой паузы, ее глаза начали светиться и она смогла их открыть.",,,,,
"S """"",S_e8959ce6,"(Отлично, все мы знаем, что будет, если эта сперма попадет в глаза... я просто ослепну тут.)",,,,,
"""""",narrator_b7f7da53,"Это было действительно отличной мыслью: с помощью пси-силы сделать защитный слой для глаза. Теперь девушка могла видеть, что происходит внутри.",,,,,
"""""",narrator_f416a8b8,"Картинка перед открытыми глазами была мутная, но Сара прекрасно помнила, каким ярким свечением обладает эссенция.",,,,,
"S """"",S_0c9b26c1,"(Мда, она весьма плотная... )",,,,,
"S """"",S_3bfe15db,(Они точно тут ее оставили? Я ничего не вижу...),,,,,
"""""",narrator_cc1b9df7,"Сара вертела головой, пытаясь осмотреться со всех сторон, но перед глазами картинка никак не менялась.",,,,,
"S """"",S_922aeb10,"(Не может быть такого, что я ее не вижу...)",,,,,
"S """"",S_fadf52ba,"(Черт, кажется, для первого раза хватит... из-за переживаний удерживать воздух в разы сложнее...)",,,,,
"""""",narrator_0f26d5e2,"Девушка была растеряна от того, что все идет не гладко. Она приняла волевое решение и была готова к всплытию, поэтому активно задергала ногой.",,,,,
"S """"",S_1f491e73,(А???),,,,,
"S """"",S_7728012b,"(Ч-черт, они что, издеваются?)",,,,,
"S """"",S_6f13d8dd,(Почему нет никакой реакции?),,,,,
"S """"",S_78266fda,"(Черт, нет! Воздуха все меньше.)",,,,,
"""""",narrator_e919821a,"Волнение начинало нарастать и Сара невольно стала выдыхать запасы воздуха. Ей казалось, что пузыри воздуха будут дополнительным сигналом, что ее нужно вынимать, поэтому стала выпускать все содержимое из легких через рот.",,,,,
"""""",narrator_5a1b7ed0,"Жидкость действительно была очень вязкой и бесконтрольно стала попадать в рот. Вся ротовая полость и горло наполнились до отказа. Девушка пыталась глотать ее, но получалось это с трудом.",,,,,
"""""",narrator_87335939,"Веревки, плотно обхватывающие тело, только распаляли ее фантазию. Она представляла себя со стороны, такой пошлой, связанной и глотающей сперму.",,,,,
"S """"",S_94248755_1,!!!,,,,,
"S """"",S_63912902,Б-х-х-х-ха-а-а-а...,,,,,
"""""",narrator_8a771bc1,"Так же резко, как Сара оказалась в бассейне, она оказалась и снаружи. Девушка даже не успела понять, когда ее вытащили, потому что произошло это почти мгновенно. Невыпитая сперма вытекала из приоткрытого рта, ставя Сару в еще более неловкое положение.",,,,,
"""""",narrator_b9ff1c26,"Лиззара перепугано мельтешила из стороны в сторону, радостно выдыхая, увидев Сару.",,,,,
"S """"",S_5aff1520,Вы...,,,,,
"S """"",S_1ebabe0e,ВЫ!!!,,,,,
"S """"",S_7bfb5b68,Какого черта вы держали меня там так долго? Я чуть не откинулась...,,,,,
"S """"",S_d64a0c63,Я подавала вам сигнал! Как вы вообще посмели...!,,,,,
"G """"",G_6b8d8e02,"Я же говорил тебе, что это не судорога!",,,,,
"L """"",L_a51c921c,"Прости, Сара... Это действительно выглядело как судорога...",,,,,
"G """"",G_67292670,"Веревка так часто дергалась, что наша ошибка не удивительна.",,,,,
"S """"",S_99d6315c,"Да ладно? А может, потому что мне в этом резервуаре спермы нужно найти что-то? Вы хоть представляете, насколько это тяжело?!",,,,,
"""""",narrator_b263cb27,"Сара зло нахмурила брови, понимая, что была на волосок от провала.",,,,,
"L """"",L_97163c5b,"Такого больше не повторится, прости еще раз.",,,,,
"S """"",S_86e1bc16,"Не нужно извиняться, просто сделайте в следующий раз все правильно!",,,,,
"G """"",G_a243d917,"А пузыри-то, кажется, означали совсем другое.",,,,,
"S """"",S_30c7acd7,Это была экстренная ситуация!,,,,,
"S """"",S_d40b36ba,"Из-за вас мне пришлось наглотаться этой жижи! Хочешь попробовать, каково это?!",,,,,
"S """"",S_e6857db0,"До сих пор горло саднит от того, что она не хотела проходить дальше...",,,,,
"S """"",S_392ddcc5,"После того, как все закончится, ты обязательно пойдешь следом!",,,,,
"G """"",G_df2908a2,"Мы тут не за этим собрались, лучше скажи, получилось освоиться там?",,,,,
"S """"",S_e867fb1b,"А что она сама лезет везде, куда можно, не предупреждал!",,,,,
"""""",narrator_4f09f330,"Сара выглядела возмущенной, хотя в глубине души неприятные ощущения дополнительно стимулировали ее сознание. Ей хотелось выглядеть серьезно перед будущими подчиненными, а не показывать себя сразу с темной стороны.",,,,,
"G """"",G_4a29256b,"Кто знал, что ты захочешь открыть рот? Я не силен в видении будущего.",,,,,
"S """"",S_38c98633,"Очень жаль, иначе бы ты уже увидел, как я топлю тебя зде...",,,,,
"G """"",G_2aff5c5e,"Ну что, готова ко второму заходу?",,,,,
"S """"",S_a2edf573,Подождите! Дайте хоть секундочку дух перевести...,,,,,
"S """"",S_436bc6d6,"Бр... Никто не предупреждал, что она такая холодная!",,,,,
"G """"",G_3a4a683f,У нас нет времени на отдых! Опускаем!,,,,,
"L """"",L_6c9d3c87,"Давай, Сара, постарайся!",,,,,
"S """"",S_694bf9a5,А...?!! Ч-т...,,,,,
"S """"",S_94248755_2,!!!,,,,,
"""""",narrator_e7de0b48,"Сара снова была погружена в бассейн. Ее тело не успело даже слегка обсохнуть перед тем, как ее погрузили снова. Температура семени стала ощущаться лучше и девушка была к ней готова.",,,,,
"""""",narrator_a3030bdb,"Пошлые мысли все еще посещали ее, но она старалась отгонять их. Сара была весьма на взводе.",,,,,
"S """"",S_2c0d5c3c,"(Я ВЕДЬ НЕ СКАЗАЛА, ЧТО УСПЕЛА ПЕРЕВЕСТИ ДЫХАНИЕ! УБЬЮ!)",,,,,
"S """"",S_df01acd1,"(Нужно попробовать запрокинуть голову... Бассейн глубокий, она могла оказаться на самом дне. Возможно, есть разница в их плотности.)",,,,,
"""""",narrator_7d6a7a2c,"Девушка не без труда посмотрела в самый низ, пытаясь сощурить глаза для лучшей картинки. Сначала ей казалось, что там ничего нет, потому что жидкость слишком перекрывала обзор из-за своей плотности. Но, чуть присмотревшись, глаза Сары зацепились за едва уловимое свечение.",,,,,
"S """"",S_e286f509,Вот она!!!,,,,,
"S """"",S_94248755_3,!!!,,,,,
"S """"",S_1017abe2,"(Нет, не сейчас!)",,,,,
"""""",narrator_47e2d923,"От радости девушка на мгновение забыла, где находится, и опять заглотнула большое количество спермы. Вязкая жижа встала поперек горла и вызвала приступ кашля, от чего Сара заглатывала все больше и больше семени. По мере заполнения желудка по телу начало распространяться приятное ощущение.",,,,,
"S """"",S_e78f4d80,Кхе...,,,,,
"S """"",S_cd7e1a61,"(Это... Чем-то напоминает питательную жидкость. Возбуждает, но не так сильно...)",,,,,
"""""",narrator_4c93ffc6,"Девушка чувствовала себя все пошлее, не обращая внимания на все, что происходит. Даже когда ее вытянули, она не сразу начала дышать, чувствуя себя внизу.",,,,,
"L """"",L_584ffe73,"Сара, вдыхай!",,,,,
"S """"",S_de2f5c24,*Глубокий вдох*,,,,,
"S """"",S_0bb64f29,Кхе... Я же... не...,,,,,
"L """"",L_f058e914,"Что там произошло? Веревка не двигалась, но пузыри так хаотично подымались на поверхность.",,,,,
"S """"",S_9af65b35,"(Я ГОВОРЮ, Я НЕ ПОДАВАЛА СИГНАЛ!)",,,,,
"""""",narrator_de84a87a,"Сара не могла спокойно говорить, поэтому решила воспользоваться телепатией, чтобы выразить свое недовольство.",,,,,
"S """"",S_aec16fa8,"Я увидела... эссенцию и в этот момент... угадайте, что?",,,,,
"S """"",S_c11c3a9e,"Вы меня вытащили... мне кажется, вы тут собрались, чтобы только мешать!",,,,,
"S """"",S_1aa7c86f,Черт...,,,,,
"S """"",S_f348da9c,"В итоге наглоталась еще больше, чем в первый раз. С такими темпами этого бассейна скоро не будет.",,,,,
"S """"",S_ee5b6d94,Я до эссенции просто так доберусь...,,,,,
"G """"",G_1c29ed11,Это вряд ли. Твой желудок такого не потянет.,,,,,
"S """"",S_c2cac27c,Даже не хочу с этим спорить.,,,,,
"S """"",S_d1b2a56f,"Ладно, вы все равно правильно сделали, что вытащили меня.",,,,,
"S """"",S_58b0c129,"У нас совсем другая проблема. Эссенция почти на дне бассейна, поэтому меня нужно опустить ниже.",,,,,
"L """"",L_717b41c0,Ниже???,,,,,
"G """"",G_f4485ff5,"Ты уверена? Чем ниже, тем опаснее. Плотность жидкости и давление повышается, ты можешь потерять сознание.",,,,,
"L """"",L_132f0067,"Сара, может, не стоит?",,,,,
"S """"",S_5613e518,"Делайте, что я сказала!",,,,,
"""""",narrator_5efb90d6,"Лиззара не стала спорить, командуя погружение на более опасную глубину.",,,,,
"""""",narrator_c20e07cd,"Сара ощущала, как погружение стало дольше по времени, они не рисковали опускать ее быстро, чтобы не создавать лишние перепады давления.",,,,,
"S """"",S_04158773,"(Ну же, быстрее...)",,,,,
"S """"",S_b79934fe,(Я так не опущусь никогда...),,,,,
"S """"",S_52897832,(Остановились? Уже?),,,,,
"""""",narrator_d992e9b8,"Сара посмотрела вниз, понимая, что до эссенции осталось далеко, хоть и чуть ближе, чем раньше.",,,,,
"S """"",S_fa079db0,(Мне кажется... Или она чуть передвинулась?),,,,,
"S """"",S_9d5130cc,(Хотя могли и меня чуть в стороне опустить... Но все равно странно.),,,,,
"S """"",S_ee13a6f5,"(Если она еще и двигаться будет, то мы тут застрянем навеки!)",,,,,
"S """"",S_e3ed9a9b,(Но если я выпущу немного воздуха... Должна ли я опуститься ниже?),,,,,
"S """"",S_08a3ab55,(От нескольких пузырей меня же не подымут.),,,,,
"S """"",S_d3829a03,(Есть только один способ это проверить!),,,,,
"""""",narrator_7ef7eaf9,"Сара морально готовилась к возможности наглотаться спермы, воспринимая это все проще. Голова немного затуманилась и все происходящее перестало быть таким уж серьезным. Она стала понемногу выпускать пузыри, радуясь, что дно бассейна начало понемногу приближаться.",,,,,
"S """"",S_010bf53d,"(Наверное, веревка не в натяжении, раз я могу опуститься пониже. Это спасет обстановку, но я не опущусь таким способом.)",,,,,
"""""",narrator_5d769bb3,"Потеряв бдительность, девушка упустила момент, когда рот стал наполняться семенем. Не проглотить это было невозможно, но и желание сопротивляться куда-то стремительно пропало. Перед Сарой мелькали воспоминания, как она заглатывала тентакль, чтобы получить пищу, и как это ее возбуждало..",,,,,
"S """"",S_162dd93c,"(Это не так, как питание... Та жидкость пощипывала и действовала моментально, эта мягче. Намного мягче...)",,,,,
"""""",narrator_d89d67d1,"Сара начала привыкать к плотности, заглатывая все больше и больше жидкости. Казалось, что она начала входить во вкус, пока ее не выдернули наружу.",,,,,
"G """"",G_2c30518f,"Боюсь спросить, почему содержимое бассейна стало уменьшаться.",,,,,
"S """"",S_56f27502,"Мне же... Нужно как-то достать до эссенции, ик. Вы опускаете меня недостаточно глубоко!",,,,,
"S """"",S_f50c150d,"Ты вообще почему возмущаешься? После того, как я поглощу твою эссенцию, нужды в резервуаре уже не будет!",,,,,
"""""",narrator_15350323,"Лиззара смущенно хихикнула, смотря на покрасневшую и мокрую подругу. Сара выглядела вполне довольной, чтобы позволить протоссу не волноваться так сильно.",,,,,
"G """"",G_13e19750,"Ладно-ладно, просто я так долго его наполнял... На это ушло так много времени, у меня будто жизнь перед глазами проходит с каждым твоим глотком...",,,,,
"S """"",S_b5c0ceb6,(Чтобы кто-то мне рассказал такую историю... в жизни бы не поверила...),,,,,
"S """"",S_db7bced0,"Ты лучше за меня переживай, чтобы я быстрее ее достала.",,,,,
"S """"",S_b8677f97,"(Отлично, я готова! Опускайте ниже!)",,,,,
"G """"",G_67768863,"Мы рискнем, но ответственность вся на тебе.",,,,,
"""""",narrator_ebde6fb3,"Сара все еще слышала недовольные нотки стража. Мол, он не зря все это наполнял, чтобы потом кто-то это просто выпил, даже после погружения. Но ей было все равно.",,,,,
"S """"",S_a7ee4970,"(Теперь я наконец нахожусь достаточно близко к ней! Ты моя, маленькая эссенция!!!)",,,,,
"S """"",S_a04cd01c,(Ч-что?! Она действительно двигается?!),,,,,
"C """"",C_52ccb9a8,(Я так и знал.),,,,,
"S """"",S_969cdaa8,(Сай'мон?),,,,,
"C """"",C_dffe015b,"(Да, у меня выдалась свободная минутка, я решил проанализировать , происходящее.)",,,,,
"S """"",S_309a19b0,"(Черт, не появляйся так резко.)",,,,,
"C """"",C_45948b57,"(Поверь, когда я 'проснулся', то был удивлен, в какой ситуации ты оказалась.)",,,,,
"C """"",C_e45f7442,"(Так вот, плотность жидкости играет важную роль. Видимо, эссенция реагирует на нее при глубоком погружении из-за колебаний, которые ты создаешь глотанием этой самой жидкости.)",,,,,
"S """"",S_ba3300c1,"(Сай'мон, ты действительно думаешь, что сейчас лучшее время для твоих лекций?.)",,,,,
"C """"",C_3e1cc9ee,"(В общем, она чувствует эти колебания и запускает процесс перемещения эссенции. Глубже или в какую-то из сторон. Любой объект, особенно легче, чем субстанция, в которой он находится, будет больше подвержен колебаниям при любом физическом взаимодействии с субстанцией.)",,,,,
"S """"",S_2aadbefa,"(Почему она не поднимается выше, раз я глотаю эту жидкость?)",,,,,
"C """"",C_0d424647,"(Хороший вопрос, не забывай, страж говорил о защитном механизме. Думаю, он мог это предвидеть.)",,,,,
"C """"",C_844b91a7,"(Думаю, ты должна находиться ближе, чтобы это так работало. Сейчас ты находишься на том расстоянии, которое будет отталкивать этим потоком все от тебя.)",,,,,
"S """"",S_89520610,(Это ужасно... я так никогда не получу ее.),,,,,
"S """"",S_aff2a403,"(Черт, нужно выбираться. Воздуха уже мало.)",,,,,
"S """"",S_9e151cef,Страж!,,,,,
"S """"",S_0cd13ba9,Почему я опускаюсь и вижу эссенцию на другом месте?,,,,,
"S """"",S_f50496b7,Сай'мон пытался рассказывать о каком-то давлении... Колебаниях.,,,,,
"G """"",G_bcfe5362,Ммммм...,,,,,
"G """"",G_718484c1,Хммммм...,,,,,
"S """"",S_fde7e3b8,Хм???,,,,,
"G """"",G_e2eb18f3,"В чем-то он прав. Я специально сделал все, чтобы эссенция была в максимальной сохранности. Точнее, 'резервуар' устроен так, чтобы любая хитрость играла против захватчиков.",,,,,
"G """"",G_2f4511c4,"Ее нельзя просто так получить. Необходимо максимально сбилизиться с ней, а это трудно.",,,,,
"G """"",G_86e4e357,"Если действовать по-хитрому, то она перемещается дальше от источника проблем.",,,,,
"G """"",G_07cc5439,НО есть одна уязвимость.,,,,,
"S """"",S_51049c03,Уязвимость??? Ты мне о ней говоришь только сейчас?,,,,,
"L """"",L_f10b7cf3,Страж! С твоей стороны очень некрасиво поступать с Сарой вот так!,,,,,
"G """"",G_11a25286,"Не в этом дело, я совсем забыл. Ты думаешь, творцы всегда помнят обо всех тонкостях созданных ими творений?",,,,,
"S """"",S_7eb922ba,"Мы твое сокрытие обсудим позже. Говори уже, в чем дело.? Времени мало!",,,,,
