location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"""""",narrator_4e5840ae,Все эти организмы начали выпускать непонятную жидкость внутри Сары и снаружи.,,,,,
"AB """"",AB_8c9e0640,"Реакция на субстанцию приемлема, продолжаем наполнение.",,,,,
"S """"",S_a897c40d,"(Аххххх, нет-нет-нет, щипит-щипит... ах-ах-ха-ха-ха.)",,,,,
"S """"",S_f8a9c39c,Мнпххх... мммм!!!,,,,,
"S """"",S_5a8c66f3,(Нет-нет-нет! Мое тело...я не могу... я-я... я кончаю!!!),,,,,
"S """"",S_70edec09,Мммм!!!,,,,,
"S """"",S_d413f4a0,(Они продолжают испускать эту жидкость... мой живот... мое горло... мой рот!!! Все горит...),,,,,
"S """"",S_cb48ce8f,Ммм... ммм... ммМ!!!,,,,,
"S """"",S_cec57f80,"(Я перестаю понимать, ч-что происходит... аххх...)",,,,,
"""""",narrator_6d1635c3,"Из организмов выделялись последние капли странной жидкости, которая сводила с ума Сару как снаружи, так и внутри.",,,,,
"S """"",S_a5502371,Аххх...,,,,,
"S """"",S_225e9847,(Ч-что это за жидкость... ахх... п-почему она так действует на меня...),,,,,
"AB """"",AB_db0b7cc5,"Интересно. Эксперимент 2055 закончился, новая информация. Нужно улучшить организмы. Приходи завтра.",,,,,
"S """"",S_c9ed2e97,"Х-хорошо... хе-хе... н-надеюсь, я в-выживу...",,,,,
"""""",narrator_8c4206c8,"После чего Абатур моментально зарылся вниз. Его не интересовала Сара, которая до сих пор не могла отойти от жжения внутри ее тела, стимулировавшего удовольствие.",,,,,
"""""",narrator_b6322ac6,Спустя некоторое время Сара надела свои вещи и направилась к выходу.,,,,,
"""""",narrator_e106bab6,Сара решила пройти через испытания Абатура и это приблизило ее к постижению связи с Роем.,,,,,
"S """"",S_9702b858,"(П-после всего, ч-что со мной сделал, он просто взял и ушел, даже не объяснив мне ничего...)",,,,,
"S """"",S_5f290dbb_2,...,,,,,
"A """"",A_d709835c,Чем вы там занимались? Я уже довольно долго тебя жду.,,,,,
"S """"",S_34199a59_3,!!!,,,,,
"S """"",S_04f8a222,Н-ничем...,,,,,
"A """"",A_66d99796,"Хах, ты выглядишь немного помятой. Точно не хочешь мне рассказать, что там произошло?",,,,,
"S """"",S_12567218,Точно! Давай лучше пойдем отсюда.,,,,,
"A """"",A_6a5532c7,"Ха-ха, как скажешь, следуй за мной.",,,,,
"S """"",S_4a0ac398,Сара зашла в помещение Абатура.,,,,,
"S """"",S_9ede0ad6,"Абатур? Я пришла, как ты и говорил.",,,,,
"S """"",S_0ccae3b5,(Где он постоянно прячется?),,,,,
"AB """"",AB_37c55fe3,Нет прямой необходимости нахождения на поверхности.,,,,,
"S """"",S_92c40332,"(Каждый раз, когда он появляется из ниоткуда... это даже немного раздражает...)",,,,,
"S """"",S_4d3570cc,...,,,,,
"AB """"",AB_8b57ddd9,"Отсутствие промедления, хорошо. Организмы готовы, можно начинать.",,,,,
"AB """"",AB_98c90840,"Нарушение сроков, задержка в эксперименте! Непозволительно!",,,,,
"S """"",S_7a952f74,У меня были некоторые...,,,,,
"AB """"",AB_2544694f,"Не важно, важен эксперимент. Начинаем немедленно. Необходимо удалить одежду.",,,,,
"S """"",S_2911defb,Хорошо...,,,,,
"S """"",S_a7c049bd,"От меня требуется все то же, как и в прошлый раз?",,,,,
"AB """"",AB_271ddd6c,"Да. Начинаю выработку улучшенных организмов, приготовься.",,,,,
"S """"",S_3881a2a6,"(Он вечно куда-то торопится... Но теперь я хоть знаю, что будет... и я готова!)",,,,,
"AB """"",AB_2cde0ef7,Передача организмов.,,,,,
"""""",narrator_f2468cdd,В этот раз Сара была более сосредоточена.,,,,,
"S """"",S_5e2779f0,*Гулп*,,,,,
"S """"",S_a694dde2,*Охмпм*,,,,,
"S """"",S_d39fd169,"(Аххх, я не должна упустить их... я должна проглотить их всех...)",,,,,
"S """"",S_169c06cf,Мнг... ммн... ммм...,,,,,
"AB """"",AB_3abe605a,Темп поглощения приемлемый. Увеличиваю количество.,,,,,
"S """"",S_cf3c2635,(Ч-что? Ты же сказал приемлемый... зачем увеличивать...),,,,,
"S """"",S_f3207b92,"(Н-нет, стой... я и так еле справляюсь!!!)",,,,,
"S """"",S_16e7e828,*Гулп... хомп.*,,,,,
"S """"",S_b02d863b,Мнх...мн... ахх...,,,,,
"""""",narrator_2b4b8506,"Саре пришлось еще быстрее начать поглощать организмы, которые вырабатывал Абатур в своем рту.",,,,,
"S """"",S_ed00d6e8,(Аххх... они... они шевелятся внутри меня... я... я чувствую это...),,,,,
"S """"",S_d74da746,"*Хамп, аамп*",,,,,
"""""",narrator_719f95cc,"Как бы быстро Сара ни начинала принимать организмы, их становилось все больше.",,,,,
"S """"",S_a662a462,"(Их значительно больше, чем в прошлый раз... и чем больше я их проглатываю, тем приятней мне.)",,,,,
"S """"",S_ac263ece,*Гулп хомп*,,,,,
"S """"",S_e2f7dde3,*Омпх гулп*,,,,,
"S """"",S_9b9c8682,Мннмммм!!! Мнн... мнгн...,,,,,
"""""",narrator_569a7a6e,"Некоторые из организмов попадали мимо рта Сары и падали на ее обнаженное тело, цепляясь за возбужденные соски.",,,,,
"""""",narrator_3ca1a6ba,"Тело Сары хорошо реагировало на происходящее, все это создавало бесперебойный приток удовольствия.",,,,,
"S """"",S_0bfc7852,"(Аххх... нет... ч-что это, почему они цепляются за мои груди?...{w} Они ч-что, специально это делают?)",,,,,
"""""",narrator_8e7e68f1,"Но Сара никак не реагировала на это и не пыталась помешать им, она послушно сидела и продолжала поглощать как можно больше организмов, а жуки на ее груди принялись стимулировать ее твердые соски.",,,,,
"S """"",S_f40c1725,(Аххх... нет... только не мои соски... Н-не играйтесь с ними... ахх... эти жуки...),,,,,
"AB """"",AB_3b7c2a23,"Необходимая часть эксперимента, изучил тело. Нашел важные точки, нужна внешняя стимуляция.",,,,,
"S """"",S_f3d533ed,*Амп гулп*,,,,,
"S """"",S_58effafc,"(Черт... кажется, зря я сегодня принимала пищу... м-мой желудок и так полон... а еще эти жуки внутри...)",,,,,
"S """"",S_c2331fa1,"(Чувствую, как они смешиваются с едой... аааххх... Это чувство просто невероятное...)",,,,,
"AB """"",AB_bcc21eb2,Количество организмов внутри приемлемо. Переходим к завершающему этапу.,,,,,
"S """"",S_ecd854df,"(Как же х-хорошо, что я сегодня ничего не ела...)",,,,,
"S """"",S_07c65099,"(Я даже не знаю, влезло бы в меня все это.)",,,,,
"AB """"",AB_816e9fb7,"Необходимо больше организмом, продолжаю наполнение.",,,,,
"S """"",S_cfdea33d,*Ааааамп гулп гулп*,,,,,
"S """"",S_47cb377c,(Ах... их стало больше... он увеличил количество жуков...),,,,,
"S """"",S_0188e3d2,*Хомп хомп*,,,,,
"S """"",S_9b8befc7,(О-он заполняет меня до краев... этими жуками...),,,,,
"S """"",S_9b69792d,*Гулп кхам аамп*,,,,,
"S """"",S_13589a06,(Я-я больше не могу...),,,,,
"AB """"",AB_27ccc024,Насыщение внутри достигнуто.,,,,,
"S """"",S_55ef06be,(Н-наконец-то...),,,,,
"AB """"",AB_892d94c7,Начинаю следующий этап.,,,,,
"""""",narrator_ce8c2f51,Абатур прекратил вырабатывать организмы и был готов к переходу на следующую фазу. Тело Сары находилось в состоянии сильного возбуждения.,,,,,
"S """"",S_29879e7a,"С-стой, подожди, я не готова.",,,,,
"AB """"",AB_b975d1d9,Начинаю выпуск эссенции.,,,,,
"S """"",S_fb678c0c,(О-он совершенно не слушает меня!!! Аххх.. нет... сейчас будет снова... это... ахх...),,,,,
"""""",narrator_d33576c8,Пщщщщщ!!!,,,,,
"S """"",S_765a96ec,Нет-нет-нет!,,,,,
"S """"",S_ad17a58c,Мммммм!!!,,,,,
"S """"",S_58c9c266,"(Ахх, нет, как приятно! Я не могу...)",,,,,
"""""",narrator_b41e8fd5,"Все организмы, как внутри, так и снаружи, начали выпускать жидкость.",,,,,
"S """"",S_b2005187,"(Ч-что это, в этот раз все совершенно по-другому!!!)",,,,,
"""""",narrator_f47b2be6,Пщщщщщ!!!,,,,,
"S """"",S_32f2bbcd,Мнгпх!!!,,,,,
"S """"",S_d9bd5b0a,"(Они выделяют значительно больше жидкости... и во мне, и на мне... аххх...)",,,,,
"""""",narrator_7d4fd18a,Пщщщ!,,,,,
"S """"",S_b7fe082f,П-прекрати... заполнять меня...,,,,,
"S """"",S_828bcff8,"В... в меня уже не влазит... еще чуть-чуть, и она пойдет верхом...",,,,,
"""""",narrator_a89dd73a,Пщщ!,,,,,
"S """"",S_d6fae2fb,"Наконец-то они перестали заливать меня... но это... аххх... эта жидкость, она все равно сводит меня с ума!",,,,,
"S """"",S_2b317726,*Гулп*,,,,,
"S """"",S_6821fabb,Ммммм!!!,,,,,
"S """"",S_2bb52329,Хьаа...,,,,,
"""""",narrator_1a95fa27,"Хоть организмы и прекратили выпускать эссенцию, Сара до сих пор получала массу удовольствия.",,,,,
"S """"",S_8619f85d,(Оххх... мое тело... аххх.. оно все горит... и щиплет!!!),,,,,
"S """"",S_c5e43d8c,"Аххх... мои сосочки, они просто горят, я должна их успокоить.",,,,,
"S """"",S_05f4c568,Мммм! АХхх... нет...,,,,,
"S """"",S_f4778cb0,"Аххх... н-не помогает... сколько бы я ни терла свои соски, это совсем не работает.",,,,,
"S """"",S_cd822c61,"Но я не могу просто так это оставить, я хочу их тереть!!!",,,,,
"S """"",S_33b6deb2,Ммм!!!,,,,,
"AB """"",AB_230fcb0f,Внешняя стимуляция приемлема.,,,,,
"S """"",S_dcf8f5cb,Ахх... нет... к-какая стимуляция-я-я... оохх... я просто хочу унять это чувство... ахх...,,,,,
"S """"",S_02492707,"(Но это совсем не помогает, а делает только хуже.)",,,,,
"""""",narrator_bf32f609,Другой рукой Сара принялась убирать жидкость со своего живота.,,,,,
"S """"",S_8add4a73,"Нет, аххх... прекрати... мой живот...",,,,,
"S """"",S_cf8cda9b,"Мммм!!! Сколько бы я ни пыталась унять это чувство, оно не прекращается. Наоборот, еще больше начинает меня заводить...",,,,,
"S """"",S_488e4378,(Ч-что??? Только не это... эта жидкость впитывается в мою кожу!),,,,,
"S """"",S_efb6bbb9,Нет-нет-нет... аххх... п-перестань!,,,,,
"S """"",S_e35688a0,"Внутри, снаружи... везде...",,,,,
"""""",narrator_6fd371e1,"Сара схватила одной рукой свое горло, чтобы унять чувство внутри. Но это вряд ли могло ей помочь.",,,,,
"S """"",S_2be492cb,(Как мне избавиться от этого ощущения... аххх...),,,,,
"AB """"",AB_a9d2c621,Реакция приемлема. Нужно больше времени.,,,,,
"S """"",S_1672445e,Ах... ахх... АХХХ!,,,,,
"S """"",S_34b2e874,(Б-больше времени??? Я с ума сойду... если это продолжится.),,,,,
"S """"",S_697f1d23,М-мне нужно справиться с этим!,,,,,
"S """"",S_7e18a5bc,Я должна справиться с жжением в горле...,,,,,
"S """"",S_277e24fe,"Но у меня мало что получается, ахх...",,,,,
"""""",narrator_8636d256,"Сара начала сжимать еще сильнее свое горло, воздух частично перестал попадать внутрь.",,,,,
"S """"",S_39436da4,"Да, правильно, я должна сперва заняться своей грудью.",,,,,
"S """"",S_bb35f49b,Ммм... как же приятно.,,,,,
"S """"",S_b1097750,Аххх... эта жидкость втирается в мою грудь...,,,,,
"S """"",S_0f7c99e2,"Мои соски, они так пульсируют. Я не могу оставить их в таком состоянии!",,,,,
"S """"",S_16ae1605,"Да-да-да, ммм.",,,,,
"S """"",S_2ac5803d,Я должна в первую очередь позаботиться о животе!,,,,,
"S """"",S_a75ba809,Ах-ахх.,,,,,
"""""",narrator_f43465e1,"Сара продолжала хаотично тереть свой живот, на котором была жидкость, все больше втирая ее в свою кожу.",,,,,
"""""",narrator_46da9798,"Непонятно было, пыталась ли она унять это чувство или просто хотела поиграться со своим телом.",,,,,
"S """"",S_c2e8daa3,(Эти организмы все продолжают двигаться во мне...),,,,,
"S """"",S_5837c51e,Ууу... ооо...,,,,,
"S """"",S_0ebaa13a,(Только не это... только не это чувство!),,,,,
"S """"",S_ad5ebdb1,(О-оно приближается... нет... я не хочу!),,,,,
"S """"",S_2c8a66c3,"Ооо, я должна перестать тереть свои соски, аххх...",,,,,
"""""",narrator_7180ee4d,"Сара говорила одно, но ее руки делали совершенно другое. Она начинала все сильнее и быстрее играться со своими возбужденными сосками, будучи просто не в силах остановиться.",,,,,
"S """"",S_9bc345d5,"Я готова кончить, просто трогая свои соски, ооох.",,,,,
"S """"",S_de974d7e,"Н-не шевелитесь внутри меня, аххх... м-мое горло...",,,,,
"""""",narrator_73bc17f7,"Сара еще сильнее сжала свое горло, ей стало сложнее дышать.",,,,,
"S """"",S_297dae60,Ч-ч-чертовы жуки!,,,,,
"S """"",S_b0b57571,"(Ооохх, я должна перестать трогать это место!)",,,,,
"S """"",S_8f0a3a59,"(Но я не могу, это слишком приятно!!!)",,,,,
"S """"",S_d5320e5f,Нет-нет-нет-нет!,,,,,
"""""",narrator_22c3a477,Сара сжала еще сильнее свои твердые соски.,,,,,
"""""",narrator_b7542de9,После этих слова Сара еще сильнее сжала свое горло.,,,,,
"S """"",S_31b7ace3,{size=+5}ММММММ!!!{/size},,,,,
"S """"",S_6e8a637e,Я КОНЧАЮ!!!,,,,,
"S """"",S_6821fabb_1,Ммммм!!!,,,,,
"S """"",S_b3f79399,В-воздуха... мало...,,,,,
"S """"",S_8f982b15,(Я кончаю из-за жидкости внутри меня и этих жуков!),,,,,
"S """"",S_e14b4349,Оооода-а-а-а-а!,,,,,
"S """"",S_6c69de79,(Эти чувства просто сводят меня с ума!),,,,,
"S """"",S_49b551fd,"(Я х-хочу продолжать... Мммм, к-когда же это пройдет...)",,,,,
"AB """"",AB_0624cb33,"Проверяю результат. Эссенции достаточно, состояние приемлемое. Цель достигнута.",,,,,
"AB """"",AB_5944d031,Можем переходить к следующей фазе.,,,,,
"S """"",S_3e205e28,"Ч-что, прямо сейчас?",,,,,
"AB """"",AB_8000eee7,"Да, снимаю ограничения телепатии.",,,,,
"S """"",S_f75e758c,Аххх... но в таком состоянии я не могу сконцентрироваться...,,,,,
"S """"",S_b1fcf449,(Я-я до сих пор продолжаю получать легкие оргазмы...),,,,,
"AB """"",AB_830687ab,Нужное состояние достигнуто. Необходимо продолжать незамедлительно.,,,,,
"AB """"",AB_f656c445,Установи пси-связь со мной.,,,,,
"S """"",S_2d2c285f,Это будет непросто.,,,,,
"AB """"",AB_6d40d82a,"Готово, можешь начинать.",,,,,
"S """"",S_ab49c023,Аххх... х-хорошо...,,,,,
"S """"",S_2b9114ef,"Наверное, это как с телепатией, но контакт с зергами. Надо просто отфильтровать все лишнее.",,,,,
"""""",narrator_2a57ae5e,Сара пытается сконцентрироваться и у нее с трудом это получается.,,,,,
"S """"",S_a678c3c8,"Но это лишь различные фрагменты, и их очень много... я вообще ничего не понимаю... и все как в тумане.",,,,,
"AB """"",AB_07e224ba,"Связь с Роем нестабильна, нужно улучшение.",,,,,
"S """"",S_993633e6,!!!,,,,,
"""""",narrator_825b5d57,"Сара почувствовала знакомое чувство внутри себя, это были те самые организмы, которые она поглощала до этого. Они снова начали шевелиться.",,,,,
"S """"",S_406152bb,"Аххх... н-нет, он-ни начали снова двигаться! Я только кончила, мое тело сейчас очень чувствительное.)",,,,,
"S """"",S_30d46812,(Я чувствую всех их внутри меня... аххх...),,,,,
"AB """"",AB_bfa58199,Нужно больше концентрации.,,,,,
"AB """"",AB_c83e104f,Больше стимуляции — лучше концентрация.,,,,,
"S """"",S_f1051237,Ах... н-нет... не надо больше стимуляции...,,,,,
"S """"",S_0d920d84,"(К-как мне не отвлекаться, когда они снова внутри меня начали шевелиться? Аххх...)",,,,,
"S """"",S_4cc6a3e4,(Это будет задачка не из легких... но я должна хотя бы постараться.),,,,,
"""""",narrator_8c46d3f0,"Сара снова пыталась сконцентрироваться, несмотря на все удовольствие, которое она получала от организмов внутри нее.",,,,,
"S """"",S_42a8b759,"Кажется, у меня получается! Я что-то вижу...",,,,,
"S """"",S_e307a002,"Я вижу себя, но это так странно.",,,,,
"S """"",S_be026f6d,"Это что, я вижу себя глазами Абатура?",,,,,
"S """"",S_9a8d285e,"Ммм, а я такая секси!",,,,,
"ABside1 """"",ABside1_53473f04,Связь с объектом стабильна.,,,,,
"""""",narrator_22e4c865,Но сразу через несколько секунд связь оборвалась.,,,,,
"S """"",S_b61f1360,"Черт, очень сложно держать концентрацию в таком состоянии, если бы только эти жуки мне не мешали.",,,,,
"AB """"",AB_dfcc5c82,Нужно больше информации.,,,,,
"S """"",S_1415158e,"Хорошо, сейчас попробую еще.",,,,,
"S """"",S_3050a991,"Думаю, стоит попробовать установить связь со Стуковым.",,,,,
"S """"",S_792d51aa,"(Интересно, чем сейчас занимается этот извращенец. По-любому какой-то мерзостью...)",,,,,
"""""",narrator_d440063d,"Сара снова начала концентрироваться, в возбужденном состоянии ей дается это нелегко.",,,,,
"S """"",S_678c152a,"У меня получилось, я подключилась!",,,,,
"S """"",S_eccc787e,!!!,,,,,
"""""",narrator_6b9e5a2c,"Сара видела, как Стуков сидит на кресле, сделанном из органики, и удовлетворяет себя, используя знакомое Саре устройство. На устройстве постепенно менялись изображения, но все они были с участие Сары.",,,,,
"S """"",S_aad6919f,Это же его устройство... он снова использует мои голограммы для своих утех...,,,,,
"ABside1 """"",ABside1_5dd7c2a4,Требуется больше времени.,,,,,
"S """"",S_fcee7817,Ч-что??? Но я не хочу на это смотреть... Аххх...,,,,,
"A1side11 """"",A1side11_1100259d,"Ну ч-что сучка, довольна? Это был мой 5-ый раз, но посмотри: я до сих пор такой твердый! Все это благодаря тебе.",,,,,
"S """"",S_3e298227,"Аххх, нет, ч-что это за чувство, н-нет!",,,,,
"S """"",S_38f0ef9d,"(Кажется, я не только вижу его глазами, но и могу чувствовать эмоции, которые он испытывает.)",,,,,
"A1side2 """"",A1side2_6247d5c3,"Думаю, сегодня мы побьем наш небольшой рекорд и сделаем это 12 раз, хе-хе-хе.",,,,,
"S """"",S_f58473c4,"Ахх... нет, я чувствую всю его похоть... и она сочится прямо мне в голову...",,,,,
"A1side6 """"",A1side6_c34a84d7,"Давай, сучка, я начинаю новый раунд!",,,,,
"S """"",S_aa8e4bc2,"(Аххх... нет, хватит, я не хочу это чувствовать, это не должно быть так приятно...)",,,,,
"S """"",S_942faebd,Д-долго мне еще??? Аххх...,,,,,
"A1side11 """"",A1side11_e93adb4e,"Какое же у тебя развратное тело, я обожаю его.",,,,,
"ABside1 """"",ABside1_ccf44a07,Связь с объектом стабильна.,,,,,
"S """"",S_c155236c,Н-наконец-то!,,,,,
"S """"",S_d267d806,...,,,,,
"S """"",S_c6b321b0,(Нужно быть осторожной с этой связью...),,,,,
"AB """"",AB_4b559878,Нужно больше информации.,,,,,
"S """"",S_8b5135f9,"Хорошо, сейчас попробую еще.",,,,,
"S """"",S_5cc8d9c7,Ах... Попробую установить связь с Сай'моном.,,,,,
"""""",narrator_d77ff7a3,"Сара снова пытается сконцентрироваться, в возбужденном состоянии ей дается это нелегко.",,,,,
"S """"",S_d7d6f948,Аххх... н-ничего не происходит. Я ничего не слышу.,,,,,
"AB """"",AB_d0e0e716,"Связь с Роем не установлена, объект вне зоны доступа.",,,,,
"AB """"",AB_9ee6703f,"Связь с паразитом не нужна, уже связаны. Необходима другая цель.",,,,,
"S """"",S_3bd905ec,(Мог бы сразу мне сказать...),,,,,
"AB """"",AB_4b559878_1,Нужно больше информации.,,,,,
"S """"",S_8b5135f9_1,"Хорошо, сейчас попробую еще.",,,,,
"S """"",S_b0d29d60,"Возможно, стоит установить связь с Владычицей.",,,,,
"""""",narrator_d77ff7a3_1,"Сара снова пытается сконцентрироваться, в возбужденном состоянии ей дается это нелегко.",,,,,
"S """"",S_f6b8eee3,Черт... ничего не выходит...,,,,,
"AB """"",AB_c82242be,"Владычица защищена, связь невозможна.",,,,,
"S """"",S_ef22dc19,(...),,,,,
"S """"",S_b14d14b8,(Не мог сразу сказать...),,,,,
"S """"",S_dfe4ba24,(Нужно попробовать установить связь с кем-то другим.),,,,,
"S """"",S_dacc11ce,"(Думаю, стоит снова установить связь с Абатуром.)",,,,,
"""""",narrator_bf0836d6,Сара пытается сконцентрироваться и связаться с Абатуром. В возбужденном состоянии ей дается это нелегко.,,,,,
"S """"",S_fcb84831,"Снова получилось. Мне кажется, я начинаю понимать, как это работает.",,,,,
"ABside1 """"",ABside1_b8018b69,Бессмысленная трата ресурсов.,,,,,
"S """"",S_d267d806_1,...,,,,,
"S """"",S_70789ecd,Гррр...,,,,,
"AB """"",AB_a9a010fe,Нужен другой объект.,,,,,
"S """"",S_0b00e8f2,"Знаю-знаю, просто решила еще раз попробовать...",,,,,
"""""",narrator_94ea07dd,"Сара снова пытается сконцентрироваться, в возбужденном состоянии ей дается это не легко.",,,,,
"S """"",S_35faf1c4,"Хммм, кажется, получилось.",,,,,
"S """"",S_e1624f9a,Я что-то слышу...,,,,,
"AB """"",AB_d0a3f9d9,"Слабая связь, требуется больше концентрации.",,,,,
"S """"",S_2cae71cc,Мммм! П-прекрати! Ахх... черт... нужно скорее сконцентрироваться на этом!,,,,,
"""""",narrator_f77ce007,"Сара еще сильнее попыталась сконцентрироваться, и она начала отчетливей и громче слышать какое-то пение.",,,,,
