location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"S """"",S_2af3fec5,Ммм... АХ-АХ!,,,,,
"""""",narrator_39b1b97d,*Хлюп* Хлюп*,,,,,
"Z """"",Z_843ccd7b,Скр-Скр!,,,,,
"S """"",S_0f2acff4,(Почему мое тело... Именно сейчас! Теперь его от меня никто не оттащит...),,,,,
"S """"",S_e4328c28,(Нет. Я должна попытаться снова...),,,,,
"""""",narrator_30b5a877,"Сара продолжала попытки вырваться, провоцируя зерга ускорить движения. На каждую ее выходку зерг отвечал еще более ловкими и глубокими движениями.",,,,,
"S """"",S_d0a8df57,(Черт... Он слишком... Тяжелый!),,,,,
"""""",narrator_9c564207,"Тело Сары не было готово к таким активным действиям, хотя она понимала, что с ней будет, если попадется.",,,,,
"Z """"",Z_232dc78a,Ггрраа!,,,,,
"S """"",S_afa84404,А-А-А-А-А-а-а-а-а!!! М-м-м-м-м-м...,,,,,
"""""",narrator_8f232736,"Крик сменился на стон, тело девушки против ее воли продолжало получать уже довольно знакомое удовольствие.",,,,,
"""""",narrator_f12c172a,*Шлеп* *Хлюп*,,,,,
"S """"",S_9e51743f,"(Его яйца так громко шлепают о мою кожу... Мы только начали, а он уже хочет выбить из меня все!)",,,,,
"S """"",S_b13639ff,Нннгг! Престань! Прекрати! Это уже слишком...,,,,,
"""""",narrator_1eeee275,"Сара вся напряглась в попытке это остановить, но зерг только громче урчал от удовольствия.",,,,,
"Z """"",Z_c3db627e,Грр...,,,,,
"S """"",S_4375a45c,"Тебе не должно это нравиться, дурак! Я тут не д-для этого! Отпусти сейчас же!",,,,,
"""""",narrator_f12c172a_1,*Шлеп* *Хлюп*,,,,,
"S """"",S_4f4f59a6,"(Что бы я ни делала, становится только хуже... Он даже не собирается останавливаться и слушать меня!)",,,,,
"""""",narrator_cddb67fc,"Сара не прекращала попытки остановить их, будто их это заботило. Она прекрасно понимала, что словами с ними не договоришься, но другого выхода не было. Договор с Заардом связывал ей руки, она не могла использовать псионику. Она была полностью обезоружена, в прямом смысле слова осталась лицом к лицу со своим соперником. Конечно же они воспользовались ее беззащитностью.",,,,,
"S """"",S_e668bc11,"(Я знаю, что бы их заставило меня слушать... Но мы договорились, что я не буду использовать пси-силу. Одной и безоружной мне не отбиться от его стаи...)",,,,,
"S """"",S_47756551,"Мммм... Но это не значит, что я просто позволю использовать меня!",,,,,
"S """"",S_0034a184,"Ааахх... Нет, это неправильно! Почему все должно было закончиться... этим!",,,,,
"""""",narrator_0a69a8a6,*Хлюп* *Шлеп* *Хлюп*,,,,,
"Z """"",Z_2462f6b1,Скр-скр-скрррр!,,,,,
"S """"",S_40e51a6e,"Ммммм!!! Ах-ах... Г-глубоко, о-очень глубоко, ММММ!!!",,,,,
"S """"",S_620f67e2,"Перестань быть таким довольным! Вам просто повезло, что я позволила словить меня... Но я обязательно выберусь!",,,,,
"S """"",S_875191e1,"(Осталось только понять, как...)",,,,,
"""""",narrator_8a6ed1fc,"Сару насторожил поток теплого воздуха со стороны и тихое урчание. Девушка не видела, но отчетливо чувствовала приблизившихся зергов, которые окружили ее голое тело. Их становилось все больше, громкие стоны привлекали все новых.",,,,,
"S """"",S_332e6b9a,Хааа... Н-не так же близко!,,,,,
"""""",narrator_b3f58085,"Девушка хотела оглянуться, чтобы разузнать обстановку, но зерг над ней был слишком активен, чтобы позволить ей лишний раз подумать.",,,,,
"""""",narrator_444642c5,*Шлеп* *Шлеп* *Шлеп*,,,,,
"Z """"",Z_de94a412,Скр-скрррр!,,,,,
"S """"",S_fe155f97,(А-а-а-ах... их слишком много... И они все... Ждут своей очереди?),,,,,
"S """"",S_070cd52a,!!!,,,,,
"S """"",S_7af99656,(Тут бы с одним закончить...),,,,,
"S """"",S_3bd69c4e,Можете даже не надеяться! Вам ничего... ммм... не достанется!,,,,,
"""""",narrator_39ab4bcd,"Сара пыталась сохранить здравый рассудок, не обращая внимание на шаловливый язык зерглинга, который блуждал по ее груди.",,,,,
"S """"",S_742f9fd3,(Если они все будут так... что со мной станет? Я же тут утону в их сперме!!!),,,,,
"""""",narrator_1a92e73d,"Девушка непроизвольно продолжала думать о том, что ее ожидает, в случае если ей все же не удастся сбежать.",,,,,
"""""",narrator_a7e18e8e,"Керриган пыталась думать о том, какие у нее есть шансы на спасение, но даже это было весьма тяжело.",,,,,
"""""",narrator_34c19e06,"Зерг настойчиво вдалбливался в нее, активно вылизывая ее грудь.",,,,,
"S """"",S_00d1eda0,(АААААХХХ!!! С каждым движением... он все быстрее!),,,,,
"S """"",S_7bbb8dc5,"(Моему телу это так нравится... Я не могу больше думать ни о чем, кроме его члена!)",,,,,
"S """"",S_ed4afaba,"(Еще немного и я вовсе перестану думать о побеге... И останусь тут... Мммм, среди пошлых и изголодавшихся зерглингов... которые будут...)",,,,,
"S """"",S_0b55cd83,(Стоп! Я не собираюсь оставаться тут... С ними и их... Нет! Нужно искать дальше.),,,,,
"""""",narrator_a1d4a157,*Шлеп* *Шлеп* *Хлюп*,,,,,
"S """"",S_c9116f8f,Ах... д-да остановись ты хоть на секунду!,,,,,
"Z """"",Z_2462f6b1_1,Скр-скр-скрррр!,,,,,
"S """"",S_ebb02e24,ННннггг! Мои соски... они все в его слюне.. Такие чувствительные!,,,,,
"""""",narrator_b661cd18,"Сара из всех сил пыталась не потерять свой рассудок, борясь против огромного желания поддаться своей похоти.",,,,,
"S """"",S_6fb6ec4b,(Только не это! Его член во мне... он становится больше! Я не готова...),,,,,
"""""",narrator_0a69a8a6_1,*Хлюп* *Шлеп* *Хлюп*,,,,,
"Z """"",Z_5a05fb0e,Срк-Скр-Скр!,,,,,
"S """"",S_553aa20a,(Это слишком быстро! Я не готова сейчас!),,,,,
"S """"",S_d9864fe9,ХХХХХААААА!!!,,,,,
"S """"",S_f5d460b7,"Нет! Стой! Мммм, подожди! М-мы можем договориться!",,,,,
"""""",narrator_1fd58816,"Зерг все больше задерживался глубоко в киске Сары, подрагивая своим телом.",,,,,
"Z """"",Z_808fa1ba_1,Ггггррр...,,,,,
"""""",narrator_eb0898b1,"Зерг оказался настолько поглощен процессом, что ему стало на все наплевать. Открыв свою пасть для лучшего насыщения кислородом, он капал своей слюной на Сару.",,,,,
"S """"",S_0ed2cec2,"Ах! Что ты делаешь? Нет... П-прекрати сейчас же! Твои слюни, мммм!",,,,,
"Z """"",Z_72b9d63f,Скр-скрррр...,,,,,
"""""",narrator_7683dc6e,"Для Сары это были новые ощущения. Хоть на ее теле побывало большое количество разной жидкости, прохладная слюна зерга вызывало мурашки по всему телу девушки.",,,,,
"S """"",S_e2af0f14,(О-он даже не замечает! Его слюны... так много... Она заливает меня! Дикое животное... Как будто мне и без этого проблем не хватало...),,,,,
"""""",narrator_7380dec0,*Хлюп* *Шлеп* *Хлюп*,,,,,
"Z """"",Z_5a05fb0e_1,Срк-Скр-Скр!,,,,,
"""""",narrator_211cf758,"Зерглинг продолжал удивлять Сару, меняя угол входа, чтобы быстрее погружаться в нее.",,,,,
"""""",narrator_a73df993,"Это заставляло девушку на время терять голову, игнорируя хищные взгляды других зерглингов, которые нетерпеливо ждали своей очереди.",,,,,
"S """"",S_27c8caaa,(Будь на моем месте другой терран... Он бы уже не выжил.),,,,,
"""""",narrator_626e44c6,"Сара была права. Обычному человеку не продержаться и минуты под тем напором, который обрушивал на нее монстр.",,,,,
"S """"",S_5d9e6f4a,"(Ммммх, а мне главное... продержаться до конца и сбежать при первой же возможности. Я не должна забыть об этом! Они определенно ослабят свою бдительность, они же просто животные. И я смогу сбежать...)",,,,,
"S """"",S_e93bcb3d,"(Я справлюсь, мне не в первый раз...)",,,,,
"""""",narrator_05a129d4,{size=+4}Граааа!!!!!{/size},,,,,
"S """"",S_ab97777c,НННННГГГГ!!!,,,,,
"S """"",S_a3340077,"{size=+4}П-пожалуйся, спасите меня кто-то!!! ААААХХХ!!!{/size}",,,,,
"S """"",S_5623b142,Нет... МММММ!!!,,,,,
"S """"",S_b7499b0f,(Еще немного и мое тело окончательно сдастся! Я чувствую...),,,,,
"Z """"",Z_e3a02661,ГГГГРРРААА!!!,,,,,
"S """"",S_a26355aa,(Если он сейчас кончит... То я просто... МММММ!!!),,,,,
"""""",narrator_74809b95,*Шлеп* *Хлюп* *Хлюп*,,,,,
"S """"",S_5eee07be,Он так глубоко! Я не смогу принять все!!!,,,,,
"""""",narrator_17baa8a3,*Хлюп* *Хлюп* *Хлюп*,,,,,
"Z """"",Z_5294f033,СССКККРРРРР!!!,,,,,
"""""",narrator_b4b1559c,"Зерглинг входил в Сару настолько глубоко, что ту буквально разрывало от накатываввших чувств.",,,,,
"S """"",S_90c8c224,"Ах... н-нет, я не могу, прекрати! Нет, я не могу так просто...",,,,,
"S """"",S_25ea083e,ММММММ!!! Кончить!,,,,,
"""""",narrator_a19fb551,*Хлюп* *Хлюп* *Хлюп*,,,,,
"Z """"",Z_b111d660,СКР-СКРРРРР!!!,,,,,
"""""",narrator_3f56c1f8,"Зерг наконец остановился, начав обильно кончать в девушку.",,,,,
"S """"",S_536fc186,Ммм... аххх... мммм... Н-нееееет.,,,,,
"""""",narrator_ee29ca9f,"Тело Сары мгновенно реагировало на то, что его начали заполнять внутри. Девушка чувствовала, как каждая ее клеточка сжималась, чтобы получить больше спермы.",,,,,
"""""",narrator_2bb0dbc6,*Хлюп* *Хлюп* *Хлюп,,,,,
"S """"",S_279e08bb,Ммм... АААХХХ!!!,,,,,
"S """"",S_ec9e190d,(П-поверить не могу... я кончила так просто... Ах... мое тело трясется в оргазме...),,,,,
"""""",narrator_5add59a9,"На миг все мысли о побеге выветрились, давая насладиться тем, что в ней оказалось так много спермы и она чувствует себя настолько заполненной.",,,,,
"S """"",S_b1cdd407,(Это произошло так быстро... Мое тело было совсем к этому не готово. Оно до сих пор такое напряженное!),,,,,
"S """"",S_14faafe0,"(Ах.. нет, я не должна так просто проиграть... мое тело меня не слушается... Ха... ах... М.мм...)",,,,,
"Z """"",Z_64feeb8f,Гррр...,,,,,
"""""",narrator_2d7d7842,"Зерг еще оставался внутри, но спермы было так много, что она начинала постепенно вытекать наружу.",,,,,
"S """"",S_6e390320,(Т-точно... единственный шанс выбраться... это...),,,,,
"S """"",S_ffb836f3,*Глоток*,,,,,
"""""",narrator_e377a6c8,Это была самая глупая мысль которая посетила голову Сары.,,,,,
"S """"",S_57075c4a,(Опустошить их всех!),,,,,
"""""",narrator_d26fbef3,"Раз она не могла справиться со своим противником физически, то придется сделать это ментально. Она была уверена в своих силах.",,,,,
"S """"",S_f192e73a,"(Да, у меня получится, я справлюсь с этим!)",,,,,
"S """"",S_01796920,"(Они не отпустят меня так просто... Мне придется сразиться с ними, это единственный мой шанс, ах. Осушить их всех!)",,,,,
"""""",narrator_358d1a66,"Почему-то в глубине души Сара была уверена в том, что она выдержит напор всей стаи, хоть и не понимала до конца масштаба проблемы.",,,,,
"S """"",S_cc73c235,{size=+4}М-м-ммм!!!{/size},,,,,
"""""",narrator_47d0132b,"Сара не ожидала, что зерглинг выйдет так быстро, не давая ей подготовится.",,,,,
"S """"",S_a11534c7,"(Ах! Вся сперма... Она выливается на пол! Ее так много, ммм...)",,,,,
"S """"",S_2dc16d0b,"(И откуда у них столько ценных ресурсов, ха-а-а-а-а-а... А я ведь получу еще... и еще, ах.)",,,,,
"Z """"",Z_bbd17c6b_1,Скр-скр-скр.,,,,,
"S """"",S_b2b8f853,"Я хочу еще... Мне мало! Заполните меня до отказа! Трахните меня, я высушу каждого из вас!",,,,,
"""""",narrator_fc3d6b50,ГРА-А-А-А-А-А-А!,,,,,
"""""",narrator_6a7e1846,"Ни одно существо не пропустило парад воя. Гул был настолько сильным, что закладывало уши. Саре казалось, что его было слышно из любой части Левиафана, невзирая на его размеры.",,,,,
"""""",narrator_b9f98836,Сара могла прочитать по их бешеным лицам: ‘Никакой пощады’.,,,,,
"""""",narrator_6442a4ac,"Они чувствовали, что Сара даже не собираться им противиться, а, наоборот, маняще виляет бедрами, зазывая их внутрь.",,,,,
"Z """"",Z_66d31176,ГГГРРААА!,,,,,
"S """"",S_d6d40276,АААА!!! ММММ!!!,,,,,
"S """"",S_023b1155,ААХАХХ! А тебя... долго ждать не пришлось...,,,,,
"""""",narrator_2e7c0245,"Второй зерглинг ни на шаг не отставал от первого, сразу приступая к самому приятному.",,,,,
"S """"",S_c00ae53e,"(Черт... Черт! Это может вызвать зависимость. Жизнь не готовила меня к тому, что я могу стать личным питомцем стаи зерглингов, мммм!)",,,,,
"""""",narrator_8ead843c,"Саре приходилось прилагать титанические усилия, чтобы бороться с голосом в своей голове, который убеждал ее остаться там.",,,,,
"""""",narrator_987e06b5,"Мысли продолжали пугать ее, какая-то ее часть хотела остаться там, но сопротивление не прекращалось.",,,,,
"""""",narrator_427acd8b,*Сурп* *Лизь*,,,,,
"S """"",S_e7f6acea,Ха... ха... Ммм... *Слууууурп* Ах.. ч-что ты делаешь? Прекрати!,,,,,
"S """"",S_6f67cbda,"Мое лицо! Ммммм! З-зачем ты лижешь мое лицо? Перестань, ах!",,,,,
"""""",narrator_7dac0bad,Зерг с удовольствием игнорировал ее просьбы прекратить.,,,,,
"Z """"",Z_770cc612,Скр... *Лизь* Скр!,,,,,
"S """"",S_9593f4dc,Сначала грудь.. теперь лицо... Ты не должен так делать!,,,,,
"S """"",S_d04dccfa,МММ! Почему ты не слушаешь? Сейчас же прекрати!,,,,,
"Z """"",Z_f8ce3579,Скр... *Лизь* *Супр*,,,,,
"S """"",S_aa637c02,"(Ах... ему наплевать, он продолжает, чтобы я ни говорила... М-мое лицо все в его слюнях. Ах... но они меня такой не возьмут. Я решала для себя, что все преодолею...)",,,,,
"""""",narrator_5037ac08,"Зерг не забывал и о главном процессе, переходя на бешеный темп, заставляя Сару забыть о его языке возле своего лица.",,,,,
"S """"",S_6717550e,ААААХХ!,,,,,
"Z """"",Z_0bbecc29,ГГрраа!!,,,,,
"""""",narrator_312609da,Тело и разум Сары изменились с момента прибытия на корабль. Ее киска всегда готова принять горячий член.,,,,,
"S """"",S_cfc8a2e8,"(Это... Это намного сильнее, чем было! МММММ! Такая мощь... Этот малыш слишком напористый, ах! Лучше и желать нельзя было...)",,,,,
"S """"",S_0271e909,(Если они все будут такими... И их всех нужно обслужить... От одной мысли становится не по себе...),,,,,
"""""",narrator_b597a1fd,{size=+4}Грааааа!!!{/size},,,,,
"S """"",S_3fab5e1d,"Даа, все верно, у нас нет времени. Ну же, не задерживай очередь, я хочу как можно скорее выбраться отсюда! Так что кончай уже!",,,,,
"""""",narrator_20133641,"Сара понимала, что времени у нее не так много, она не может позволить обслуживать зерга так долго.",,,,,
"S """"",S_f3e082d6,"(Я должна помочь ему кончить быстрее, если не хочу застрять здесь надолго.)",,,,,
"Z """"",Z_8268f858,ССКкрр!,,,,,
"""""",narrator_324bc77f,"Атмосфера продолжала накаляться. Стоны Сары и запах ее возбужденного тела только больше заводили зерглингов и доводили до точки кипения. Они продолжали прибывать, казалось, что собрались абсолютно все, с каждого отдаленного угла логова.",,,,,
"S """"",S_9869d100,"(Кажется... Сюда прибыла парочка новеньких... Это не хорошо. Если будут прибывать и дальше, то эта очередь никогда не закончится, ах!)",,,,,
"S """"",S_2457f618,"(Ммм... отлично, это будет хорошая возможность проверить свою выдержку... Все эти ситуации только будут закалять меня, ха...)",,,,,
"""""",narrator_97fd3ea0,"Сара стала двигаться навстречу зерглингу, позволяя ему входить максимально глубоко и быстро. Это приносило ей все больше удовольствия, которое расплывалось по всему телу.",,,,,
"S """"",S_f3232471,"Давай! Кончай уже, мммм. Я выжму из тебя все... Из вас всех!",,,,,
"""""",narrator_2bb0dbc6_1,*Хлюп* *Хлюп* *Хлюп,,,,,
"S """"",S_0cca594a,АААХХХ!!!,,,,,
"S """"",S_1ba3098e,Вашему вожаку придется признать меня! Вы все подчинитесь мне!,,,,,
"S """"",S_24bba654,Да... Ты должен кончить! Будь послушным мальчиком и не разочаруй меня.,,,,,
"S """"",S_c2c0e01e,"Ооо да, он так набух. Давай же, постарайся как следует, не задерживай очередь!",,,,,
"""""",narrator_769d056c,{size=+4}ГРААААА!!!{/size},,,,,
"Z """"",Z_63997238,ГРРРАААА!!,,,,,
"""""",narrator_311abeae,*Хлюп* *Хлюп* *Хлюп,,,,,
"S """"",S_6ab923e4,ААААХХХХХ!!!,,,,,
"S """"",S_933b7c06,(Черт... Два раза подряд и я уже не чувствую свое тело... Это сводит меня с ума. Голова вот-вот взорвется от удовольствия.),,,,,
"""""",narrator_311abeae_1,*Хлюп* *Хлюп* *Хлюп,,,,,
"S """"",S_a6ce3d86,{size=+4}МММММММ!!!{/size},,,,,
"""""",narrator_e5552f17,"Конечно же, зерглингу не нужно было разрешение.",,,,,
"S """"",S_c539a6a2,"(Они так обильно кончают в меня... Мммм, они хотят сделать меня своей сучкой и пользоваться мной при первом желании! Е-если дать им волю... они никогда меня не отпустят. Хах, но у меня свои планы...)",,,,,
"S """"",S_da393f65,ММММММ...,,,,,
"S """"",S_e8537a61,(Это всего лишь второй раз... А я уже на грани. Что со мной будет дальше?),,,,,
"S """"",S_68154238,"С прошлого раза еще не все вышло... А в меня снова так много кончили, аааххх!",,,,,
"""""",narrator_1a20e623,*Хлюп* *Чмок* *Хлюп,,,,,
"S """"",S_46e03e31,Аххх... ммм...,,,,,
"S """"",S_3e538c00,"Ты кончил... Ни капли не меньше, чем первый. Во мне так много вашего семени... Оно такое густое, что с трудом покидает мою киску...",,,,,
"S """"",S_79cae459,"(Их члены так хороши... Просто невероятны! Но и у меня еще полно сил, чтобы справиться с ними всеми, хи-хи.)",,,,,
"S """"",S_33278fa2,"Ну что, кто же будет следующим, хи-хи?",,,,,
"""""",narrator_8d6d3df1,{size=+4}ГРРАААА!!!{/size},,,,,
"S """"",S_8a76ffed,И как всегда столько желающих!,,,,,
"S """"",S_933360ba,"Ахх... черт... Я еле выбралась... Кажется, погони нет...",,,,,
"S """"",S_0ade5a2e,"Сколько я пробыла там? Сутки? Кажется, я успела даже пару раз потерять сознание... Но я ведь справилась. Это главное.",,,,,
"S """"",S_e256d6b2,"Надеюсь, что это можно назвать так. Голова до сих пор кругом от этого всего...",,,,,
"S """"",S_22db6936,И как я смогла сбежать на таких ватных ногах... Сколько же их было... Я чудом ускользнула от этой кучи зерглингов!,,,,,
"S """"",S_0a26fec7,"М-мне определенно нельзя попадаться, следующий раз может быть последним...",,,,,
"S """"",S_ffb836f3_1,*Глоток*,,,,,
"Z """"",Z_6adab850,СССККРРР!,,,,,
"S """"",S_258cd833,"(Поверить не могу, что мне придется пройти это снова...)",,,,,
"S """"",S_6e52c87a,"(АААХХХ!!! Это труднее... труднее, чем в прошлый раз...)",,,,,
"""""",narrator_091ff5a8,"Саре было все сложнее сдерживать себя. Она пыталась стонать не так громко, чтобы не привлекать лишнее внимание, но получалось у нее плохо.",,,,,
"""""",narrator_46711ceb,*Хлюп* *Лизь*,,,,,
"S """"",S_2db3c8cd,Эти языки... они сводят меня с ума!,,,,,
"Z """"",Z_20742de9,Скр... *Лизь* Скр!,,,,,
"S """"",S_672f3a21,ААААХХ!,,,,,
"Z """"",Z_b60d119c,ГГрраа!!,,,,,
"S """"",S_d5b92afc,"Это должно закончиться быстрее! Кончи для меня, малыш!",,,,,
"""""",narrator_e70dd035,*Хлюп* *Чмок* *Хлюп,,,,,
"S """"",S_ce8d5012,МММММ!!!,,,,,
"Z """"",Z_20df7796,СССССКККРРР!!,,,,,
"S """"",S_b34a752b,"(Меня снова заполнили до краев... Еще немного и я настолько привыкну, что другое состояние для меня будет непривычно...)",,,,,
"S """"",S_e0f9f150,"(Мммм, я все еще в сознании... Я должна быть в сознании...)",,,,,
"S """"",S_a60c1a36,Это было сложнее...,,,,,
"S """"",S_6c46bfdf,Следующий раз будет точно последним... Мое тело до последнего не хотело слушать меня... Еще чуть-чуть и я точно не смогла бы встать.,,,,,
"S """"",S_569e0aab,А у меня совсем другие планы на свое времяпрепровождение в дальнейшем.,,,,,
"S """"",S_46e4daa7,"Нужно двигаться дальше осторожнее, если я не хочу все вот так закончить.",,,,,
