location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"L """"",L_3ach6cUo,,,,,,
"S1 """"",S1_6wUCjmjm,,,,,,
"S1 """"",S1_NdJdzWHS,,,,,,
"""""",narrator_43M3NNZM,,,,,,
"S1 """"",S1_5ZDytdS3,,,,,,
"L """"",L_AaWLk97P,,,,,,
"S1 """"",S1_HJFRjf7S,,,,,,
"L """"",L_cEPLcQCr,,,,,,
"S1 """"",S1_54jRM2Cd,,,,,,
"L """"",L_jgdJdfw4,……,,,,,
"S1 """"",S1_q4U2cbou,,,,,,
"S1 """"",S1_EsSTLsRm,,,,,,
"S1 """"",S1_BBVhQxjW,,,,,,
"L """"",L_faaG23JP,,,,,,
"S1 """"",S1_R3ccV9oa,,,,,,
"L """"",L_8HkBanJ4,,,,,,
"S1 """"",S1_aUfRPr8Q,,,,,,
"S1 """"",S1_SpinoRTA,,,,,,
"""""",narrator_MAaBbBed,,,,,,
"L """"",L_HXz4rJvj,所以……,,,,,
"S1 """"",S1_YhSHZL8C,,,,,,
"L """"",L_XPBPE5WZ,,,,,,
"S1 """"",S1_HfNqJh2z,,,,,,
"S1 """"",S1_WytngvER,,,,,,
"S1 """"",S1_ZujtjE73,,,,,,
"S1 """"",S1_FULPoAhh,呃……,,,,,
"""""",narrator_peEYfa3P,,,,,,
"S1 """"",S1_QNWoSkC2,,,,,,
"S1 """"",S1_imdMNpTu,,,,,,
"L """"",L_EZPPBP2u,……,,,,,
"S1 """"",S1_NfTE5znx,,,,,,
"L """"",L_WUVcKKia,,,,,,
"S1 """"",S1_mjtZ5SAk,,,,,,
"L """"",L_7bY5PXQv,……,,,,,
"S1 """"",S1_KwhcUwop,,,,,,
"""""",narrator_bbGz7UqT,,,,,,
"L """"",L_NGUFiUvp,,,,,,
"L """"",L_4JqNyakz,,,,,,
"L """"",L_RPkaoN3p,,,,,,
