location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"Aside8 """"",Aside8_ef40ce45,"Come ho detto, non proseguirò.",,,,,
"Aside8 """"",Aside8_fa033b14,Ma non dimenticare che più a lungo sarai testardo più a lungo starai qui.,,,,,
"Aside1 """"",Aside1_714941ff,"Va bene. Quando sarai pronto, premi quel pulsante e verrò.",,,,,
"Aside1 """"",Aside1_61a9bcc9,Adesso vesti. Questo è tutto per oggi.,,,,,
"S """"",S_78a4d054_4,,,,,,
"""""",narrator_26a794f2,Stukov lascia la stanza.,,,,,
"""""",narrator_f2d29b75,,,,,,
"Aside10 """"",Aside10_245b200e,Sono pronto. Puoi iniziare.,,,,,
"S """"",S_ab8b5d89,(È così strano...),,,,,
"S """"",S_a6f4cc10,(Sto davvero facendo questo?),,,,,
"S """"",S_34c0b6ec,(Devo farlo!),,,,,
"S """"",S_07874bdc,A-va bene...,,,,,
"""""",narrator_59bddfff,"Sarah si toglie la parte superiore dell'armatura, lasciando il reggiseno. È molto imbarazzata e si copre una mano.",,,,,
"Aside11 """"",Aside11_f4db1a79,Buon lavoro. Ora sposta la mano.,,,,,
"Aside10 """"",Aside10_c736447c,Ho-ho! I tuoi seni fanno una vista così attraente in questo reggiseno. Lo adoro!,,,,,
"S """"",S_2f807bb1,,,,,,
"S """"",S_642259b0,Sono... è... è così imbarazzante...,,,,,
"""""",narrator_089e7e6a,Stukov continua a guardare direttamente il petto di Sarah.,,,,,
"S """"",S_a1f10394,C... non potresti... guardarli così tanto?,,,,,
"Aside11 """"",Aside11_523aa03c,"Ragazza, non c'è modo che un uomo possa distogliere lo sguardo da questo!",,,,,
"Aside11 """"",Aside11_cfc3e793,"In realtà, mi piacerebbe fare molto di più con loro. Hahaha!",,,,,
"S """"",S_2f807bb1_1,,,,,,
"Aside10 """"",Aside10_e937a879,Ma tutto a tempo debito.,,,,,
"Aside1 """"",Aside1_e33297b5,Lo concluderemo per oggi. Puoi vestirti.,,,,,
"S """"",S_2f807bb1_2,,,,,,
"S """"",S_91463bfd,È tutto?,,,,,
"Aside3 """"",Aside3_5f80ce26,"Hahaha! Sì, tesoro, tutto qui.",,,,,
"""""",narrator_6e6bdadd,Sarah indossa l'armatura.,,,,,
"Aside10 """"",Aside10_7a0706d2,Buon lavoro. Ci vediamo domani.,,,,,
"""""",narrator_7235139a,Stukov lascia,,,,,
"S """"",S_f90124ab,E 'stato più facile di quanto pensassi.,,,,,
"C """"",C_5e4cb6c5,(Vedi? La tua paura era inutile.),,,,,
"S """"",S_ea5eba63,(Ma era strano comunque!),,,,,
"C """"",C_7ffa19d2,(Ti ci abituerai.),,,,,
"S """"",S_a09f602f,,,,,,
"S """"",S_1ad85a21,Ah... io...,,,,,
"S """"",S_b7b2d421,Io... non posso...,,,,,
"Aside8 """"",Aside8_f3feb984,,,,,,
"Aside9 """"",Aside9_20f43a0a,,,,,,
"Aside8 """"",Aside8_0317c1dc,Va bene.,,,,,
"Aside1 """"",Aside1_36a4c679,"Come ho detto, non proseguirò.",,,,,
"Aside1 """"",Aside1_c4295de8,Ma non dimenticare che più a lungo sarai testardo più a lungo starai qui.,,,,,
"Aside1 """"",Aside1_cac7083a,Adesso vesti. Questo è tutto per oggi.,,,,,
"S """"",S_a09f602f_1,,,,,,
"""""",narrator_7c6e8130,Stukov lascia la stanza.,,,,,
"C """"",C_1c9ecb97,(Speravo che tu fossi riuscito... beh...),,,,,
"S """"",S_5df9c1e6,Mi vergognavo così tanto... io... io...,,,,,
"C """"",C_d0cbfb5d,"(Non preoccuparti, la prossima volta ti riprenderai.)",,,,,
"S """"",S_68e28cda,Sì! Lo farò! E uscirò da questo posto orribile!,,,,,
"""""",narrator_dec0cb67,,,,,,
"Aside10 """"",Aside10_affb4083,Sono pronto. Inizio.,,,,,
"""""",narrator_0864a570,Sarah si toglie la parte superiore della sua armatura lasciando il reggiseno acceso.,,,,,
"""""",narrator_3c03b9ae,Sta già arrossendo leggermente.,,,,,
"Aside11 """"",Aside11_84a6d4f6,"Buona. Sei più coraggioso questa volta. Ora, procedi.",,,,,
"S """"",S_e9e39798,,,,,,
"C """"",C_ad7beee0,"(Andiamo, ragazza, stai andando bene.)",,,,,
"""""",narrator_3c09a3ef,Sarah si toglie il reggiseno.,,,,,
"""""",narrator_7dd1c231,Il suo viso diventa rosso e lei si copre con le mani.,,,,,
"""""",narrator_ec6c9994,Lei inizia a respirare pesantemente.,,,,,
"S """"",S_d8d7bd9d,(Mi vergogno di spogliarmi di fronte a un estraneo...),,,,,
"S """"",S_f6e2b294,(Ma se sopporto tutto questo mi permetteranno di tornare a casa.),,,,,
"""""",narrator_6157eb1d,"Sarah allontana le sue mani, scoprendo il suo bel seno.",,,,,
"""""",narrator_fa06e84b,Il suo cuore batte rapidamente. I suoi capezzoli si gonfiano e il seno si muove mentre respira.,,,,,
"Aside11 """"",Aside11_00b5d008,Hee-hee-hee!,,,,,
"Aside10 """"",Aside10_dd6146d2,Petto meraviglioso!,,,,,
"Aside11 """"",Aside11_e62cee3b,Hai fatto un buon lavoro.,,,,,
"Aside11 """"",Aside11_aee58980,Ora prendiamo cura della parte inferiore.,,,,,
"S """"",S_73f8fa6c,W... Cosa?,,,,,
"S """"",S_99f6043e,Ma io...,,,,,
"S """"",S_f93bf352,Io... non posso...,,,,,
"Aside2 """"",Aside2_0ddd32c1,"Dearie, dovresti essere ormai abituato alla mia compagnia.",,,,,
"Aside3 """"",Aside3_63ff914c,"Se mi chiedessi di spogliarmi, lo farei in un attimo!",,,,,
"Aside8 """"",Aside8_c88bfcaf,Vuoi che io?,,,,,
"S """"",S_ea75e3da,,,,,,
"S """"",S_5a25d4cd,Di che diavolo stai parlando?! Non voglio vederlo!,,,,,
"Aside4 """"",Aside4_62067fec,È un peccato.,,,,,
"S """"",S_e9e39798_1,,,,,,
"Aside8 """"",Aside8_c83e8655,Vuoi che tutto questo finisca presto?,,,,,
"S """"",S_0640b3b7,... Sì... ,,,,,
"Aside11 """"",Aside11_94205da6,Allora fallo! Nessuno lo vedrà tranne me.,,,,,
"C """"",C_ec1190c2,(Ahem... Sembra che tutti si siano dimenticati di me...),,,,,
"S """"",S_c97e5357,,,,,,
"S """"",S_e9e39798_2,,,,,,
"""""",narrator_26472966,Sarah ha staccato la parte inferiore della sua armatura e ora le sue mutandine sono esposte.,,,,,
"S """"",S_c444a5ff,Sei felice?,,,,,
"Aside11 """"",Aside11_12cd21b3,Ho-ho! Sono!,,,,,
"Aside11 """"",Aside11_e6c52658,(Non vedo l'ora di entrare in queste mutandine carine.),,,,,
"S """"",S_b73d0a01,Perché... hai una faccia così volgare?,,,,,
"Aside9 """"",Aside9_87031c52,Ahem... Nevermind. Ero perso nei miei pensieri per un momento.,,,,,
"Aside2 """"",Aside2_58aaf949,Questo é tutto per oggi. Puoi vestirti.,,,,,
"Aside11 """"",Aside11_0cfddd3a,"(Grande, ora ho del materiale fap, Hehe.)",,,,,
"""""",narrator_e35af117,Sarah mette subito il reggiseno e poi l'armatura.,,,,,
"""""",narrator_0f7a8495,Stukov lascia frettolosamente la stanza.,,,,,
"C """"",C_80630d0b,(Ti sei comportato molto bene oggi. A questo ritmo sarai presto libero!),,,,,
"S """"",S_2f79df31,"Grazie, credo...",,,,,
"C """"",C_afa27cc8,(Continuate così.),,,,,
"A """"",A_0731a7c2,,,,,,
"S """"",S_61f657fb,,,,,,
"A """"",A_4a744d1c,,,,,,
"""""",narrator_a838c19e,,,,,,
"Aside11 """"",Aside11_9693d2be,Adesso il reggiseno.,,,,,
"S """"",S_063bfb17,,,,,,
"S """"",S_6eab03ec,Belle ...,,,,,
"""""",narrator_07ac4a7f,"Sarah, esitante, si toglie il reggiseno e si copre i seni.",,,,,
"Aside11 """"",Aside11_b0ab3be3,"Dai, sposta la mano.",,,,,
"S """"",S_063bfb17_1,,,,,,
"""""",narrator_e333e5d4,Sarah lentamente le allontana la mano lasciando scoperto il suo petto.,,,,,
"Aside11 """"",Aside11_b9d3e97f,Buona. Devi giocare spesso con il tuo seno. Ha-ha-ha.,,,,,
"S """"",S_6ad37c2e,,,,,,
"S """"",S_b908de5a,Io non!,,,,,
"Aside8 """"",Aside8_a1010bee,Come potresti non giocare con un seno simile?,,,,,
"Aside11 """"",Aside11_1b2e7c48,Penso che potrei darti 'massaggio rilassante' più tardi.,,,,,
"Aside4 """"",Aside4_d117039c,Ha-ha-ha!,,,,,
"S """"",S_035bddaf,(Sta progettando di nuovo qualcosa di oscuro...),,,,,
"Aside1 """"",Aside1_f098e7c1,"Come ho detto, il mio tempo è limitato oggi, quindi continua. Togliere la parte inferiore.",,,,,
"S """"",S_063bfb17_2,,,,,,
"""""",narrator_53e82a9a,Sarah esita esitante la parte inferiore dell'armatura dando a Stukov una buona visuale sulle sue mutandine.,,,,,
"Aside11 """"",Aside11_3aca520b,Mutandine carine. Hahaha!,,,,,
"S """"",S_209f937e,Potresti aver evitato di fare tali commenti...,,,,,
"Aside4 """"",Aside4_a7e95749,"Hahaha. Tutto questo è per il tuo piacere, Dearie.",,,,,
"Aside10 """"",Aside10_3d61ad0d,Buona. Ora toglili anche tu.,,,,,
"S """"",S_6ad37c2e_1,,,,,,
"Aside11 """"",Aside11_8b076650,Si si. Mi hai sentito bene. Sii una brava ragazza.,,,,,
"S """"",S_063bfb17_3,,,,,,
"S """"",S_bfee1c1c,Capisco...,,,,,
"""""",narrator_1b90580a,"Sarah, esitante, si toglie le mutandine e si copre rapidamente con le mani.",,,,,
"""""",narrator_2a1bef8d,Il suo viso diventa rosso e la sua frequenza cardiaca aumenta.,,,,,
"S """"",S_8d8a151e,... Non penso sia pronta...,,,,,
"Aside8 """"",Aside8_0871daf7,"Dearie, non insisterò. Ho cose da fare oggi.",,,,,
"""""",narrator_88f8b25f,Stukov cammina verso l'uscita.,,,,,
"S """"",S_889d89e2,Non aspettare!,,,,,
"""""",narrator_81fe8e5e,Stukov si ferma e torna indietro.,,,,,
"""""",narrator_1f9c16e1,Lei allontana le sue mani.,,,,,
"Aside10 """"",Aside10_ef7f017b,Ho-ho! Non smetti di amarmi!,,,,,
"S """"",S_cd166854,Sarebbe abbastanza?,,,,,
"Aside11 """"",Aside11_22c07350,Non muoverti per un secondo. Devo fare qualcosa.,,,,,
"""""",narrator_1bf97c7f,All'improvviso un raggio di luce bianca scruta il corpo di Sarah.,,,,,
"S """"",S_6ad37c2e_2,,,,,,
"S """"",S_29702af3,,,,,,
"Aside3 """"",Aside3_a395bbab,"Oh, questo... ti ho fatto un ologramma. Ha-ha.",,,,,
"S """"",S_6ad37c2e_3,,,,,,
"S """"",S_14172405,Che cosa?! Un ologramma ?!,,,,,
"S """"",S_e8c181f4,W-perché ne hai bisogno?,,,,,
"Aside4 """"",Aside4_26dba21d,"Starò via per qualche giorno e quindi ho bisogno di un po 'di materiale fap, ha-ha-ha!",,,,,
"S """"",S_6ad37c2e_4,,,,,,
"S """"",S_fc816321,Pervertito sporco!,,,,,
"Aside8 """"",Aside8_9bf03df3,,,,,,
"Aside10 """"",Aside10_802a83e0,"Mi hai chiamato qui, ti sei spogliato e dopo tutto quello che sono io che sono un pervertito?",,,,,
"S """"",S_6ad37c2e_5,,,,,,
"S """"",S_52b6ee36,L'ho fatto solo perché me lo hai detto!,,,,,
"Aside11 """"",Aside11_03f24a2c,Si certo. Puoi dire tutto quello che vuoi ma so che tutto ciò che ti eccita.,,,,,
"S """"",S_6ad37c2e_6,,,,,,
"S """"",S_db5f222f,Che tipo di cazzate è ?!,,,,,
"Aside8 """"",Aside8_e70d2f74,Si?,,,,,
"Aside1 """"",Aside1_24ce7af3,"Sai, dimmi: qual è lo stato attuale della Sarah?",,,,,
"C """"",C_c7d1c85b,(Un momento...),,,,,
"S """"",S_6ad37c2e_7,,,,,,
"C """"",C_d976130f,(Stato attuale: lieve eccitazione.),,,,,
"Aside10 """"",Aside10_02f0bfed,"Tieni presente che posso sempre scoprire la verità, quindi abituati a dirlo subito.",,,,,
"Aside11 """"",Aside11_a2f6a70b,"Oh, e non è nulla di insolito che le donne si eccitino in questa situazione...",,,,,
"Aside1 """"",Aside1_6bd7cdb6,Ora devo andare.,,,,,
"Aside10 """"",Aside10_c125fc97,"Grazie per il materiale fap, comunque. Hahaha!",,,,,
"S """"",S_6ad37c2e_8,,,,,,
"""""",narrator_ef885f92,Stukov si dirige verso la porta.,,,,,
"Aside11 """"",Aside11_598d8cac,(Mi chiedo quante volte posso masturbarmi a quello... Lui-lui),,,,,
"""""",narrator_3f77c584,,,,,,
"S """"",S_0eaa9d84,Maledetto pervertito.,,,,,
"C """"",C_aa00b158,(Tu la pensi così?),,,,,
"S """"",S_756ae2c7,(Sono sicuro!),,,,,
"C """"",C_1a8afeb2,"(Beh, non vedo niente di sbagliato in lui...)",,,,,
"S """"",S_a9751336,(Forse perché sei tanto un pervertito quanto lui? Sono tutti zerg del genere?),,,,,
"C """"",C_ba0dcff5,,,,,,
