"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"S """"","S_mR5aNTWZ","","","","","",""
"S """"","S_dRBzxkVo","","","","","",""
"S """"","S_3qnmFvqw","","","","","",""
"""""","narrator_D6g3eA5w","","","","","",""
"S """"","S_fGMmVnxB","","","","","",""
"""""","narrator_GEyCpieZ","","","","","",""
"S """"","S_dAD6G835","","","","","",""
"S """"","S_qAjMLf7X","","","","","",""
"S """"","S_6iGHeDzU","","","","","",""
"S """"","S_pvmWrpEU","","","","","",""
"A1side11 """"","A1side11_9QdJgPxx","","","","","",""
"""""","narrator_8DignqHX","","","","","",""
"A1side2 """"","A1side2_6XHBsGsr","","","","","",""
"""""","narrator_HoueqT63","","","","","",""
"""""","narrator_FFyrgMoh","","","","","",""
"S """"","S_AHA4Nr4n","","","","","",""
"""""","narrator_SqjBAaUz","","","","","",""
"S """"","S_5NBhtcNi","","","","","",""
"A1side3 """"","A1side3_t5gFHuKH","","","","","",""
"A1side12 """"","A1side12_d8WADj4s","","","","","",""
"S """"","A1side3_UP69CrTE","","","","","",""
"A1side12 """"","A_ASNgYkXF","","","","","",""
"""""","narrator_dsgRgTHB","","","","","",""
"S """"","S_BUXpefad","","","","","",""
"""""","narrator_oTmnmc6y","","","","","",""
"A1side3 """"","A1side3_AboJpciJ","","","","","",""
"S """"","S_9ULsf2CC","","","","","",""
"A1side3 """"","A1side3_oG5SP4Bb","","","","","",""
"""""","narrator_YMf9r5K4","","","","","",""
"""""","narrator_s8o7SkUK","","","","","",""
"S """"","S_T5ben3sF","","","","","",""
"""""","narrator_5TnV3cQt","","","","","",""
"""""","narrator_cYRpVAfe","","","","","",""
"""""","narrator_8oLqw9zu","","","","","",""
"""""","narrator_3e9EFtJA","","","","","",""
"""""","narrator_dZmYYx8B","","","","","",""
"""""","narrator_SWMhbYvr","","","","","",""
"A1side2 """"","A1side2_hZt4bema","","","","","",""
"A1side7 """"","A1side7_632CkfJF","","","","","",""
"""""","narrator_pv2Lsk7y","","","","","",""
"S """"","S_5hVvHkPh","","","","","",""
"""""","narrator_BpU4CCEE","","","","","",""
"S """"","S_5ZwASWoe","","","","","",""
"S """"","S_Ym2qLCb2","","","","","",""
"""""","narrator_MRkM8mt2","","","","","",""
"S """"","S_DfrSLySy","","","","","",""
"""""","narrator_9rpUE5FW","","","","","",""
"S """"","S_BJvjH6Kq","","","","","",""
"centered """"","narrator_hUt62tJB","","","","","",""
"centered """"","narrator_pNHww4NT","","","","","",""
"centered """"","narrator_kxrngaVQ","","","","","",""
"centered """"","narrator_jmGdCQWu","","","","","",""
"""""","narrator_pQMMFz9X","","","","","",""
"S """"","S_ii8czDAG","","","","","",""
"S """"","S_tDy383Me","","","","","",""
"S """"","S_RaX6uQC7","","","","","",""
"S """"","S_YmdFh2ZN","","","","","",""
"""""","narrator_boQn2m9h","","","","","",""
"S """"","S_PmVcvRxW","","","","","",""
"S """"","S_GqZn2HXb","","","","","",""
"""""","narrator_WpJw7xmV","","","","","",""
"""""","narrator_WVZWVsYj","","","","","",""
"S """"","S_5BaMYpBn","","","","","",""
"""""","narrator_WprkyZru","","","","","",""
"S """"","S_7aNhRQjH","","","","","",""
"""""","narrator_KrsxoFsN","","","","","",""
"S """"","S_mPde7cqw","","","","","",""
"S """"","S_7x7bU22H","","","","","",""
"S """"","S_bKZLcKw5","","","","","",""
"S """"","S_T65KvZFR","","","","","",""
"S """"","S_8n8kbWzu","","","","","",""
