location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"""""",narrator_bbfd9a31,"Sarah tried to sound serious, but a small chuckle still crept into her voice.",,,,,
"S """"",S_4adc337b,"(Yes, it's just a necessity! And I don't want it at all.)",,,,,
"S """"",S_dde9a751,!!!,,,,,
"""""",narrator_27a684f3,"Sarah could clearly feel the aroused cock near her pussy. The hunger was getting stronger, making her want more and more of him.",,,,,
"SO """"",SO_f23996a4,"All my cocks are at mistress's complete disposal, ready to serve!",,,,,
"S """"",S_7bc81093,All?,,,,,
"SO """"",SO_50a208b9,"Of course! If necessary, I can satisfy mistress's hunger with all three members at once, if it helps better, heh-heh-ha.",,,,,
"S """"",S_907796fd,Mmm... T-three?,,,,,
"""""",narrator_8915e2ee,The desire to agree to this tempting offer was growing louder in her head with every passing moment.,,,,,
"S """"",S_07056188,"(No... It's the hunger, I don't have to listen to these thoughts. They won't fit inside me anyway... They'll just tear me up, they're so big... And hard, mmmm...)",,,,,
"""""",narrator_b612113f,Sarah couldn't help but imagine the sensation as she swallowed her accumulated saliva.,,,,,
"S """"",S_672c5434,"T-thank you for the offer, it's certainly tempting, but I think one will be enough.",,,,,
"S """"",S_193aeb25,"(That's right, it's better to take your time and not be tempted, it can be very dangerous. The Queen of Blades is only waiting for this... She wants me to lose my head and be addicted to penises. No, no, no, it won't work on me.)",,,,,
"SO """"",SO_1cb3f52e,"Whatever you want, mistress... But if anything, I'm always at your disposal completely and utterly * unintelligible sounds*.",,,,,
"SO """"",SO_73473102,All my cocks are on full alert!,,,,,
"S """"",S_5930431a,"(He's so close... So firm, ready to enter at any moment, ah! Just like my pussy is ready to be penetrated...)",,,,,
"S """"",S_76899eb5,"(I have to do this... I will not lose, I need to move on, so no time for doubts, they need to be discarded! No one can stop me!)",,,,,
"S """"",S_dcee780d,"Oh, shit...",,,,,
"""""",narrator_e410b06e,"The girl tried to restrain herself, feeling a pleasant spasm from just the slight feeling of fullness.",,,,,
"S """"",S_262b6927,"(It felt very different... In my hands! And in this position, it's so... Good. Just as pleasant as it should be.)",,,,,
"S """"",S_471f9b94,"(This is the perfect option to not lose my head... The Queen of Blades has miscalculated too much, hee-hee.)",,,,,
"SO """"",SO_53e20002,"Hehe, this is just... Delicious! Unbelievable! Mistress is the best!",,,,,
"SO """"",SO_cb8c57bc,*Unintelligible sounds* This is so much better than mistress's mouth or hands... This is a whole new level!!!,,,,,
"SO """"",SO_6637f9d6,!!!,,,,,
"SO """"",SO_05372c95,Eh...,,,,,
"SO """"",SO_a7737b58,I meant...,,,,,
"SO """"",SO_5563a9c2,(What did I say? I will definitely not get anything else after this!),,,,,
"SO """"",SO_373d02c4,"The hand job and blowjob were the best in my miserable life! But mistress's pussy... Makes me forget everything, hee-hee-hee.",,,,,
"""""",narrator_f8816e5d,Sarah felt strange listening to Sochus's awkward compliments in her direction.,,,,,
"S """"",S_ff14c055,"(Should I be angry with him or happy? It's not every day you hear... Something like that, but I literally have his cock inside me right now. Is this the right time to praise my pussy?)",,,,,
"S """"",S_7e709808,"(I'm certainly flattered, hee-hee... But we're here for another reason.)",,,,,
"S """"",S_3d258c3a,Sochus... I think you'd better shut up before I shut you up.,,,,,
"SO """"",SO_3d53b9fc,"That's all, mistress...",,,,,
"S """"",S_cc2014ef,Gr...,,,,,
"SO """"",SO_6637f9d6_1,!!!,,,,,
"""""",narrator_b900b818,*Squish* *Squish*,,,,,
"""""",narrator_818d9a1f,Sarah could no longer contain herself as she landed on the drone's cock with a loud slap.,,,,,
"S """"",S_a575a0a9,Nnnggh...,,,,,
"S """"",S_0019c795,"(That's what I needed! We've taken too long, and I'm already pretty hungry.)",,,,,
"""""",narrator_3c135a2f,"Sarah leaned forward, getting even more comfortable on the penis, and accelerating her movements. She could no longer control herself and gradually came to a release.",,,,,
"S """"",S_d879de08,Haaa... Not bad... Pretty good.,,,,,
"S """"",S_ba4612b8,Haaaa... Nmmmmgg!,,,,,
"S """"",S_531d28f2,"(But the idea about the three cocks... Damn, why did I say no, hell, no, not now.)",,,,,
"""""",narrator_579691e0,*Strange sounds*,,,,,
"S """"",S_dc88c703,(Satisfying my hunger would be so effective then... Just thinking about it... Elicits a response from my body.),,,,,
"""""",narrator_579691e0_1,*Strange sounds*,,,,,
"""""",narrator_5303d52f,"It took her a moment to realize that some strange sounds were mixing with her moans. But the very distracting noise grew louder, interrupting the girl from satisfying her hunger.",,,,,
"S """"",S_50cb1957,(What are those sounds?),,,,,
"S """"",S_827e5f89,(Perhaps I should just ignore them...),,,,,
"""""",narrator_579691e0_2,*Strange sounds*,,,,,
"S """"",S_abcfc449,(This is a bit distracting!),,,,,
"""""",narrator_579691e0_3,*Strange sounds*,,,,,
"S """"",S_7fdde720,...,,,,,
"S """"",S_4b724e51,.......,,,,,
"S """"",S_f24e33fc,............,,,,,
"""""",narrator_579691e0_4,*Strange sounds*,,,,,
"S """"",S_cc2014ef_1,Gr...,,,,,
"S """"",S_676277b5,(I can't do this!),,,,,
"S """"",S_a6e670de,{size=+2}Sochus!{/size},,,,,
"S """"",S_0282210a,Are you making those noises?,,,,,
"SO """"",SO_6637f9d6_2,!!!,,,,,
"""""",narrator_fa81bcd5,"Suddenly, the indistinct sounds, mixed with grunts, became much quieter.",,,,,
"S """"",S_9cfdfb44,*Sigh*,,,,,
"S """"",S_b2f9b6c5,"You can talk, Sochus. Especially when I ask you questions.",,,,,
"SO """"",SO_56184ffd,Ha-ha-ha-ha-ha-a-a-a-ah!,,,,,
"""""",narrator_73ef5fc9,"The drone made another strange sound, like it was giving out its last breath.",,,,,
"SO """"",SO_4b8f25e0,"Thanks... Mistress. I didn't do it on purpose! It's super nice! Mistress's pussy is so... I can't hold back! It is simply impossible! I've never experienced anything better in my life, it was worth it to serve you!",,,,,
"SO """"",SO_c14f3609,"Now I fully understand why I followed you. Why others are ready to accept you as a mistress! Such power, such greatness... A drone like me has never seen anything like it before. To help such a mistress... Who is beautiful in every way! It's an honor, hee-hee!",,,,,
"S """"",S_dd5591a0,"Sochus, you're an idiot. That's not exactly what I want to hear right now...",,,,,
"""""",narrator_84924453,"Sarah tried not to smile, trying to concentrate on the process. But the drone's words still made her feel embarrassed by the flood of compliments.",,,,,
"S """"",S_bbe8c2eb,"(Beautiful in every way... He knows how to win you over, huh.)",,,,,
"S """"",S_7df32698,"What a fool you are, Sochus. Is that what you tell a girl when she rides your cock?",,,,,
"SO """"",SO_7e7bf5e5,But I'm telling the truth! It's just a small thing that you're making me feel my cock right now! It was a one in a million chance... To serve such a gorgeous mistress. And I got it!,,,,,
"""""",narrator_82c97fd8,*Squish* *Squish* *Smack*,,,,,
"S """"",S_d3398289,"Okay, you can talk, but stop making that weird sound.",,,,,
"""""",narrator_c913f999,Sochus was shaking all over from the overabundance of feelings and emotions that Sarah gave him.,,,,,
"SO """"",SO_0af36d7e,Mistress is so generous and gracious to me! As soon as I think I got the best of my life... Mistress shows more generosity! I cannot fail to live up to the expectations placed on me!,,,,,
"S """"",S_f21060fa,Mmmmmm!,,,,,
"""""",narrator_69d93fca,"Sochus was moving toward Sarah with great enthusiasm, speeding up the pace of their movements.",,,,,
"S """"",S_df361622,(Damn... Now he's going even deeper! What else is this drone capable of?),,,,,
"""""",narrator_ed0b3fa1,*Squish* *Squish* *Squish*,,,,,
"S """"",S_71066d64,"(Ahhh, the amount of lube is getting a bit too much... This is all too exciting for me...)",,,,,
"SO """"",SO_77eea03c,I've been dreaming for so long... That mistress would let me near her pussy... But it exceeded all my expectations!,,,,,
"S """"",S_47d16cd1,"(Ahhh, the amount of lube is getting a bit too much... This is all too exciting for me...)",,,,,
"SO """"",SO_6bd9f11a,Mistress's pussy is simply incredible! As expected!,,,,,
"S """"",S_ac0ea141,(I'd rather let him talk than make that strange sound.),,,,,
"S """"",S_0f042e3b,"Faster! We need to go faster, mmmmnnng!!!",,,,,
"SO """"",SO_c10eda69,"Yes, mistress!",,,,,
"""""",narrator_862e902d,*Slap* * Slap* *Slap*,,,,,
"""""",narrator_88acb735,"Sochus tried his best not to disappoint Sarah, and to get another chance to satisfy his mistress.",,,,,
"SO """"",SO_9d2c4787,I still can't believe that I was blessed enough to live during the reign of such a great mistress!,,,,,
"SO """"",SO_817748a5,Only a fool won't follow you! I will be proud for the rest of my life that I once helped you become the new mistress.,,,,,
"S """"",S_805ca0fe,"Ahhh... Stop talking, Sochus, if you have the strength to talk, better spend it on moving!",,,,,
"""""",narrator_bd7e9e8b,"The girl leaned forward even more, leaning on the strong chitinous shell, occasionally tugging at her chest, trying to deal with her hunger faster, not missing the moment to get even more pleasure. Her body was signaling that the desire was gradually becoming less intense.",,,,,
"S """"",S_46de6da0,"(This wild need is finally subsiding and I can fully control the process... I'm getting used to it, it's not that hard, ah...)",,,,,
"S """"",S_e38d8da6,"Mmmm, haaaa...",,,,,
"SO """"",SO_7c7da523,"Mistress... I should probably make you happy. Your pussy is above all praise... I can't hold on any longer, I'm ready to cum! There will be a lot of essence soon!!!",,,,,
"""""",narrator_78c9ab1b,Sarah laughed softly as she watched how intemperate Sochus became as he neared release.,,,,,
"S """"",S_e3d523fc,"(Essences? No one has ever overstated the importance of their sperm so much, hee-hee.)",,,,,
"S """"",S_93965721,"I felt it, Sochus. Your cock speaks for you.",,,,,
"SO """"",SO_18f6819a,Can I cum inside? I would be honored to fill such an excellent pussy with my essence.,,,,,
"S """"",S_dde9a751_1,!!!,,,,,
"""""",narrator_c1ae8da3,"These words perplexed the girl, she was surprised and puzzled by such a question, completely forgetting that it could be done differently. Thoughts that any other way would just be a pointless waste of resources and opportunities filled her head.",,,,,
"SO """"",SO_731c7415,"I know it's a lot to ask, but to fill a pussy like this... Is the best I could even dream of.",,,,,
"S """"",S_bdd99c2d,(What kind of question is that? Cum inside? Damn... It's become too mundane for me. No one has asked for permission yet...),,,,,
"S """"",S_7442a708,"So, why didn't you ask me about something like that last time?",,,,,
"SO """"",SO_b8e1b013,"B-but mistress, last time you needed the essence, and it had to be taken internally. There was no other option! Please, there are no hidden intentions in my actions.",,,,,
"S """"",S_85dee37a,I don't even know... Isn't that too much for you today? Although...,,,,,
"S """"",S_2f04d506,"Hm... if I let you, will you finally shut up and let me get what I came for?",,,,,
"SO """"",SO_6637f9d6_3,!!!,,,,,
"SO """"",SO_e1b2329d,Of course! I would have done anything mistress told me anyway!,,,,,
"SO """"",SO_83b688b7,"I'll try twice... No, four times as hard to make mistress very happy!!!",,,,,
"""""",narrator_fb8541a0,"Sarah stifled a chuckle, trying not to show just how much she was amused.",,,,,
"S """"",S_f3d275ef,"(What a small thing, yet he would do anything to cum inside me... What a fool.)",,,,,
"S """"",S_41d89724,"Good. So be it. I'll let you cum in my pussy, but only this time. Don't get too excited about it... I'm just in a good mood.",,,,,
"SO """"",SO_f5b2b517,"{size=+2}THEN I WILL GATHER ALL MY STRENGTH, GIVE ALL THE ESSENCE I HAVE, LIKE MY LIFE DEPENDS ON IT!!!{/size}",,,,,
"S """"",S_16b59fd6,"The pace and strength of the movements changed noticeably. As if he got a second wind, transitioning to a completely different level of satisfaction.",,,,,
"""""",narrator_ade03af1,"That's what... The right motivation does, haaa... My body is melting!",,,,,
"""""",narrator_5d77d591,*Slap* *Slap* *Smack*,,,,,
"S """"",S_80213b97,Mmmmm!!! Just a little more... You're on the right track!,,,,,
"S """"",S_98715049,"(Sochus picked up the pace even further, listening for Sarah's reaction. They moved toward each other, creating loud and vulgar slaps that only made Kerrigan more excited.)",,,,,
"""""",narrator_6ffa2222,*Slap* *Slap* *Slap*,,,,,
"""""",narrator_858329c5,"At first, a muffled moan escaped from her mouth, but alas, all her attempts to contain her pleasure were unsuccessful, loud moans were heard in the room, mixed with Sochus's rasping, who very powerfully finished, flooding the pussy to the brim.",,,,,
"S """"",S_ae4a7ac1,NNNNNNNNNGH,,,,,
"""""",narrator_a06673ed,"At first, a muffled moan escaped from her mouth, but alas, all her attempts to contain her pleasure were unsuccessful, loud moans were heard in the room, mixed with Sochus's rasping, who very powerfully finished, flooding the pussy to the brim.",,,,,
"S """"",S_3ad9891f,{size=+5}Aaaaaaah!!! I'M CUMMING!!! IT'S AMAZING!{/size},,,,,
"""""",narrator_43b36333,*PPPPPPPPSSHHHH*,,,,,
"""""",narrator_720b779c,"The drone slowly stopped moving, starting to cum profusely in the anticipating pussy.",,,,,
"SO """"",SO_0158a78c,*Slurred sounds* I'M COMING! Cumming in mistress!!!,,,,,
"S """"",S_b8fb2399,(Mmmm... Here it is! Sperm in me ... aaaahhh!!! It was worth putting up with his annoying conversations for the sake of it...),,,,,
"""""",narrator_fd47112c,*Pppppppschschschsch*,,,,,
"S """"",S_23de1e34,(So much... Just like he promised. Filled it to the brim.),,,,,
"SO """"",SO_9f6eac34,"Yes-a-a-a-a-a-a-a!! IT'S LEAVING ME, YEAH!!! UNBELIEVABLE!",,,,,
"""""",narrator_4c09ada9,*Ppppppschsch* *Squish* *Smack*,,,,,
"S """"",S_5fd97094,Haaaa... Mmmmmm!!!,,,,,
"S """"",S_12c2e795,(This is the best part... All of this. Warm cum inside me... And the passing hunger. Divine.),,,,,
"S """"",S_bd5c4ef4,"(Still, it doesn't compare to collecting essence... This cock doesn't feel nearly as good in my hands as it does in me, mmmm...)",,,,,
"SO """"",SO_a5177080,"I-I can't believe it, I-I can't believe it... mistress...",,,,,
"""""",narrator_5deb2e1a,*Squish* *Squish* *Squish*,,,,,
"S """"",S_224077d0,"Ah... Sochus, you scoundrel... you flooded me all over...",,,,,
"""""",narrator_3668d8c8,Sarah could barely contain all the sperm that the drone had poured over her. But she was gradually loosening her grip.,,,,,
"S """"",S_57739189,"Mmm... it's flowing out of me, damn, it feels so good...",,,,,
"S """"",S_4c50f187,"Look what you've done, you rascal...",,,,,
"SO """"",SO_5f9015e4,I... I...,,,,,
"S """"",S_50c5778f,"(The first round... was a success, hee-hee.)",,,,,
"SO """"",SO_2fe5da1a,This is the best thing that has ever happened to me in my entire life!,,,,,
"SO """"",SO_162be0c6,And one last thing... I'm dying! I'm dying...,,,,,
"SO """"",SO_1aea6416,Tell my little dronesies that I died with dignity... And take care of them!,,,,,
"SO """"",SO_bc24c89e,{size=-1}A-a-a-{/size}{size=-2}a-a-a-{/size}{size=-3}a-a-ah....{/size},,,,,
"""""",narrator_8b412a3b,Sochus left this cursed world.,,,,,
"S """"",S_9baf0fff,Hee-hee-hee-hee... It won't work a second time... Especially since you'll have to pass away with dignity at least a couple more times today.,,,,,
"SO """"",SO_40f6e0b7,HUH? W-WHAT?! REALLY??? Mistress wants it... A couple more times!,,,,,
"SO """"",SO_e45d1d7c,"Ah... ah... I feel like I'm actually dying now.... I... Must've actually died and the supermind reborn me as a cerebral? This can't be happening! Pinch me, mistress!!!",,,,,
"""""",narrator_73f3e3dc,The drone's behavior made the girl smile even more and raised her already high spirits.,,,,,
"S """"",S_84810b42,"You're incorrigible, Sochus...",,,,,
