"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"""""","""Каждое последующее окончание будет тяжелее! Ты всегда можешь вызвать подсказку снова, нажав на знак вопроса.""","Each consecutive orgasm will be harder to achieve! You can always see this tip again by clicking the question mark.","","","","",""
"""""","""X""","X","","","","",""
"""""","""Внимание!\n Данная игра предназначена для лиц, достигших 18 лет.\n Вам есть 18?""","Attention!\n This game is unsuitable for players under the age of 18.\n Are you 18 years or older?","","","","",""
"""""","""Точно?""","Are you really sure?","","","","",""
"""""","""Вы действительно уверены?""","Are you sure you are sure?","","","","",""
"""""","""{size=+3}Хотите вернуться к контрольной точке?{/size}""","{size=+3}Would you like to return to the checkpoint?{/size}","","","","",""
"""""","""Pause""","Pause","","","","",""
"""""","""Костюм призрака""","Ghost outfit","","","","",""
"""""","""Обычное белье""","Common underwear","","","","",""
"""""","""Развратное белье""","Sexy underwear","","","","",""
"""""","""Постер""","Poster","","","","",""
"""""","""Ящик""","Crate","","","","",""
"""""","""Тентакль""","Tentacle","","","","",""
"""""","""Белье Амазонки""","Amazonian lingerie","","","","",""
"""""","""Артефакт Протоссов""","Protoss artifacts","","","","",""
"""""","""Спортивный костюм""","Tracksuit","","","","",""
"""""","""Эротический журнал""","Magazine","","","","",""
"""""","""Артур""","Arthur","","","","",""
"""""","""Керриган""","Kerrigan","","","","",""
"""""","""Sarah Kerrigan""","Sarah Kerrigan","","","","",""
"""""","""Стуков""","Stukov","","","","",""
"""""","""СТУКУС""","STUKUS!","","","","",""
"""""","""Абатур""","Abathur","","","","",""
"""""","""Сай'мон""","Sai`mon","","","","",""
"""""","""Владычица""","Mistress","","","","",""
"""""","""Zerg 1""","Zerg 1","","","","",""
"""""","""Zerg 2""","Zerg 2","","","","",""
"""""","""Zerg 3""","Zerg 3","","","","",""
"""""","""Zerg 4""","Zerg 4","","","","",""
"""""","""Зерг 5""","Zerg 5","","","","",""
"""""","""Надзиратель""","Overlord","","","","",""
"""""","""Зерглинг""","Zergling","","","","",""
"""""","""Мужской голос""","Male voice","","","","",""
"""""","""Женский голос""","Female voice","","","","",""
"""""","""[lizzara_name!t]""","[lizzara_name!t]","","","","",""
"""""","""[akarun_name!t]""","[akarun_name!t]","","","","",""
"""""","""[drone_name!t]""","[drone_name!t]","","","","",""
"""""","""[mutalisk_name!t]""","[mutalisk_name!t]","","","","",""
"""""","""[ultralisk_name!t]""","[ultralisk_name!t]","","","","",""
"""""","""[defiler_name!t]""","[defiler_name!t]","","","","",""
"""""","""[hydralisk_name!t]""","[hydralisk_name!t]","","","","",""
"""""","""[guardian_name!t]""","[guardian_name!t]","","","","",""
"""""","""[zergling_name!t]""","[zergling_name!t]","","","","",""
"""""","""Зерг 1""","Zerg 1","","","","",""
"""""","""Зерг 2""","Zerg 2","","","","",""
"""""","""Зерг 3""","Zerg 3","","","","",""
"""""","""Зерг 4""","Zerg 4","","","","",""
"""""","""???""","???","","","","",""
"""""","""Русский""","Русский","","","","",""
"""""","""English""","English","","","","",""
"""""","""Italiana""","Italiana","","","","",""
"""""","""漢語""","漢語","","","","",""
"""""","""Choose your preferred language.""","Choose your preferred language.","","","","",""
"""""","""Да""","Yes","","","","",""
"""""","""Нет""","No","","","","",""
"""""","""Использовать цензуру для 18+ контента?""","Censor 18+ content?","","","","",""
"""""","""Вы сможете изменить свой выбор позже, через меню настроек.""","You can change this setting later, in the preferences menu.","","","","",""
"""""","""Использовать продвинутые анимации?""","Use advanced animations?","","","","",""
"""""","""Очистить""","Clear","","","","",""
"""""","""Пропустить""","Forget it","","","","",""
"""""","""Если вы начинали играть раннее, то необходимо очистить постоянные данные""","If you've played an earlier version of this game, you should clear your persistent data.","","","","",""
"""""","""Начать с начала""","Start from the beginning","","","","",""
"""""","""Начать со второй главы (ver.0.13)""","Start from the second chapter (ver.0.13)","","","","",""
"""""","""Начать с третьей главы (ver.0.22)""","Start from the third chapter (ver.0.22)","","","","",""
"""""","""Тестирование""","Тестирование","","","","",""
"""""","""Тестовый режим""","Тестовый режим","","","","",""
"""""","""С геймплея""","С геймплея","","","","",""
"""""","""Ивенты""","Ивенты","","","","",""
"""""","""Древо""","Древо","","","","",""
"""""","""Разное""","Misc","","","","",""
"""""","""0.25""","0.25","","","","",""
"""""","""0.26""","0.26","","","","",""
"""""","""0.27""","0.27","","","","",""
"""""","""0.28""","0.28","","","","",""
"""""","""0.29""","0.29","","","","",""
"""""","""30""","30","","","","",""
"""""","""31""","31","","","","",""
"""""","""32""","32","","False","","",""
"""""","""Используется для прыжков на метки. (Следует убрать?)""","Используется для прыжков на метки. (Следует убрать?)","","","","",""
"""""","""Используется для прыжков на отведенные сценарные ивенты. (Посредством экрана выборов.)""","Используется для прыжков на отведенные сценарные ивенты. (Посредством экрана выборов.)","","","","",""
"""""","""Используется для быстрого доступа к древу сценарных ивентов.""","Используется для быстрого доступа к древу сценарных ивентов.","","","","",""
"""""","""1 ветвь""","1 ветвь","","","","",""
"""""","""2 ветвь""","2 ветвь","","","","",""
"""""","""Пройти через ветку Саймона""","Пройти через ветку Саймона","","","","",""
"""""","""Пройти через ветку Абатура""","Finish Abathur's route","","","","",""
"""""","""Различные возможности не акцентрированные на версию игры.""","Различные возможности не акцентрированные на версию игры.","","","","",""
"""""","""bridge leaders""","bridge leaders","","","","",""
"""""","""Используется для быстрого взаимодействия с лидерами. (Не обновлялось/тестировалось с 0.23/0.24 версии)""","Используется для быстрого взаимодействия с лидерами. (Не обновлялось/тестировалось с 0.23/0.24 версии)","","","","",""
"""""","""event_sara_kiss_lizzara_2""","event_sara_kiss_lizzara_2","","","","",""
"""""","""event_sara_drone_sex""","event_sara_drone_sex","","","","",""
"""""","""event_qb_vs_mistress_1""","event_qb_vs_mistress_1","","","","",""
"""""","""event_sara_zergnest.first""","event_sara_zergnest.first","","","","",""
"""""","""event_sara_zergnest.second""","event_sara_zergnest.second","","","","",""
"""""","""ZERGLING ESSENCE""","ZERGLING ESSENCE","","","","",""
"""""","""animation -> event_food_dispenser_level_intro()""","animation -> event_food_dispenser_level_intro()","","","","",""
"""""","""event_dialogue.hydralisk_1()""","event_dialogue.hydralisk_1()","","","","",""
"""""","""event_sara_little_zergling_0()""","event_sara_little_zergling_0()","","","","",""
"""""","""event_sara_evolution_boobs_0()""","event_sara_evolution_boobs_0()","","","","",""
"""""","""hydralisk_essence""","hydralisk_essence","","","","",""
"""""","""start""","start","","","","",""
"""""","""crystal""","crystal","","","","",""
"""""","""scene""","scene","","","","",""
"""""","""before_minigame""","before_minigame","","","","",""
"""""","""minigame_tutorial""","minigame_tutorial","","","","",""
"""""","""minigame""","minigame","","","","",""
"""""","""minigame_loop""","minigame_loop","","","","",""
"""""","""minigame_end""","minigame_end","","","","",""
"""""","""after_minigame""","after_minigame","","","","",""
"""""","""screen""","screen","","","","",""
"""""","""ui""","ui","","","","",""
"""""","""event_dialogue.hydralisk_0()""","event_dialogue.hydralisk_0()","","","","",""
"""""","""event_dialogue.hydralisk_2()""","event_dialogue.hydralisk_2()","","","","",""
"""""","""event_dialogue.hydralisk_3()""","event_dialogue.hydralisk_3()","","","","",""
"""""","""event_lizzara_feeding_2""","event_lizzara_feeding_2","","","","",""
"""""","""event_dialogue.lizzara_7()""","event_dialogue.lizzara_7()","","","","",""
"""""","""event_qb_hunger_hydralisk()""","event_qb_hunger_hydralisk()","","","","",""
"""""","""event_qb_confrontation_kin""","event_qb_confrontation_kin","","","","",""
"""""","""event_dialogue.defiler_1""","event_dialogue.defiler_1","","","","",""
"""""","""event_dialogue.sara_1""","event_dialogue.sara_1","","","","",""
"""""","""event_qb_semination""","event_qb_semination","","","","",""
"""""","""event_qb_semination.awareness""","event_qb_semination.awareness","","","","",""
"""""","""zergling_essence.zergling_scene""","zergling_essence.zergling_scene","","","","",""
"""""","""event_laying_eggs""","event_laying_eggs","","","","",""
"""""","""event_stuck_in_pipe""","event_stuck_in_pipe","","","","",""
"""""","""event_dialogue.defiler_2""","event_dialogue.defiler_2","","","","",""
"""""","""event_qb_hunger_drone""","event_qb_hunger_drone","","","","",""
"""""","""event_qb_fatal_climax_0""","event_qb_fatal_climax_0","","","","",""
"""""","""main""","main","","","","",""
"""""","""sara_1""","sara_1","","","","",""
"""""","""lizzara_1""","lizzara_1","","","","",""
"""""","""garbage_collection""","garbage_collection","","","","",""
"""""","""ursa""","ursa","","","","",""
"""""","""lizzara_11""","lizzara_11","","","","",""
"""""","""split_splash""","split_splash","","","","",""
"""""","""fatal""","fatal","","","","",""
"""""","""gloryhole""","gloryhole","","","","",""
"""""","""essence_defile""","essence_defile","","","","",""
"""""","""1000 zergs""","1000 zergs","","","","",""
"""""","""pregnancy_day_one""","pregnancy_day_one","","","","",""
"""""","""garbage_collection_1""","garbage_collection_1","","","","",""
"""""","""zerling_wash""","zerling_wash","","","","",""
"""""","""event_qb_hunger_hydralisk() - animation""","event_qb_hunger_hydralisk() - animation","","","","",""
"""""","""trial_of_thrusting""","trial_of_thrusting","","","","",""
"""""","""old friend""","old friend","","","","",""
"""""","""diablogue""","diablogue","","","","",""
"""""","""event_play_with_me_2 (animation)""","event_play_with_me_2 (animation)","","False","","",""
"""""","""Акарун""","Akarun","","","","",""
"""""","""мастурбировать""","masturbation","","","","",""
"""""","""Осеменитель""","Inseminator","","","","",""
"""""","""Сошс""","Sochus","","","","",""
"""""","""Королева Клинков""","Queen of Blades","","","","",""
"""""","""Осмотреть""","Observe","","","","",""
"""""","""Заглянуть внутрь""","Look inside","","","","",""
"""""","""Открыть""","Open","","","","",""
"""""","""Отменить""","Cancel","","","","",""
"""""","""Надеть новое белье""","Put on the new clothing","","","","",""
"""""","""Отказаться""","Refuse","","","","",""
"""""","""Оральный секс""","Oral","","","","",""
"""""","""Вагинальный секс""","Vaginal","","","","",""
"""""","""Анальный секс""","Anal","","","","",""
"""""","""Мне нравится абсолютно все""","Everything!","","","","",""
"""""","""Делать самой""","Giving","","","","",""
"""""","""Чтобы мне делали""","Receiving","","","","",""
"""""","""Жестко""","Roughly","","","","",""
"""""","""Нежно""","Gently","","","","",""
"""""","""1""","1","","","","",""
"""""","""4""","4","","","","",""
"""""","""Не знаю""","No idea.","","","","",""
"""""","""Узнать""","Inquire","","","","",""
"""""","""Не узнавать""","Ignore","","","","",""
"""""","""Да, мне нравится эксгибиционизм""","Yes, I like exhibitionism","","","","",""
"""""","""Нет, мне не нравится эксгибиционизм""","No, I don't like exhibitionism","","","","",""
"""""","""Мне нравятся переодевания""","I like dressing up","","","","",""
"""""","""Мне не нравятся переодевания""","I don't like dressing up","","","","",""
"""""","""Сексуальные рассказы""","Sexy stories","","","","",""
"""""","""Поцелуи""","Kissing","","","","",""
"""""","""Физические упражнения""","Physique","","","","",""
"""""","""Связь с Роем""","Swarm link","","","","",""
"""""","""Продолжить""","Continue","","","","",""
"""""","""Я готова""","I'm ready","","","","",""
"""""","""Мне нужно время""","I need time","","","","",""
"""""","""Иследовать""","Inspect","","","","",""
"""""","""Взаимодействовать""","Interact","","","","",""
"""""","""Вызвать Стукова""","Call Stukov","","","","",""
"""""","""Повелительница щупалец""","Tentacle mistress","","","","",""
"""""","""Овладейте целиком и полностью непослушными щупальцами""","Gain full control over the unruly tentacles","","","","",""
"""""","""Тренировка""","Training","","","","",""
"""""","""Связь с Роем: путь Абатура""","Connecting to the Swarm: Abathur's route.","","","","",""
"""""","""Поговорить""","Talk","","","","",""
"""""","""Спросить про девушку на плакате""","Ask about the girl on the poster.","","","","",""
"""""","""Показать тело""","Show body","","","","",""
"""""","""Материал для дрочки""","Fap material","","","","",""
"""""","""Отмена""","Cancel","","","","",""
"""""","""Поговорить с Сай'моном""","Talk to Sai'mon","","","","",""
"""""","""Спросить Сай'мона про тентакль""","Ask Sai'mon about the tentacle","","","","",""
"""""","""Связь с Роем, путь Сай'мона""","Link to the Swarm, Sai'mon's route","","","","",""
"""""","""Тренироваться""","Train","","","","",""
"""""","""Попытаться сбежать""","Try to escape","","","","",""
"""""","""Читы (ДЕБАГ МЕНЮ)""","Cheat menu","","","","",""
"""""","""Ассистент""","Assistant","","","","",""
"""""","""Голые тренировки""","Naked training","","","","",""
"""""","""Физическая тренировка""","Physical training","","","","",""
"""""","""Пробудить пси-способности""","Psi-training","","","","",""
"""""","""Искать способ выбраться""","Find a way out","","","","",""
"""""","""Осмотреть комнату""","Search the room","","","","",""
"""""","""Настройка оджеды""","Настройка оджеды","","","","",""
"""""","""Одежда""","Clothes","","","","",""
"""""","""Белье""","Lingerie","","","","",""
"""""","""Броня (стандратная)""","Броня (стандратная)","","","","",""
"""""","""Надеть""","Put on","","","","",""
"""""","""Снять""","Remove","","","","",""
"""""","""Обычное (стандратное)""","Обычное (стандратное)","","","","",""
"""""","""Мастурбировать""","Masturbate","","","","",""
"""""","""Лечь спать""","Go to bed","","","","",""
"""""","""Послушать Сай’мона и попробовать его способ""","Listen to Sai'Mon","","","","",""
"""""","""Прислушаться к Сай'мону""","Listen to Sai'mon","","","","",""
"""""","""Проигнорировать Сай'мона""","Ignore Sai'mon","","","","",""
"""""","""Ответить честно""","Be honest","","","","",""
"""""","""Соврать""","Lie","","","","",""
"""""","""Остановиться""","Stop","","","","",""
"""""","""Показать свою грудь""","Show my breasts","","","","",""
"""""","""Люблю порку""","Get spanked","","","","",""
"""""","""Показывать свою киску""","Show my pussy","","","","",""
"""""","""Повернуть направо""","Go right.","","","","",""
"""""","""Повернуть налево""","Go left.","","","","",""
"""""","""Спросить у Сай'мона""","Ask Sai'mon","","","","",""
"""""","""Вернуться к предыдущей локации""","Return back","","","","",""
"""""","""Осмотреться""","Look around","","","","",""
"""""","""Вернуться""","Return","","","","",""
"""""","""Осмотреть странную дверь""","Examine the door.","","","","",""
"""""","""Спросить Сай'мона о странной двери""","Ask Sai'mon about the weird door","","","","",""
"""""","""Продолжать движение""","Keep going.","","","","",""
"""""","""Узнать о Зале Эволюции""","Learn about the Hall of Evolution","","","","",""
"""""","""Уйти""","Leave","","","","",""
"""""","""Идти вперед""","Go forward","","","","",""
"""""","""Спросить, где находится выход""","Ask where the exit is","","","","",""
"""""","""Расскажи о себе""","Tell about yourself","","","","",""
"""""","""Расскажи о владычице""","Tell about the Mistress","","","","",""
"""""","""Расскажи о Стукове""","Tell about Stukov","","","","",""
"""""","""Закончить разговор""","Stop talking","","","","",""
"""""","""Заглянуть в комнату""","Look inside the room","","","","",""
"""""","""Взять тентакль""","Pick up the tentacle","","","","",""
"""""","""Не брать тентакль""","Leave the tentacle","","","","",""
"""""","""Спросить про летающее создание""","Ask about the flying creature","","","","",""
"""""","""Использовать тентакль""","Use the tentacle","","","","",""
"""""","""Продолжай""","Continue","","","","",""
"""""","""Достаточно""","Enough","","","","",""
"""""","""Сопротивляться дальше (coming soon)""","Keep resisting (сoming soon)","","","","",""
"""""","""Сопротивляться дальше (только для разработчиков)""","Keep resisting (debug mode)","","","","",""
"""""","""Согласиться""","Give in","","","","",""
"""""","""Солгать и согласиться""","Pretend to agree","","","","",""
"""""","""Спросить о владычице""","Ask about Mistress","","","","",""
"""""","""Спросить про побег""","Ask about the escape","","","","",""
"""""","""Спросить, куда мы направляемся""","Ask where we are heading","","","","",""
"""""","""Спросить о корабле""","Ask about the ship","","","","",""
"""""","""Спросить о Стукове""","Ask about Stukov","","","","",""
"""""","""Завершить диалог""","That's all","","","","",""
"""""","""Узнать больше""","Learn more","","","","",""
"""""","""Спросить про Даггота""","Ask about Daggot","","","","",""
"""""","""Продолжить движение""","Keep moving","","","","",""
"""""","""Поднять по лестнице""","Go up the stairs","","","","",""
"""""","""Не подниматься""","Ignore the stairs","","","","",""
"""""","""0 Локация""","Location 0","","","","",""
"""""","""1 Локация""","Location 1","","","","",""
"""""","""18 Локация""","Location 18","","","","",""
"""""","""12 Локация""","Location 12","","","","",""
"""""","""7 Локация""","Location 7","","","","",""
"""""","""8 Локация""","Location 8","","","","",""
"""""","""11 Локация""","Location 11","","","","",""
"""""","""17 Локация""","Location 17","","","","",""
"""""","""15 Локация""","Location 15","","","","",""
"""""","""6 Локация""","Location 6","","","","",""
"""""","""4 Локация""","Location 4","","","","",""
"""""","""3 Локация""","Location 3","","","","",""
"""""","""10 Локация""","Location 10","","","","",""
"""""","""2 Локация""","Location 2","","","","",""
"""""","""5 Локация""","Location 5","","","","",""
"""""","""19 Локация""","Location 19","","","","",""
"""""","""14 Локация""","Location 14","","","","",""
"""""","""16 Локация""","Location 16","","","","",""
"""""","""20 Локация""","Location 20","","","","",""
"""""","""13 Локация""","Location 13","","","","",""
"""""","""Убрать руку""","Move hands away","","","","",""
"""""","""Перестать прикрываться""","Move the hand","","","","",""
"""""","""Эта игра - всего лишь пародия, создание которой разрешено Бернской конвенцией и распространяется бесплатно, не преследуя цель получение прибыли. Все оригинальные персонажи, логотипы, имена и т.д. принадлежат их оригинальным создателям - Blizzard Entertainment.""","This game is just a parody, creation of which is allowed by the Berne Convention, and is distributed for free, with no goal of making profit. All original characters, logos, names, etc belong to their original creators - Blizzard Entertainment.","","","","",""
"""""","""Игра содержит нецензурную лексику, сцены насилия, а так же сцены сексуального характера. Помните, что это всего лишь игра и предназначена она исключительно для развлечения. Если игра пришлась вам по вкусу, то вы можете поддержать нас на нашем патреоне - Patreon""","This game contains foul language, brutality and sexual scenes. Keep in mind that this is just a game which is meant only for entertainment. If you like it, consider supportins us on Patreon.","","","","",""
"""""","""{size=-3}Игра на стадии разработки.\n Держите в голове, что игра находится на стадии разработки и ее сейчас нельзя пройти полностью.\n Некоторые сцены могут быть недоступны, игра будет дополняться по мере готовности.\n Благодарим за понимание.{/size}""","{size=-3}This game is still in its development stage.\n Please remember that development is still ongoing and you cannot finish, 'win' the game.\n Some scenes may be unaccessable, but more content is added with each update.\n Thank you for understanding.{/size}","","","","",""
"""""","""Сделать так, как говорит 'голос'""","Do as the 'voice' says","","","","",""
"""""","""Узнать про Стукова""","Find out more about Stukov","","","","",""
"""""","""Узнать про паразита""","Ask about the parasite","","","","",""
"""""","""Надавить на мозг слева""","Press on the left side of the brain","","","","",""
"""""","""Надавить на лобную долю""","Press on the frontal lobe","","","","",""
"""""","""Пощекотать гипоталамус""","Tickle the hypothalamus","","","","",""
"""""","""Попытаться освободиться""","Try to break free","","","","",""
"""""","""Да, пропустить сцену""","Yes, skip the scene","","","","",""
"""""","""Нет, посмотреть сцену""","No, see the scene","","","","",""
"""""","""Знает""","Знает","","","","",""
"""""","""Не знает""","Не знает","","","","",""
"""""","""Не менять значение""","Не менять значение","","","","",""
"""""","""Анализировать""","Analyze","","","","",""
"""""","""Улучшение""","Improvement","","","","",""
"""""","""Осмотреть его 'штуковину'""","Examine his 'thing'","","","","",""
"""""","""Взаимодействия""","Interactions","","","","",""
"""""","""Погладить""","Pet","","","","",""
"""""","""Помочь зерглингу""","Help the zergling","","","","",""
"""""","""Спросить Сай'мона""","Ask Sai'mon","","","","",""
"""""","""Назад""","Return","","","","",""
"""""","""Потрогать""","Touch","","","","",""
"""""","""Не трогать""","Do not touch","","","","",""
"""""","""Шип""","Spike","","","","",""
"""""","""WIP""","WIP","","","","",""
"""""","""Связаться""","Contact","","","","",""
"""""","""Наладить связь""","Establish link","","","","",""
"""""","""Взять под контроль""","Control","","","","",""
"""""","""Причинить боль""","Hurt","","","","",""
"""""","""Информация""","Information","","","","",""
"""""","""Убить""","Kill","","","","",""
"""""","""Подчинить своей воле""","Bend to your will","","","","",""
"""""","""Поиграться с собой""","Play with yourself","","","","",""
"""""","""Продолжать лежать в 'ванной'""","Keep lying","","","","",""
"""""","""Игры""","Game","","","","",""
"""""","""В поиска Немо""","Finding Nemo","","","","",""
"""""","""Теребить картоху""","Fumbling the potato","","","","",""
"""""","""Натереть морковку""","Grating the carrot","","","","",""
"""""","""Шлифовать камень""","Grinding the stone","","","","",""
"""""","""Душить одноглазого""","Poaching the egg","","","","",""
"""""","""Теребить фасолинку""","Flicking the bean","","","","",""
"""""","""Теребонькать""","Giving yourself a hand","","","","",""
"""""","""Искать мелочь в кармане""","Looking for loose change in the pocket","","","","",""
"""""","""играть""","play","","","","",""
"""""","""в поисках Немо""","finding Nemo","","","","",""
"""""","""теребить картоху""","fumbling the potato","","","","",""
"""""","""натереть морковку""","grating the carrot","","","","",""
"""""","""шлифовать камень""","grinding the stone","","","","",""
"""""","""душить одноглазого""","poaching the egg","","","","",""
"""""","""теребить фасолинку""","flicking the bean","","","","",""
"""""","""теребонькать""","giving yourself a hand","","","","",""
"""""","""искать мелочь в кармане""","looking for loose change in the pocket","","","","",""
"""""","""Пропустить сцену""","Skip scene","","","","",""
"""""","""Посмотреть сцену""","Watch scene","","","","",""
"""""","""Спросить о 'том самом'""","Ask about {i}that{/i}","","","","",""
"""""","""Промолчать""","Remain silent","","","","",""
"""""","""Тронный зал""","Throne room","","","","",""
"""""","""Зал эволюции""","Hall of evolution","","","","",""
"""""","""Коридоры корабля""","Corridors of the ship","","","","",""
"""""","""Ванная комната""","Bathroom","","","","",""
"""""","""Комната Сары""","Sarah's room","","","","",""
"""""","""Медленно разделась""","Undress slowly","","","","",""
"""""","""Быстро разделась""","Undress quickly","","","","",""
"""""","""Попросить Стукова кончить мне на лицо""","Ask Stukov to cum on my face","","","","",""
"""""","""Попросить Стукова кончить мне на грудь""","Ask Stukov to cum on my chest","","","","",""
"""""","""Попросить Стукова обкончать меня всю""","Ask Stukov to cum everywhere on my body","","","","",""
"""""","""Попросить Стукова кончить куда угодно, только поскорее""","Ask Stukov to cum anywhere, but as quick as possible","","","","",""
"""""","""Согласиться быть материалом для дрочки Стукова""","Accept being used as fap material","","","","",""
"""""","""Кончи мне на лицо""","Cum on my face","","","","",""
"""""","""Кончи мне на грудь""","Cum on my chest","","","","",""
"""""","""Обкончай меня всю""","Cum all over me","","","","",""
"""""","""Кончи куда угодно, только поскорее""","Cum anywhere","","","","",""
"""""","""Правая рука""","Right hand","","","","",""
"""""","""Левая рука""","Left hand","","","","",""
"""""","""Изменить свой выбор""","Switch","","","","",""
"""""","""Придерживаться прежней стратегии""","Stick to the same strategy","","","","",""
"""""","""Ладно-ладно, говори...""","Okay-okay, go on...","","","","",""
"""""","""Я не хочу это слушать!""","I don't want to hear it!","","","","",""
"""""","""Свинка""","Pig","","","","",""
"""""","""Кошечка""","Kitty","","","","",""
"""""","""Начать мини игру""","Начать мини игру","","","","",""
"""""","""Перейти к первому окончанию""","Go to first ending","","","","",""
"""""","""Перейти к второму окончанию""","Перейти к второму окончанию","","","","",""
"""""","""Перейти к третьему окончанию""","Перейти к третьему окончанию","","","","",""
"""""","""Перейти к концу мини игры""","Перейти к концу мини игры","","","","",""
"""""","""2""","2","","","","",""
"""""","""3""","3","","","","",""
"""""","""Закончить""","Finish","","","","",""
"""""","""Не говорить с Сай'моном""","Don't talk to Sai'mon","","","","",""
"""""","""Я хочу научиться 'Развратному любовному поцелую'""","I want to learn the 'lecherous lovekiss'","","","","",""
"""""","""Я еще не готова""","I'm not ready","","","","",""
"""""","""Подумать о Рейноре""","Think about Raynor","","","","",""
"""""","""Подумать о Стукове""","Think about Stukov","","","","",""
"""""","""Подумать о девушке на плакате""","Think about the girl on the poster","","","","",""
"""""","""Образ стриптизерши""","Imagine being a stripper","","","","",""
"""""","""Недоступно в данном обновлении""","Unavailable in the current update","","","","",""
"""""","""С одеждой""","With clothing","","","","",""
"""""","""Без одежды""","Without clothing","","","","",""
