location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"C """"",C_fc80aa19,"(So, I remind you now that it’s about working on your weak parts, but specifically on the flesh. Well, my position here is simple, if they make my carrier stronger, I'll only be glad, because as you might understand, we are in the same boat. You are stronger, I am stronger.)",,,,,
"C """"",C_567f3f1f,"(I'm not talking about the opportunities that will open before us. If everything goes as it should, you will not only become stronger, you will become more universal. You will be able to merge with the Swarm, your own body will become subject to you, in such aspects about which you did not think about before.)",,,,,
"C """"",C_01215b8a,"(Of course, this will take some time, and you will need to get used to it. But that's if all goes well.)",,,,,
"S """"",S_5ec7b4de,...,,,,,
"S """"",S_fd575118,Damn... Sometimes I really forget that you are a rational and insensitive part of me.,,,,,
"S """"",S_700e6951,"Okay, stop wasting time on idle chatter, let's go!",,,,,
"S """"",S_11d9430d,"The truth is, it's still unknown what exactly awaits me... Now we will find out!",,,,,
"""""",narrator_84382e34,"Sarah resolutely moved forward, finally wanting to find out what the zerg had prepared for her. A little fear was present, but curiosity was able to push the girl forward.",,,,,
"S """"",S_e144765f,"I still hoped he joked about the small probability, it would be in his style, he says a lot of things... Although, the Mistress also went through this. So everything will be fine with me.",,,,,
"C """"",C_c92b5f4a,"(I can try to calculate the exact probability of a negative outcome. But according to my rough calculations, Hell is more likely to freeze over than Abathur lets something go out of control, there are no jokes with Abathur.)",,,,,
"S """"",S_da53116d,"No, that won’t make me feel better.",,,,,
"C """"",C_bd6ce37b,"(Heh, it’s too late to retreat, we are almost there.)",,,,,
"S """"",S_eec240ac,"Nobody said anything about retreating, but my instinct of self-preservation still works.",,,,,
"C """"",C_fafd06bb,"(Yes, it's a good thing, it used to be an excuse for depraved things.)",,,,,
"S """"",S_e423d05e,"Better to just continue the path in silence, I’m actually about to experience a very important moment in my life...",,,,,
"""""",narrator_2feaa901,"Something inside Sarah was pushing her forward, closer to her destination. Sarah blamed it at simple curiousity, but it was something much more significant that Sarah could comprehend yet.",,,,,
"""""",narrator_884bab7b,"The small corridor seemed endless to her. For a moment, Sarah thought that she hadn’t moved at all until she felt a gloomy, heavy and at the same time bewitching atmosphere.",,,,,
"""""",narrator_b0b2d3a4,"Before Sarah, an amazing sight was opening. In a dark room, right in the center of it was an immense cocoon that Sarah had never seen in her life. She had seen enough of everything in her life, but this sight struck the girl from the first instant. Despite the depressing sensation, Sarah could not tear her gaze from it.",,,,,
"S """"",S_f8cacd92,"Sai'mon, what is it... these are all... Roots? Or the branches of that... Plants? I've never seen anything like this in my life. At the same time frightening and bewitching.",,,,,
"C """"",C_2cf191c7,"(Well, to be precise, this is not a plant, it's a chrysalide. A special development containing a special strain of the zerg virus hyper evolutionary virus.)",,,,,
"S """"",S_7d5eef6e,And this place... ,,,,,
"S """"",S_e82bfab5,...Is darker than everything I saw here on the ship. But I feel that we have come where we needed to.,,,,,
"C """"",C_41ce235b,"(Incredible intuition, especially if you take into account the fact that there were no turns.)",,,,,
"""""",narrator_5e910f66,"Sarah didn't notice how her legs moved her forward, right to the center of the room, where the chrysalis was.",,,,,
"C """"",C_56399e1e,"(I see, you quickly adapted.)",,,,,
"S """"",S_9439d28d,"This is all due to ambiguities. When it came to 'improvements', not the most favorable memories came over me... And imagining how it should be with the Swarm, the picture only got worse.",,,,,
"C """"",C_2a923bdb,"(Makes sense, but have you really managed to comprehend the beauty of the Swarm? Abathur's contribution to this part is incredibly great.)",,,,,
"S """"",S_b5841586,"Don’t be conceited, one beautiful thing cannot cover all those nasty things that you do.",,,,,
"""""",narrator_b411eaba,"Approaching closer to the center, Sarah with great curiosity examined what was in the room. From time to time looking under her feet.",,,,,
"S """"",S_1f53aa78,His spikes are so big...,,,,,
"""""",narrator_399c242b,"Passing another vine thing, Sarah quietly ran a finger along one of them and completed the inspection by touching the tip. Scarlet blood instantly appeared on the girl’s finger.",,,,,
"S """"",S_6cef5c12,Sharp as needles! If you accidentally stumble you can rip your stomach!,,,,,
"C """"",C_c9d5da39,(Don't the plants of your home planet have the same spikes?),,,,,
"S """"",S_6e399105,"No, they do not reach a size larger than the phalanx of the finger. There are exceptions, but not of such magnitude.",,,,,
"""""",narrator_8bb34f32,"From time to time, an incomprehensible substance dripped from above, landing near Sarah. Almost all walls were covered with this fluid.",,,,,
"S """"",S_8da02a0f,The smell here is certainly worse than that of your...,,,,,
"S """"",S_db5794d2,!!!,,,,,
"""""",narrator_9470c31a,"The girl caught herself thinking that for some time she had not noticed that smell that would previously cause her discomfort, but now it seems to be the most ordinary.",,,,,
"S """"",S_a2c455da,"Damn... and if you really think about it, this stopped bothering me a long time ago...",,,,,
"C """"",C_ceecc1e3,"(In this we are similar, you also adapt to everything, it just takes time.)",,,,,
"S """"",S_3773240d,"... by your logic, many interesting conclusions can be drawn. A monkey and a man both have penises, so they are similar.",,,,,
"C """"",C_dc86104f,"(Well, actually... there is some truth to this.)",,,,,
"S """"",S_bc19e067,"Yeah yeah, better tell me what else do you know about this plant?",,,,,
"C """"",C_793eb066,"(In fact, it is much more alive than you think. Take a closer look at its core.)",,,,,
"S """"",S_02cd8a5a,Wow...,,,,,
"""""",narrator_73e2e74e,"Sarah finally noticed that the chrysalis sparkled with a golden color. Its middle was like a dense egg, only of a more graceful shape and without a strong shell.",,,,,
"S """"",S_c6e3ff2d,Now I'm starting to understand what Stukov was talking about and why he should come here.,,,,,
"S """"",S_9c9bfada,"Wow... Nearby it's even bigger, so huge! Twice as large than me...",,,,,
"C """"",C_6bbb9f11,(Not surprising.),,,,,
"S """"",S_04568900,Hmm?,,,,,
"C """"",C_1d0a505b,"(The central vessel is so large, because many processes take place in it for your improvement. You must completely fit in it, and not only you, naturally.)",,,,,
"C """"",C_d74a426f,"(The most interesting thing is that chrysalis can increase and decrease in size, if necessary right during the improvement.)",,,,,
"C """"",C_7ec4bad2,"(So don’t worry, you’ll get into the chrysalis, even though you've gained weight.)",,,,,
"S """"",S_391e5faf,"(That’s not true, I haven’t!)",,,,,
"S """"",S_42e35821,But... It doesn't look very safe.,,,,,
"""""",narrator_34d7f771,"Sarah continued to watch the chrysalis from the side. It moved and reacted to Sarah's movement. If Sarah took a step forward, the chrysalis moved slower. She reminded Sarah of a heart in which life was in full swing. When Sarah came very close, the chrysalis completely froze, barely moving.",,,,,
"S """"",S_0ef1447e,It can recognize movement on the outside?,,,,,
"C """"",C_b3fccd08,"(Well, partly yes, it is still alive and understands something. It has no mind, but some instincts are still there, which it follows.)",,,,,
"S """"",S_0e7feb03,Does this mean that I will be safe inside?,,,,,
"C """"",C_24728753,(Partially... yes.),,,,,
"S """"",S_22bcb9a5,I don’t like it your 'partially's.,,,,,
"C """"",C_368e4ba3,"(This is not titanium armor that will protect you from any misfortune. But believe me, you have nothing to worry about. The chrysalis will do its best to protect you.)",,,,,
"S """"",S_02d9fc44,It looks so... fragile. Just amazing...,,,,,
"C """"",C_853beab4,"(You underestimate the zerg, we would never have entrusted an important process to an invention that cannot protect itself. Chrysalis will not survive for a long time under focused fire, but... It doesn’t need to because of its strategic location. We are basically right in the heart of Leviathan, so nothing threatens you here.)",,,,,
"S """"",S_25c144dc,"I feel so peaceful next to it... and it seems like I'm overwhelmed with strength, is that its effects?",,,,,
"C """"",C_73481ca4,"(Yes, that's right, you feel the vibrations it makes, the process of mutation requires a lot of resources, and one of the most important is psi-energy, which it absorbs through the environment, in this case from the Swarm.)",,,,,
"S """"",S_392d08a2,Absorbs energy? This is so strange. It absorbs it and nourishes what's inside... me. ,,,,,
"C """"",C_7c461e12,"You could say that. It itself needs not only energy but also biomass to exist, but it must also support your life. Inside it, you will be very vulnerable, as you will be unconscious. That is why the zerg made it so strong.",,,,,
"C """"",C_98e5ce0b,Do you want to touch it?,,,,,
"""""",narrator_dc171cd3,"Sarah carefully examined the chrysalis, and with care brought her hand to it.",,,,,
"""""",narrator_cdf09d59,"Raising her hand to the plant and gently touching it, Sarah could feel the pleasant warmth that it was emitting. The chrysalis stirred a little in response to the touch. The girl reflexively removed her hand, as if something frightened her.",,,,,
"S """"",S_111405d3,"This is the first time I see something like this. I usually see strange zerg fixtures, but this is really something incredible...",,,,,
"S """"",S_62d566f7,I want to try again....,,,,,
"""""",narrator_00e3478c,"Sarah touched the chrysalis with her fingertips, slowly placing her entire palm on it. Heat spread throughout her body, allowing Sarah to feel all the energy that was seething in this cocoon. By concentrating, Sarah could feel the psi energy of the zerg near her. This was different from the usual connection with the Swarm, which shocked the girl’s mind. The chrysalis moved, pulsed and continued to sparkle with a golden light, bewitching Sarah with its beauty.",,,,,
"S """"",S_e7c49f67,I feel it... all this energy flowing through it... I feel the Swarm and so very simply... Is that that energy?,,,,,
"C """"",C_4b576e73,"Yes that's right. Once inside, all this energy will go straight through you.",,,,,
"S """"",S_08d52eb9,Amazing... It's like it's carrying a baby... It's so warm.,,,,,
"C """"",C_e4b770bf,"(It’s better to compare it to a butterfly, of course... But if that’s more convenient for you, then yes. If you think so, it is very similar to that, only what will happen to you would not happen to a child.)",,,,,
"C """"",C_a2fccbde,"(As soon as you enter, it will be filled with a special liquid.)",,,,,
"S """"",S_926cb8ba,"Quite special, I guess...",,,,,
"C """"",C_0d9d3b0f,"(Yes, it is needed to maintain your body in the necessary condition. Then it's Abathur's turn. He knows his business.)",,,,,
"""""",narrator_30a1f6a4,"Gradually, the chrysalis began to open, as if at Sarah's call.",,,,,
"S """"",S_7a0d621e,Just incredible and so simple... How can you create something so alive? It keeps so much energy in itself that if you touch... Does it beat to the beat of its heart?,,,,,
"C """"",C_803000a7,"(Yes, the rhythm of the chrysalis's movement may resemble the rhythm of a heart.)",,,,,
"""""",narrator_645d6704,"Sarah gradually began to take off her clothes, according to her movements it seemed as if she wanted to be in the chrysalis as fast as possible. She was drawn to it and to the incredible energy that it radiated.",,,,,
"C """"",C_d3d62a1d,"(And you were afraid, soon you will be dancing naked here, going at this rate of loss of inhibitions.)",,,,,
"S """"",S_5f33d1a6,"I'm used to walking naked, hee hee.",,,,,
"S """"",S_6cc06f75,But I imagined it in a completely different way. All sorts of terrible experiences and stuffing me with something alive and stirring.,,,,,
"C """"",C_ea09d3e8,"Well, this won't be rosy either. Abathur did prepare a special composition to keep you in an excited state for good reason. But do not worry, the goal is your body, not your consciousness... For you, it will be like a wonderful dream.",,,,,
"S """"",S_3b4fa57a,I think I'm tortured enough. Better to be in an exciting fluid than to live through past experiments.,,,,,
"S """"",S_789f2f15,"Moreover, I feel pacified here, no matter how strange it sounds.",,,,,
"S """"",S_5c224c37,But it really does sound strange...,,,,,
"S """"",S_c95b5d41,"I hope everything goes smoothly and successfully. My instincts suggest that it's safe here, so I'll go with them.",,,,,
"C """"",C_61ae149d,"(Everything will be fine... Meet me later, the future new Sarah.)",,,,,
"""""",narrator_1fad0f1d,"Sarah only exhaled heavily, not uttering a word.",,,,,
"""""",narrator_13d705e7,"The chrysalis closed, enveloping Sarah with pleasant warmth, making her forget about everything that was waiting for her outside.",,,,,
"centered """"",centered_43962b5c,"Darkness reigned in her head, which was sometimes replaced by vague bright spots at moments of excitement. Sometimes it seemed to Sarah that she heard someone, that someone was insistently calling for her through the darkness, but then she again fell unconscious.",,,,,
