location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"S """"",S_55c191c3,(His tongue is so... forceful...),,,,,
"S """"",S_ba9bd692,"(Whatever I do, it finds its way to every part of my mouth, despite all my attempts at resistance.)",,,,,
"S """"",S_04fb0c66,Mmmmh... mph... mmh...,,,,,
"A """"",A_8e3f9a84,Oooooh yeah... You're so sweet! I just can't get enough!,,,,,
"S """"",S_ece3e5ee,(!!!),,,,,
"S """"",S_978bcd7d,Mmmh... mph... nnh...,,,,,
"S """"",S_ca64ea41,(This kiss... Is s-so wrong...),,,,,
"S """"",S_ea0ec56b,Mmph... mmm!!!,,,,,
"S """"",S_9d385a1f,(It's not... it's not the way it should be...),,,,,
"S """"",S_1b407470,Mmmmmgh... aaah...,,,,,
"""""",narrator_8255a015,"Stukov broke away from Sarah. Meanwhile, her breath sped up a bit more.",,,,,
"S """"",S_e664bf27,Ahh...,,,,,
"A """"",A_e2512bdf,"So, how did you like our first little kiss? How did you feel?",,,,,
"S """"",S_00027617,It... It was terrible...,,,,,
"A """"",A_2df306b9,"Ahaha, I see the joy written on your face, you liked it.",,,,,
"A """"",A_17a0554f,Then let's continue!,,,,,
"S """"",S_d96bd585,!!!,,,,,
"S """"",S_6ff40d14,W-what I thought we're d...,,,,,
"""""",narrator_26c18713,Stukov mercilessly sinked into Sarah's defenseless lips once more.,,,,,
"S """"",S_f1d8d136,Ammmrgh... mmh!!!,,,,,
"S """"",S_bf39d331,(Ah... this kiss... no-no-no... it's so dirty...),,,,,
"""""",narrator_b0808337,The room filled with the dirty sounds of their kiss.,,,,,
"S """"",S_dd4ea286,(My tongue... he won't leave my tongue alone... he's playing with it however he wishes to...),,,,,
"S """"",S_dd91c0a7,Slurp... mmh... amh...,,,,,
"S """"",S_46ac70b2,(S-stop doing that...),,,,,
"S """"",S_d1c628eb,Mmmmmrh...,,,,,
"S """"",S_93a7bb18,"(Hell, my tongue... my head... ah... why is this having such an effect on me?)",,,,,
"S """"",S_446a528c,Mmmh... mmph...,,,,,
"S """"",S_a2b77982,Mnh... mmh... mnph...,,,,,
"S """"",S_9ebe7cda,(This's not even a kis...),,,,,
"""""",narrator_2f399e75,Stukov leaned back from Sarah.,,,,,
"A """"",A_d154459d,"Hah, did our little lovekiss help you relax?",,,,,
"S """"",S_d96bd585_1,!!!,,,,,
"S """"",S_e6b38257,Lovekiss??? What are you talking about... that's such a lie... there wasn't any love involved... it was so dirty...,,,,,
"A """"",A_b063736d,"Ahaha, take it easy, this's just the beginning. I have to confess though, it was a long time since I tasted such delightful lips...",,,,,
"S """"",S_290e7c0c,S-stop saying that... I don't want to hear it...,,,,,
"S """"",S_fa02782a,"(God, my body... is heating up so fast because of his words...)",,,,,
"A """"",A_b10f7e5d,"Great, so we got a bit more used to each other. And now you should start working your tongue...",,,,,
"S """"",S_6a73aa3b,W-what??? B-but that's so lewd...,,,,,
"A """"",A_b626fe39,"Darling, I'll teach you what a true kiss is. And then you won't be able to live without it. Ahaha!",,,,,
"S """"",S_eb97deb1,(A t-true kiss?.. shit... what's true in this... it's just filthy...),,,,,
"A """"",A_326ff3cc,Work your tongue more.,,,,,
"S """"",S_fc1a5ccd_1,...,,,,,
"""""",narrator_fba04f0f,They resumed their kiss. But now Sarah tried to use her tongue more actively.,,,,,
"S """"",S_c2b1b994,Mmmmrmrgh... aah...,,,,,
"S """"",S_c009ec2f,(Ah... mh... mph... slurp...),,,,,
"S """"",S_1766dc65,(Ah... I can't believe... I'm actually using my tongue...),,,,,
"S """"",S_e71f6027,Mmph... mmh...,,,,,
"S """"",S_7658d228,(But... it's affecting me... so much... I feel so good... and my head is so light...),,,,,
"S """"",S_8d9da0da,Mmmh... aaamh... ah...,,,,,
"S """"",S_9e1e8498,Mmmh...,,,,,
"S """"",S_1ce45448,(Ah... mh... work my tongue more...),,,,,
"S """"",S_f1d739f5,Mmmrh... MMRPH...,,,,,
"S """"",S_f8774c20,Aaah... MMMH...,,,,,
"""""",narrator_07dfa4cf,"Sarah didn't even notice how involved she became in the 'lovekiss'. For the two of them, time changed its pace.",,,,,
"S """"",S_bbf0b18d,Mmmmhmah... ahhaa... mmh...,,,,,
"""""",narrator_1dc70878,"Stukov moved away from Sarah, breaking their kiss. Sarah's breath was even more ragged.",,,,,
"S """"",S_907cfcc1,Ah... mmh...,,,,,
"A """"",A_75a70adb,Should be enough for the first time. Hehehe.,,,,,
"S """"",S_af751d61,Ahhh... God... finally...,,,,,
"A """"",A_cc06854e,"But I'm not gonna lie, you should work on your tonguework. That just won't do.",,,,,
"S """"",S_d96bd585_2,!!!,,,,,
"S """"",S_fb6853d7,W-what? Are you saying I'm a bad kisser?,,,,,
"A """"",A_fceebc79,"As I said before, I intend to teach you the true kiss, not what you and many others call a 'kiss'.",,,,,
"S """"",S_fc1a5ccd_2,...,,,,,
"S """"",S_42b9ebfd,"(Jeez, this pervert even has his own version of a kiss!)",,,,,
"S """"",S_1e674a04,"Couldn't you... you know, let me go, since we've finished...",,,,,
"A """"",A_65e7f145,"Oh yeah, slipped my mind!",,,,,
"""""",narrator_60dcfb7b,Stukov lets Sarah out of his embrace.,,,,,
"A """"",A_799ac58c,And now tell me how you liked our little kiss of love.,,,,,
"S """"",S_d96bd585_3,!!!,,,,,
"S """"",S_026bc303,Don't call it that!!!,,,,,
"S """"",S_fc1a5ccd_3,...,,,,,
"A """"",A_33b3c443,You've not answered my question.,,,,,
"S """"",S_ecbf0372,It... I-I don't know what to say...,,,,,
"A """"",A_539ff296,"Well, your reaction was quite enough of an answer anyway. So don't even bother.",,,,,
"S """"",S_bd70adb0,(My reaction? Is it that obvious...),,,,,
"S """"",S_a80fb209,(But this kiss was so different than all the others I had before... it wasn't a kiss... it was so... dirty...),,,,,
"A """"",A_f5658a52,"Alright, we're finished for now. I think you should rest a little before taking up another task.",,,,,
"S """"",S_f28947b0,"Y-yeah, I need time...",,,,,
"A """"",A_2e7f96ff,Great. Let me know whenever you are ready.,,,,,
"""""",narrator_ea18b6c3,Stukov heads to the exit.,,,,,
"S """"",S_fc1a5ccd_4,...,,,,,
"S """"",S_5ce3fcf4,(...I can still taste him in my mouth...),,,,,
"C """"",C_a60922d4,"(Well, would you like to share your thoughts on your first kiss?)",,,,,
"S """"",S_c51abe09,(Do I need to? You know them anyway...),,,,,
"C """"",C_c4f815ca,"(Well, true, but still. You don't like when I just know everything about you... So I thought you'd rather tell me about it yourself.)",,,,,
"S """"",S_6b5a3820,(Well... I have never experienced anything like it before...),,,,,
"S """"",S_18674ad5,(All my other kisses were so different...),,,,,
"C """"",C_1af907be,(But did you like this one?),,,,,
"S """"",S_fc1a5ccd_5,...,,,,,
"S """"",S_8a8319be,(Y-yes...),,,,,
"C """"",C_ca2d6694,(Great.),,,,,
"S """"",S_cec3d051,(What if it's not... what it it's just awful... but they did something to me...),,,,,
"C """"",C_124499cb,"(Nobody did anything to you, that's for sure.)",,,,,
"S """"",S_fc1a5ccd_6,...,,,,,
"C """"",C_edc1103f,"(There can be no mistake, these trainings were developed specifically for you. So just go along with the flow.)",,,,,
"S """"",S_84115f54,(It's easy for you to say that...),,,,,
"S """"",S_6ea2c14a,(I'm afraid to imagine what's going to be next.),,,,,
"S """"",S_ee445bfd,(There's no point and I don't want to repeat myself.),,,,,
"C """"",C_fae1274a,(Okay.),,,,,
"""""",narrator_4eb2fa1d,The first 'Kissing' training session is over.,,,,,
"""""",narrator_67757224,"Sarah now knows how to kiss better. Her depravity grows. Her mind becomes more open, liberated.",,,,,
"C """"",C_04ba3892,(Just reminding you: you have to start working on your link to the Swarm as soon as possible.),,,,,
"S """"",S_dd61a328,"(Alright, I'll get to it.)",,,,,
"A """"",A_80da2cda,"So, ready to continue our lovekiss?",,,,,
"S """"",S_dd27adc0,Gr... I've told you many times there is no love in that kiss!,,,,,
"A """"",A_d1f1e369,Ahah..,,,,,
"A """"",A_bd263cc8,Should we begin?,,,,,
"S """"",S_8298d3d9,Y-yes...,,,,,
"""""",narrator_a29a3ab8,Stukov didn't waste any more time and grabbed Sarah and squeezed her against him.,,,,,
"A """"",A_11c8ccba,*Sucks in air*,,,,,
"S """"",S_5f183af1,(...),,,,,
"S """"",S_fec6ced8,W-what are you doing?,,,,,
"A """"",A_044ca7fc,"Mh, I'm just enjoying your smell. It's so... arousing.",,,,,
"S """"",S_61aebbc9,(Stop smelling me!),,,,,
"A """"",A_5ea5fcf4,Your chest seems even bigger from this angle.,,,,,
"S """"",S_6c9de8e3,We're not here for that...,,,,,
"A """"",A_9c07d13d,"I know, but you should relax. You're a bit tense.",,,,,
"S """"",S_252c6fea,You smelling me definitely won't help me relax...,,,,,
"A """"",A_da9970e4,"You're right, I know what can help.",,,,,
"""""",narrator_77059c7f,Stukov swiftly moved his head and sinked into Sarah's mouth.,,,,,
"S """"",S_cb3d4a75,Mmh!!!,,,,,
"S """"",S_80b997ca,(Ahh... mh...),,,,,
"S """"",S_ba46404f,(He's so rough with my tongue...),,,,,
"S """"",S_36b79989,MMMH... mhmph...,,,,,
"S """"",S_7b12ef4c,Mmph... mmmr... ahmh...,,,,,
"S """"",S_d1bb62db,(I should... work my tongue... better...),,,,,
"S """"",S_f9a8dcba,Mmmmph... MMMH... gulp...,,,,,
"S """"",S_737d2f17,(Ah... mmh... no...),,,,,
"""""",narrator_530a5ba3,Stukov interrupted their kiss.,,,,,
"A """"",A_2f2b344c,"Heh, I like what you're doing with your tongue. Have you been practising?",,,,,
"S """"",S_b89a9142,!!!,,,,,
"S """"",S_7e08400f,"N-no, you told me how to do it and I'm just following your advice.",,,,,
"A """"",A_fe9743b1,"Nice, good job. Back to the business at hand...",,,,,
"S """"",S_2c9d20e2,...,,,,,
"S """"",S_4f1fd688,(Ah... his tongue's in my mouth again...),,,,,
"S """"",S_fe276743,Aaaahm... Mmmh. Mmh.,,,,,
"S """"",S_62619753,(Ahh... he's playing with my tongue... he's licking it...),,,,,
"S """"",S_863060b9,Slurp... mmph... tsk...,,,,,
"S """"",S_71c1611b,(I should keep up...),,,,,
"S """"",S_f63cf22c,Slurp... mmmph... MMH...,,,,,
"S """"",S_622ed62b,Mmph... mmha... ahhm...,,,,,
"A """"",A_4bba0fc3,"And now, time for the special.",,,,,
"S """"",S_1d1b1ee5,W-what are you going to do?,,,,,
"A """"",A_1364e117,"Nothing much, just trust me.",,,,,
"""""",narrator_ec963a99,"Stukov resumed their kiss, and the sounds filled the room once again, even more intense than before.",,,,,
"S """"",S_d197ee83,Mmmh... mphrgh... slurp...,,,,,
"S """"",S_b61e8b0c,"(Shit, not so rough... ahh...)",,,,,
"S """"",S_5de34f99,MMPH... AAhm...,,,,,
"""""",narrator_84c8516b,"In the heat of the moment, Sarah didn't even notice that Stukov now had her tongue inbetween his lips.",,,,,
"S """"",S_89945ea0,Ah... w-what?? What is he doing... ahh... my tongue... I can't free it...,,,,,
"A """"",A_b86dbb97,*SLURP*,,,,,
"S """"",S_ef244411,(!!!),,,,,
"S """"",S_ff90b8e7,(He's sucking it... he's sucking my tongue... no... ahh... my saliva... why is he doing this!),,,,,
"S """"",S_006146f2,(Stop... violating my tongue... ooh...),,,,,
"A """"",A_2f8603dd,SLURPMPH... mnh...,,,,,
"S """"",S_506bf60f,(Ah... he's tasting my saliva... w-why!),,,,,
"A """"",A_c8aa483e,Ssshlurp... pphts... slurp...,,,,,
"S """"",S_bd12c230,(Ahh... I can't resist... my head...),,,,,
"""""",narrator_791f16a8,"After Stukov let Sarah go, their lips remained connect by a string of saliva.",,,,,
"A """"",A_b3e6bb33,"Mmh, your saliva's so tasty, I just couldn't stop! I want to taste you again!",,,,,
"S """"",S_af52c0a1,Ha... haaaa...,,,,,
"S """"",S_378cfa44,(Ha...),,,,,
"S """"",S_5fdc0908,W-why did you do that...,,,,,
"A """"",A_6898a639,What do you mean why? We were just kissing.,,,,,
"S """"",S_aa76b9a0,"(Just kissing... filthily, lewdly kissing...)",,,,,
"A """"",A_ab10ebaf,"And now's your turn. Go on, try my saliva.",,,,,
"S """"",S_56007914,(Shit... shit... shit... he's asking such things... But I can't refuse.. I want to... I want to try...),,,,,
"S """"",S_444a6589,Ahh... alright...,,,,,
"""""",narrator_d8d38f25,"Stukov quickly resumed their kiss once more. But this time, they weren't just entangling their tongues, they were exchanging saliva too.",,,,,
"""""",narrator_b993176f,Sarah tried to show Stukov she's learned his lessons.,,,,,
"S """"",S_71efc26c,Mmnph... mnh... mmmph...,,,,,
"S """"",S_622c1441,(Ah... his spit is... filling my mouth... He said I should remember the taste... ah...),,,,,
"S """"",S_436866d1,(I don't have another choice... there's only more coming!),,,,,
"""""",narrator_567b5e84,She tried not to lag behind Stukov in their tongueplay.,,,,,
"S """"",S_b0ee1ed4,Mmmmmh!!! Mmh... mh...!!!,,,,,
"S """"",S_02547c0f,(Ah... fuck... he's still filling up my mouth... ah... yes...),,,,,
"S """"",S_6e85afcc,*Mph* *Mph* *Mph*,,,,,
"S """"",S_b6b1e52d,(This isn't just a dirty kiss... it's hard too...),,,,,
"S """"",S_6e85afcc_1,*Mph* *Mph* *Mph*,,,,,
"S """"",S_54e5b99d,"(Ah, our saliva mixed...)",,,,,
"S """"",S_6e85afcc_2,*Mph* *Mph* *Mph*,,,,,
"S """"",S_f94268ea,"(Ah... how's he doing that... he's not just sucking, he's also licking it at the same time... my tongue is just burning up...)",,,,,
"S """"",S_25d49aa2,(I'm so lightheaded...),,,,,
"A """"",A_e5a297b3,"Ahaha. Darling, how did you like our lovekiss this time?",,,,,
"S """"",S_ba3454c4,Ha... hehehe. It was nice...,,,,,
"A """"",A_e99bfed0,So you seem to have taken a liking to my spit.,,,,,
"A """"",A_627f7ed1,"You know, I think we've done enough for today.",,,,,
"S """"",S_006f76b4,Huh? Already???,,,,,
"S """"",S_688c7dd0,"(Damn, time flew by so fast...)",,,,,
"A """"",A_01de9e22,I'll teach you even more next time.,,,,,
"S """"",S_b89a9142_1,!!!,,,,,
"A """"",A_552ba41f,Hehehehe!,,,,,
"S """"",S_5f721abd,(Even more... how can he make it even dirtier... w-what's he going to come up with...),,,,,
"A """"",A_0561c2cd,But I do want to say that everything's going along pretty well. You're really good. Which means more interesting stuff for you more quickly!,,,,,
"""""",narrator_5cf295fd,Stukov turned around and left the room.,,,,,
"S """"",S_89a07666,(Ah... these kises... I'm starting to like those...),,,,,
"""""",narrator_48b2b352,Kissing' training session finished.,,,,,
"""""",narrator_fa89370d,"Sarah now knows how to kiss better. Her depravity grows. Her mind becomes more open, liberated.",,,,,
"""""",narrator_f676c8eb,Some time later.,,,,,
"S """"",S_c3ea1334,(I did it!),,,,,
"C """"",C_fbdd7df4,(You still have the kiss in your mind...),,,,,
"S """"",S_dcf6ae29,(Quiet!),,,,,
"C """"",C_9a562b37,(Alright. I just wanted to note that the one who came up with your training regime is really good!),,,,,
"S """"",S_9dcc30d6,"(Oh god, are you praising Stukov?)",,,,,
"C """"",C_bd3d1817,(...),,,,,
"C """"",C_a042beef,(All he was doing was drawing boobs. {i}I{/i} was the one who analyzed your answers!),,,,,
"S """"",S_eeb62dbc,"(Well, true...)",,,,,
"C """"",C_6d78a9f9,(Exactly! And not even a single thanks...),,,,,
"S """"",S_1784ed8c,(Someone's gonna get what's coming to them...),,,,,
"C """"",C_06de1743,"(What, are you going to beat yourself? You can't reach me any other way.)",,,,,
"S """"",S_d41d9464,"(Don't worry, I'll find a way to get you out!)",,,,,
"C """"",C_e7eb32fc,"(Well, it is possible...)",,,,,
"S """"",S_e8126ee8,(See? And then I'll kick you into orbit!),,,,,
"C """"",C_07a658e3,"(Oooh, this is so cute. Before, you would've said something like this:)",,,,,
"""""",narrator_e58fdf84,*Pop*,,,,,
"S """"",S_e4b2c9ab,"I'll find a way to get rid of you, FILTHY SLIME!",,,,,
"C """"",C_93ad3d0e,(Or something like this.),,,,,
"S """"",S_acfbaee3,I'll get you out of my head as soon as possible!,,,,,
"""""",narrator_e58fdf84_1,*Pop*,,,,,
"S """"",S_8012a07e,(Grrrr...),,,,,
"S """"",S_59adb9f2,"(If you keep doing this, those things will happen!)",,,,,
"C """"",C_47ef00e3,(Hee-hee!),,,,,
"S """"",S_5f183af1_1,(...),,,,,
"S """"",S_ccdb87d8,(What was that?),,,,,
"C """"",C_e1fb9cb7,"(What, did I do something wrong? Don't terrans do that to change topics quickly? Just act like a fool and - voila.)",,,,,
"S """"",S_ed75a350,(I don't think I like you learning more about us...),,,,,
"C """"",C_7bb21af6,"(I just need more time, it's so complex... Everything has double standards.)",,,,,
"S """"",S_b010c8d6,(Of course. Who said being human is easy?),,,,,
"C """"",C_1b0f3c72,(Just reminding you: you have to start working on your link to the Swarm as soon as possible.),,,,,
"S """"",S_2e1c847e,"(Alright, I'll get to it.)",,,,,
"S """"",S_2a59a6b0,I want to continue my kissing training...,,,,,
"A """"",A_71cf07fc,"Alright. As I've said, I can teach you something interesting.",,,,,
"A """"",A_08b6488e,But first...,,,,,
"""""",narrator_d2ebd4c1,"Without any warning, Stukov grabbed Sarah and entered her mouth.",,,,,
"S """"",S_5b430e43,Mmh... mph... mngh...,,,,,
"S """"",S_d609863b,(Ahh... that was so sudden...),,,,,
"S """"",S_9b248eb8,(His tongue... is amazing...),,,,,
"S """"",S_5a1fc8d3,(The sounds we're making... are so filthy... they are making me crazy...),,,,,
"""""",narrator_b3e4a414,Sarah tried to repeat Stukov's tongue movements without even consciously realising it.,,,,,
"S """"",S_40491076,Mmph... mmmrgh...,,,,,
"S """"",S_bdcbbba8,Aamh... phmm... gulp...,,,,,
"S """"",S_b1963a51,Tsk... slurp... MMmmah...,,,,,
"A """"",A_50376acf,You're quite good with your tongue already.,,,,,
"S """"",S_be3da295,R-really? I'm good?,,,,,
"A """"",A_6161ec87,"Yes, you're doing good. Now, time for the interesting part. Today, I'll teach you our special kiss, it's called 'lecherous lovekiss'.",,,,,
"S """"",S_fe8b5530,Lecherous lovekiss? H-how many times have I told you not to call it that!,,,,,
"A """"",A_e27cedd5,We're here to free you of your restraints and that's one of them.,,,,,
"S """"",S_08089c9e,Gr...,,,,,
"S """"",S_66504c1c,"(He's somewhat correct, these trainings do have a goal. But what kind of kiss is he talking about?)",,,,,
"A """"",A_1855f9e5,I'm sure you won't be able to live without it once you try it once.,,,,,
"A """"",A_c1f0465f,"So, want to try it out, or would you like to practice just kissing?",,,,,
"S """"",S_5fbd3fbf,I'm ready... I want to learn...,,,,,
"A """"",A_fd88f4bc,Learn what? You need to express your thoughts clearer.,,,,,
"S """"",S_13c797eb,...,,,,,
"S """"",S_cdf1625b,This... kiss...,,,,,
"A """"",A_66a35da2,Wrong again... We've went through this before. I'll help you just this one time!,,,,,
"""""",narrator_9d7c4eff,Stukov approached Sarah and whispered something into her ear.,,,,,
"S """"",S_42f7b731,!!!,,,,,
"A """"",A_15ad10e0,"...That's how you have to do it and only then I can teach you this awesome technique, ehehe.",,,,,
"S """"",S_18f78572,(...This asshole... this sneaky bastard... he knows what I think about this...),,,,,
"S """"",S_4a3814cc,(Shit... shit... shit... but I need it... I need to learn this technique...),,,,,
"S """"",S_13c797eb_1,...,,,,,
"A """"",A_0a016767,"Come on, do it. I can see you want to learn the technique.",,,,,
"S """"",S_13c797eb_2,...,,,,,
"S """"",S_c06aa581,"P-please, teach me how to do this 'lecherous lovekiss'.",,,,,
"A """"",A_8db88e94,...,,,,,
"S """"",S_bd2f2501,Why're you still just lingering?! I said what you wanted...,,,,,
"A """"",A_03aac979,Are you mocking me? You didn't do what I told you to do.,,,,,
"A """"",A_2c8ae7da,"If you keep dancing around the topic like this, we'll have to finish this lesson right now. And then you won't learn this amazing technique!",,,,,
"S """"",S_42f7b731_1,!!!,,,,,
"S """"",S_681beb2c,"No, wait! I-I'll say it!",,,,,
"S """"",S_d52c05b2,"(Aaah... shit, he's... why's he being so mean...)",,,,,
"A """"",A_8eedc0d3,Exactly the way I told you.,,,,,
"S """"",S_23bbaead,A-alright...,,,,,
"S """"",S_7683ef1f,"(I can do it, I will do it. If he thinks this can stop me, he's so wrong!)",,,,,
"""""",narrator_3fe39da6,"Sarah tried to gather her thoughts together, since saying something like what she was asked to was pretty hard for her.",,,,,
"S """"",S_9219a3f9,I w-want to learn the 'lecherous lovekiss' technique and I want you to have no mercy on my tongue. D-do whatever you want to it!,,,,,
"S """"",S_6d8865a6,"Now, p-please, teach me!",,,,,
"""""",narrator_1c95c402,Sarah poked out her tongue. She was ready to do anything in order to make Stukov teach her.,,,,,
"S """"",S_1f29c4f9,Nya... hee...,,,,,
"S """"",S_b7749a58,(Ahh... I stuck out my tongue out.. for him... T-to make him teach me this dirty technique...),,,,,
"A """"",A_401a44d0,That's not enough... Stick it out further.,,,,,
"S """"",S_1a4b1da7,(Ahh... he's just mocking me now...),,,,,
"S """"",S_ecf14c90,Haaaaaa... nhaa...,,,,,
"""""",narrator_99ec7597,Sarah complied. She now looked as if she couldn't wait for the naughty lesson ahead of her.,,,,,
"S """"",S_201c1cce,(This's so awkward... m-my tongue... I look like some sort of pervert eager to get her tongue violated...),,,,,
"A """"",A_a02c7647,"It would be better if you did it more sensually. But, this'll do for the first time.",,,,,
"""""",narrator_85206212,"Stukov stuck out his tongue too, and so the lesson started.",,,,,
"S """"",S_e13b67ec,MMmmmn!!!!!,,,,,
"S """"",S_f809d92b,(Ah... ahh... this's so pleasant... our tongues are touching... but our lips are so far apart...),,,,,
"S """"",S_81acd202,Tssom... mmh... tss...,,,,,
"""""",narrator_6a5835e7,"Despite it was just their tongues touching, the sounds filling the room were as naughty as the last time they kissed.",,,,,
"S """"",S_3df915fa,Tssoo... tsm... nya...,,,,,
"S """"",S_514d9fa7,Tssom... mmh... tss...,,,,,
"S """"",S_bc58110a,(This can hardly be called a kiss... But it feels so nice... my tongue... ahh...),,,,,
"S """"",S_1e09ef85,Ah... slurp... ,,,,,
"S """"",S_4c8db494,Mmh... slp...,,,,,
"""""",narrator_d0fe764b,"Stukov didn't stop for a moment, assaulting her tongue however he wanted.",,,,,
"S """"",S_ff61ced2,Nnyats... tso...,,,,,
"S """"",S_aa880399,(Stop licking my tongue so much...),,,,,
"""""",narrator_6034192e,Stukov didn't even think it was possible to feel such pleasure from her tongue alone.,,,,,
"S """"",S_baa31094,Aah...,,,,,
"""""",narrator_1dcabc84,"Every time Stukov's tongue touched Sarah's, her mind became more and more clouded.",,,,,
"A """"",A_f8664bde,"Ehehe. Now, stick it out a bit farther. Come on, try to.",,,,,
"S """"",S_a5769b31,(F-farther?),,,,,
"S """"",S_75a6e82d,Aaah... he...,,,,,
"""""",narrator_36962ba7,Even more of her tongue was outside her mouth now. Her salive drooled off it.,,,,,
"""""",narrator_62b8fc7b,Sarah wanted to learn this technique and was ready to do whatever Stukov told her to.,,,,,
"A """"",A_f0aa051a,"Ohoho, well since your tongue's inviting me, I won't make it wait!",,,,,
"S """"",S_46158e11,Hyaaaaaaa!!!,,,,,
"""""",narrator_190bfeab,A shock full of pleasure went all the way through Sarah's body.,,,,,
"""""",narrator_97f8bea4,Their outstuck tongues mercilessly attacked eachother. Sarah just learned the new technique but was already keeping up with Stukov.,,,,,
"S """"",S_28b7b279,Tsom... tso... mph... slurp... ahh...,,,,,
"""""",narrator_3fab2784,Their kiss made them both produce copious amounts of spit.,,,,,
"S """"",S_abffd41c,(Ahh... yes... teach me this... kiss...),,,,,
"S """"",S_02fd82ab,Mmmh... tsah...,,,,,
"""""",narrator_dbae9279,Stukov was surprised by Sarah's reaction to his moves and increased his efforts.,,,,,
"S """"",S_b9dfaf35,Tssa... nya...,,,,,
"S """"",S_3aad66dd,(These moves... ahh... mh... This is nothing even close to a kiss... this's so dirty and filthy...),,,,,
"S """"",S_72b84b2f,Nya... tssso...,,,,,
"S """"",S_e8152668,(He's still violating my tongue...),,,,,
"A """"",A_79db7eff,"Hehe, so how do you like the lecherous lovekiss? I can go on until you fall unconscious.",,,,,
"""""",narrator_f6a694ff,"Not waiting for an answer, he started licking Sarah's tongue.",,,,,
"S """"",S_e8709d39,"(Aaahhh!!! N-no, he's licking it now! He's licking all of it... n-no...)",,,,,
"S """"",S_bbed663e,Slurp... tssl...,,,,,
"S """"",S_bf49f680,Aah... mmmh...,,,,,
"S """"",S_de63a092,(He's still licking it... and sucking slightly... no... stop...),,,,,
"S """"",S_b3d912fa,(M-my head... I can't control myself at all...),,,,,
"S """"",S_9fdae43f,Aahhh... mmrgh...,,,,,
"S """"",S_0679d6c3,T-this's too much for the first time...,,,,,
"A """"",A_c85bd4fd,"Hehe, you should like this...",,,,,
"S """"",S_16af08f5,Mmmmmmmmngh!!! Mmh...,,,,,
"""""",narrator_2d1ace3b,Stukov suddenly resumed kissing Sarah.,,,,,
"S """"",S_80ba0df5,(His tongue... is in my mouth again... ah... he's violating my mouth now...),,,,,
"S """"",S_48655ca7,Mmmrh... MMRPH...,,,,,
"""""",narrator_25b9cc02,Sarah was already responding to Stukov's movements subconsciously.,,,,,
"S """"",S_238cb193,Tsss... tsom...,,,,,
"A """"",A_66b083a1,"Hehehe! This was awesome, wasn't it?",,,,,
"""""",narrator_b6942e4d,"After the kiss ended, their lips were linked by a string of spit",,,,,
"S """"",S_06e56a17,Aahhh... hhe... hm...,,,,,
"S """"",S_597ced0c,Y-y-yeah... not bad...,,,,,
"S """"",S_7f2f8689,(So this's what it's like... that kiss...),,,,,
