location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"C1 """"",C1_1875eced,(Now you see me!),,,,,
"S """"",S_2b674f2e,!!!,,,,,
"S """"",S_09052480,W-what is this???,,,,,
"C1 """"",C1_175bb7b4,(That's me!),,,,,
"S """"",S_7ad9cfec,Do you think I'm stupid?,,,,,
"C1 """"",C1_1b77bbc6,...,,,,,
"C1 """"",C1_3e38c517,(Welp.),,,,,
"C1 """"",C1_a2b5cd88,(I'll have to do it myself then.),,,,,
"""""",narrator_7ffb1012,*click*,,,,,
"C1 """"",C1_d2d634cb,(Now that's better.),,,,,
"S """"",S_f5f8413c,(W-what's happening?),,,,,
"C1 """"",C1_8008a070,"(Close your eyes, Sarah.)",,,,,
"""""",narrator_26e5f66c,"Sarah's eyes closed on their own, against her will. The voice she was hearing seemed to be able to control her actions.",,,,,
"S """"",S_9568833f,(My body's moving on it's own!),,,,,
"C1 """"",C1_4f205ebc_1,(Focus on my voice.),,,,,
"""""",narrator_7a3ffa7d_1,Sarah did as she was told. She tried to focus and listen closely to her surroundings.,,,,,
"""""",narrator_7a27a242,"Moments later, she saw... Something new... A {b}creature{/b} she has never seen before.",,,,,
"C1 """"",C1_e5838eee,(You can see me now.),,,,,
"C1 """"",C1_3afb7d71,"(And now, I'm going to return control back to you.)",,,,,
"S """"",S_0f458c5a,W-what the hell was that?,,,,,
"C1 """"",C1_3e918a47,"(You wanted to see me, and I helped you with that.)",,,,,
"S """"",S_267c3de6,What does that mean?!,,,,,
"C1 """"",C1_543f9228,(I'm the parasite they inserted into you. You may call me Sai'mon.),,,,,
"S """"",S_c3a86dba,What do you mean?! What have they done to me?!,,,,,
"S """"",S_67c2e22f,I feel sick... Gah!,,,,,
"C """"",C_b9105794,"(Calm down, girl. It's fine.)",,,,,
"S """"",S_0bf3324f,What do you mean 'fine'?! I was infected by some kind of plague and I'm imprisoned!,,,,,
"C """"",C_a2c0cd35,(Hey! Be more polite please. Don't call me 'plague'. Call me Sai'mon like I told you.),,,,,
"S """"",S_17e0ed9d,How the hell can I even hear you? The... thing they've... poured into me... It must've gone into my stomach and...,,,,,
"C """"",C_68250997,"(Well, don't worry about that. The parasite that was in your stomach is already dead.)",,,,,
"S """"",S_8526cb92,"Wait, but how...",,,,,
"C """"",C_bfbbeaab,(But before dying it released its spores that got into your bloodstream and then into your brain.),,,,,
"S """"",S_038378dd,What? Are you in my head?!,,,,,
"S """"",S_91855d95,AAAARGH!,,,,,
"C """"",C_db5b620b,(Ouch! Don't scream like that. It's uncomfortable!),,,,,
"S """"",S_9ba91748,Oh no! Oh no!,,,,,
"C """"",C_f5f8ccbb,(Calm down already! I won't hurt you. We'll have a peaceful symbiosis and whatnot.),,,,,
"S """"",S_a53ce325,What symbiosis?! What are you going to do in my head?!,,,,,
"C """"",C_9cbb33dd,(It's a complex topic... for now all you need to know is you can now hear the Swarm.),,,,,
"S """"",S_2737ec08_1,...,,,,,
"C """"",C_747fba85,"(Useful skill, I'd say. Especially considering your state.)",,,,,
"C """"",C_aa57317b,(Also I've noticed your strong psionic abilities and suppressed them. Don't want you doing anything rash...),,,,,
"C """"",C_3cf1bd67,(And while I was doing that I also found something interesting. But that's a topic for later.),,,,,
"S """"",S_c641fd79,What?!,,,,,
"C """"",C_a960386a,(We'll talk later. They're coming.),,,,,
"S """"",S_16775b94,"Wait, I'm not done with you yet!",,,,,
"""""",narrator_b5870a61,Two hydralisks entered the room.,,,,,
"HYside1 """"",HYside1_f9285e5a,{i}(He-he-he.){/i},,,,,
"HYside2 """"",HYside2_38712a43,"{i}(Hey, look, she's awake.){/i}",,,,,
"HYside1 """"",HYside1_84b53785,{i}(He-he-he. Good. Time to bring her to the Mistress. Graaa!!!{/i},,,,,
"HYside2 """"",HYside2_c093e329,{i}(Release her!){/i},,,,,
"""""",narrator_292b6932,Tentacles released Sarah and one of the hydralisks immediately grabbed her.,,,,,
"""""",narrator_3c0a8cf2,The two Zerg carried Sarah away.,,,,,
"""""",narrator_584174a9,She was again dragged through a long hallway to an unknown place.,,,,,
"S """"",S_9ab16790,"No, no! Release me, you gross bastards! I don't want to go! No!",,,,,
"H1 """"",H1_ad8a652e,{i}He-he-he. Good. Time to bring her to the Mistress. Graaa!!!){/i},,,,,
"H2 """"",H2_da68f95c,{i}Everyone is like that at first. I just love those moments.){/i},,,,,
"H1 """"",H1_def82aaa,"{i}Let's hurry, Mistress doesn't like to wait.){/i}",,,,,
"""""",narrator_66b96f45,The two Zerg dragged Sarah into another room.,,,,,
"""""",narrator_b3e7e795,"It was more of a throne room. At least, Sarah thought so. It was full of zerg of all kinds and they watched Sarah's arrival with great interest.",,,,,
"""""",narrator_72bdc5ce,Sarah was thrown before the Mistress.,,,,,
"S """"",S_291d4e4c,Ouch!,,,,,
"Q """"",Q_a39a1ad7,Look who is there!,,,,,
"Q """"",Q_8201cea1,Officer Kerrigan. It's nice to know that you're in my hands now.,,,,,
"S """"",S_6f8f0319,Hands? Have you looked in the mirror?!,,,,,
"Q """"",Q_59bd3609,Sharp tongue. My soldiers like people like you.,,,,,
"HYside1 """"",HYside1_729d9d12,"{i}(Grraaar, new female!){/i}",,,,,
"HYside3 """"",HYside3_865abab1,{i}(I can't wait to have some fun with her!){/i},,,,,
"HYside4 """"",HYside4_d793aabf,{i}(Oh yes! She's so sweet!){/i},,,,,
"HYside5 """"",HYside5_41cf0063,{i}(Human breasts are so soft. Mmmm){/i},,,,,
"S """"",S_bfd1bcaa,(No! That's terrible! I don't want to hear that!),,,,,
"Q """"",Q_72363ab7,"Don't worry, girl. I'm a nice mistress. I'll give you a chance. If you pass all my trials, I'll release you.",,,,,
"S """"",S_e7cda17c,???,,,,,
"S """"",S_593384e5,What trials?,,,,,
"Q """"",Q_69e93e90,Ahaha!,,,,,
"Q """"",Q_d3e3b7b2,You'll know soon.,,,,,
"Q """"",Q_33652ba5,Take her to Stukov. He awaits her.,,,,,
"Q """"",Q_3a8a8890,"And you'll assist him, you understood?",,,,,
"C """"",C_de4ce71d,"(Yes, my Mistress!)",,,,,
"S """"",S_c52017f6,(!!!),,,,,
"""""",narrator_399f5922,Zerg grab Sarah once again and take her away.,,,,,
"S """"",S_ce2b24d0,No! Yikes! Get your claws off me!,,,,,
"C """"",C_3a3543f6,(Comms check!),,,,,
"C """"",C_3e4f2f4d,"(Comms check, do you receive?)",,,,,
"S """"",S_5727b81b,Huh?,,,,,
"C """"",C_580b9d6e,(You don't need to speak aloud. You can communicate with me just by thinking. I'll hear it.),,,,,
"S """"",S_6d3c165e,(How does that even work? And why did you say it just now?),,,,,
"C """"",C_f0a0d81e,"(It's not that simple. I'm still not completely at home here, in your brain.)",,,,,
"S """"",S_c52017f6_1,(!!!),,,,,
"C """"",C_8dd5355f,(I'm telling you everything I find out as soon as I can. Just keep that in mind.),,,,,
"S """"",S_0e78e42f,"(Then tell me the damn meaning behind that 'yes, my mistress'! Who are you supposed to be assisting? What the hell is going on here?)",,,,,
"C """"",C_ff2c38eb,(Don't get ahead of yourself. You'll know that soon.),,,,,
"""""",narrator_e43ad6bb,Zerg push Sarah into another room and close the door.,,,,,
"""""",narrator_91aaa9c7,Ouch!,,,,,
"""""",narrator_3a02e311,Sarah gets up and tries to open the door. It doesn't move. Then she tries to force her way out.,,,,,
"S """"",S_3c937685,*Bam*{w=0.5}{nw},,,,,
"extend """"",extend_37906f16, *Bam*{w=0.5}{nw},,,,,
"extend """"",extend_c7aab6e1, *Bam*{w=0.5},,,,,
"C """"",C_c2e10739,(Don't waste your energy. You won't be able to open that door.),,,,,
"S """"",S_e438bb38,Damn! What do I do...,,,,,
"S """"",S_3c937685_1,*Bam*{w=0.5}{nw},,,,,
"extend """"",extend_37906f16_1, *Bam*{w=0.5}{nw},,,,,
"extend """"",extend_c7aab6e1_1, *Bam*{w=0.5},,,,,
"C1 """"",C1_f10e229e,"Well, hello there. I was just wondering when they were going to send the new... hm... prisoner.",,,,,
"S """"",S_d32601f4,What?,,,,,
"C1 """"",C1_adf18811,"Be quiet, girl. I don't bite.",,,,,
"S """"",S_10c2d944,What... are you?,,,,,
"C1 """"",C1_bf996b99,Me?,,,,,
"extend """"",extend_2040b3f9, My name is Alexey Stukov. And for now I'm your closest friend and the best interlocutor.,,,,,
"S """"",S_e7cda17c_1,???,,,,,
"S """"",S_9f013608,What is going on here? The Mistress spoke of some 'trial' and that they'll release me after that. What do i have to do? I want to get out of here.,,,,,
"A """"",A_8c24f655,"Hmm... 'Trial' you say. Our Mistress is so naughty lately, ha-ha.",,,,,
"A """"",A_9ef33c16,So... All you need to do is listen to me carefully and do everything I say.,,,,,
"S """"",S_ddea29c7,Is that all?,,,,,
"A """"",A_1f7156d3,"For now, yes...",,,,,
"S """"",S_ef3aba4b,And then?,,,,,
"A """"",A_30803b0e,"Don't get ahead of yourself, dear.",,,,,
"S """"",S_9a1a393b,(Is everyone going to say that from now on?),,,,,
"C """"",C_34dcca1a,(Hee-hee.),,,,,
"S """"",S_91f465af,"Alright, but may I ask a few questions first?",,,,,
"A """"",A_9c013300,Sure! What do you want to know?,,,,,
"S """"",S_f5f143cc,"How did you end up here? You're not zerg, right?",,,,,
"A """"",A_499e9faf,That's an interesting story.,,,,,
"A """"",A_28b497d4,"I was a vice admiral of the United Earth Directorate, commanded a fleet. But because of admiral DuGalle's mistake I was killed on one of the missions. ",,,,,
"A """"",A_4f755c39,Later I was resurrected by the zerg cerebrate for their own goals.,,,,,
"A """"",A_cfb886d0,That's how I ended up here.,,,,,
"S """"",S_047a7b63,"Wait, you've been a human, correct?",,,,,
"A """"",A_39d91331,Yes.,,,,,
"S """"",S_3c43fe04,What have they done to you? You're not quite a human anymore.,,,,,
"A """"",A_ea30f27b,"Yes, they've changed me. Now I am a part of the Swarm. I obey her orders.",,,,,
"S """"",S_2406ea3e,But why do you do that?,,,,,
"A """"",A_6d3df72b,Why?,,,,,
"A """"",A_0791808f,Because I like it! Ha-ha-ha-ha!,,,,,
"A """"",A_953752f1,"It's not that bad around here. I got used to it. Much better than being dead, that I can say for sure.",,,,,
"S """"",S_c7934c61,...,,,,,
"S """"",S_627f84f4,I'd like to ask about parasites. They've implanted something into me. Do you know anything about that?,,,,,
"A """"",A_307f49f1,Of course.,,,,,
"A """"",A_4f4e9ba1,Parasites are implanted into every creature they have no intention to kill. It's a necessary part of their system.,,,,,
"S """"",S_d98d91d2,What exactly do parasites do?,,,,,
"A """"",A_bf4656ce,"Well... I can't tell for sure, but they can kinda control you. They help keep captives in check. Mistress has a connection to all parasites and they send her information about their host's location and state. And they can do a couple of things you don't need to know about yet.",,,,,
"A """"",A_83b7cb14,Now your consciousness is connected to the Swarm. Get used to it.,,,,,
"A """"",A_ece44eae,"So, you can't just escape. Mistress's soldiers wll capture you at once. You can get away only if the Mistress herself removes the parasite from you.",,,,,
"A """"",A_24005009,(He-he. In reality it can't be removed. She's stuck with it till the end of time.),,,,,
"S """"",S_b42d4d1f,(That's quite a story I got myself into. I don't like all this. Not at all...),,,,,
"S """"",S_e5704371,"Alright, what's next? What am I supposed to do?",,,,,
"A """"",A_d815c455,Hmm... Let me think...,,,,,
"A """"",A_b216c18e,You must undress. I need to see your body.,,,,,
"S """"",S_d2413403,What?! Are you mad? I won't do that!,,,,,
"A """"",A_da6dd5bf,Come on. Think of me as a doctor.,,,,,
"S """"",S_ff9bb1ef,"No, I won't! I don't want to!",,,,,
"S """"",S_64c8dc08,I'd rather kick this door out and die fighting!,,,,,
"A """"",A_da5ac2e2,...,,,,,
"""""",narrator_740cb67a,Sarah tries to force the door open again.,,,,,
"S """"",S_a251e1a6,*Bam*{w=0.5}{nw},,,,,
"extend """"",extend_8f2f8b93, *Bam*{w=0.5}{nw},,,,,
"extend """"",extend_e451b783, *Bam*{w=0.5},,,,,
"A """"",A_da5ac2e2_1,...,,,,,
"A """"",A_b1a4c8fc,Didn't think that it would come down to this that quickly.,,,,,
"A """"",A_146e58c5,Stop idling out there. Do something with her!,,,,,
"C """"",C_b4859d4e,"(Yes, yes.)",,,,,
"""""",narrator_d72fb184,*Pop*,,,,,
"S """"",S_a705f423,!!!,,,,,
"S """"",S_a68bf12d,Waaa! I can't see a thing!,,,,,
"C """"",C_e0b3321f,(...oops),,,,,
"A """"",A_0f761b15,What have you done? Undo it now!,,,,,
"C """"",C_eae2a275,"(Yes, yes.)",,,,,
"""""",narrator_d72fb184_1,*Pop*,,,,,
"""""",narrator_d72fb184_2,*Pop*,,,,,
"S """"",S_a422e880,...,,,,,
"S """"",S_e5f7cfd5,Hmm... You're quite a handsome man. How didn't I notice this earlier? My bad.,,,,,
"A """"",A_51276ba2,Wow! I like that turn of events. Ha-ha-ha!,,,,,
"C """"",C_abe4cc30,"(No, it's not the right thing...)",,,,,
"""""",narrator_d72fb184_3,*Pop*,,,,,
"""""",narrator_d72fb184_4,*Pop*,,,,,
"""""",narrator_a090d91f,"Sarah suddenly started to run around, doing weird dance-like moves and back flips. Stukov is in stupor.",,,,,
"S """"",S_ada29b7d,W... what's going on?!!,,,,,
"Aside8 """"",Aside8_ace5a75b,...,,,,,
"C """"",C_fda85a46,"(Sorry, sorry...)",,,,,
"""""",narrator_d72fb184_5,*Pop*,,,,,
"C """"",C_f146ada4,Let's try this then.,,,,,
"""""",narrator_d72fb184_6,*Pop*,,,,,
"""""",narrator_a969a1fa,Sarah feels a small surge of electricity go through her body.,,,,,
"S """"",S_131278f6,(!!!),,,,,
"""""",narrator_17a849cf,Sarah was paralyzed.,,,,,
"S """"",S_09304164,W... w... w...,,,,,
"S """"",S_2d79786f,(What is that?!! What have you done?!!),,,,,
"C """"",C_38f74b5f,"(Easy, girl. I just paralyzed you. Don't want you to get hurt smashing against the door...)",,,,,
"S """"",S_3f44bd13,(You did WHAT?!),,,,,
"C """"",C_6a7172ce,(Just calm down. It's for your own sake),,,,,
"S """"",S_5c83086e,(How am I supposed to be calm when some parasite controls my brain?!),,,,,
"C """"",C_ce07f2b5,(...),,,,,
"A """"",A_5ea72de9,"Alright, we'll start from the beginning. Let's just talk. Quietly.",,,,,
"A """"",A_db290830,Give her back the control.,,,,,
"""""",narrator_d72fb184_7,*Pop*,,,,,
"A """"",A_9d233e07,?!?!?!,,,,,
"C """"",C_a79b99c3,"(Oops, that's not it. I just can't familiarise myself with this place. Sorry.)",,,,,
"""""",narrator_d72fb184_8,*Pop*,,,,,
"S """"",S_a705f423_1,!!!,,,,,
"S """"",S_33b2052d,What was that?!,,,,,
"A """"",A_ce0656ea,"Easy, girl. It's alright. Just do what I tell you and soon you'll be out of here. You just have to undress and everything will be fine.",,,,,
"S """"",S_4095e725,Screw you!,,,,,
"S """"",S_27a2b63a,*Spit*,,,,,
"A """"",A_044d9291,Sonova!,,,,,
"A """"",A_550165bc,Turn her off. Now!,,,,,
"""""",narrator_d72fb184_9,*Pop*,,,,,
"""""",narrator_a4f47da6,Sarah was paralyzed again.,,,,,
"S """"",S_a705f423_2,!!!,,,,,
"A """"",A_4fa7b426,That's better.,,,,,
"A """"",A_63d2cac5,"If you want to do this the hard way, so be it. I'll do everything myself. Not the first time.",,,,,
"""""",narrator_7271303c,Stukov drags Sarah in a corner. Tentacles come out of the wall and bind her.,,,,,
"S """"",S_e472a9cb,Mph! Mph!,,,,,
"Aside2 """"",Aside2_7ae2af9e,"Relax, it's okay. It's for your own comfort. Nothing more.",,,,,
"Aside2 """"",Aside2_3204bbf5,Switch her back on.,,,,,
"""""",narrator_d72fb184_10,*Pop*,,,,,
"S """"",S_7952a922,You ugly bastard! Untie me now!,,,,,
"Aside4 """"",Aside4_ba7184ff,"Heh, I'm not done yet. Wait a bit, I'll be quick.",,,,,
"S """"",S_266e0e62,*Spit*,,,,,
"Aside8 """"",Aside8_ace5a75b_1,...,,,,,
"Aside7 """"",Aside7_fc9f7641,Maybe giving you back the ability to move was a mistake...,,,,,
"Aside10 """"",Aside10_2ae38865,(But it would be so boring otherwise.),,,,,
"""""",narrator_4a4e5b32,Stukov moved closer and placed his hand on Sarah's chest.,,,,,
"S """"",S_f1feb2b4,Ah!,,,,,
"S """"",S_71f08c56,What are you doing??!,,,,,
"Aside2 """"",Aside2_c620b039,"Trying to put you at ease. You're too tense, I can't work like that.",,,,,
"S """"",S_55f4eb40,You sick pervert! Take your disgusting paws off me!,,,,,
"""""",narrator_6c593fcb,Stukov continued fondling Sarah's breasts.,,,,,
"""""",narrator_d8d4e3ed,"Sarah was tied up by tentacles and couldn't move, and her breath became more frequent.",,,,,
"S """"",S_8cc31e96,No!,,,,,
"extend """"",extend_e7c20f9a, Ah!,,,,,
"S """"",S_df9867f2,Stop doing that!,,,,,
"Aside3 """"",Aside3_6dfddc97,"Do you not like that? Is it not relaxing? I have a second level of mastery in massage, I know what I'm doing.",,,,,
"S """"",S_60ed1b84,No! I hate it!,,,,,
"C """"",C_52fc0081,(But I do like it. Your nervous system pulsates so pleasantly.),,,,,
"S """"",S_f1feb2b4_1,Ah!,,,,,
"S """"",S_f2caea24,(You're same as Stukov! Sick pervert!),,,,,
"C """"",C_405c4412,(I don't know about that. I'm inside of your brain and that means if you like something then I like that too. You just don't want to accept that.),,,,,
"S """"",S_096c406f,(No! You're talking nonsence!),,,,,
"C """"",C_6a83cbf5,(Who knows...),,,,,
"""""",narrator_779074c6,Sarah's nipples bulge from arousal. Stukov noticed that.,,,,,
"Aside11 """"",Aside11_ad35ac2d,"Yes, baby! You're so aroused already. I can feel it.",,,,,
"S """"",S_f1feb2b4_2,Ah!,,,,,
"S """"",S_8cc31e96_1,No!,,,,,
"Aside11 """"",Aside11_6b9c3239,What about down there? Are you getting wet?,,,,,
"S """"",S_a705f423_3,!!!,,,,,
"S """"",S_2b1fc285,Stop saying such dirty things! You said I have to undress and that's all! Don't touch me!,,,,,
"Aside10 """"",Aside10_fcff92d7,"Alright, enough massage. Let's continue the undressing.",,,,,
"Aside11 """"",Aside11_032d8e36,"Now, that I made you relax a bit we can move to the main dish.",,,,,
"S """"",S_f391afb1,"Fine, do what you have to. I want to get out of here...",,,,,
"Aside4 """"",Aside4_046ea595,"As you wish, my dear. As you wish...",,,,,
"""""",narrator_77e988d5,Stukov carefully takes off the top half of her armor.,,,,,
"""""",narrator_ad4fa781,Sarah's breasts were exposed to his eyes. They looked amazing even covered by bra.,,,,,
"S """"",S_a705f423_4,!!!,,,,,
"""""",narrator_4a9ef735,Sarah is embarrassed beyond any measure. Her face became red because of that.,,,,,
"S """"",S_f1feb2b4_3,Ah!,,,,,
"Aside11 """"",Aside11_c7419e0b,Mmm... What a sight!,,,,,
"""""",narrator_bd2235e5,Stukov started to drool from what he sees.,,,,,
"S """"",S_0e6092f7,Gross!,,,,,
"Aside7 """"",Aside7_db0a60a9,Ahem... apologies...,,,,,
"Aside2 """"",Aside2_304d2f7e,"Well, let us proceed.",,,,,
"S """"",S_4c535fca,Huh?,,,,,
"extend """"",extend_5c134fb2, That's not all?,,,,,
"S """"",S_33fb60b4,I thought it would be enough!,,,,,
"Aside4 """"",Aside4_db198e1c,Of course not. This is just the beginning.,,,,,
"S """"",S_dd1b1c13,"No,no, no! I refuse! Let me go! Untie me! NO!",,,,,
"""""",narrator_dca58148,Sarah's heart rate rapidly increases. She started gasping for air like she was drowning.,,,,,
"C """"",C_c99f6e4b,"(Wohah! Mayday, mayday! System overload! We're losing her!)",,,,,
"""""",narrator_119070f1,Sarah feels strong vertigo. Her vision started to blur and then everything gone dark.,,,,,
"""""",narrator_ff2e1347,She lost consciousness.,,,,,
"S """"",S_6549d290,Oh...{w=1.0} what...,,,,,
"S """"",S_d5a879c4,I had a... bad dream...,,,,,
"S """"",S_4b08c88e,About one disgusting pervert...,,,,,
"S """"",S_2c707ed6,And about a terrible parasite... in my head...,,,,,
"C """"",C_bb744ae6,(I'm still here. Good morning.),,,,,
"S """"",S_827de7a0,Aaaaah!,,,,,
"S """"",S_1a598bea,"No, no, no! This wasn't a dream?! Am I the Zerg' prisoner for real?!",,,,,
"C """"",C_4d77775b,"(I don't want to bring you bad news early in the morning, but yes...)",,,,,
"S """"",S_f631ca73,No! Anything but that!!,,,,,
"C """"",C_ce07f2b5_1,(...),,,,,
"C """"",C_9a9a0311,(Are all humans that prone to panic or am I just that lucky?),,,,,
"S """"",S_1db220d7,"Yes, all! Everyone is 'like that' when they're abducted and forced to undress in front of perverts!",,,,,
"C """"",C_5540ef85,(You're also a pessimist. Why do I have to have such a host..?),,,,,
"S """"",S_88f766a5,Screw you!,,,,,
"C """"",C_fd287e22,(Learn to enjoy the situation. Like Stukov. Be glad that you're alive and well and then both you and I will be fine.),,,,,
"S """"",S_9691bbde,I don't care in the slightest if you're fine or not!,,,,,
"C """"",C_7a30cf52,(Your loss. You definitely should care more about well-being of someone who can control your body.),,,,,
"S """"",S_e4affb30,Sonova!,,,,,
"C """"",C_a194f166,"(Remember that the quicker you go through the trials, the earlier you can get out.)",,,,,
"S """"",S_a422e880_1,...,,,,,
"""""",narrator_c1637b11,Sarah hears footsteps and upbeat whistling from the hallway. Then Stukov leisurely enters the room.,,,,,
"A """"",A_58869787,Here I am! How does my little rebel feel?,,,,,
"S """"",S_34412227,Don't come closer you prick!,,,,,
"A """"",A_b38e2740,Seems like the answer would be fine...,,,,,
"A """"",A_383a99c4,You made me worry for you when you passed out.,,,,,
