"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"""""","narrator_6693b0db","The Queen of Blades straddled the hydralisk with one jerk, showing him a pose he had not tried before.","","","","",""
"S1 """"","S1_dcbeb5b6","What? Didn't expect it? I told you you don't know who you're talking to. My hands will send you to a place where you haven't been from any breasts. And even pussies...","","","","",""
"H """"","H_fc1225b8","Still doesn't sound convincing... I want tits! And you have a pair of good ones.","","","","",""
"S1 """"","S1_a715bd1c","Just shut up. You'll thank me later, darling.","","","","",""
"S1 """"","S1_5b92e04e","(To masturbate such a member only with tits... disrespectful to all involved. He deserves more attention.)","","","","",""
"S1 """"","S1_ed2da89f","(I want to look at him later, when I make his preferences do a 360.)","","","","",""
"S1 """"","S1_090286f4","(Ha ha ha! Of course! Sarah was too shy when she completely surrendered to him.)","","","","",""
"S1 """"","S1_f7e45d5a","(It's time to defend our honor and show who is the real leader here.)","","","","",""
"""""","narrator_b4303a3b","The Hydralisk abruptly stopped any resistance as the Queen of Blades' hands began to move along his penis.","","","","",""
"H """"","H_37f824fc","W-what...","","","","",""
"S1 """"","S1_6388e5dc","What is it? Do you like it? But this is just the beginning, baby.","","","","",""
"H """"","H_e9c2a719","This... is really something amazing. It's not the first time someone tries to please me with their hands, but this...","","","","",""
"S1 """"","S1_d8e5e163","H-ha-ha, damn, honey, do you know how many times I've heard that phrase?","","","","",""
"H """"","H_8fef9ef9","Ah... g-go on!","","","","",""
"""""","narrator_c033265b","The Queen of Blades was jerking the penis without much enthusiasm, noticing every change on the hydralisk's face.","","","","",""
"S1 """"","S1_480dd457","Heh-hee, you wanted tits so much, and now your dick is a stake from simple masturbation. Are you sure you've experimented enough?","","","","",""
"S1 """"","S1_238d4eb9","Maybe you just came across bimbos? Princesses who can't do anything themselves?","","","","",""
"""""","narrator_b59acb40","Hydralisk and the Queen of Blades waged a visual war, driven by a growing desire.","","","","",""
"H """"","H_7df53dcb","Mmmm, my experiments went much further than just hands...","","","","",""
"S1 """"","S1_320d1cfb","Oh, yeah. That's right, I remembered, you're quite a lover. Well, is it more exotic than three breasts?","","","","",""
"H """"","H_43670c80","I haven't tasted enough yet, I need more... time.","","","","",""
"S1 """"","S1_acb3a4e2","Ha-ha-ha, a minute ago you didn't have so much desire. Do you want more? Okay, you'll get it!","","","","",""
"H """"","H_64f22019","Mh-hmm... ahhhh... graaaaah!","","","","",""
"S1 """"","S1_b3568f2a","Hush, dear. Of course, I said I didn't have much time, but not that much. I'm just getting started. And your task is to entertain me properly.","","","","",""
"S1 """"","S1_72e8d4ac","(Sarah will have to work really hard to regain his favor after me, heh-hee.)","","","","",""
"S1 """"","S1_ca112359","I hope you've had time to try everything out, because our ride's just starting.","","","","",""
"S1 """"","S1_dfed5f8b","It's going to be even better now...","","","","",""
"""""","narrator_cbc6a8c5","The Queen of Blades tightly wrapped her legs around the penis, immediately running along the entire length.","","","","",""
"H """"","H_5569f889","GRAAAAAAH!!!","","","","",""
"H """"","H_c266b086","This is... interesting!","","","","",""
"H """"","H_5fc613e8","I can't believe it... That it can feel like THIS! I-I've never done this...","","","","",""
"""""","narrator_3dc181ad","The girl was as pleased as possible with the hydralisk's reaction to the light stimulation so far.","","","","",""
"S1 """"","S1_9fb169b4","Haven't tried feet before? Oh, so you're a fetishist...","","","","",""
"S1 """"","S1_8a01be33","(Let's see how you sing, then, heh-heh-hee.)","","","","",""
"""""","narrator_ed044c53","Hydralisk was on the verge between shock and pleasure, constantly looking back at his penis, which twitched with each new movement. But he tried his best, he wanted to prolong the moment.","","","","",""
"S1 """"","S1_bcb9cdd9","Ha-ha-ha, I can feel your bewilderment. Can't you come to terms with the fact that your dick got hard from something other than boobs? So funny... But nevermind. You are not the first to discover a completely different side of yourself when you fall into my capable hands. And not just the hands, heh-hee.","","","","",""
"S1 """"","S1_1cf59e5d","Remember this moment as best you can, because who else will let you feel like this?..","","","","",""
"H """"","H_059777fa","Haaaa... mmmm... a-a-a-a-a-a!!","","","","",""
"""""","narrator_61a08172","Hydralisk, no matter how hard he tried, was already on the verge. His body was shuddering, and his penis could shoot at any minute.","","","","",""
"S1 """"","S1_d4eaef17","You've already declared your complete surrender to me, ha-ha-ha.","","","","",""
"""""","narrator_56a063f1","The Queen of Blades was not distracted from her main task, keeping the hydralisk from coming ahead of time.","","","","",""
"""""","narrator_9c1412c9","The girl squeezed the penis tighter whenever she reached the base, noticing how the hydralisk's expression changed.","","","","",""
"H """"","H_7f1596e9","How so... They're not boobs... Then why am I ready to cum?","","","","",""
"S1 """"","S1_7d5e3d3b","Heh-heh-hee, your dick is not so saddened by this fact.","","","","",""
"H """"","H_e087bc39","But... so many things have been tried... What the...?","","","","",""
"S1 """"","S1_b9cbe67a","Are you ready to become my doggie already? Come on, where's your temper? Show it to me, we're not done yet.","","","","",""
"H """"","H_e358e88b","I... won't... lose!!!","","","","",""
"H """"","H_6f54bbaa","GRRRAAAH!","","","","",""
"S1 """"","S1_9a8dfd66","(So funny... I wonder how long he will last. I think that's enough for the preparations.)","","","","",""
"""""","narrator_5aeab54c","The Queen of Blades slowed down, moving a little closer to the hydralisk.","","","","",""
"S1 """"","S1_d8e12649","It's time to move on to real action, heh-hee.","","","","",""
"H """"","H_b5174f5e","Haaaa??? W-what???","","","","",""
"H """"","H_530f870f","Tits!","","","","",""
"S1 """"","S1_d85539a5","Hey, hey! Big guy, control yourself!","","","","",""
"""""","narrator_835aaf8b","The commanding tone of the Queen of Blades slightly cooled the sudden ardor of the hydralisk, forcing him to come to his senses.","","","","",""
"H """"","H_5a9e5d17","I... can't resist... BOOBS!","","","","",""
"S1 """"","S1_128d6f60","Like them? Hah, I know you do... I certainly know what such a pervert likes...","","","","",""
"S1 """"","S1_2ca883e6","Well, are you ready to become my doggie?","","","","",""
"H """"","H_7164cef9","Mmmm... Tits! Excellent tits!!! Rubbing against my dick!","","","","",""
"S1 """"","S1_b76e8a1d","The fool went completely cuckoo as soon as he saw them...","","","","",""
"""""","narrator_8f5a2051","Hydralisk did not listen to the Queen of Blades, succumbing to his wild desire. Just looking at the huge tits made him begin moving in their direction.","","","","",""
"S1 """"","S1_79bd86c8","(Damn, he's totally fixated on them... well, let's bring him back to his senses!)","","","","",""
"""""","narrator_4ce8f55f","This time, the Queen of Blades allowed him a little freedom, gradually taking over the initiative.","","","","",""
"H """"","H_5776e2e3","AAARGH!","","","","",""
"S1 """"","S1_2a650f24","You were crazy about my hands and feet, and what will happen now when I fully take care of you? Can you imagine how pleasant it will be?","","","","",""
"H """"","H_9938dd59","I-I can't imagine... but boobs are just! IMMEASURABLE PLEASURE!","","","","",""
"H """"","H_2e563ab5","Y-your boobs feel better... Muuuuch better! Than they were before!","","","","",""
"S1 """"","S1_fb80997c","Hah, finally you begin to understand that what's important is not just the presence, but the ability to use them.","","","","",""
"S1 """"","S1_238407f5","There is no limit to perfection, you always need to hone your skills.","","","","",""
"""""","narrator_cfad4f50","The Hydralisk looked as excited as possible, allowing the Queen of Blades to play with him as she pleased.","","","","",""
"S1 """"","S1_facc2e94","Hh-hh-ha, but don't forget that we haven't played enough yet, don't you agree with me?","","","","",""
"H """"","H_e6149f14","Arg! Tits!","","","","",""
"S1 """"","S1_3a0c7504","I wouldn't want to end at this!","","","","",""
"H """"","H_38ee1793","AAAAAAARGHH!!! SUCH PRESSURE!","","","","",""
"""""","narrator_99c415d0","The hydralisk's reactions amused the Queen very much. She could do whatever she wanted with him, his defense had fallen through the ground, he was ready for anything, so long as it didn't stop.","","","","",""
"S1 """"","S1_06e225de","I will consider that consent.","","","","",""
"""""","narrator_ccbb15d7","The Queen of Blades stopped moving her chest in a measured manner, intending to show what she was really capable of.","","","","",""
"H """"","H_04f34863","Fuck! Fuck! It's simple... I'm in paradise!","","","","",""
"S1 """"","S1_651a19a1","Mmm, then relax and have fun.","","","","",""
"H """"","H_d7b54b13","MMMGH!","","","","",""
"S1 """"","S1_a1e0a52a","Yes! That's what happens when a real professional gets down to business!","","","","",""
"H """"","H_a08c3cb7","Would I have known... I would have agreed without hesitation!","","","","",""
"H """"","H_3796180c","Tits in your hands... It's indescribable! My dick has never been so excited!","","","","",""
"S1 """"","S1_f8328671","You be careful there, or you'll fall in love... And I'm not in need of... a hydralisk fetishist running after me...","","","","",""
"""""","narrator_b0e31848","*Squish * * Smack * * Squish*","","","","",""
"S1 """"","S1_81fc435f","What, you can't stand it anymore???","","","","",""
"H """"","H_e6c89661","Ahhhh... c-can, tits! MORE!!!","","","","",""
"S1 """"","S1_6a7d6074","Of course I understand, you're an optimist. But I think that's your limit.","","","","",""
"S1 """"","S1_b3cd6fba","(Ah, I think I've gone too far! But he's so cute, trying to hold back, even though he lost a long time ago.)","","","","",""
"""""","narrator_918cee84","The Queen of Blades slowed down, noticing the approaching discharge.","","","","",""
"H """"","H_47b8adce","Fuck! I'm almost...!","","","","",""
"S1 """"","S1_842e2b49","Get a grip on yourself...","","","","",""
"H """"","H_95f98e54","But those tits! I can't stand it!","","","","",""
"S1 """"","S1_06e4b935","(Heh-heh-hee.)","","","","",""
"""""","narrator_7432143a","The Queen of Blades felt the increasing pulsation, helping the hydralisk to restrain himself physically as well.","","","","",""
"H """"","H_967fe5e3","These tits are so tight around my cock!","","","","",""
"S1 """"","S1_f543db19","And imagine how many more interesting things we will have time for today...","","","","",""
"H """"","H_e6ac7167","But... I can not... hold on so long... Sarah... She gave an order! I... gave her my word... she's in charge.","","","","",""
"S1 """"","S1_a7148439","Pf, Sarah and I are one. Following my whims, you follow her orders as well.","","","","",""
"H """"","H_8bfd2760","T-task... need to execute...","","","","",""
"S1 """"","S1_b25167e4","Is collecting resources really more important than all this? Are you ready to miss out on such a powerful experience?","","","","",""
"H """"","H_f21682bc","Yes, but... Orders are too different. Sarah will be unhappy.","","","","",""
"S1 """"","S1_a672e97e","But I will be very happy. Do you know what this leads to? Who gave you more?","","","","",""
"H """"","H_cc3ac10d","Damn... me...","","","","",""
"S1 """"","S1_15bcfdf9","Don't worry, it's only today. Just one day!","","","","",""
"H """"","H_aaf9ba35","...","","","","",""
"H """"","H_9c15276a","Yes, I can't argue.","","","","",""
"S1 """"","S1_5d145602","That's right. Don't bite the hand that holds your dick.","","","","",""
"S1 """"","S1_fec934d2","Excellent. Since you're a good boy, you deserve a reward.","","","","",""
"H """"","H_292a8bc5","Huh...?","","","","",""
"""""","narrator_23860ff2","The Queen of Blades changed her strategy, now she tightly wrapped her legs around his penis and continued to twist. Already without the desire to prolong the pleasure, just showing her serious attitude.","","","","",""
"S1 """"","S1_942b1434","I want to see you cum from my feet. Do you mind pouring onto these beautiful breasts? That's what you want, isn't it?","","","","",""
"S1 """"","S1_0f5afcbf","You will be a wonderful fetishist!","","","","",""
"H """"","H_52a17785","Hell, yes!!!","","","","",""
"S1 """"","S1_5387a9de","Great, then don't hold back, my sweet pervert!","","","","",""
"""""","narrator_b0e31848_1","*Squish * * Smack * * Squish*","","","","",""
"H """"","H_b98609c0","AHHH!!! AAAAAHHHH!!!!! AAAAAARRRGGGHHHH!!!","","","","",""
"S1 """"","S1_fa1ec4e0","(Haha, I didn't expect anything else.)","","","","",""
"""""","narrator_57249a36","*Squish* *Smack* *Squish*","","","","",""
"H """"","H_24f2f8ad","AARGH","","","","",""
"H """"","H_07214329","WANNA CUM ON THESE BOOBS!!!","","","","",""
"""""","narrator_7b9f7172","The Queen of Blades increased her pressure, wanting to get everything she had worked so hard for.","","","","",""
"S1 """"","S1_59135373","Yes... Give me everything and turn into a dirty fetishist!!!","","","","",""
"""""","narrator_46fd73b4","Pschschsch...","","","","",""
"H """"","H_369f310f","{size=+4}GRRAAAH!{/size}","","","","",""
"H """"","H_4f47762c","YEEEES!!!","","","","",""
"""""","narrator_3dd28618","A stream of sperm gushed out of the penis, covering the girl's body completely.","","","","",""
"S1 """"","S1_e76afcbd","Hah, how much!!! Mmm...","","","","",""
"H """"","H_b94ef4e5","D-doesn't stop! IT DOESN'T STOP!","","","","",""
"""""","narrator_46fd73b4_1","Pschschsch...","","","","",""
"S1 """"","S1_585c469b","Ha ha ha, there's so much of it! I made a good choice!","","","","",""
"""""","narrator_ae119923","The Queen of Blades continued to milk the penis with her feet, not allowing the flow of sperm to decrease.","","","","",""
"S1 """"","S1_bff334e5","Cover me completely!","","","","",""
"S1 """"","S1_84d66687","These tits were made for perverts to cover them!","","","","",""
"""""","narrator_46fd73b4_2","Pschschsch...","","","","",""
"H """"","H_ff1d45fd","DAMN!!! MMMMGH!","","","","",""
"""""","narrator_ff834091","The Hydralisk struggled back to reality, meeting the still hungry gaze of his... interlocutor.","","","","",""
"H """"","H_074eb673","Ha-a-a...","","","","",""
"S1 """"","S1_502b45dc","And you resisted so much... Resisted, argued... Only wanted tits and nothing else! And came like a damn pervert...","","","","",""
"S1 """"","S1_7f6e4b6c","But I give you credit... the amount of it is just incredible, mmm...","","","","",""
"S1 """"","S1_c49406c1","I need to deal with you more often, heh-heh-hee...","","","","",""
"H """"","H_291ad264","Ha... I... where am I....","","","","",""
"S1 """"","S1_5a656ef1","Ha ha ha, you're so funny. Well, let's continue then, we still have a lot of unfinished work today!","","","","",""
