"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"""""","narrator_9e0b8962","The tentacle stayed indifferent to whether Sarah was ready for it or not and kept filling her with food.","","","","",""
"S """"","S_8ffb77fb","(Oh god, it's going straight into my stomach...)","","","","",""
"""""","narrator_5f2edccc_1","PSSSSSHH!!!","","","","",""
"S """"","S_1c077b29","*Sluurp* *Sluuurp*","","","","",""
"S """"","S_d5344f97","(This is so much better... ah, so much better than before...)","","","","",""
"S """"","S_00b4b689","(There's so much and it's not stopping...)","","","","",""
"""""","narrator_d7094f3c","PSSSSSHH!!!","","","","",""
"S """"","S_c1b82cfc","(It... filled me to the brim... Just a bit more and I'll... it'll spill...)","","","","",""
"S """"","S_1c077b29_1","*Sluurp* *Sluuurp*","","","","",""
"""""","narrator_c84cd76e","Despite that, Sarah continued working her tongue.","","","","",""
"""""","narrator_d7094f3c_1","PSSSSSHH!!!","","","","",""
"S """"","S_969da8ab","(S-stop... I'm full... completely... stop violating me!)","","","","",""
"S """"","S_9b5441c4","Bleeegh...","","","","",""
"S """"","S_774cc298","(S-s-stop... heh-heh-heh... I-I don't understand... Wh-what's happening...)","","","","",""
"""""","narrator_70b8c977","Judging by Sarah's face you could understand that this was not just an intake of food anymore. She positively likes what the tentacle was doing to her.","","","","",""
"""""","narrator_3b1e5a7f","Psh!","","","","",""
"S """"","S_1db8011c","(Finally, there's less... heh-heh-heh, I'm saved...)","","","","",""
"""""","narrator_ecd0edbb","Psh!","","","","",""
"S """"","S_8d3f60c6","(It finally finished filling me.)","","","","",""
"S """"","S_2eba579a","(So much food...)","","","","",""
"S """"","S_2ab39b8e","Heh-heh-heh-heh...","","","","",""
"S """"","S_809d73c2_1","!!!","","","","",""
"S """"","S_76875d25","(I... I... I have to do this!)","","","","",""
"S """"","S_06f1d96c","*Gulp*","","","","",""
"S """"","S_06f1d96c_1","*Gulp*","","","","",""
"S """"","S_06f1d96c_2","*Gulp*","","","","",""
"S """"","S_a14ef6d8","Mmmmmh!!!","","","","",""
"S """"","S_74c8b6a8","(S-so good! But I can't handle it!)","","","","",""
"S """"","S_cfefa304","(I-its too much, shit, I can't stop it...)","","","","",""
"S """"","S_b2bae720","*Bleeergh*","","","","",""
"S """"","S_5bdfc1bd","(Damn it... I'm wasting food again...)","","","","",""
"""""","narrator_41642464","Sarah's not hungry anymore and full of energy. Stress level decreased.","","","","",""
"""""","narrator_f1a33778","It took some time, but eventually Sarah was able to come to her senses and put on her armor.","","","","",""
"C """"","C_670656f5","(This time I didn't even have to tell you what you needed to do to get food.)","","","","",""
"S """"","S_046cf0da","(And you think only you can study? Terrans grasp everything on the fly!)","","","","",""
"C """"","C_df6c3671","(Well, I would not say such things...)","","","","",""
"S """"","S_8be0eb80","(Sai'mon!)","","","","",""
"C """"","C_f7e0fe0b","(Didn't expect that.)","","","","",""
"S """"","S_5b3de254","(What do you mean? You are the one that earlier said I was making progress.)","","","","",""
"C """"","C_a1958054","(I'm talking about how you enjoyed it, according to my...)","","","","",""
"S """"","S_7cf366c4","(Just got involved a bit. I did not expect such a drastic change. Nor did I expect to start liking getting food.)","","","","",""
"C """"","C_5d301d57","(Ehehe, involved. Or rather sucked into it.)","","","","",""
"S """"","S_9892b92c","(Sai'mon, that's a terrible joke.)","","","","",""
"C """"","C_66bd4c99","(I didn't even know you knew the technique to get it so deep.)","","","","",""
"S """"","S_140fe528_1","...","","","","",""
"S """"","S_c3fdf578","I'm not a virgin and know about such things! And the Network has many things to find and see...","","","","",""
"S """"","S_4d640fa5","(Although, to tell you honestly, I was a little hesitant about this thing going in my mouth...)","","","","",""
"C """"","C_49cc8a3c","(In the words of one great man - 'Everything fits with enough force and lube'.)","","","","",""
"S """"","S_140fe528_2","...","","","","",""
"S """"","S_7263d018","(Sai'mon, what kind of quote is that? And who is this 'great man'?)","","","","",""
"C """"","C_33ecc93e","(I dunno. Heard it somewhere.)","","","","",""
"S """"","S_0c7a76a3","Alright, enough waffle, let's get to work.","","","","",""
"""""","narrator_edc2d834","Sarah prepared for her meal, quickly throwing off all her clothes and sitting opposite the dispenser. For her, it was already quite an ordinary occurrence that did not weird her out like it used to before.","","","","",""
"S """"","S_2da97774","I know something else and am now going to use this! I think it'll be much easier to get food, hee-hee-hee.","","","","",""
"""""","narrator_21617e35","Sarah picked up tentacle and held it close to her mouth.","","","","",""
"S """"","S_1124ca3c","*Slurp*","","","","",""
"""""","narrator_b8944839","Sarah started licking the end of the tentacle.","","","","",""
"S """"","S_608fa037","(Yes, that's right. So it would be easier to shove it down his throat, I just lick it.)","","","","",""
"S """"","S_fc4bf262","*Sluuurp* *Sluurp*","","","","",""
"S """"","S_60b618d3","*Sluurp* *Sluuurp*","","","","",""
"S """"","S_dca3813e","(Hee-hee, hell, I love it. When had I even managed to learn to use my tongue so kinkily?)","","","","",""
"S """"","S_97bf27db","*Slurp*","","","","",""
"S """"","S_d009df74","Well, now it's ready, I can finally begin. I'm pretty hungry.","","","","",""
"S """"","S_46aa0c27","Mmmm!","","","","",""
"""""","narrator_f1dbd624","Sarah got ready and started to work her throat.","","","","",""
"S """"","S_228c8fdc","(Amazing... it's almost completely in.)","","","","",""
"S """"","S_23725988","(I was right, whilst wet it is much easier to swallow... or has it just stretched my throat enough last time...)","","","","",""
"S """"","S_a20a349a","*Sluurp* *Sluuurp*","","","","",""
"S """"","S_728e03bb","(Just a little bit more, I need to get it deeper...)","","","","",""
"S """"","S_9c243106","Ghh... slurp... nngh","","","","",""
"S """"","S_c0e8f4bc","Glump... Umm... choochoo...","","","","",""
"S """"","S_c255e978","Mnnn... MMM.. mmmh!!!'","","","","",""
"""""","narrator_ef3d5a20","Sarah applied a little more effort and tried to shove the tentacle deeper into her throat.","","","","",""
"S """"","S_9ff1d0bd","(I love the feeling when it rubs against the back of my throat!)","","","","",""
"S """"","S_02091498","MMMMMGH!!!","","","","",""
"S """"","S_c48374d9","(It's in, it's in! It's completely in... fuck, I'll go crazy...)","","","","",""
"""""","narrator_68e29649","Her whole body shivered with pleasure","","","","",""
"S """"","S_2a149476","*Sluurp* *Sluuurp*","","","","",""
"S """"","S_f5098120","*Sluurp* *Sluuurp*","","","","",""
"S """"","S_fd463fbd","Ahhh, every time it rubs against my throat, I can feel it in my back.","","","","",""
"S """"","S_e4b797b7","(Hell, I was so stupid not to love love oral sex... what's not to love, it's so nice!!!)","","","","",""
"S """"","S_3b4ccf5d","*Sluurp* *Sluuurp*","","","","",""
"S """"","S_075d5108","(Ahhh.. Stop holding it in, fill me up already!)","","","","",""
"S """"","S_5f280810","(Give me my food!)","","","","",""
"S """"","S_d62f0869","Chaaaaa...Umm...Ghoo...","","","","",""
"S """"","S_2c01b403","!!!","","","","",""
"""""","narrator_24c5bc05","It seemed the tentacle heard Sarah, since it fulfilled her wish. It started to swell and grow in size.","","","","",""
"S """"","S_8fa2ecff","(Well, we're almost there, now start filling me.)","","","","",""
"S """"","S_566c721c","*Sluurp* *Sluuurp*","","","","",""
"""""","narrator_3e865000","Sarah doubled her efforts, squeezing all the tentacle had out of it.","","","","",""
"S """"","S_adf0b55e","*Sluuuuuuuurp*","","","","",""
"""""","narrator_a0ff1a11","PSSSSSHH!!!","","","","",""
"S """"","S_4df649ae","{size=+2}MNGHH!!!{/size}","","","","",""
"""""","narrator_21714ff3","The tentacle began producing a thick substance deep in Sarah's throat.","","","","",""
"""""","narrator_aa2472ca","PSHHHH","","","","",""
"S """"","S_b74c708e","(Ahhh... yeah... food-food-food-food.)","","","","",""
"S """"","S_e370b5ed","(There is always so much of it! It's just perfect.)","","","","",""
"""""","narrator_1edddc37","PSSSSSHH!!!","","","","",""
"""""","narrator_f2bd1f79","PSSH!","","","","",""
"S """"","S_ff0f0ac3","Mmmh...","","","","",""
"S """"","S_163d4224","(My god, it's thick, just raping me from the inside... and this tentacle, it continues driving me crazy!)","","","","",""
"S """"","S_7da7409e","(I feel the flow weakening...)","","","","",""
"""""","narrator_ee6b49ba","PSSh","","","","",""
"""""","narrator_26dbac4d","Psh...","","","","",""
"S """"","S_09e1719b","Pheeeeew... he-he","","","","",""
"S """"","S_0fbe4774","Hehe, hehee... Guess that's it for today...","","","","",""
"S """"","S_2c01b403_1","!!!","","","","",""
"S """"","S_a8054298","(D-damn it... no, no... I can't waste any food!)","","","","",""
"S """"","S_ac749428","*Gulp*","","","","",""
"S """"","S_6f80825f","{size=+5}*Burp*{/size}","","","","",""
"S """"","S_f7f70812","Oops... what a lady I am...","","","","",""
"S """"","S_91512943","Haaaaaaa... heh-heh-heh... so t-tasty...","","","","",""
"S """"","S_54bc61f7","(D-did it... I didn't spill the food... mmmh...)","","","","",""
"S """"","S_7af647df","(D-damn, I think I need a little rest... everything's covered in a fog... heh-heh-heh.)","","","","",""
"""""","narrator_3e25a8c0","Sarah has completely coped with the pressure of the food tentacle and didn't puke up a single drop.","","","","",""
"""""","narrator_d0e7c560","Sarah's not hungry anymore and full of energy. Stress level decreased.","","","","",""
"""""","narrator_65c0bb54","You've already seen this scene, would you like to skip it?","","","","",""
"""""","narrator_1d1cde78","Quickly shedding her clothes, Sarah sits in front of the tentacle, bouncing with impatience.","","","","",""
"S """"","S_2ce84e58","(I need it right now!)","","","","",""
"C """"","C_db25b9b4","(You don't seem hungry to me...)","","","","",""
"S """"","S_3cd6bc22","(What?)","","","","",""
"S """"","S_6ab6414d","(Of course I'm hungry, what are you talking about?)","","","","",""
"C """"","C_6327b923","(Hehe, nevermind...)","","","","",""
"S """"","S_4bb925a9","(Just looking at this thing stirs conflicting emotions in me.)","","","","",""
"S """"","S_8c201e93","*Slurp* *slurp*","","","","",""
"""""","narrator_a5f064d3","Sarah confidently grabbed the tentacle and started caressing it with her tongue.","","","","",""
"S """"","S_4bc77df9","(I just can't do anything with myself, all these thoughts are circling in my head and I can't blame that on anyone's interference...)","","","","",""
"""""","narrator_02a5c9ee","Sarah's tongue tenderly slid across the tentacle flesh, leaving a wet trail, before she took it into her mouth.","","","","",""
"""""","narrator_4fcfe2a1","The room filled with slurping noises as she diligently swallowed the zerg meat inch by inch.","","","","",""
"S """"","S_7f03a657","*Slurp*","","","","",""
"S """"","S_83ba7e42","(Damn, why am I liking this so much? What am I becoming?)","","","","",""
"S """"","S_9793a2f7","*SLURP* *SLURP*","","","","",""
"""""","narrator_c8019672","Another sensation joined the slight twisting inside her belly from the hunger - a light unignorable tremor of her intelocked thighs.","","","","",""
"S """"","S_98829965","(I wouldn't be against getting more than just some food... Who said he's the only one that should enjoy themselves?)","","","","",""
"""""","narrator_918ba227","Sarah's hand slid down to her massive bossom and the first uncertain touch immediately sent chills down her spine.","","","","",""
"""""","narrator_77ce474c","Kerrigan felt the first signs of the all-too-familiar pulsation of the tentacle and squeezed her chest even harder.","","","","",""
"S """"","S_3d78204b","(Hm, he seems to like it when I do this!)","","","","",""
"""""","narrator_e1e5c0fa","Her fingers, which were still sinking into her own taut flesh, definitely seemed to have an effect on the Swarm's appendage that was feeding her.","","","","",""
"""""","narrator_07645f30","The girl's hand roamed around her chest, while her throat was penetrated deeper and deeper by the strong tentacle.","","","","",""
"S """"","S_d245a497","(Why was I even so hesitant before...)","","","","",""
"""""","narrator_a73bebba","Sarah's fingers reached her hardened nipple and nearly made her cry out.","","","","",""
"S """"","S_98d66bf6","(*Mmmmph!!!* Just a simple touch makes my whole body tremble! And the tentacle's swelling again!)","","","","",""
"S """"","S_e472cfdb","{size=-5}*Aaah!* *Mmmph!*{/size}","","","","",""
"S """"","S_57bb6a81","(I bet my nipples are hard enough to cut glass right now! But I can't stop! And I don't even want to!)","","","","",""
"""""","narrator_ff264fdb","Kerrigan's face was flooded with arousal as she tried to push the tentacle deeper into her throat.","","","","",""
"""""","narrator_7cf0daff","Sarah's hand descended to her nethers, slowly as if in a dream, from her saliva droplet-covered chest to her belly, then to her trembling hips.","","","","",""
"""""","narrator_ef00c3e3","And finally they reached her wet crotch, where her fingers quickly found the treasured button of her clitoris.","","","","",""
"S """"","S_65108271","!!!","","","","",""
"""""","narrator_5bb9f1f9","Her light touch sent a shock through her body, which seemed to go over every nerve in her body, and her fingers jumped to action.","","","","",""
"S """"","S_d22d44b4","*Mmmh* *Mmphhaaa*","","","","",""
"""""","narrator_e9935b7d","Her moans echoed in the room, accompanied by the waves of heat coming off her body with each movement between her legs.","","","","",""
"S """"","S_1271dbc7","(Fuck yes! It's so much better with a zerg tentacle pulsing in my throat! I have to finish like this!)","","","","",""
"""""","narrator_a825033f","Slender but toned fingers slipped inside the quivering slit, and soon, neglecting any foreplay, Sarah was vigorously fucking herself with her hand.","","","","",""
"S """"","S_43590e65","(F-fffucking yes! Yes!!!)","","","","",""
"S """"","S_a2ab37c7","(Feed me, I've been a good girl! Fill me, give the good girl her treat!)","","","","",""
"""""","narrator_d5c287d0","PSSSSSHH!!!","","","","",""
"""""","narrator_bf268735","As if listening to her, or maybe just reacting to the spasms of her throat, the tentacle unloaded inside of her, immediately setting her off.","","","","",""
"S """"","S_0e4ef0ce","*Mh... MMMMMH!!!*","","","","",""
"""""","narrator_53403e5a","The orgasm was intense enough to almost make her faint. Even her own moans, slightly muffled by the tentacle in her, seemed distant to her.","","","","",""
"""""","narrator_c7c2072e","PSSSSSHH!!!","","","","",""
"""""","narrator_2a53774e","A tiny piece of her mind which was unaffected by the intense sensations informed her of the food filling and stretching her stomach. Only being suffocated by the liquid spilling from her body through her nose made Sarah finally come back to her senses.","","","","",""
"""""","narrator_c7c2072e_1","PSSSSSHH!!!","","","","",""
"S """"","S_04690a8f","*MMH BRRLAARGH!!! *Agh-gah*","","","","",""
"""""","narrator_7a328d9f","The tentacle was pushed out of her throat by the pressure the lack of space inside her created and lumps of the viscous liquid it produced fell onto Sarah's trembling and spasming body.","","","","",""
"""""","narrator_5ac33496","Kerrigan tried to swallow up all of the remaining meal, but her body did not listen to her, she was devoured by pleasure, and the remains of her meal fell on her body.","","","","",""
"""""","narrator_9d47575f","Kerrigan, fully covered in the well-deserved treat, rose to her knees, trying to catch her breath and not fall back onto the ground.","","","","",""
"C """"","C_c834272d","(Wow! Your belly's bloated! You sure you're not about to burst?)","","","","",""
"S """"","S_d646c1fe","*Cough* I'm... *Ahem* fine.","","","","",""
"S """"","S_ba8982a5","(It's just... there was so much! I don't know what came over me.)","","","","",""
"C """"","C_bed5616f","(You've done a great job, with each day you are closer to your goal. {size=-7}Hehehe, this was a sight to behold!{/size})","","","","",""
"S """"","S_263e6045","(Really? Hm, I guess so...)","","","","",""
"""""","narrator_6a380993","Sarah's not hungry anymore and full of energy. Stress level decreased.","","","","",""
"centered """"","centered_cb6ac058","To be continued.","","","","",""
"centered """"","centered_1772fdb3","There is no continuation of this scene in the current update.","","","","",""
