"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"""""","narrator_27ee8a45","Stukov gave Sarah a look of slight surprise, but recovered quickly and continued.","","","","",""
"A """"","A_f44f4fd0","Heh-heh-heh, I'm glad you are in such a responsible mood. This is highly commendable.","","","","",""
"S """"","S_f0c587f9","My eyes are up here.","","","","",""
"A """"","A_f55c4390","I know, but I'd rather look at these “eyes”. Hahaha.","","","","",""
"A """"","A_ae28e5b3","So, are you ready for another walk?","","","","",""
"S """"","S_fccdaf86","Ready. Let's go.","","","","",""
"A """"","A_f7722bf6","That's the spirit!","","","","",""
"""""","narrator_9c251875","Stukov hurried after the hastily leaving Sarah.","","","","",""
"A """"","A_8b43b6ef","And where are we going today?","","","","",""
"S """"","S_02bce506","Let's visit Mistress.","","","","",""
"A """"","A_ca08c37c","Do you miss her tenderness and affection? I've long ago noticed your tendencies for strangeness!","","","","",""
"S """"","S_123045f2","You're the strange one! She might be able to help me establish a link to the Swarm. She's a Mistress after all!","","","","",""
"A """"","A_e3fb5ed3","Hmm... I thought you finally decided to seduce her.","","","","",""
"S """"","S_3a2cf120","If that does happen I'm definitely not taking you along!","","","","",""
"S """"","S_71b9bccd","(Wait, did I seriously admit that's a possibility?!)","","","","",""
"""""","narrator_d593bc6c","All the way to the throne room Stukov continued trying to embarrass Sarah with his quick wit. Finally, they reached their destination.","","","","",""
"A1side2 """"","A1side2_88637c8d","Well, here we are.","","","","",""
"""""","narrator_f730838b","Mistress looked at the naked Sarah and Stukov in surprise as they entered her personal domain.","","","","",""
"Q """"","Q_1d36fb21","Oh my... I don't think you've come just to show your bodies. Hm, have you come here to ask me to marry you since I'm the supreme authority on this ship?","","","","",""
"S """"","S_821d90a6","(I can't believe this!!!)","","","","",""
"S """"","S_4694aa7d","Mistress, this is an exercise! I have to get used to nakedness. Clothing interferes with my connection to the Swarm...","","","","",""
"Q """"","Q_dbb0830e","Lovely! And Stukov, in all his kindness, opted to support you in this endeavor so you don't feel lonely.","","","","",""
"Q """"","Q_3c5f6cd0","Hahaha, good, very good. I am proud of your commitment to excellence!","","","","",""
"Q """"","Q_7b7f0cfc","But I think there is another modest but very important participant of this exercise... Sai'mon, was this your idea?","","","","",""
"C """"","C_8d9eb01f","(Yes, Mistress. This exercise is part of my technique of establishing contact with the Swarm.)","","","","",""
"C """"","C_9a637608","(I discovered an abnormal level of activity in her mind from thoughts that she might be seen. I decided to use it. This should certainly help achieve our goal.)","","","","",""
"Q """"","Q_634661f0","Such a small body, but such a great mind! You're one of my best creations! Your potential seems limitless! Keep it up.","","","","",""
"Q """"","Q_4437da03","Today was so ordinary and boring, but here you are... I think we can help each other. I've got nothing to do anyway, and Abathur, as always, is busy with his experiments...","","","","",""
"Q """"","Q_74cd398b","You don't mind a conversation with me, do you?","","","","",""
"A1side4 """"","A1side4_0f229698","I'm always eager to talk, heh-heh-heh.","","","","",""
"S """"","S_c5227583","So, what's on your mind, Mistress?","","","","",""
"S """"","S_6c8d53ca","(I don't think a bit of chatting would hurt anyone. Although it would be much more pleasurable if I had clothes on...)","","","","",""
"""""","narrator_49062b7a","Mistress's gaze swept over Sarah's body and moved onto Stukov, where it stopped on his dick.","","","","",""
"Q """"","Q_ec7d1836","Sarah, let's talk about the most important part of a man...","","","","",""
"S """"","S_b590d489","About their egos?","","","","",""
"Q """"","Q_fdf84d13","No. About the dicks. I was always interested in the opinion of Terrans on this topic.","","","","",""
"S """"","S_6c78b5c4","D-dicks?","","","","",""
"S """"","S_193de8cd","I-I'm afraid I'm not the biggest expert in this matter...","","","","",""
"S """"","S_3cf8b22d","(Damn! She seriously wants to talk about penises?! Next to that pervert?!)","","","","",""
"A1side4 """"","A1side4_40094178","Sarah! Don't be shy! A beauty like you should have a vast amount of experience!","","","","",""
"S """"","S_aaef6d27","Well... Maybe...","","","","",""
"S """"","S_99d9b02b","(As soon as I thought nothing bad would happen... Is there a single place on this ship where you can get away from all these perverts...)","","","","",""
"Q """"","Q_cc6befcc","Great! Let's start with personal preferences. What kind of dicks do you like?","","","","",""
"S """"","S_da78da71","(As if I had a choice!)","","","","",""
"""""","narrator_2b543458","Sarah hesitated for a second, apparently she didn't want to answer this question.","","","","",""
"""""","narrator_8645c8b1","Meanwhile, Stukov, eager to help, tried to attract her attention to his cock.","","","","",""
"S """"","S_42060bf7","(He wants me to describe his cock? Oh, no...)","","","","",""
"S """"","S_2996c51f","Well... the usual... like...","","","","",""
"A """"","A_c8b07dd5","...","","","","",""
"Q """"","Q_591fa5a0","Sarah! That won't do! A woman ought to have a precise and concrete opinion on such an important issue!","","","","",""
"Q """"","Q_998a1e77","Let's start with the most obvious: size.","","","","",""
"Q """"","Q_70a7431c","What size do you like a dick to be? Huge? So that it tears you apart? Or small, so that it dangles like a pencil in a glass?","","","","",""
"S """"","S_c199cded","(Oh fuck... if I tell her that I like them big, they'll call me a pervert...)","","","","",""
"""""","narrator_6680595b","In the meantime, Stukov was still pointing at his penis and winking at Sarah, trying to give her the right answer, in his opinion.","","","","",""
"""""","narrator_6b7b750c","Sarah flushed red, embarrassment flooded her face, flowed down her neck and slowly came to rest in her chest. Her nipples slowly but inevitably became harder and heavier.","","","","",""
"S """"","S_3d7d882a","(Idiot, stop pointing at it!)","","","","",""
"Q """"","Q_9bd4c422","Okay, since you're still thinking, I'll go first. I like thick, strong and long members. You should be able to recognize their true intentions just by looking at them.","","","","",""
"Q """"","Q_2ab538f6","They demonstrate that the male wants and is ready to rip into your tender hole. They have to make you scream from pain and pleasure!","","","","",""
"S """"","S_c043065f","Well... I wouldn't like a dick to actually tear my pussy, but if it slightly stretches it, it really improves sensitivity... And yeah... long is fine... Not so long as to reach my organs though...","","","","",""
"S """"","S_b2e84edd","(I hope they'll be satisfied with this crap...)","","","","",""
"""""","narrator_e7aa9d04","Knocks carefully examined his cock, which was already ready for action. He verified that it fit Sarah's description, and gave her an approving nod.","","","","",""
"S """"","S_a50cc512","(You dumbass, I'm not talking about your cock!!!)","","","","",""
"Q """"","Q_f01896ee","Great, Sarah, great. You're pretty frank with us, I love it. What about the shape? Straight, bent, curved...? Maybe you have some special preferences?","","","","",""
"S """"","S_987e3580","(Damn, why is she asking about such details?! What am I supposed to answer? I guess I'll just go with straight...)","","","","",""
"""""","narrator_eef1f27a","While Sarah pondered her favourite shape of a dick, Stukov once again pointed at his and started wagged it around.","","","","",""
"S """"","S_f8b4d56c","(Stop that, you pervert!)","","","","",""
"S """"","S_e8d613aa","...","","","","",""
"S """"","S_35e8bf06","I like straight penises. They are... universal.","","","","",""
"Q """"","Q_ec25cc86","Sarah, this is so amazing, we're quite similar! You managed to surprise me!","","","","",""
"S """"","S_62233f1d","(Myself too!)","","","","",""
"Q """"","Q_b4007245","I also love when a member can get right up to my cervix and enter it. I had no idea you liked that too.","","","","",""
"S """"","S_7e374087","!!!","","","","",""
"S """"","S_a6578e47","(That's not what I meant...)","","","","",""
"Q """"","Q_7322dbcc","Okay, what's next... How should a cock of your dreams smell?","","","","",""
"S """"","S_7e374087_1","!!!","","","","",""
"S """"","S_e4226b57","Clean! Hygiene is paramount!","","","","",""
"Q """"","Q_70689c84","You're still so inexperienced... You underestimate such things as aroma. In the future it can very detrimental. So I guess I should share some wisdom with you.","","","","",""
"Q """"","Q_f77054e2","Listen carefully: a penis should not be just visually attractive to you. Its smell must captivate you.","","","","",""
"Q """"","Q_8ca6b41e","You must try to remember the smell of your male's penis as well as possible. The correct response to noticing it in the air is to lose your head and try to mount it as soon as possible.","","","","",""
"Q """"","Q_aab90f3d","But the most important thing is to not lose your head completely. Surrender to the instincts, but not completely. Otherwise you will eventually lose your mind and become a mindless doll that only thinks about dicks. Give in to the feelings, but don't lose yourself to them. Overcome them and become stronger, stronger than all of the cocks.","","","","",""
"Q """"","Q_f1c8b436","So sniff and remember every penis you'll encounter on your arduous journey.","","","","",""
"S """"","S_e8d613aa_1","...","","","","",""
"S """"","S_b6818bce","T-that's dirty and awful...","","","","",""
"S """"","S_360862c6","(Remembering their... Yuck! How can that be useful?!!)","","","","",""
"Q """"","Q_8872e831","Hahaha, I think I might've overdone it a little. It's okay though, eventually you would realise this anyway. There's a time for everything.","","","","",""
"Q """"","Q_32860ba5","Oh, by the way, Sarah, my dear, do you like Stukov's penis? It completely fits your requirements, doesn't it? Of course, if we ignore the smell.","","","","",""
"A1side4 """"","A1side4_27769a80","Heh-heh-heh, Mistress knows everything about my cock.","","","","",""
"Q """"","Q_f3c02843","Naturally. Oh, how many nights have we spent together due to this beautiful cock...","","","","",""
"S """"","S_e8d613aa_2","...","","","","",""
"S """"","S_43f1b144","Yeah... Stukov is, of course, a jerk and a pervert, but nature couldn't have expected that when she granted him his dick.","","","","",""
"S """"","S_e1658628","Well... It is acceptable. If only Stukov ever let it rest...","","","","",""
"A1side2 """"","A1side2_5d9d8ef8","Thank you, Sarah, I knew we had a future together! Heh-heh-heh.","","","","",""
"S """"","S_6b3d8920","(Keep dreaming!)","","","","",""
"Q """"","Q_58328278","Youth... How wonderful it is... Enjoy every moment. You two have filled me with vigour! But now I have to get back to work. And you should go.","","","","",""
"""""","narrator_2520008d","Sarah and Stukov obeyed and left the throne room.","","","","",""
"A """"","A_dc1fa2b7","Well done, I thought I'd have to be more obvious with my tips, but you did a great job.","","","","",""
"S """"","S_c57ec63e","I knew you'd say that! Those were just coincedences, nothing more.","","","","",""
"A """"","A_80667357","Hahaha, yeah-yeah-yeah. Mistress might've missed it, but I saw you glancing at my dick. Like a first grader trying to cheat off of a classmate. Hahaha.","","","","",""
"S """"","S_a9ad9c31","Idiot... you wagged your dick too much, I just didn't want any of your... fluids to land on me.","","","","",""
"A """"","A_c62fd56b","Come on, I don't mind you trying to cheat a little. In fact, I wanted to help. You have often admired my cock before after all.","","","","",""
"A """"","A_58255f46","Okay. I think it's time to return.","","","","",""
"S """"","S_ce23cfc5","(Stukov is not very good with Abathur. I think by going there, I will be able to get rid of him for a while.)","","","","",""
"S """"","S_1d94ba56","Let's go to the Hall of evolution.","","","","",""
"A """"","A_3c7009fc","Want to please Abathur with your milkers? You know he won't appreciate it like I would.","","","","",""
"S """"","S_6820f0f9","That is why I want to go see him. There won't be a horny idiot there, obsessed with wagging his dick left and right constantly.","","","","",""
"A """"","A_d4885a47","I can also flop it like this.","","","","",""
"S """"","S_ac1d886c","As awful as always...","","","","",""
"A """"","A_25cc4add","I can also do it up and down!","","","","",""
"""""","narrator_bad553c9","*Fap-fap-fap*","","","","",""
"S """"","S_1ccaf5d1","Stop it, you idiot!","","","","",""
"A """"","A_cdb76900","Ahahahaha!","","","","",""
"A """"","A_cf6b496d","Well, don't linger there, my friend is going to miss you.","","","","",""
"A """"","A_f7a02537","Wave him hello?","","","","",""
"S """"","S_0b0ff4fe","...","","","","",""
"S """"","S_f01e8f43","I do not understand how you became an Admiral...","","","","",""
"A """"","A_5de19941","Vice-Admiral, mind you.","","","","",""
"S """"","S_11493d2e","Who cares...","","","","",""
"A """"","A_1542aa9f","And this guy has the title of Major General.","","","","",""
"S """"","S_12510a91","...I'm leaving.","","","","",""
"""""","narrator_b4e7dc63","Sarah barely entered the room when Abathur turned to her, as if he was waiting for her arrival.","","","","",""
"AB """"","AB_1e635eca","Organism Sarah. No dead matter. Commendable. Swarm adaptation progressing successfully.","","","","",""
"AB """"","AB_67d6a570","Beginning organisms production.","","","","",""
"S """"","S_b859cdd0","(Right now?! What, why?!)","","","","",""
"S """"","S_b7465e0e","W-what organisms, for what?","","","","",""
"AB """"","AB_8d3299b8","For connection to Swarm. Fast, efficient. Acceptance of my assistance was a matter of time. Can begin now.","","","","",""
"S """"","S_ef56688b","I hate to disappoint you, but I'm not here for that.","","","","",""
"AB """"","AB_56b7ea91","Explain.","","","","",""
"S """"","S_1bf5accc","I have already trained to communicate with the Swarm. However, to improve my perception I have to do exercises...","","","","",""
"AB """"","AB_f939c51f","Exercises consume time. Inefficient. Energy-consuming. Unreliable. {w}Improvements absolute.","","","","",""
"S """"","S_fd85e7e5","To become strong one has to go all the way from beginning to end. Not only the result is important but also the path itself.","","","","",""
"AB """"","AB_a27a0ae5","Statement false. Improvements needed. Organisms generation resumed.","","","","",""
"S """"","S_207a9caa","Just stop that already!","","","","",""
"S """"","S_42907246","(Yeah, he won't understand my reasoning using just logic... How can I explain it to him?)","","","","",""
"S """"","S_b26a7a4a","(I probably can't...)","","","","",""
"S """"","S_7840ecd3","So, I'm not here because of the connection with the Swarm.","","","","",""
"AB """"","AB_9016dc39","Purpose of visit then?","","","","",""
"S """"","S_16d84991","(I wish I knew it myself...)","","","","",""
"S """"","S_5ed16f55","You know... it's part of my training. I have to be naked but Stukov's next to me all the time, that vile pervert.","","","","",""
"AB """"","AB_1512f151","Naked... Without dead matter. Understood. Next to organism Stukov... Organism Stukov interferes with training?","","","","",""
"S """"","S_1e7ad9df","Well... not always. But sometimes he is unbearable.","","","","",""
"AB """"","AB_ee76c0bd","Unbearable. Emotion. Personal animosity. Organism Stukov hinders evolution. Will report to Mistress.","","","","",""
"S """"","S_1400fe24","Don't!","","","","",""
"S """"","S_e36b8f64","(If Mistress finds out about this, she'll just thank Stukov and tell him to continue in the same spirit...)","","","","",""
"S """"","S_d3923f52","Everything is under control, I'll figure it out.","","","","",""
"AB """"","AB_8c4316f1","Fatigue of conjugate elements. Stress relief needed. Understood. Irrational. Improvement available. Removal of the emotional center or deactivation.","","","","",""
"S """"","S_d5bd4db5","No-no-no. I'm not losing my emotions, so thank you but no.","","","","",""
"AB """"","AB_4c51b3c5","Irrational. Energy-consuming. Illogical.","","","","",""
"S """"","S_842e4277","Don't sweat it. Our mental characteristics make us what we are. If we want to change those - we will lose ourself, our identity.","","","","",""
"AB """"","AB_35fda054","Identity product of physiology. Change physiology, change identity. Improvement available. Emotions can be made unnecessary. Emotions interfere. Distract.","","","","",""
"S """"","S_2a51834b","(This's so difficult...)","","","","",""
"S """"","S_cb303700","It's harder than it seems.","","","","",""
"AB """"","AB_59b9df29","Fail to understand. Must forfeit. Must accept.","","","","",""
"S """"","S_694239c8","Great! Maybe it's for the best...","","","","",""
"AB """"","AB_0e653b91","Interesting object. In need of shelter. Abathur exists to learn. Trade possible. Beneficial trade.","","","","",""
"S """"","S_65c3c2be","(What kind of trade is he talking about?)","","","","",""
"AB """"","AB_ee5643de","Sarah can stay. On condition: Abathur must examine organism's body. Accept or leave.","","","","",""
"S """"","S_d7591148","(He addressed me by name? I think this might be the first time!)","","","","",""
"S """"","S_edfc7131","’Examine' what exactly?","","","","",""
"AB """"","AB_eefadc0b","External examination of organism. Inspection and finding defects. No changes against will. Can not disobey. No need to worry.","","","","",""
"S """"","S_0b0ff4fe_1","...","","","","",""
"S """"","S_776c649c","(I think, nothing bad can happen...)","","","","",""
"S """"","S_e736105b","Well, since you won't change me, then okay.","","","","",""
"S """"","S_70d83815","But no improvements or anything, just inspection!","","","","",""
"AB """"","AB_8097d259","Excellent, new information available. Beginning examination immediately.","","","","",""
"""""","narrator_6fccd2d8","Abathur started rubbing his appendages even faster than before. It almost seemed Sarah's consent excited him, if he was even capable of such things.","","","","",""
"""""","narrator_1e435836","Abathur loomed over Sarah.","","","","",""
"S """"","S_5ec2af69","(He's gigantic! But still, he's quite compact for a genetic engineering laboratory. So a huge part of his body is always under the ground? How big is it?)","","","","",""
"ABside2 """"","ABside2_d383e245","Head. No damage.","","","","",""
"""""","narrator_370b08d5","Inhuman eyes stared intently into the green eyes of a Ghost.","","","","",""
"ABside2 """"","ABside2_0640842a","Nose. No damage. Open mouth.","","","","",""
"""""","narrator_a54e0027","Sarah opened her mouth and Abathur immediately looked into it","","","","",""
"ABside1 """"","ABside1_e0b5cefc","Mouth is not spacious, can be improved. Will eliminate problems with food ingestion.","","","","",""
"S """"","S_3efa205e","I've said no changes! And I don't have any issues with the food dispenser...","","","","",""
"ABside1 """"","ABside1_ef92905a","Receptors on the tongue primitive. Improvement available. Point unclear, but Mistress requests. Don't understand, but obey.","","","","",""
"S """"","S_1624f6bb","Your examination is quite unorthodox...","","","","",""
"ABside3 """"","ABside3_d98bc6df","Following Mistress's orders. Patience required.","","","","",""
"""""","narrator_1d40133f","Abathur turned his gaze on Sarah's naked breasts.","","","","",""
"ABside2 """"","ABside2_546bb438","Chest. Size bigger than average. Elastic. No formations detected. Ability to lactate detected.","","","","",""
"S """"","S_9c633bd8","(Damn, he's examining me so closely...)","","","","",""
"ABside1 """"","ABside1_ee5e50ad","Nipples are a great source of excitement. Possible to give a more aesthetically pleasing color. Darker than current. Receptors improvement available and advised.","","","","",""
"S """"","S_917470f3","(Dark nipples? But who likes that? Only the mistress... it's dirty and inappropriate...)","","","","",""
"S """"","S_5daf1381","Are you done?","","","","",""
"ABside2 """"","ABside2_767c78f2","Patience required.","","","","",""
