location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"S1 """"",S1_7047c9ce,"(So funny... As if that would impress me even a little. It's like I've never been groped by tentacles. They've done so much more, heh-heh-hee...)",,,,,
"S1 """"",S1_24673826,"You don't have to worry, honey. You don't need foreplay with me. Initially, I was already wet and ready to accept anything. We can start now.",,,,,
"Os """"",Os_cf6203af,"Hee-ha-ha, it's not for you, it's for me...",,,,,
"S1 """"",S1_242ee7c0,"Oh, well, do what you want, but don't make me wait...",,,,,
"""""",narrator_43fd2c8f,"A new tentacle appeared, and a wave of pleasure went through the girl's body when she finally saw what it was.",,,,,
"S1 """"",S1_abdb2f36,"This... is going to lay eggs in me, isn't it?",,,,,
"S1 """"",S1_e360ca6b,"It's almost like I imagined it to be, hee-hee. This is exactly what I needed!",,,,,
"S1 """"",S1_aaa72d1d,I'm already burning with impatience! I want to feel the warm eggs enter me and push into the uterus itself... Growing... vibrating... Fuck!,,,,,
"S1 """"",S1_1553a3d4,How do they feel when there are a lot of them? Will they roll when I move? It must be incredible!,,,,,
"Os """"",Os_5aeabdcb,You're the one who should get these eggs... you will be a wonderful incubator!,,,,,
"S1 """"",S1_d20ce84c,"Oh, stop it, you're making me blush...",,,,,
"S1 """"",S1_f3467d94,Mmmh...,,,,,
"""""",narrator_fc4bf9dd,"Thanks to the abundance of natural lubricant, the tentacle entered with ease and loud squelching. The Queen of Blades surrendered to her feelings, freezing in mute pleasure.",,,,,
"Os """"",Os_acb00a9c,"Yes, it started-it started! Laying eggs takes a little time. But first we need to fill you with liquid.",,,,,
"S1 """"",S1_b9852449,"Ah, I don't know what that is, but I like it!",,,,,
"Os """"",Os_cb0ef91b,"The liquid in which these eggs are stored. It is not needed in the case of the terran body, since it is ideal for growth and development, but without it, the eggs won't come out.",,,,,
"""""",narrator_b794eb48,"The girl swayed her hips a little, prolonging her pleasure and wanting to speed up the process.",,,,,
"""""",narrator_cf8fb617,"The liquid appeared faster than the Queen of Blades expected. It seemed slow and viscous, without giving a feeling of fast and powerful filling, but there was a lot of it and it reached the farthest parts of the uterus.",,,,,
"S1 """"",S1_7d65b2f2,Ahh... where have you been before... I have an additional incentive to break out and feel it again!,,,,,
"Os """"",Os_de39f608,"Ha ha ha, I've been here the whole time. But don't lose your head right now, something much more interesting is coming soon!",,,,,
"Os """"",Os_e9f02b38,The first e-egg is on the way.,,,,,
"S1 """"",S1_9947e53c,"Finally... Come on, don't be tardy. I want it to already be in me!",,,,,
"""""",narrator_8b7345af,"The Queen of Blades closed her eyes to sharpen her senses. The egg could already be seen in the tentacle itself, it was moving, stopping right at the entrance to the vagina.",,,,,
"S1 """"",S1_f2f60ce7,Mmm... yes... I can feel it... So big. But it will still grow...,,,,,
"S1 """"",S1_0b85e5d0,"And it so insistently wants to get inside, hee-hee. I have no problems with that...",,,,,
"""""",narrator_cb1f68af,"She felt the egg pushing a little bit into her, causing a wave of ecstasy.",,,,,
"S1 """"",S1_6fc3ee1c,A-A-A-AH! That's exactly it! Something new... So warm.,,,,,
"Os """"",Os_9bd2a4a6,"The temperature is high, because it was inside. From the beginning to the end, you will feel this warmth, their warmth!",,,,,
"S1 """"",S1_fbb85c1e,Fuck! This is something worth living for!,,,,,
"""""",narrator_110dd485,The egg slowly progressed until it stopped at the cervix.,,,,,
"Os """"",Os_795fa2c1,"It can be unpleasant right now. This is not always the case, but is rather likely...",,,,,
"S1 """"",S1_6ffeaa43,To hell with it! Don't stop!,,,,,
"""""",narrator_7fe3dff8,"The Queen of Blades was squirming, trying to get the sensations that the defiler had talked about to arrive so much faster.",,,,,
"S1 """"",S1_be5cdd1e,!!!,,,,,
"""""",narrator_2caf2cae,"The girl froze, amazed by the sensations filling her.",,,,,
"S1 """"",S1_85ea4789,{size=+4}AH!!! AHHHHHHHH!!!{/size},,,,,
"S1 """"",S1_3a0a364e,T-this... These sensations take your breath away! Pleasure on the verge of pain... My favorite cocktail!,,,,,
"S1 """"",S1_6d6a51d2,It's worth all the effort! How could Sarah refuse SUCH pleasure?!,,,,,
"S1 """"",S1_bfb0e97e,It has already filled almost everything! How will it feel when there are several of them...,,,,,
"Os """"",Os_fe006147,"It will feel grea-a-t, I know what I'm talking about!",,,,,
"""""",narrator_ab338340,"The Queen of Blades felt weak from the overstimulation. Everything was exactly as she wanted. It drove her crazy, almost robbing her of common sense.",,,,,
"S1 """"",S1_9b6b88fc,"Oh, I feel the second one coming!",,,,,
"""""",narrator_394ea0a9,The desire to get it all gave the girl new strength.,,,,,
"S1 """"",S1_33f01bf5,"Mmm, ah... it's moving faster... If this continues, I'll get addicted to this!",,,,,
"S1 """"",S1_c78eb681,"They seem to be teasing me, moving forward and stopping...",,,,,
"""""",narrator_4aa8c04b,"The girl whined piteously, shaking her hips towards him. No member has ever given her such feelings and impressions. The Queen of Blades was too focused on pleasure, vaguely imagining how she would feel with a belly full of eggs.",,,,,
"S1 """"",S1_bfe38cbd,I feel a faint stirring...,,,,,
"Os """"",Os_97e2e70a,"Ha-ha-ha, don't worry, you're unlikely to miss it. The more there are, the more they vibrate. These babies have a very skittish disposition.",,,,,
"S1 """"",S1_1dfb7f1b,"Great, I love them...",,,,,
"""""",narrator_15cac98d,"Lubricant mixed with the special egg liquid began to flow down the girl's thighs, with all the space where they are supposed to be occupied by eggs.",,,,,
"S1 """"",S1_1dbe16bd,"My body is so sensitive! Every time they come in, I have an unreal orgasm...",,,,,
"S1 """"",S1_3227a10d,From warm and big eggs deep inside me...,,,,,
"Os """"",Os_6f17ba71,It's like you were bo-o-rn for this!,,,,,
"S1 """"",S1_36845026,You flatter me... Mmm!,,,,,
"""""",narrator_d8ad7126,The Queen of Blades loved what she was doing so much that thinking about her natural talent for it didn't seem so absurd.,,,,,
"S1 """"",S1_54f4dd24,"Ah, it's almost in! Damn... So fucking good!",,,,,
"S1 """"",S1_eb5282ea,This moment before the peak is so exciting!,,,,,
"S1 """"",S1_5a6b8bea,{size=+4}Mmm-m-m-m!! A-A-A-A-A-Ah!{/size},,,,,
"""""",narrator_0bfc6b37,"The girl moaned louder, feeling the stirring begin again. The eggs stretched her more and more and put a lot of pressure on the tender walls of her insides.",,,,,
"S1 """"",S1_996a18d4,I'm going crazy!,,,,,
"S1 """"",S1_be5cdd1e_1,!!!,,,,,
"""""",narrator_ea6d616c,The Queen of Blades was bursting with pleasure.,,,,,
"S1 """"",S1_fffdc224,Perfect! It's just perfect!,,,,,
"""""",narrator_096282ea,"The defiler purred, watching from above and clearly also enjoying the process.",,,,,
"Os """"",Os_cbf8bd73,It was only the second egg. Do you want to know how many there will be?,,,,,
"S1 """"",S1_af9b329e,I want just enough to fill me to the absolute limit!,,,,,
"S1 """"",S1_c8769828,Ah...,,,,,
"S1 """"",S1_40a554b0,Just the thought makes my head spin!,,,,,
"Os """"",Os_1e2cb592,"I didn't expect anything less from you! Your wish will be fulfilled, heh-heh-heh.",,,,,
"""""",narrator_9b1ca91c,"The eggs arrived one after another, not giving the Queen of Blades a chance to catch her breath. One egg was immediately followed by another, prolonging small orgasms and completely disabling the girl's consciousness.",,,,,
"S1 """"",S1_496b01f5,Ah... So much. Great...,,,,,
"S1 """"",S1_2ec4c559,Mmmm!,,,,,
"Os """"",Os_49518be1,"Absolutely, now let's open your mouth..",,,,,
"""""",narrator_37607ca5,"The defiler was very inspired by something, this was reflected in the tentacles that snaked higher and higher up the girl's body.",,,,,
"S1 """"",S1_e44ad5a0,Huh? Mouth?,,,,,
"""""",narrator_7cb6a015,"The Queen of Blades was surprised by such a request for the first couple of seconds, but quickly picked up his excitement and opened her mouth wide.",,,,,
"S1 """"",S1_baa0e81e,(What a naughty boy. He knows how to provoke me. What could possibly have occurred to him?),,,,,
"""""",narrator_d0c43f82,"Tentacles immediately surrounded the girl's mouth, holding her cheeks and crawling inside so that the Queen of Blades opened her mouth wider.",,,,,
"S1 """"",S1_d2a02694,(Is that enough?),,,,,
"Os """"",Os_69b5778a,Yeah!!! Heh-ha-ho!,,,,,
"""""",narrator_d633a643,"The girl flirtatiously pulled out her tongue when she saw the tentacle approaching her mouth. She vaguely guessed what might happen in the next minute, so she wanted to quickly feel what the defiler had prepared for her.",,,,,
"S1 """"",S1_3ed4089f,(I'm at a loss to guess what this pervert has come up with this time... Fill my stomach? Lay eggs on top as well? All together? Damn...),,,,,
"S1 """"",S1_19517c5c,Mnpf....,,,,,
"""""",narrator_6a53d565,"Before the Queen of Blades could react, the tentacle quickly pushed into her mouth, immediately releasing an unknown salty liquid.",,,,,
"S1 """"",S1_21e19b0b,"(What a minx... Wanted to pour yourself into me more than once? Ha-ha-ha, I like him more and more. So unpredictable...)",,,,,
"""""",narrator_50735961,"The Queen of Blades was eager to get the most out of this process, sucking in her cheeks and sucking everything out of the tentacle on her own. A jet of liquid streamed directly into her esophagus, exciting the girl even more.",,,,,
"Os """"",Os_656ec9db,And that's not all.,,,,,
"S1 """"",S1_3f9f6b5d,"(Oh yeah... First you filled my uterus... and now you want to fill my stomach too... Who else would have thought of this, heh-heh-hee.)",,,,,
"""""",narrator_a7620afb,"Ther double filling caused the girl a new herd of goosebumps. It was hard to compare it with an ordinary blowjob, which made her remember these feelings for a long time.",,,,,
"""""",narrator_38203ba2,"Along with the sensations in her throat, the Queen of Blades felt the approach of a batch of eggs in the lower tentacle. Mixing the pleasure of all processes at once.",,,,,
"S1 """"",S1_be5cdd1e_2,!!!,,,,,
"S1 """"",S1_7363fbcb,(Damn! And so... And then... I'm losing my head. I'm finally losing it...),,,,,
"S1 """"",S1_aa23e8d7,(They move... Everywhere. I'm vibrating all over from these eggs!),,,,,
"S1 """"",S1_24301149,(Feeling from below... Feelings from above. It's so easy to get hooked on it for the rest of your life!),,,,,
"""""",narrator_6bd7ba7d,"The tentacle came out of the girl's mouth with a loud squelch, releasing the accumulated saliva and the remaining liquid out.",,,,,
"Os """"",Os_2acd46d1,"A nice bo-o-nus. This is the first batch of nutrient fluid, enough for a day.",,,,,
"S1 """"",S1_bfb9cc71,Cough-cough-cough...,,,,,
"S1 """"",S1_fc40046e,"The first batch? Mmm... We'll leave the rest to Sarah, she's a smart girl, she can handle it...",,,,,
"""""",narrator_024cab30,"The girl cleared her throat, the liquid she was just filled with made her choke just a little bit.",,,,,
"S1 """"",S1_751fa2d4,"But the feeling! It was something, cough, cough. Everything is mixed up... It is almost unbearably pleasant to feel it at the same time!",,,,,
"Os """"",Os_1a0e34c0,It was especially pleasant to bring you such pleasure. Now I'll leave you alone with these babies. They'll still be able to catch you off guard.,,,,,
"""""",narrator_98a31d2a,"The girl almost didn't feel the tentacle come out of her pussy, completely immersed in the feeling of fullness.",,,,,
"S1 """"",S1_4c453b60,I thought they would be much bigger. Like a human pregnancy.,,,,,
"Os """"",Os_90f5df92,This is just the beginning. They will grow and grow until they mature to the. Then it will be time for them to come out.,,,,,
"S1 """"",S1_fcbb5104,And how long will it take?,,,,,
"Os """"",Os_b1b06894,"Not that much. Depends on the f-fertility of the female. The more fertile the female is, the faster the eggs develop.",,,,,
"Os """"",Os_a9714a4a,"They are moving a lot, which means they are happy, you are very fertile. Egg laying will happen very quickly...",,,,,
"""""",narrator_e83bb97a,The girl began to examine her stomach in its brand new shape.,,,,,
"S1 """"",S1_8ebc0312,"The hunger is gone... No wonder. After such an adventure, it was impossible not to get enough, heh-heh-hee.",,,,,
"Os """"",Os_8be36333,"That's my job done, and you can go, haha.",,,,,
"""""",narrator_fc8f713a,The Queen of Blades looked at her swollen belly with ecstasy and stroked it with her hand.,,,,,
"S1 """"",S1_d4ea75c7,The Defiler wasn't lying...,,,,,
"S1 """"",S1_72b049d4,"The sensations are indescribable, hee-hee-hee.",,,,,
"""""",narrator_d1c13fdf,"The girl was well aware that this process had used her last strength and control would soon be lost, but now it did not bother her at all.",,,,,
"S1 """"",S1_ab85fea2,"Ah... I can feel them moving, they're really quite... violent.",,,,,
"S1 """"",S1_a58ee9a2,What will our beloved Sarah say when she sees this surprise from me?,,,,,
"S1 """"",S1_ad914422,Ha-ha-ha! How much joy there will be!,,,,,
"S1 """"",S1_785b3651,It's good that I'll be in the front rows and have time to catch this great reaction.,,,,,
"S1 """"",S1_09ab58e3,But... I thought it would be bigger... How many eggs did he lay? I've lost count...,,,,,
"S1 """"",S1_ba34d2a5,"The more, the more interesting... I can imagine what a shock Sarah will be in when they start coming out, ha-ha-ha!",,,,,
"S1 """"",S1_7572affd,Would that surprise her more than a huge belly full of eggs after sleep?,,,,,
"S1 """"",S1_421a88f9,"How was it possible to refuse it at all when the defiler himself suggested it? Such a real pleasure, and she, the fool, missed everything...",,,,,
"S1 """"",S1_081f58ee,"Even so, thanks to me, she won't miss much, hee-hee-hee...",,,,,
"S1 """"",S1_3dd77579,"What a sweetheart defiler is, even though he is a pervert...",,,,,
"S1 """"",S1_cb62b0e0,"But a nice pervert... He was obviously born for such an art, he goes into his business head-first. Such creatures will be useful to us... I know for sure...",,,,,
"S1 """"",S1_5b18b03e,"Oh, I'm talking too much. There is no time to waste!",,,,,
"""""",narrator_911ce5a0,"The Queen of Blades couldn't help but smile, gradually weakening her control over her body.",,,,,
"S """"",S_033b1a2d,...,,,,,
"""""",narrator_bd2f0955,"Sarah could hardly open her eyes, feeling wildly tired and aching all over her body.",,,,,
"S """"",S_51d33fb1,Ouch... Why am I so tired?,,,,,
"S """"",S_7845b16c,It's like I ran a marathon while I was out.,,,,,
"S """"",S_10c716e8,It wasn't worth giving her the opportunity to go outside again. Every time it ends with some adventures.,,,,,
"S """"",S_59fd4d2c,"But this time she caught me off guard, it's even strange for her... As if she really needed it... what was she up to???",,,,,
"S """"",S_ee55d66f,"Yes, of course, no matter how much I try, satisfying hunger, she will still break out. Sooner or later...",,,,,
"S """"",S_3f523b89,I hope that this time she could not find any grandiose adventures for herself.,,,,,
"S """"",S_1949ccc6,I would not like to deal with the consequences later...,,,,,
"""""",narrator_69912790,"The girl stretched, trying to stretch her cramped muscles, but immediately froze.",,,,,
"S """"",S_f36129e4,...,,,,,
"S """"",S_3d774228,What is it? What is this pulling sensation in my lower abdomen?,,,,,
"S """"",S_0aa0e599,"Did she fuck so hard all night, it now hurts?",,,,,
"S """"",S_f60ed215,"I hope I won't suffer all day. Otherwise, lots of time will be wasted... And I have so much to do.",,,,,
"S """"",S_bf3b9c31,Hm...,,,,,
"S """"",S_17a24a49,"No, something is definitely wrong. It pulls in a special way...",,,,,
"S """"",S_72615c54,What had she done?..,,,,,
"""""",narrator_06165c07,"Sarah reached for her stomach, touching it earlier than she had expected.",,,,,
"S """"",S_29de5528,Huh? Am I still sleeping?,,,,,
"""""",narrator_f39552ff,"The girl looked down, trying to convince herself that she had imagined it, but the big belly was in place.",,,,,
"S """"",S_f36129e4_1,...,,,,,
"S """"",S_d27fafe3,{size=+2}What...{/size},,,,,
"S """"",S_b1526985,{size=+4}The{/size},,,,,
"S """"",S_918f0f1d,{size=+6}FUCK?!{/size},,,,,
"S """"",S_33383aeb,H-how? How did this happen?,,,,,
"S """"",S_b85fa902,What has she done to my body that I wake up with SUCH a belly?!,,,,,
"S """"",S_7f6210d9,So...,,,,,
"S """"",S_d6b84345,I need to calm down and sort everything out.,,,,,
"S """"",S_d4f4fb4b,Breathing exercises and counting to ten are unlikely to help here...,,,,,
"S """"",S_28addfc4,Maybe she just pumped fluids in there?,,,,,
"""""",narrator_baff06d3,"Sarah pressed on her stomach in the hope that everything would come out of her. But it was compacted, and inside something responded by stirring to her actions.",,,,,
"S """"",S_959a5105,Huh????,,,,,
"S """"",S_4e404242,It's not a liquid...,,,,,
"S """"",S_6fdcefb4,I've never met a liquid that moves like that!!!,,,,,
"S """"",S_8a11ac14,It's moving...,,,,,
"S """"",S_f36129e4_2,...,,,,,
"S """"",S_56828164,Gr-r-r-r-r...,,,,,
"S """"",S_024c580f,{size=+4}DAMN DEFILER!!!{/size},,,,,
"S """"",S_a89d7910,Did he do it himself when I was out? Or did she help?,,,,,
"S """"",S_c41dc781,Only that slippery creature could do it...,,,,,
"S """"",S_80ab790c,I'd recognize his trace out of a thousand. It's just like he said.,,,,,
"S """"",S_dc191655,AHHHH! W-WHAT? NO!!!,,,,,
"""""",narrator_271eecaf,"The more emotions Sarah experienced, the stronger the vibration in her uterus became. It knocked any thoughts out of the girl's head.",,,,,
"S """"",S_d63de862,Such strange... f-feelings. ,,,,,
"S """"",S_a7736e1e,Mmm...,,,,,
"S """"",S_43957e9c,How disgusting! Make them stop!,,,,,
"S """"",S_3c216b4d,"As soon as I find this parasite, I'll make him bear these brats himself!",,,,,
"S """"",S_e60a0d45,I didn't give my consent to this...,,,,,
"S """"",S_0495e600,I don't believe he dared to do it alone. The Queen of Blades has obviously given this the green light.,,,,,
"S """"",S_c78d20f7,"Only she could have done it, knowing that I was against it. And did it with extra pleasure...",,,,,
"S """"",S_ec715ed5,We need to chat about something.,,,,,
"""""",narrator_0f48e6ae,"Sarah closed her eyes, sinking into the depths of her consciousness. She was filled with anger and the stirring of the eggs only added more fuel to the fire.",,,,,
"S1 """"",S1_6e404301,Ha-ha. I've been waiting for you to show up. But you're a little late.,,,,,
"S """"",S_1947e3e7,Who would doubt it! What have you arranged? Finally lost any semblance of sanity?,,,,,
"S1 """"",S1_ae3bf3d5,Are you implying I had any? Thank you very much!,,,,,
"S """"",S_05a19678,"Shut up! You're at fault, yet I have to deal with it?!",,,,,
"S1 """"",S1_e3d34f1a,"So what's the problem? Give me the body, I'd be happy to carry these babies.",,,,,
"S1 """"",S1_efcb7cb6,They give excellent sensations...,,,,,
"S """"",S_94786afc,Ugh! Only someone like you would find something like this pleasant! ,,,,,
"S1 """"",S1_7ac5345a,Perhaps. But there's lots of sexually liberated people in the world.,,,,,
"S """"",S_a8146502,Sexually perverted people!,,,,,
"S1 """"",S1_85ed24d8,"You make it sound like a compliment, heh-heh-hee.",,,,,
"S1 """"",S1_8aecfb61,You're too gentle. It hinders your career advancement.,,,,,
"S1 """"",S1_0ef51e64,What would have happened if I hadn't intervened? You would have lost the essence and wouldn't have gone any further.,,,,,
"S1 """"",S1_9fa26981,Which means that I would have suffered the same fate.,,,,,
"S1 """"",S1_d4a528b1,Even more so... Look at you!,,,,,
"""""",narrator_824a6022,"The Queen of Blades walked around Sarah, licking her lips, focusing her attention on her beautiful stomach.",,,,,
"S1 """"",S1_6dc6bf28,I made such a sexy female out of you. You smell of lust from a mile away!,,,,,
"S """"",S_7a21b849,As if that should bother me at all!,,,,,
"S1 """"",S1_5daac3ad,"They're moving, aren't they? It can't help but excite... And you look the part.",,,,,
"S1 """"",S1_efc28900,Any leader would give all the essence for the opportunity to have sex with you in this state!,,,,,
"S """"",S_1d34c664,I didn't expect anything else from you...,,,,,
"S1 """"",S1_c0b19ae3,"Didn't you guess that? Apparently, Stukov did a bad job with you... Well, nevermind. That's why I'm here.",,,,,
"S1 """"",S1_e62339e8,I'll help you get rid of all the garbage in your head.,,,,,
"S """"",S_c3d89a52,Did I ask for assistance?,,,,,
"S1 """"",S1_fe365c91,"And anyway, didn't you dream of having a baby?",,,,,
"S """"",S_79a12505,???,,,,,
"S """"",S_64138c6f,Y-you...,,,,,
"S1 """"",S1_5e2e70ad,That's all you needed! I gave you this!,,,,,
"S """"",S_a9315312,Are you serious? How could my desires be so perverted? This is not the way I wanted to know motherhood!,,,,,
"S """"",S_f7132cc9,I wanted... a child conceived in love. With a loved one!,,,,,
"S """"",S_e5117889,And not this...,,,,,
"S """"",S_51439052,Don't you think that some variables are missing here?,,,,,
"S """"",S_b65d3311,ARGH!! As I imagine... what that bastard did to my body...,,,,,
"S1 """"",S1_18f84950,"Actually, actually, with mine. You know, it was a kind of experiment.",,,,,
"""""",narrator_7f9e6729,"Sarah understood less and less what the Queen of Blades was thinking, who behaved very calmly compared to the girl.",,,,,
"S1 """"",S1_5e3dc2e5,Now we can definitely be sure that we are connected. Everything that happens to me also happens to you. So you can throw out your thoughts that I'm just your imagination and don't have a physical form.,,,,,
"S """"",S_5178ea18,Huh?,,,,,
"""""",narrator_6bbba119,"Sarah was not at all happy with this guess of the Queen of Blades, because she never missed an opportunity to take advantage of anything.",,,,,
"S """"",S_ae876a29,"You got to that, too...",,,,,
"S1 """"",S1_35c2f970,"Ha-ha-ha, of course I got there!",,,,,
"S1 """"",S1_13ccbd45,Just don't look at me like that! You're not innocent here either. Do you think I don't know that you're also digging into my thoughts?,,,,,
"S """"",S_30a47ee1,Tsk...,,,,,
"S """"",S_0632a4ba,"(As if that could compare... Well, yes, I sinned a little. But just a little bit...)",,,,,
"S """"",S_f74111bb,Ha! What am I supposed to do now? You did it all! And giving the body to you is not an option...,,,,,
"S """"",S_f19a26ff,I'm not going to give birth to all this!,,,,,
"S1 """"",S1_2f1dfd41,"But everything is already set up. You can't undo what I've done, hee-hee-hee.",,,,,
"S """"",S_f36129e4_3,...,,,,,
"S1 """"",S1_2e728841,"Moreover, there's not much left to do. Just give birth to them and that's it. The essence will be rightfully yours.",,,,,
"S1 """"",S1_ce90605e,That's all...,,,,,
"S """"",S_b8f3c0ea,That's all?! How am I going to give birth to THIS? Didn't you think about it at the time?,,,,,
"S1 """"",S1_aaeccbb9,I thought that giving birth to them would be even more pleasant...,,,,,
"S """"",S_37d8e872,P-pleasant? Maybe they'll tear me apart altogether... or eat.. I don't know what kind of creatures are in my stomach!,,,,,
"S1 """"",S1_bbf03758,"What's the point of complaining? Let's be honest, you initially had no choice. I'm just voicing the facts.",,,,,
"S1 """"",S1_8ee6ae95,"As the defiler said: they will go their own way. The time will come and you will have nowhere to go, heh-heh-hee.",,,,,
"S """"",S_007d4ee9,T-they will come out... yes. THEY WILL TEAR ME TO SHREDS!,,,,,
"S1 """"",S1_b2ec33da,All you have to do is take care of the kids and yourself. I think they have made themselves felt enough during this time.,,,,,
"S """"",S_2e40d9ab,You're going to pay for this...,,,,,
"""""",narrator_76f821bd,"Sarah was annoyed to the limit, not going to continue talking to the enthusiastic Queen of Blades.",,,,,
"S """"",S_fe6f45ef,It just got worse... Sometimes it's more useful to ignore her completely! She thinks only about the kids and what pleasure they will bring her! BR-R...,,,,,
"S """"",S_2a5e3eae,Why does she always behave like this? An arrogant creature...,,,,,
"""""",narrator_461f35ba,"Sarah looked down at her stretched stomach, trying to get used to the new reality.",,,,,
"S """"",S_77d77d21,What am I supposed to do with this now? It became harder to move... And my clothes?,,,,,
"S """"",S_91a642d6,Damn!,,,,,
"S """"",S_d79a0586,I can't even get dressed now!,,,,,
"S """"",S_87f1f6af,And that's not the worst thing. This stomach is scarier... And even worse are the eggs themselves...,,,,,
"S """"",S_b7f6d27b,Argh I just can't handle something foreign being inside me!,,,,,
"""""",narrator_19cc0387,"Sarah clenched her fists hard, trying to somehow vent her accumulated anger, but she couldn't do anything. Her eyes flashed dangerously as she looked towards the lair.",,,,,
"S """"",S_68c72b5d,And someone will answer for it...,,,,,
