location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,As_Uqqg5QQP,"As ""Ah... That's it! Stukus is pleased...""",,,,,
,narrator_TjXEhTgB,"""The girl tried not to pay attention to the man's exclamations, going about her business. All her attention was on the approaching orgasm and on when the moment would come.""",,,,,
,S_efpaWxXR,"S ""Is that how you feel? Ready to cum?""",,,,,
,As_oC4ggnXN,"As ""Yes... Yes! YES!!!""",,,,,
,S_d48Weak8,"S ""And I think not.""",,,,,
,S_syqBdfup,"S ""*Slap*""",,,,,
,As_tMXsxLXm,"As ""{size=+8}MMMMMG!!!{/size}""",,,,,
,narrator_B2Z9QY3A,"""This time, the penis did not go limp so much, still being on the verge of orgasm.""",,,,,
,S_KwZ7GfRw,"S ""(I'm definitely not getting rid of him that way... I thought it would teach him something, but he likes it!)""",,,,,
,narrator_R9vsabU3,"""Sarah bit her lip in frustration and hunger, which again hit her head with a bouquet of unpleasant spasms. The girl understood that she had no choice but to finish this performance before it was too late.""",,,,,
,As_RJVqyiRG,"As ""Stukus... Stukus wants to cum...""",,,,,
,narrator_5oFfN5YG,"""The penis twitched briefly and oozed fluid, being in an excited state for too long. It seemed to Sarah that one touch would make him paint the whole room, which she would rather avoid.""",,,,,
,S_6UdsSN78,"S ""(And what should I do...)""",,,,,
,narrator_6x5WAXhC,"""The girl clearly saw the reddened head, which became so from a series of short blows. Something cleared up at that moment.""",,,,,
,S_YdfRP7oB,"S ""All right! You know, there's still not much time, I'll let you cum.""",,,,,
,As_QNb2DzR5,"As ""Really?""",,,,,
,S_e2wn9dhY,"S ""Yes... But, of course, not just like that.""",,,,,
,S_3oECu5KT,"S ""(If it wasn't for that belly, I would have taken it out on him properly...)""",,,,,
,narrator_dg7Zo5L4,"""Sarah smiled sadistically, returning to her hard pace. The moans and sobs behind the wall sounded plaintive, but not without pleasure. The penis was filling with blood with each movement more and more, preparing for discharge. All the previous times did not pass without a trace, the penis throbbed on the verge of its capabilities. The girl began to worry about her safety and the reasonableness to continue this game.""",,,,,
,S_f86phF4X,"S ""(I can't stop! Even if he drops dead... Maybe it's for the best.)""",,,,,
,S_ZFMWDKGo,"S ""Well, Stukus, how are you? Judging by the penis, you're already on the verge, am I right?""",,,,,
,As_gyT93Ee2,"As ""Y-yeah, very nice, incredible...""",,,,,
,S_DJsU4dTN,"S ""Ready to cum or should I stop again?""",,,,,
,As_FbYrAVMP,"As ""D-don't stop, Stukus wants to... S-stukus WANTS TO!""",,,,,
,S_7v6bUo2i,"S ""W-what does he want? Come on, tell me what S-stukus wants, can I slap his dick again?""",,,,,
,As_AvP4LScf,"As ""N-no! Stukus wants to cum, CUM!""",,,,,
,S_N3zhgx48,"S ""Okay, then let's do it!""",,,,,
,As_KBp4FYYf,"As ""N-no! Stukus wants to cum, CUM!""",,,,,
,As_ffHxZxjJ,"As ""AAAARG!!!""",,,,,
,S_AHypop5V,"S ""And now get it! Hee-hee-hee!""",,,,,
,S_S3sJAMNJ,"S ""*Slap*""",,,,,
,S_88GPwzZ4,"S ""Get it, get it, get it!""",,,,,
,S_A98rFA26,"S ""*Slap* *Slap* *Slap*""",,,,,
,narrator_FngdB8YD,"""Sarah got right to the point, starting to slap the penis at the same time as the orgasm came. The sounds behind the wall ceased to resemble human ones and the girl did not doubt her confidence for a second.""",,,,,
,As_GG5AstiE,"As ""Stukus is coming.... Stukov is finally coming...""",,,,,
,S_pgspknjx,"S ""(Eh??? I didn't imagine it, did I?)""",,,,,
,S_FvLPDnyi,"S ""*Slap*""",,,,,
,As_qz78YCMc,"As ""S-stuckus can't stop... Stukus ARG!!! CUMMING!""",,,,,
,S_YMxr8MyT,"S ""(Damn... there's so much of it... it'll get on me too...)""",,,,,
,narrator_PDQ8fNs3,"""The liquid seed poured out like from a fountain, splashing a powerful jet in different directions and at the girl, too. She barely had time to close her eyes so that the sperm wouldn't get into them and blind her. The flow did not want to stop, flooding Sarah from head to toe.""",,,,,
,S_fStw9F7x,"S ""(Damn... Just how excited did he get from that spanking that he finished like that...)""",,,,,
,narrator_GdrtjmPR,"""The inertia from the blows remained, and the girl did not stop her assault, still shaking the penis from side to side, then up and down.""",,,,,
,narrator_Ad74EWUk,"""After a couple of minutes, the sperm covered not just the girl, but the improvised room too. Sarah looked at this amount with genuine surprise, shifting her gaze to the limp, but still releasing semen, cock.""",,,,,
,As_gfSHfYEo,"As ""H-a-aaah...""",,,,,
,S_BCrZb3m8,"S ""Stukus.""",,,,,
,As_KjkTuJNp,"As ""...""",,,,,
,S_ruhwnLRZ,"S ""Hey, Stukus!""",,,,,
,S_BGwLCTvf,"S ""Are you happy now?""",,,,,
,As_qPTfSeQ8,"As ""...""",,,,,
,S_c4MfNXwR,"S ""And what, Stukus? Now do you have the desire to resist me?""",,,,,
,S_AVQfDPoV,"S ""Can we do it again, hmm?""",,,,,
,narrator_hpDeJcNn,"""The creature behind the wall was muttering something indistinctly, but Sarah could hear a clear refusal among a stream of other words.""",,,,,
,S_5UFhBzAi,"S ""(Hee-hee-hee)""",,,,,
,S_ACGKe8Bu,"S ""(This is the first time I've seen him not wanting to continue.)""",,,,,
,As_fn23n6RZ,"As ""S-stukus will be obedient... T-there are many other Zerg here... they need it too...""",,,,,
,S_RR3QoE9C,"S ""Well, then don't delay them!""",,,,,
,S_FVeY4hGa,"S ""(Looks like he's out... Oh, how nice it is to repay him at least a little for my suffering.)""",,,,,
,narrator_QHKV6qwa,"""The man stood for a while, coming to his senses. There was another growl of displeasure and other primitive sounds from behind.""",,,,,
,narrator_MMkvWD63,"""Sarah forgot about everything that had happened before, seeing a nice, neat penis in front of her. Her breath caught in her throat from all the delight she felt the moment she saw him.""",,,,,
,S_MJ2FoshX,"S ""Here! That's what I needed!""",,,,,
,narrator_qhEZL8Fz,"""The penis was not small, but much smaller than the others. The girl already felt how well it would fit in her mouth and how pleasant it would feel in it.""",,,,,
,S_XPTiAxkZ,"S ""Oh shit... I'm going to cum just at the thought of it!""",,,,,
,S_HFsqxaYH,"S ""I could even feed the babies directly...""",,,,,
,S_P4qvPFE6,"S ""(Heehee... okay, I need to control myself...)""",,,,,
,narrator_Jd69nqoL,"""Sarah couldn't dream anymore, wanting to quickly experience all this splendor in reality. Greed flared up in her with new colors, because now she could take the dick in her mouth completely.""",,,,,
,S_d8KUmHeL,"S ""(Oh yeah....)""",,,,,
,narrator_gejiuWdQ,"""The girl rolled her eyes in pleasure, but it didn't seem enough to her. She leaned forward, trembling with ecstasy, and managed to take the creature's balls into her mouth too. An admiring squeal was heard from behind the wall, the penis instantly became harder.""",,,,,
,S_Wddujt6b,"S ""(And then... You haven't even experienced all of my skill!)""",,,,,
,narrator_ZyNynW2D,"""Sarah felt the need to speed up and do all the tricks she knew to make this zerg cum immediately. She wanted that cum like nothing else. Stukov took up too much of her time.""",,,,,
,narrator_q5CLkhof,"""The girl sucked in her cheeks, tightly wrapping the penis. She held the penis in her for a little longer before starting to move.""",,,,,
,S_hykUYuN4,"S ""*Squish * *Surp* *Lick*""",,,,,
,narrator_eNHn8jhq,"""Sarah began to suck it without restraint, remembering everything she had learned. She was pleased to feel the penis twitching and swelling in her mouth. She had never felt so important during this process. Her hunger revealed every skill hidden in her and strengthened what already was there.""",,,,,
,S_sTamgJoc,"S ""(Why wasn't even zergling's cock so easy to swallow? Or did I like him so much that I discovered new abilities in myself hee-hee-hee?)""",,,,,
,S_86RvpEPT,"S ""*Slurp* *Lick* *Surp*""",,,,,
,S_AxznF5GT,"S ""Ah... a fine specimen...""",,,,,
,narrator_oqdZ94VP,"""The girl moved slowly, stretching her short-lived pleasure. She was trembling with desire, creating a slight vibration inside her larynx.""",,,,,
,C1_CPBHbB9T,"C1 ""Skr...""",,,,,
,S_8X7qfwBe,"S ""(I feel that you are already close! Come on! I want to taste you!)""",,,,,
,S_jLPtKLEF,"S ""* Squish * * Gulp * * Smack*""",,,,,
,narrator_YiVXdFgH,"""The Zerg was on edge. Sarah felt that the creature was quite ready to cum faster than planned.""",,,,,
,S_rgw7rEsc,"S ""(What a good boy... Just great!)""",,,,,
,narrator_EdicE6gX,"""A couple of head movements were enough for the girl to feel the response. She planted herself on the penis at the hilt, burying her nose in someone else's skin.""",,,,,
,C1_DPLUHcSV,"C1 ""SKR-SKR-SKR!!!""",,,,,
,narrator_PXCyC4NN,"""The zerg reacted vividly to such a move, freezing in place. His penis willingly succumbed to caresses and began to release warm liquid directly into her esophagus, as Sarah wanted.""",,,,,
,S_qtJozLRF,"S ""MMMMMMGH!!!""",,,,,
,narrator_rXTnVMSG,"""The girl felt that she would get enough, maybe even more than that. She understood that she would get a double-sized portion, completely paying off the stupid, but rather funny game with Stukov.""",,,,,
,S_LBXkuiek,"S ""(I knew this dick would make me happy today! Small members are always fraught with a lot of interesting things, hee-hee.)""",,,,,
,S_MeBusgjp,"S ""*Surp* *Gulp* *Surp*""",,,,,
,narrator_76FKvgE2,"""Sarah easily and with great pleasure drank everything that was given to her. The eggs vibrated pleasantly, complementing the pleasure she was already receiving.""",,,,,
,S_EgFcApf6,"S ""(Ah... Do you like it too? I felt like it was a great dick!)""",,,,,
,S_RS3ZF8D3,"S ""*Gulp * *Gulp* * Smack*""",,,,,
,narrator_Xfm2JS5F,"""The girl sadly released the penis when the flow was completely over. She was sorry to part with such a beautiful specimen, so she kissed it one last time, taking the last drops.""",,,,,
,S_54Dda7a2,"S ""Eh...""",,,,,
,S_Ex59Hn3R,"S ""(I wonder if I'll come across more of these today...)""",,,,,
,S_iTVnKUky,"S ""(Mmm...)""",,,,,
,narrator_ehXYzfEE,"""The girl froze in anticipation for a second. She understood that the chances were very high, because the day was just beginning.""",,,,,
,S_NDnZAJ5h,"S ""Next!""",,,,,
,intro_9aF5ZoPn,"intro """"",,,,,
,A_fu2J8wbF,"A ""Sarah!""",,,,,
,A_hcpqAVTP,"A ""...""",,,,,
,A_6DLJMh79,"A ""Sarah?""",,,,,
,A_q5KHiRjq,"A ""Where the hell is she?""",,,,,
,narrator_GfB86GGc,"""Stukov stood alone in the middle of a dirty and ruined room, splattered everywhere with cooled sperm of various colors, textures and densities. The hole was no longer a neat circle, part of it was torn out, and a crack formed at its edge.""",,,,,
,Aside2_rycP9Qxf,"Aside2 ""What the hell was going on here?""",,,,,
,narrator_TPQqFwfD,"""The man turned his eyes upward, seeing a huge hole in the ceiling. His eyes stared in surprise at this picture, vaguely imagining what could really happen here.""",,,,,
,Aside5_XfgZTVBW,"Aside5 ""Do I even want to know?""",,,,,
