location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,narrator_oUbFtVSy,"""The Zergling did not dare to jump on the bed, but the girl noticed a strong excitement in his gait.""",,,,,
,S_mAfvrTiX,"S ""Yes... Everyone likes it! Do you want to fuck a pregnant female?""",,,,,
,narrator_qKbYFxrH,"""Sarah moaned softly, sinking completely onto the bed. Her legs unconsciously settled on different parts of the bed, showing her leaking pussy.""",,,,,
,narrator_HHraFyLS,"""The girl didn't even notice how excited she was herself. Hormones suddenly hit her head, awakening unbridled desires.""",,,,,
,Z_NWkfxT3S,"Z ""Skr-skr...""",,,,,
,narrator_JBZBpCqr,"""The zerg continued to hungrily prowl at the foot of the bed, experiencing discomfort from the erect penis.""",,,,,
,S_tc4bVMEw,"S ""Oh... Why are you procrastinating? I'm so hungry... I need your seed!""",,,,,
,Z_TTTaFCG2,"Z ""Skr-skr-skr!""",,,,,
,narrator_rGxg2N3n,"""Sarah lowered her hand to her crotch, spreading her labia with her fingers. She received incredible pleasure from this performance.""",,,,,
,S_8tbpCQPr,"S ""Would you refuse me a favor? Refuse to fill this needy vagina with your sperm?""",,,,,
,narrator_BG2iBYga,"""The zerg's patience reached its limit, spurring him to climb onto the bed in a quick jerk. The girl trembled all over from the realization that the creature was agitated precisely because of her.""",,,,,
,Z_ZE3kRd7n,"Z ""Skri...""",,,,,
,S_XGnYroXN,"S ""Mmm... Do you feel how empty it is here without your penis? It's driving me crazy!""",,,,,
,Z_3KXR9E4m,"Z ""SKR-SKR!""",,,,,
,narrator_tBCpQGut,"""Sarah cried out in surprise as the zergling's paws landed on her stomach. It was inconvenient for the small body to place its paws on the sides, but to a greater extent this decision was influenced by the attractive sexuality of the pregnant belly.""",,,,,
,S_55zGzxiv,"S ""Ah! Naughty! Are you all so turned on by my pregnancy? Hee-hee-hee...""",,,,,
,Z_6jXmhzmL,"Z ""Skriii!""",,,,,
,narrator_dRSXH8sm,"""The girl unexpectedly became a little worried about the safety of the eggs, but [zergling_s_name!t] was very delicate. He only lightly touched the skin, leaning on his hind legs""",,,,,
,S_F6KnxYJV,"S ""Ohhh... Yes! Ah!""",,,,,
,narrator_N5xwgFfN,"""The zerg did not react to the girl's confusion in any way. All his attention was on the contracting vagina.""",,,,,
,narrator_NRNepAQx,"""Feeling the warmth around his penis, he froze for a second.""",,,,,
,Z_S7nUkVcf,"Z ""SKR!!!""",,,,,
,narrator_sqUT7yzK,"""The little zerg was squeaking with delight. The lack of a proper attention of a female meant these sensations already became quite unfamiliar to him.""",,,,,
,narrator_ZGpWT9Ha,"""Instincts completely took control of the creature, commanding it to start moving.""",,,,,
,S_iMKj8MJc,"S ""Oh... You're so impatient!""",,,,,
,narrator_EvncstJC,"""Her stomach swayed tensely under the pressure of the thrusts. The zerg stuck out his tongue in pleasure, he felt each small movement of the eggs under his paws.""",,,,,
,narrator_oFxf7Xrw,"""Such attention and honor did its job. [zergling_s_name!t] pulled his muzzle forward, diving into the milk-filled tits.""",,,,,
,Z_GaKJBZss,"Z ""*Slurp-slurp*""",,,,,
,S_K7cimhSa,"S ""Ah... oh... damn! What are you doing!""",,,,,
,narrator_cuUT5gKV,"""The zergling's paws gently tickled and kneaded her stomach while his nimble tongue caressed the skin between her breasts. Sarah was delighted that her scent attracted this particular Zerg. The girl has already managed to forget how helpful he could be for bodily pleasures.""",,,,,
,S_4nw6xsyK,"S ""MMMM... Yes! Lick them!""",,,,,
,S_jAnfZRUK,"S ""(If you think about it that way, he always liked my breasts... he constantly tried to lunge at them...)""",,,,,
,narrator_H4gkXivb,"""The Zergling pressed his muzzle into the chest, kneading her stomach with his paws. Sarah was pleased with the way the eggs rolled under his paws. She was trembling slightly from the tickling sensations.""",,,,,
,S_AhXhLzfc,"S ""[zergling_s_name!t]... What a good fellow you are! My breasts were waiting only for your tongue!""",,,,,
,Z_WBgJXUEL,"Z ""Skri!!!""",,,,,
,narrator_TsmT7WRg,"""The girl saw saliva running down her skin. She was flattered that the zerg liked her new body so much.""",,,,,
,S_CoMEs9K5,"S ""Still... My tits are so in need of affection! They ache so much...""",,,,,
,S_BjGbXoQB,"S ""Mmmm... I've already forgotten how f-fast you are!""",,,,,
,narrator_Q93NKM4e,"""The zergling tore himself away from the tempting breasts, trying to focus on the movements of his pelvis. His muzzle was still between her breasts, but his tongue had stopped its caresses.""",,,,,
,Z_QofwBMsU,"Z ""*Skr-skr-skr*""",,,,,
,S_VVcrTunt,"S ""Ah... Come on... You can't just break off all the fun!""",,,,,
,narrator_fHrjwnEH,"""[zergling_s_name!t] felt the dissatisfaction of the female, starting to move actively. The penis began to increase in size, attracting all the girl's attention to itself.""",,,,,
,S_k7HCc8yj,"S ""Did you decide to play with me, huh?""",,,,,
,S_67CCWvHa,"S ""Have it your way!""",,,,,
,narrator_pvqr7xRJ,"""Sarah spread her legs wider, allowing the zerg to go deeper into her pussy. The penis went so far that his balls came into contact with the girl's crotch with loud slaps.""",,,,,
,S_d5smKyMx,"S ""Yes, take me harder! Pour cum on my babies!""",,,,,
,narrator_NRyhnd2u,"""[zergling_s_name!t] did not understand what the female demanded of him, but he felt that she was fine. He was trying to move as fast as his abilities allowed him.""",,,,,
,Z_E7b9f2Hu,"Z ""Skri!!!""",,,,,
,S_TQa6TqCJ,"S ""(Was he always this nimble? Or did you practice without me?)""",,,,,
,S_8WDbTNqE,"S ""(Hee-hee-hee-hee, oh shit, stop, Sarah. That can bring down the whole mood...)""",,,,,
,narrator_VWVF9ZXW,"""The girl involuntarily continued a series of thoughts about how exactly [zergling_s_name!t] practiced, she imagined it, of course, not without the help of Stukov, who in this case was but a small toy...""",,,,,
,Z_nKTKhkdc,"Z ""*Skr-skr-skr*""",,,,,
,narrator_oBNbvwai,"""The Zerg started sniffing again. Sarah felt his hot exhalations on her sensitive skin.""",,,,,
,Z_cnSRWgZC,"Z ""*Skr-skr-skr*""",,,,,
,narrator_ARNGWYdJ,"""The Zergling felt the breasts swell and the smell of delicious milk that filled them. The muzzle returned to its former place, hanging directly over the nipple.""",,,,,
,narrator_4kxG2BDm,"""The girl saw a hungry look directed at her. The ecstasy made Sarah drip milk directly into the mouth of the zerg.""",,,,,
,narrator_sCMtefmn,"""[zergling_s_name!t], without losing precious fluid, sucked on the nearest nipple. His gums began to milk the female, swallowing warm Terran milk.""",,,,,
,S_PvgctEPd,"S ""Ah... [zergling_s_name!t], so good! My boobs feel so good... Milk me out!""",,,,,
,Z_7kSPcDJY,"Z ""*Skriiii...*""",,,,,
,S_DfovTRuB,"S ""(Just think... m-milk again... oh my...)""",,,,,
,narrator_EEGYDmaf,"""The zerg greedily swallowed the sweet white liquid, accelerating more and more. Droplets of saliva mixed with milk slipped out of his mouth.""",,,,,
,Z_9WsnqmLT,"Z ""*Skr-skr-skr*""",,,,,
,S_RZDK55ZC,"S ""M.mm... ah... are you so turned on because of my milk? T-then maybe you should take more of it, mmm.""",,,,,
,Z_oqXARhPT,"Z ""*Surp* *Lick* *Smack*""",,,,,
,narrator_FEdhtVfC,"""[zergling_s_name!t] with great effort, began to knead her stomach with his paws, letting out all the accumulated pleasure.""",,,,,
,S_tVcusAUW,"S ""Oh... mmmm... Baby... That's great!""",,,,,
,S_qWvgdfJs,"S ""Ah... My nipples... you don't spare them at all! I've never felt so good!""",,,,,
,narrator_qPCBkmEK,"""Sarah completely forgot about what she was told about the increased sensitivity of her breasts. She had let the zerg into dangerous territory and was now enjoying the consequences.""",,,,,
,S_Te3vKbZ4,"S ""You penetrate my pussy so beautifully!.. You're also torturing my chest!""",,,,,
,Z_gwcgPNmX,"Z ""*Skr-skr-skr*""",,,,,
,narrator_7zQFtuqD,"""The girl was moaning vulgarly, some part of her rejoiced at what was happening. Sarah finally realized what kind of desire drove her to such madness.""",,,,,
,S_KFfANaPV,"S ""I... ah! MMMM!!!""",,,,,
,narrator_hxiLrCSz,"""The zergling was pleased from all sides at once. His penis was tightly squeezed by the walls of the vagina, and warm \""fuel\"" poured into his esophagus with no interruptions.""",,,,,
,S_QmgopHQf,"S ""Oh... [zergling_s_name!t]... You're driving me crazy!""",,,,,
,narrator_hsmKwt7a,"""The girl felt the imminent approach of her orgasm. The pressure of the penis against her insides set the eggs in motion, causing them to rattle at the same time.""",,,,,
,S_LMzXdLci,"S ""Oh... Scoundrels! Do you want to bring mommy to climax faster than this dick?""",,,,,
,narrator_3MtP4LiF,"""Sarah completely lost control of the situation. From below, the zergling had her like an animal, and the girl liked it more than ever, and in front the same zerg sucked his nipples. It made the Terran feel strange. It seemed as if she could only have an orgasm from her breasts.""",,,,,
,narrator_9vivrUoY,"""[zergling_s_name!t] carefully controlled his teeth, enveloping Sarah's nipples with his tongue. The girl wanted to be milked forever. What was happening was sending her over the moon with excitement.""",,,,,
,S_9pVPRcSo,"S ""I'm giving up my liquid to get yours! Do you think this is an equivalent exchange?""",,,,,
,S_nbT9BCNY,"S ""(Ah! It's exciting!)""",,,,,
,Z_DjKS7m8a,"Z ""*Skr-skr-skr*""",,,,,
,narrator_qJdhB2a7,"""The zerg continued to move, and Sarah's pregnant belly began to swing back and forth even more with each push.""",,,,,
,S_nJXaKu5U,"S ""Yes! Kids, look how good your mommy is being had!""",,,,,
,narrator_LByEadAf,"""The penis immediately reacted to the exciting cries of the female, starting to pulse in time with the vibration of the eggs.""",,,,,
,S_iBUDJAPe,"S ""You want to finish me off together! I'm barely holding on as is...""",,,,,
,Z_TFzKvGU4,"Z ""*Slurp-slurp*""",,,,,
,narrator_q2yCH8JX,"""Milk began to run out, but the zerg did not stop his games with such an attractive breast. His tongue passed over the nipple, touching the delicate skin next to it.""",,,,,
,narrator_VM7gt7XT,"""Depraved sounds escaping her mouth uncontrolledly, Sarah threw back her head, preparing for the peak.""",,,,,
,S_8UbKrzWN,"S ""Ah! I kept my part of the d-deal, now your milk...""",,,,,
,S_GaCeD3GX,"S ""Come on... I want you to cum inside me...""",,,,,
,S_qUmaBquV,"S ""My stomach is swaying so much! Ah, my eggs are involved in this! Come on, pour your seed on them!""",,,,,
,narrator_UkoYVunB,"""[zergling_s_name!t] continued to lick the erogenous parts of the girl's body. His rough tongue gave her goosebumps, making Sarah moan loudly.""",,,,,
,Z_SwPG4p3o,"Z ""*Li-i-iz*""",,,,,
,narrator_c6rucQV4,"""The movements became more and more ragged. His penis swelled at the base, forcing the zerg to stop.""",,,,,
,Z_bwsntcrR,"Z ""Skr-skr-skr!!""",,,,,
,S_FMheEWPq,"S ""Mmmm...Cum inside me!!""",,,,,
,S_LVZxHR9e,"S ""NNNNGG!!!""",,,,,
,Z_tZE3d9fR,"Z ""SKR!!""",,,,,
,narrator_Hk9vXvTx,"""The first portion hit the cervix powerfully. Sarah had to make an effort not to let it all out.""",,,,,
,S_r56mHdmj,"S ""Ah... I don't want it to leak out! I want it in me!""",,,,,
,narrator_tFQzxvrF,"""Due effort stopped the leak and all the sperm remained inside.""",,,,,
,narrator_YaSTzibZ,"""From this bursting feeling, Sarah's eyes rolled up, and she began to cum. Her head tilted back in pleasure.""",,,,,
,narrator_5RgBzpLt,"""Hot semen poured from the penis directly into the uterus, flooding the eggs.""",,,,,
,S_BPcazDQG,"S ""OH YEAH-AAH!!!""",,,,,
,narrator_iuTePx9k,"""Feeling the warm liquid penetrate into her, the girl realized that this was the most beautiful thing she had experienced in her life. Hunger made her feel everything brighter than usual.""",,,,,
,S_GXrBbdYG,"S ""AH!!! MORE!!!""",,,,,
,Z_sQ8hWDzY,"Z ""*Skr-skr-skr*""",,,,,
,S_BcDxe2pF,"S ""Mmmm... Fill me up... No need to be greedy!""",,,,,
,Z_8fzD2TeF,"Z ""SKR!!""",,,,,
,narrator_t9ZbxMhN,"""The zerg stopped sucking Sarah's tits, but the milk continued to pour. It began to trickle down onto her round belly. The zergling began to rub the milk on his stomach, without stopping shifting his paws.""",,,,,
,S_RPRjxwZr,"S ""So warm! This is my milk... God!""",,,,,
,narrator_BvL6PzR8,"""The eggs vibrated harder, causing a new wave of orgasm to crash over Sarah.""",,,,,
,S_bdNFfB93,"S ""Ah... What are you doing? Do you like being flooded so much? Your mom also loves it very much when she is filled with sperm.""",,,,,
,narrator_cyJUnmQh,"""The girl responded to every movement of the zerg, getting lost in pleasure. His cock was shaking inside her, releasing portions of sperm one by one.""",,,,,
,S_YRnwY2CS,"S ""Ah... Have you accumulated so much? How bad I am... I didn't care about you at all for so long.""",,,,,
,Z_bBTqUdRR,"Z ""Skr-skr-skr...""",,,,,
,narrator_36aNWHWk,"""The Zergling chattered contentedly, paying no attention to the female's words.""",,,,,
,S_GRn3zVwr,"S ""Ah... phew.""",,,,,
,narrator_oPn97Emn,"""Hormones gradually began to recede, returning Sarah's mind to its usual state. The weight on her stomach now seemed not pleasant, but rather disturbing.""",,,,,
,narrator_uSKXffHM,"""Sarah caught her breath, looking up at the Zergling. He was still somewhere in prostration, reflexively moving his paws.""",,,,,
,S_PTtP8yWy,"S ""(Fu-u-u-u-uh... I feel much better already...)""",,,,,
,S_JCZwY2p6,"S ""Ahem-ahem. Enough is enough! Get off of me now.""",,,,,
,Z_qXP6Ue8s,"Z ""Skr?""",,,,,
,S_pVsNtWyG,"S ""Don't make such a surprised face! Get off me!""",,,,,
,narrator_apV4qzct,"""The zerg was very surprised by such a rapid change of emotions, but thought it must be the hormones.""",,,,,
,narrator_Bt2DrEF2,"""It was not difficult for him to quickly jump off and head to his spot to rest properly.""",,,,,
,S_HswV6Ysv,"S ""Hee-hee, some things remain unchanged...""",,,,,
,S_4xMgLQHZ,"S ""(I ought to remember to have some fun together then and again...)""",,,,,
,intro_a7322dm5,"intro """"",,,,,
