location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,S1_18900272,"S1 ""Ha-ha! You're so silly. Did you really think that Sarah could hear you just like that?""",,,,,
,S1_190b9e2b,"S1 ""I'm sorry to disappoint you, but you don't even have a chance, so get on with it, honey, before my patience runs out.""",,,,,
,L_ac97caef,"L ""(You... that was mean...)""",,,,,
,L_85e2d9f4,"L ""(Sarah wouldn't have made me...)""",,,,,
,narrator_270620fa,"""Lizzara wanted to try again, but the girl's look which was borderline angry, changed her mind. She had to accept that her attempts were bound to fail.""",,,,,
,L_1e0e93ab,"L ""(Okay, whatever you say...)""",,,,,
,narrator_dbe4c8cb,"""Lizzara was unaccustomed to using her abilities in this way. She created a hologram of her face, but with a mouth, still amazed at her own determination.""",,,,,
,L_350727cb,"L ""(What am I doing?...)""",,,,,
,S1_b4e28a20,"S1 ""Wow, you decided to go this way? Very interesting... I've never had this experience before, so try to surprise me, hee-hee. I'm always happy to experiment.""",,,,,
,narrator_08098b61,"""Lizzara felt strange when she realized that now she would have to please the Queen of Blades with the mouth she had created. The feeling made her dizzy.""",,,,,
,S1_1068cfa0,"S1 ""Have you ever imagined what it's like? Taking a cock in your mouth?""",,,,,
,L_c8ba835e,"L ""(No... No way. This is unacceptable for us!)""",,,,,
,S1_4968fb6f,"S1 ""But you have me now! And now you can try everything not just in your fantasies, but also on your own body. Though... Not fully yet.""",,,,,
,L_f1d5a1ad,"L ""(But... I don't want to try it...)""",,,,,
,S1_f3c62d6c,"S1 ""Oh, come on, how can you say that? Everything is discovered by comparison, and you have nothing to compare it with.""",,,,,
,S1_7a4db692,"S1 ""But it won't be a problem now, I hope.""",,,,,
,S1_1e2e4a71,"S1 ""You'd better control your psi abilities well, because I'm more than happy with everything so far.""",,,,,
,S1_093b87bf,"S1 ""Although there is not enough real saliva... But I'll get over it somehow. You'll get dirty enough if you do a good job anyway, hee-hee.""",,,,,
,S1_7f08496e,"S1 ""You have every chance... You created a beautiful one... And a very narrow mouth. Just as I like it.""",,,,,
,narrator_c86a519e,"""Queen of Blades closed her eyes for a moment.""",,,,,
,S1_a28c0b2f,"S1 ""Um... These feelings when everything is completely enveloped... It doesn't even matter if it's a mouth or someone's pussy.""",,,,,
,S1_440a9227,"S1 ""Tell me, do you prefer mouths or pussies?""",,,,,
,L_ebc03021,"L ""(Neither one nor the other...)""",,,,,
,S1_c9a9b7c4,"S1 ""Well, imagine that you have a penis. Every girl has imagined it at least once. What would you like to try first? A wet, drooling mouth?""",,,,,
,S1_77abbfe9,"S1 ""Or a warm tight juicy pussy?""",,,,,
,S1_6fd6246d,"S1 ""I prefer mouths, especially narrow ones. You know, when it all starts... mmm... I'm going to lose my head.""",,,,,
,S1_e4696147,"S1 ""So, Lizzara, mouth or pussy?""",,,,,
,L_49aea446,"L ""(Can I not answer this question..?)""",,,,,
,S1_ee48fa08,"S1 ""Oh, you're boring... But okay, let's put this question aside for now, and focus on your mouth.""",,,,,
,S1_5188f545,"S1 ""I wish I could share these feelings with you... But the feelings on the other side are no less vivid, so you're not that unlucky, honey.""",,,,,
,L_51189a7c,"L ""(You talk about it so much...)""",,,,,
,narrator_c9b2838d,"""Lizzara fiercely tried to banish the images Queen of Blades' words made appear in her head.""",,,,,
,L_2cf10984,"L ""(You're so depraved...)""",,,,,
,S1_e66324a7,"S1 ""That sounds like a compliment from you, Lizzara.""",,,,,
,S1_4b17f8f8,"S1 ""Although you'd make me feel a lot better if you finally took it in your mouth.""",,,,,
,narrator_33fc0dd6,"""The girl made a couple of light thrusts""",,,,,
,S1_44bde0e3,"S1 ""I can't wait to feel the difference between a real mouth and a hologram.""",,,,,
,L_58b04620,"L ""(This is so humiliating...)""",,,,,
,S1_9897c1e5,"S1 ""Like this... It turns me on a lot more when we're not fighting an endless battle against your inhibitions.""",,,,,
,L_e9d8f111,"L ""(I think anything can turn you on.)""",,,,,
,S1_6388d732,"S1 ""Ha-ha! You're wrong there...""",,,,,
,narrator_833df2d5,"""Queen of Blades finally got tired of waiting and made the first step, filling Lizzara's mouth with her meat, but not fully.""",,,,,
,S1_b073e9c8,"S1 ""Haa... You know how to create a good holo... The feeling is simply... indescribable.""",,,,,
,S1_cfb17946,"S1 ""(And you're not as pure as you want to appear...)""",,,,,
,L_ee6f1ef2,"L ""(Huh? No... It's not like that, it just happened by accident...)""",,,,,
,L_90437ec1,"L ""(I told you we don't do that!)""",,,,,
,S1_6e1b6e3a,"S1 ""Really? No one can be a saint, Lizzara.""",,,,,
,S1_4cc0e574,"S1 ""Does that mean I took yours... Psionic virginity?""",,,,,
,L_8181a5bf,"L ""(Ha???)""",,,,,
,S1_e1467c1a,"S1 ""Damn... You know, I just realized that Protoss have a lot more first times than humans or other creatures... you have not only vaginal, oral and anal virginity, but also psionic!""",,,,,
,L_f4d209e2,"L ""(S-stop it, Khala... is not a joke!)""",,,,,
,S1_ac4c69e6,"S1 ""Of course not! I can feel how serious it is right now!""",,,,,
,narrator_ca9c78fa,"""*Squish* *Squish* *Squish*""",,,,,
,narrator_d50a7080,"""Queen of Blades impatiently moved forward, filling Lizzara's mouth even more.""",,,,,
,S1_2731300a,"S1 ""Your mouth... Is unforgettable...""",,,,,
,L_e5c298fe,"L ""(It... It's so far!)""",,,,,
,S1_d5396a58,"S1 ""How does it feel to lose your psionic innocence like this?""",,,,,
,S1_318d5d6a,"S1 ""Ah... to have something like this at hand, and not to use it! You Protoss are definitely strange, very strange. I would have fun every day!""",,,,,
,L_378d812e,"L ""(M-my innocence...)""",,,,,
,S1_6df0b549,"S1 ""Fuck! I can barely contain myself, honey. When you make that face... it only makes it worse.""",,,,,
,narrator_7224a3e9,"""Lizzara wanted to respond, but the smooth movements of the penis near her disrupted any thought processes going on inside her head.""",,,,,
,S1_56a04eaa,"S1 ""(I can see you like it, honey. You can stop denying yourself and enjoy the process.)""",,,,,
,L_628075ca,"L ""(Enjoy?..)""",,,,,
,narrator_d798fbc0,"""*Slurp* *Slurp*""",,,,,
,L_865b74c8,"L ""(Mmmm, those sounds are so loud...)""",,,,,
,S1_73ad5a0d,"S1 ""Interesting... Are you so tight everywhere, Lizzara? Did you use your psi power to test it?""",,,,,
,L_0baea2aa_1,"L ""(...)""",,,,,
,L_a624aee2,"L ""(We are given this power to protect the people, not for lowly pleasures...)""",,,,,
,S1_532ecf55,"S1 ""Oh, what a pity. You have so many opportunities.""",,,,,
,S1_b4359af7,"S1 ""{size=+8}Mmmh...{/size}""",,,,,
,narrator_87cce0a2,"""Queen of Blades managed to push all of her dick in, throwing her head back in pleasure.""",,,,,
,narrator_a1ab5c55,"""*Slurp* *Slurp* *Slurp*""",,,,,
,L_ef30efed_1,"L ""!!!""",,,,,
,L_8fcfe7bd,"L ""(Uff, it's completely... It's completely in.)""",,,,,
,S1_6dc707b6,"S1 ""You don't think that's all, do you?""",,,,,
,S1_c0574e11,"S1 ""You know, I like to be a little rougher!""",,,,,
,narrator_a887d76d,"""She didn't give the Protoss even a second to rest, immediately starting to pound. Her movements were as sharp as possible to make sure Lizzara heard everything well.""",,,,,
,S1_9e1c674c,"S1 ""Yes... I'd spend the rest of my time with you like this!""",,,,,
,L_8cc0b6da,"L ""(Ah, I won't survive this... It's all so fast, loud, dirty.)""",,,,,
,S1_a206909b,"S1 ""This is how it should be! A new and exciting world is opening before you.""",,,,,
,L_f7212e9f,"L ""(Haah, my whole body feels like it's melting...)""",,,,,
,S1_2a89b7d9,"S1 ""You say things that only bring me closer to release...""",,,,,
,S1_d9621704,"S1 ""Arrrg, I don't think I can hold myself back any longer!""",,,,,
,narrator_1074bc66,"""Queen of Blades gradually slowed down, staying in her mouth for longer periods of time.""",,,,,
,S1_8fa340b5,"S1 ""You know, holograms have their advantages, it's not often you can do someone's mouth like this. Not many people can handle my cock...""",,,,,
,S1_0badfeed,"S1 ""Of course, I can change its size and shape, but this is my favorite, and what do you say? Do you like my cock?""",,,,,
,L_41bffae6,"L ""(L-like it?)""",,,,,
,S1_2880c711,"S1 ""Yes, that's right, just tell me, do you like it? Its shape, its smell, its length.""",,,,,
,S1_1ddd8603,"S1 ""You know, a lot of girls say such stupid things that size doesn't matter. But who are we kidding? I've tried a lot of things, but the way different bitches flow from such a cock... Yes, I myself adore big dicks, they are much more interesting.""",,,,,
,S1_4d5d0bfc,"S1 ""Especially when they go so deep.""",,,,,
,narrator_b05d6e4c,"""With these words, the Queen intensified her thrusts even farther.""",,,,,
,L_3b1019ce,"L ""(To me... it seems huge... you could pierce someone with that...)""",,,,,
,S1_58fbed9f,"S1 ""Just think, it can go somewhere no one has ever been before... Mmm...""",,,,,
,S1_2017d175,"S1 ""{size=+8}Ahhhh!{/size}""",,,,,
,S1_55e9eb73,"S1 ""I want to see your face in cum!""",,,,,
,L_389c64d6,"L ""(Ah... No, stop!)""",,,,,
,L_8b362450,"L ""(It's... Growing... No!)""",,,,,
,S1_7aec795f,"S1 ""Ooh yeah, that's right!""",,,,,
,S1_80e8ef57,"S1 ""YEEEEES!!!""",,,,,
,narrator_1de13555,"""She made a couple of last thrusts and went as deep as possible. White liquid poured forth, landing on the Protoss's skin.""",,,,,
,L_2d76ad53,"L ""(!!!)""",,,,,
,L_45bbba55,"L ""(AHHH!!! It's c-covering me... n-no... Stop it, not on my face!)""",,,,,
,L_f7448d07,"L ""(My skin... It'll absorb everything, ah! This... can't be allowed!)""",,,,,
,S1_d22bcd93,"S1 ""You're so sensitive to semen, ha... right, I keep forgetting that you're all innocence, hee-hee.""",,,,,
,narrator_602a548f,"""The girl thrusted one last time.""",,,,,
,S1_daaca7b7,"S1 ""I'd look at you like this every day, mmm. I wish you could see yourself now.""",,,,,
,narrator_62ce2276,"""She could barely contain herself from smearing the sperm all over the Protoss's skin. The view was just too amazing.""",,,,,
,S1_32f5ba65,"S1 ""What a beautiful ending... Just a masterpiece, hee-hee.""",,,,,
,S1_7e24e123,"S1 ""Hell, you look even cuter with cum on your face!""",,,,,
,L_2900e9a9,"L ""(That's not what we agreed on!)""",,,,,
,L_07617b4f,"L ""(It's a liquid... It can...)""",,,,,
,S1_10ce112c,"S1 ""What else did you expect? How could I not cover such a beautiful face? What is the problem?""",,,,,
,L_ce275fd4,"L ""(Our skin absorbs fluids!)""",,,,,
,L_01b2f505,"L ""(No, I didn't agree to that. Do something!)""",,,,,
,S1_5e855e4e,"S1 ""What can I do? Lick it off you?""",,,,,
,L_a75883ae,"L ""(That's... Even worse!)""",,,,,
,S1_96fd2d3f,"S1 ""(Is it? A good option for me. And if you don't mind, just wipe it off your face.)""",,,,,
,narrator_a316775c,"""Lizzara went to follow the advice, but suddenly her whole body shuddered. The sperm already started getting absorbed, affecting her weirdly.""",,,,,
,narrator_f01528c7,"""Queen of Blades looked on with interest, noticing glimpses of pleasure in Lizzara's emotions.""",,,,,
,L_a06e269c,"L ""(No... I don't want... don't absorb it... no! Why do I feel so strange? I don't want it to sink in!)""",,,,,
,S1_b560fe87,"S1 ""(And it seems to me that your body really wants to. You're trembling with new sensations.)""",,,,,
,S1_0f510543,"S1 ""Honey, you're full of surprises. I didn't expect you to want to swallow my cum on our first date.""",,,,,
,narrator_3e58b4a8,"""LIzzara tried to control herself, but her body ignored her, as even more waves of pleasure crashed through her.""",,,,,
,L_3235cce4,"L ""(That's enough...)""",,,,,
,L_f274ff84,"L ""(I... I can't do anything about it!)""",,,,,
,S1_80bbbcc7,"S1 ""Not every girl is ready to swallow on the first time... And you're so good, Lizzara.""",,,,,
,narrator_64f502d8,"""The Protoss felt weirdly ambigious about Queen of Blades at that moment. She wanted to protest, but the girl was praising her so much that her anger subsided slowly.""",,,,,
,L_cea75ba1,"L ""(This is different...)""",,,,,
,S1_6785475c,"S1 ""Don't be silly.""",,,,,
,L_b9f823dc,"L ""(This... This really is.)""",,,,,
,narrator_f2cf4a00,"""LIzzara's body still hasn't calmed down, with pleasant spasms rocking throughout it.""",,,,,
,S1_56e00e75,"S1 ""Okay, it is... Others don't get so high from this. And your kind is much more interesting than I thought.""",,,,,
,narrator_442052c4,"""The Queen watched Lizzara shudder, whose mind seemed to be somewhere else at the moment.""",,,,,
,S1_a04d4caf,"S1 ""How many more secrets do you keep from me?""",,,,,
,L_8494ea5e,"L ""(I'm...)""",,,,,
,S1_b4901475,"S1 ""Now I can't let you go so easily, honey. I need to know everything. Explore every inch of your skin and guts.""",,,,,
,S1_4f5d861a,"S1 ""But not today. I can't play with you anymore... What a pity.""",,,,,
,L_da08035f,"L ""(What are you talking about?)""",,,,,
,S1_e1bbd2fe,"S1 ""Your beloved Sarah is gaining strength. You can greet her in all her glory, hee-hee.""",,,,,
,L_51ec31b4,"L ""(S-Sarah?!)""",,,,,
,narrator_10a960b7,"""Lizzara's mind cleared a bit upon hearing a familiar name. But she still didn't fully understand what was going on.""",,,,,
,intro_95717071,"intro """"",,,,,
,S1_81026513,"S1 ""I'll... be back soon, and we will... we'll play with you again...""",,,,,
,narrator_24281992,"""Every word required more and more effort to be said, meaning Sarah was rapidly gaining control over her body.""",,,,,
,narrator_3834266c,"""A moment later, the girl froze completely. But her body started changing - where there was chitin previously, skin appeared, and where claws were, human nails grew.""",,,,,
,narrator_ec013c05,"""Just ten seconds later, a familiar Terran was standing before Lizzara. Although she hasn't moved or even opened her eyes yet, Lizzara knew Sarah was back.""",,,,,
,S_073a6aa6,"S ""Mmm... it happened again...""",,,,,
,S_5f9004f1,"S ""Ah... my whole body aches, all because of her...""",,,,,
,narrator_377e3d68,"""Sarah saw the exhausted Lizzara before her, who still hadn't had time to fully recover from Queen of Blades' exploits.""",,,,,
,S_a6f58477,"S ""Lizzara? What are you doing here?""",,,,,
,narrator_b6a3f2dd,"""Sarah's mind was clearing and she realized something must've happened here but couldn't remember any details.""",,,,,
,S_bc66daa1,"S ""What did she do to you?""",,,,,
,L_93c3257b,"L ""(Ah??? This... haha... Nothing... you should be worried about. What's important is that you're back!)""",,,,,
,S_88bc739c,"S ""No... I let her get out, which is partly my fault...""",,,,,
,narrator_230cb0bd,"""Lizzara jumped up and approached Sarah.""",,,,,
,L_0000c04b,"L ""(No, it's not. You can't resist it, it's not your fault.)""",,,,,
,S_23cf24c3,"S ""Forgive me. I will do my best to prevent this from happening again!""",,,,,
,L_fa0e9e46,"L ""(We both know that's impossible. I'm not mad at you.)""",,,,,
,L_d6fcc811,"L ""(I'm just glad you're finally here, and that I can help you in some way.)""",,,,,
,L_1cd02df6,"L ""(That's right, if the Queen of Blades gets everything she needs, then Sarah will appear much faster. That way I can help her do it.)""",,,,,
,S_0316b4ad,"S ""I'm really glad you're okay. Okay, we don't have much time, we need to get down to business!""",,,,,
