location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,S_1b705a96_4,"S ""...""",,,,,
,S_ec2426e2_1,"S ""!!!""",,,,,
,S_bf40b4a8,"S ""Hmmm... Ah-Ah-ahh! They! They are moving! They... they... he-Oh...""",,,,,
,narrator_9eacfd8f,"""The inner surface of the wall, consisting of hundreds of moving tentacles, began to stir. Each individual tentacle began to slide across Sara's body, tightly squeezing her from all sides and supporting the weight of her naked body.""",,,,,
,S_73d814cb,"S ""{size=+5}Ah-Ah-Ah!{/size} Mmm... {size=+5}My clit{/size}, no, don't rub it... mmm...""",,,,,
,S_9515d672,"S ""Ahh... you little bastards, stop rubbing my clitoris!""",,,,,
,C_690392d1,"C ""(Well, how do you feel?)""",,,,,
,S_c0f3d284,"S ""(How do you think I feel, Sai'mon?.. My body's being raped by hundreds of tentacles... and I can't do anything about it.)""",,,,,
,C_1939580b,"C ""(Well, besides the feeling of that, do you feel anything unusual?)""",,,,,
,S_7a8df9b7,"S ""(Unusual? Are you kidding me!)""",,,,,
,C_81498996,"C ""(Hehe, of course not. We need more time. Focus on your feelings and don't push things too far. As soon as you're ready, I will tell you and we will be able to continue.)""",,,,,
,C_60cc968e,"C ""(Just don't go anywhere.)""",,,,,
,S_eddd875f,"S ""(This is not funny!)""",,,,,
,C_40c99901,"C ""(Hahaha.)""",,,,,
,S_d7c776d1,"S ""(What a perfect time to crack jokes. Mmmmmh!!!)""",,,,,
,S_5a66ba84,"S ""(Uh-it is a strange feeling... I can't move... my hands and feet are firmly fixed.)""",,,,,
,S_f6634bec,"S ""(Those tentacles... they squirm all over me... they... they touch my cunt... they're everywhere!)""",,,,,
,C_44bc593c,"C ""(Then everything's working as intended. I'm registering high activity of your nervous system, and the thalamus just shines.)""",,,,,
,S_1e7d35c2,"S ""(N-not surprising, a-aah!)""",,,,,
,S_07a418a6,"S ""(This feeling... on my back, on my buttocks... my crotch is being caressed by dozens of little tongues!)""",,,,,
,S_7f0c5065,"S ""(But at the same time, my breasts are not touched at all...)""",,,,,
,S_dcbf925e,"S ""(Sai'mon, can we continue?)""",,,,,
,C_4c820000,"C ""(No, we need more time.)""",,,,,
,S_7f0f6d35,"S ""Oooooh... no, no, no. Stop.""",,,,,
,S_27632de1,"S ""(Fuck, they are focused on my holes now... what do you need from them, weirdo tentacles?!)""",,,,,
,S_4c5508c5,"S ""Ahh... p-please, stop that... this's dirty, but my holes throb so good in response to their touch...""",,,,,
,S_ec2426e2_2,"S ""!!!""",,,,,
,S_f727f3b5,"S ""(S-sai'mon!! Hey-hey-hey, Sai'mon, something is wrong. I feel something going not according to plan.)""",,,,,
,S_69fe779a,"S ""Ahhh... no!! Mmm... no, that can't be!""",,,,,
,narrator_053bc8f9,"""Sarah couldn't see, but she clearly felt it. There was no mistaking it: some large object appeared near her crotch.""",,,,,
,S_c925d3a1,"S ""(Fuck, ahh... I really can't do anything!)""",,,,,
,S_ec2426e2_3,"S ""!!!""",,,,,
,narrator_9352d8cf,"""*Poke* *poke* *poke*""",,,,,
,S_4fd4c3ed,"S ""Mmmn! W-what are you doing... ahhh no!""",,,,,
,narrator_0e51e8f3,"""A large tentacle was aimed straight at her anus. It was like a small game in which the tentacle tried to enter the anus, but couldn't do it due to the fact that the hole was too narrow.""",,,,,
,narrator_df6c1607,"""*Poke* *poke* *poke*""",,,,,
,S_48f9b955,"S ""My ass... don't mess with it! You can't just poke someone's anus.""",,,,,
,S_b65b21be,"S ""(W-why is this so nice? No, Ah... that place's not meant for...)""",,,,,
,S_74e18d0f,"S ""(I feel my hole throbbing! It cannot be allowed inside!)""",,,,,
,C_e3c268c2,"C ""(Don't be so tense. I told you: you need to relax, we will not be able to continue if you don't .)""",,,,,
,S_9f2bfb58,"S ""(First, a bunch of small tentacles, and now large ones! How can one relax like this?)""",,,,,
,C_78715bb0,"C ""(You can feel how much fun the tentacles bring you. But if you relax, it will be even nicer.)""",,,,,
,S_de38fced,"S ""(Oh, no! If I relax, it will seize the moment and get right into my butt! Damn tentacles, I will not let them do this! Ahhh...)""",,,,,
,narrator_9352d8cf_1,"""*Poke* *poke* *poke*""",,,,,
,S_cd90a38b,"S ""Ooooh... s-stop poking my... MMMM!!!""",,,,,
,S_69b43ec9,"S ""(Sai'mon, please tell me we are ready!)""",,,,,
,C_58b1c0b0,"C ""(It would certainly be better if you were able to relax. But even so we can make this work, the excitation level is kept at a proper level. It's time to try to contact the Swarm.)""",,,,,
,S_edbe8c7b,"S ""(Oh well, let's get it over with while I still can resist.)""",,,,,
,C_fc95e4bd,"C ""(You know what to do. Get in touch with someone, as we did before.)""",,,,,
,S_ec7a2887,"S ""Ahhh... okay... I can do it...""",,,,,
,S_bff97ff4,"S ""D-did it! And with such ease!""",,,,,
,C_de20d966,"C ""(Okay, now you need to actually establish communications. Try to talk to Stukov.)""",,,,,
,S_11d9aa11,"S ""Sai'mon, are we continuing or not?""",,,,,
,C_c9a8c599,"C ""(Did you rest well?)""",,,,,
,S_16ac3c0f,"S ""Yes. This time I know what I will have to deal with, so no problems should arise.""",,,,,
,C_57c5c198,"C ""(You are confident, hm? I can't help but appreciate that. Have you trained your anus muscles? It is very likely that the big bad tentacle will reappear today, haha.)""",,,,,
,S_bb11dc21,"S ""You could've not mentioned him... it's hard to prepare for something like that... But that doesn't mean I'm going to retreat. Some nasty tentacle can't stop me.""",,,,,
,C_f6284a4a,"C ""(Ha-ha-ha, I hear you. Today we are going to consolidate past success. If all goes well, we will reach our goal.)""",,,,,
,S_a1266916,"S ""Then let's not waste time. Get it over with right now.""",,,,,
,C_1c9cbd2f,"C ""(You know what to do. Just get inside and leave the rest to the tentacles.)""",,,,,
,narrator_f83f1b55,"""An already familiar picture stood before Sarah: a bed, filled with a bunch of small and endlessly moving tentacles. It looked like the closer Sarah got to them, the more active they became.""",,,,,
,S_6356f6c1,"S ""(Ahh... at least I know what awaits me, but still my heart is beating...)""",,,,,
,S_704455a5,"S ""Yes... Ah, I'm ready for this...""",,,,,
,S_3fab0822,"S ""(Their touch... so many of them, all against my little body...)""",,,,,
,S_ec2813ff,"S ""(This helplessness only gets me going though. I can't move at all.)""",,,,,
,S_bdc5e917,"S ""I think I've already gotten used to them... I can cope with this pleasure. Ahh...""",,,,,
,S_5b28c6f3,"S ""!!!""",,,,,
,S_795b3abe,"S ""Kept me waiting, huh...""",,,,,
,S_b910e45f,"S ""Well I won't lose this time, horny tentacle! I'll show you all the power of a Ghost!""",,,,,
,S_b1ac9189,"S ""Ah, w-what? Mngh, aah, another big one... mmmngh...""",,,,,
,S_24697c85,"S ""So you've called your friend for support? That won't help you...""",,,,,
,narrator_af76a1b7,"""*Poke* *poke* *poke*""",,,,,
,S_f02a0b83,"S ""(Ah... the second one... it's rubbing my pussy, and it does so slowly, ahh... now not just my ass, but my pussy is also under attack.)""",,,,,
,S_e8b81470,"S ""Mmh.... Is that the best you can do? Oh, mmmm...""",,,,,
,S_979e71e3,"S ""(Come on! I will take all the pleasure that you give me, but I will not lose!)""",,,,,
,narrator_af76a1b7_1,"""*Poke* *poke* *poke*""",,,,,
,S_eb685ecf,"S ""(Just like last time... they immediately began their dirty work....)""",,,,,
,S_1b98eac1,"S ""(As if one tentacle against my anus wasn't enough. And now I've got two tentacles versus two holes!)""",,,,,
,S_a98d98d6,"S ""But I won't lose!""",,,,,
,narrator_af76a1b7_2,"""*Poke* *poke* *poke*""",,,,,
,narrator_af76a1b7_3,"""*Poke* *poke* *poke*""",,,,,
,S_fd337923,"S ""{size=+5}A-a-a-a-hhh!!!{/size}""",,,,,
,S_b8efaf02,"S ""(Ahhh... Yes, not I'm sure that the movements of the tentacles aren't chaotic... They are all synchronized, they work together!)""",,,,,
,S_4f77eb30,"S ""Call all your friends to help you out or otherwise we'll be here forever...""",,,,,
,C_3c7de152,"C ""(Are you {i}seriously{/i} talking to the tentacles? I do have to mention, it helps, I've registered your arousal level abnormally increasing during your 'conversations'. But still... seriously?)""",,,,,
,S_73552055,"S ""(S-shut up! I'm talking to distract myself from the sensations, not to, ah... enhance them! So let's just get this over with already.)""",,,,,
,C_e9ffe593,"C ""(Well. If you want to speed up the process, I don't mind.)""",,,,,
,S_cff62fd2,"S ""(It's moving again... and the tentacles accelerated!)""",,,,,
,S_5f3fac8e,"S ""Ah... not so fast, uh-that's not fair!""",,,,,
,S_d2182d7d,"S ""(It's squeezing me, is the wall still sucking me inside itself?!)""",,,,,
,narrator_3936a597,"""The wall indeed was doing something, it again started to make strange noises. This time it tried to cover Sarah's whole body in an uncountable amount of tentacles.""",,,,,
,S_12022d8b,"S ""Oh, g-give me a break, you are too aggressive!""",,,,,
,S_1ba1d62c,"S ""(Mmmn... it's sucking on my breasts... All of these tentacles... they are pressed harder and harder into my body...)""",,,,,
,S_0e025f0c,"S ""(S-stop squeezing my breasts... ahh...)""",,,,,
,S_b4b307cf,"S ""(This is so weird: my body is completely inside...)""",,,,,
,S_63bac711,"S ""(They have access to my whole body, I can feel their touch absolutely everywhere... And they are constantly moving, they don't need rest, do they... This is incredible...)""",,,,,
,S_475e5826,"S ""(And that bastard, he's just teasing me... his every movement brings such pleasure...)""",,,,,
,S_afb8b7f8,"S ""(Shit, now they are after my tits too... They're so annoying... why don't they just leave my holes alone for a moment...)""",,,,,
,S_9ccdcb2c,"S ""Even like this, you can't beat me, you filthy tentacles!""",,,,,
,S_5b28c6f3_1,"S ""!!!""",,,,,
,S_b582493d,"S ""W-what? That's not all? D-don't you dare!!! This is too much, SAI...""",,,,,
,S_ddc1563d,"S ""{size=+10}MMMMMNNNGH!!!{/size}""",,,,,
,narrator_83dc56e9,"""Not allowing her to finish, the wall completely engulfed Sara.""",,,,,
,S_dd5047c9,"S ""(Ahhh... no, my face, don't touch my face! They are licking my face...)""",,,,,
,C_87b8e6c4,"C ""(Ha-ha-ha, I think that was a kind of reaction to your words. Hahaha.)""",,,,,
,S_df1bcbb3,"S ""(T-this is terrible, they are interested in not only my lower holes! As soon as I open my mouth they immediately climb into it!)""",,,,,
,S_fecfb357,"S ""(And these tentacles smell so... strongly... and I have to breathe it all in... my head is spinning...)""",,,,,
,S_88c0d1fd,"S ""(No, leave my ears alone! Get the fuck out of there!)""",,,,,
,S_57f950e0,"S ""{size=+10}Argggghh!{/size}""",,,,,
,S_cc715253,"S ""(I feel the tentacle soaked in my juices... I involuntarily gave him a huge advantage. This is bad... very bad, but I can't stop leaking, it's too nice...)""",,,,,
,S_42fa6d3b,"S ""(There is not a single part of my bodythey are not stimulating. At this rate, soon my whole body will turn into one big erogenous zone!)""",,,,,
,S_91ef21ef,"S ""(But I'm not here for that, I have to hold on.)""",,,,,
,C_5091fa58,"C ""(But your hole does not agree.)""",,,,,
,S_71763a8a,"S ""(That's a lie. It's just a reflex, nothing more...)""",,,,,
,C_1b80cfe4,"C ""(Yes, yes, very plausible. But does that mean that it doesn't matter what is thrusting into your ass, just that it is thrusting, eh?)""",,,,,
,S_b5ad45ed,"S ""(What are you saying... No! It's just a reaction to the repetitive motion... I'd rather not have anything thrust into my ass at all.)""",,,,,
,C_2287987e,"C ""(Are you sure about that? Your anus's twitching so invitingly and your pussy must be about to dehydrate your whole body.)""",,,,,
,S_91427d30,"S ""(A twitching can not be inviting! You're spouting nonsense.)""",,,,,
,S_35776570,"S ""(But in some ways he's right... with each new touch I can feel my anus begins to throb.)""",,,,,
,C_f58c6f25,"C ""(So, do you think we're ready to continue?)""",,,,,
,S_fce8e1ac,"S ""(I should ask you. You are the supervisor, or whatever...)""",,,,,
,C_ab5e8fc4,"C ""(Well, according to the information available to me, we could've started before you even stepped into the wall. You were already on edge enough at that point. Most likely, because of the anticipation. Apparently, you really liked the tentacles?)""",,,,,
,C_18acab08,"C ""(Well. I think now is the time to establish a connection.)""",,,,,
