location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,H_48836177,"H ""Seriously, these tits are a treasure. I want them for myself. Do you think there's any other way to fuck them?""",,,,,
,S_a617c4ab,"S ""Don't even think about it!""",,,,,
,H_360210b5,"H ""Oh, yes, we're halfway there, just a little more and you will get what you want! Stick to the same strategy. Jerk off my dick with your TITS!""",,,,,
,S_d7af68cd,"S ""What do you think I'm doing here???""",,,,,
,S_5fbb56dd,"S ""(I think I'm starting to feel the edge. But it's dangerous, his penis is very unstable. Is he really so pleased by this?)""",,,,,
,H_526059a7,"H ""Here... here... We are already at the finish line!""",,,,,
,S_d4aba07c,"S ""W-what, really? Is it done? I can stop holding back???""",,,,,
,H_412d9dbf,"H ""Y-y-yees!!! It's ready, it's totally ready! YOUR TITS ARE JUST SQUEEZING ALL THE JUICE OUT OF ME!""",,,,,
,S_9efc1e56,"S ""Great, then...""",,,,,
,S_875b637b,"S ""...Heh-heh-heh.""",,,,,
,narrator_c6557e1a,"""A second later, Sarah began to move her chest with even more persistence, wishing for a speedy completion of this ordeal. Grabbing places that she hadn't touched before.""",,,,,
,S_3ca82054,"S ""Okay, now it's your turn, don't disappoint me! Mmm, I'm waiting for my essence!""",,,,,
,S_c14bf88f,"S ""For every last drop... mmm...""",,,,,
,H_9f552a54,"H ""ARGH! Damn, you want to milk me dry, fucking my dick with such depraved TITS!""",,,,,
,S_3b0b0004,"S ""(Oh yeah! I already feel the power! And all this is mine... I deserve it, huh. I worked so hard with my breasts... Mmm!)""",,,,,
,S_177e524a,"S ""(I even had to bathe in his sperm a couple of times...)""",,,,,
,S_0a79f27c,"S ""(Rubbed his hard cock...)""",,,,,
,narrator_31238d75,"""The anticipation was making the girl ready to do anything to get her reward.""",,,,,
,H_219d5a73,"H ""What persistence! I won't last a couple of seconds more!... Such a concentration of TITS!!!""",,,,,
,S_961a6cad,"S ""If I was like this all the time... After a couple of your discharges, you would have begged me to stop so that I wouldn't suck you dry!""",,,,,
,H_bfccd9de,"H ""I wouldn't mind... dying from BOOBS! I haven't heard of such a fate yet. We need to take this opportunity and check out if it's possible!""",,,,,
,S_4298474d,"S ""Shut up and give me your essence already!""",,,,,
,H_ea8db36b,"H ""AAARGH!!! IT'S COMING OUT! YOUR BOOBS DID IT! I DIDN'T THINK IT WAS POSSIBLE! M-MY ESSENCE! MY...""",,,,,
,H_713f45a7,"H ""Don't miss it! Take it all! I obey your TITS!""",,,,,
,H_4442c6f5,"H ""BBBBRRRRRRRRRGHHHHHHHEEEEAAAAASTS!!!""",,,,,
,S_6f5b4eee,"S ""!!!""",,,,,
,S_11b914b6,"S ""(Here it is! I need to get everything!)""",,,,,
,S_0ad4505b,"S ""(There's so much of it. I just need to absorb all of it... not to miss a drop...)""",,,,,
,S_244850a1,"S ""(Damn! It just seems to turn me on more, hee-hee. Somewhat unexpected.)""",,,,,
,S_598a33b1,"S ""Mmmh...""",,,,,
,H_d7857ce2,"H ""Yeah!!! Get my essence!!!""",,,,,
,S_ced818b6,"S ""MNG!!!""",,,,,
,S_ed6e5882,"S ""*Gulp* *Gulp* *Gulp*""",,,,,
,S_d95a8409,"S ""(Ah... their essence, it's so different... each has its own unique taste... This is definitely something amaing, hee-hee! My body is bursting with power!!!)""",,,,,
,narrator_5394dc5d,"""The girl did not stop for a second, she continued to absorb the essence and that seemed to have the same effect as a good drink on her.""",,,,,
,S_c4f8d936,"S ""(I hope there's enough room in me... I feel different. The mutalisk was right...)""",,,,,
,narrator_1e7c2d73,"""The girl mechanically continued to squeeze the penis with her breasts in the hope that this would help her get even more of the sweet nectar.""",,,,,
,S_de6e44af,"S ""Yes... even more... I can't stop, I keep absorbing it... I can feel it leaking... it flows through my body... merges with everything...""",,,,,
,S_29278217,"S ""I can't stop... ah...""",,,,,
,S_b5e9504a,"S ""(My lower abdomen is bursting... So much energy! Can I stand it? I definitely have to take in every last drop...)""",,,,,
,centered_0527ac01,"centered ""Sarah closed her eyes in delight, allowing herself to enjoy her position to her heart's content.""",,,,,
,S_f3c53b6a,"S ""(I feel the power! No Mistress can compare with me, ha-ha-ha!!! All this power will go to me... And only to me.)""",,,,,
,centered_4f714f75,"centered ""The girl felt incredibly light. Nothing physical made her remember that it even existed. There was only her and her power..""",,,,,
,S_e45f7042,"S ""(Now I understand why the Queen of Blades wants to escape so badly... To feel superior, mmm... So exciting.)""",,,,,
,S_d5ad20f9,"S ""(Soon my body will not be enough to hold all this energy in itself! These leaders, they will all fall at my feet!)""",,,,,
,S_a86b742b,"S ""(They think they can handle me... Well, let them try, the one who laughs last laughs well.)""",,,,,
,H_c4366ab5,"H ""You alive there?""",,,,,
,S_e7d48835,"S ""Huh??? Mmm...""",,,,,
,S_024c02b5,"S ""Y-yes... I'm here, haha...""",,,,,
,H_93ac59cc,"H ""You had such a vulgar expression on your face... You've obviously been somewhere else.""",,,,,
,S_59f8f133,"S ""I was... All good things end quick.""",,,,,
,H_2ff72833,"H ""I was jealous of you for a second. You looked like you were in a much better place than me.""",,,,,
,S_d37f7f83,"S ""What did you think? When you take the essence... it's hard to even describe. You don't feel your body. You're somewhere way above it all. But not for long.""",,,,,
,H_0d82ea92,"H ""I understand... These boobs also knock me out of reality, heh-heh-heh.""",,,,,
,H_d7967640,"H ""I was even a little scared. I thought I would never be able to fuck these tits again....""",,,,,
,S_3023c11a,"S ""It's all right, it's just... this moment... forget it, you won't understand anyway.""",,,,,
,narrator_fc0f0136,"""Sarah continued to recover, feeling a surge of strength. It seemed that she was able to move mountains.""",,,,,
,S_070220d8,"S ""(Mmm, and if you look at it that way, then these breasts may have their advantages... although... I'm still so bad at controlling them.)""",,,,,
,narrator_9e4c4882,"""The girl looked at her wet nipples, from which milk continued to ooze. They twitched at times, but they were hard as stone.""",,,,,
,H_09f5e178,"H ""Daaaamn, your tits squeezed everything out of me... ah... the last time was so long ago...""",,,,,
,H_ca274781,"H ""But... Heh-heh-heh, it seems that I'm not the only one who got a lot of fun here.""",,,,,
,S_abd6f1fd,"S ""(It's just a side effect of the mutation, nothing more...)""",,,,,
,S_8ef7667d,"S ""(Damn, well, you flooded me... You could have some restraint, you know...)""",,,,,
,H_a804acb1,"H ""Ha-ha-ha, your milkers just make me helpless... Well, what do you say? Did you appreciate my essence? No one has ever given you something like this. I'm sure of it.""",,,,,
,S_c21e8bee,"S ""(Such self-importance... But he's right about something...)""",,,,,
,S_f6501eb6,"S ""(The previous essences were great... The higher I climb in this hierarchy, the better the essences feel... When I collect all the essences, mmm!!! This could be dangerous...)""",,,,,
,S_7c2bc8cf,"S ""(This is too stupefying for my head! Need to focus...)""",,,,,
,H_ecd34c2f,"H ""Damn... If I could, I would stay here for a long time! Those tits! I need to tell Abathur to make me a couple for personal needs.""",,,,,
,S_afbb8ed6,"S ""Try. As if he could replicate my breasts.""",,,,,
,S_b55faca8,"S ""*Gulp* *Gulp* *Gulp*""",,,,,
,S_7a5fd1d5,"S ""I can't help but admit it, you really did a good job, hee-hee.""",,,,,
,S_f7cb9fa6,"S ""True, if it weren't for all this fuss with boobs...""",,,,,
,S_7497ffcb,"S ""{size=-4}Damn... Maybe, although my stomach is full to the brim...{/size}""",,,,,
,intro_c9a44873,"intro """"",,,,,
,S_7891136b,"S ""Let's talk about pressing matters. I have the essence, which means you will obey me, right?""",,,,,
,H_2cd6c442,"H ""After what I've seen, I can't resist your enormous boo...""",,,,,
,H_0138ae0f,"H ""...personality, yes! You have just the right siz...""",,,,,
,H_bdaae118,"H ""The right... qualities a leader that I would follow needs.""",,,,,
,S_42a32325,"S ""(At least he's ashamed to stare at my breasts while swearing loyalty to me... Although what can one expect from them? They are still animals first and foremost...)""",,,,,
,S_624b2a19,"S ""Great, one more stage has been passed, there's just a little bit left and my plan...""",,,,,
,S_8180d183,"S ""Oh, by the way... we have a lot to talk about.""",,,,,
,H_3e940a82,"H ""???""",,,,,
,S_aefcde51,"S ""...you can be useful to me for one small business.""",,,,,
,H_cccddda6,"H ""Oh, if that's the case, then maybe next time we'll ask Abathur to make them GIGANTIC???""",,,,,
,S_a4270501,"S ""Shut up!""",,,,,
,H_3a623104,"H ""HUGE, so that there is no more space left on the ship!""",,,,,
,H_57d110cd,"H ""Let's fill the whole world with tits! A FLOOD OF BOOBS!!!""",,,,,
,S_08242d55,"S ""One more word about boobs and I'll drag you to Abathur by the tail. And he'll give you tits! Right above your dick!""",,,,,
,H_696637e6,"H ""...Now that is an idea.""",,,,,
,S_d81b5494,"S ""...""",,,,,
,S_5c9572bc,"S ""One more 'boobs' and you'll have to be scraped off the walls!""",,,,,
,intro_c9a44873_1,"intro """"",,,,,
