location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,narrator_5J6p99aG,"""Член в стене стал нетерпеливо подергиваться, призывая обратить на него внимание. Это незамедлительно вырвало Сару из раздумий и застало врасплох.""",,,,,
,narrator_muLaywNa,"""Он чувствовала чужое присутствие, но в этот раз увидела перед собой сочащийся предэкулятом жаждущий член.""",,,,,
,S_Kdygkh8t,"S ""Ох! Ну наконец-то... Если я сейчас же не получу из тебя еду, я умру от голода!""",,,,,
,narrator_pHgVxijT,"""Сара сама от себя не ожидала такой реакции, когда с жадностью присосалась к чужому члену. Существо за стеной утробно зарычало, поощряя такое рвение. Девушка чувствовала, что могла бы проглотить этот член целиком, если бы не сдерживала себя.""",,,,,
,S_iqHi729e,"S ""(Ну уж нет. Больше, чем нужно, я не буду брать этот член в рот!)""",,,,,
,narrator_tC5tgzFa,"""Голод толкал ее на странные решение и реакции, делая сознание диким. Она не ощущала возбуждение так, как раньше. Ей хотелось получить семя, много семени. Ей нужно было накормить потомство, чего бы это ни стоило.""",,,,,
,S_8q8oFXdP,"S ""*Чмок* *Сюрп*""",,,,,
,S_GF8RdzbR,"S ""Ммммм...""",,,,,
,S_K5hodwEK,"S ""(Боже, как это хорошо! Член еще никогда не был таким вкусным!)""",,,,,
,narrator_L2w5z7Pt,"""Сара не брезговала активно пользоваться языком, проводя им по всей длине и возвращаясь к посасыванию головки. Она толкала головку до предела, заполняя ею весь рот, и снова выпускала с пошлым чмоком.""",,,,,
,S_N6Cw86tx,"S ""(Даже с тентаклем я так не старалась, хи-хи.)""",,,,,
,narrator_9bnNvwa2,"""Девушка делала попытки заглотнуть член чуть глубже и заставить существо быстрее кончить прямо в рот, но член оказал слишком большое сопротивление. Такой вывод раздосадовал Сару, но не остановил.""",,,,,
,S_VfUvkKxm,"S ""*Слюрп* *Гулп* *Чмок*""",,,,,
,S_AzExKe2p,"S ""(Решил со мной в игрушки поиграть? Со мной такое не проканает!)""",,,,,
,narrator_tWLTAaUG,"""Сара стала сосать еще отчаяннее, подключая то одну, то обе руки. Ловкие пальцы не просто кружили по члену, а старались проводить во всем рельефным частям. Внимание доставалось и яйцам, которые девушка мягко мяла, чтобы достать из них все содержимое. Движения вокруг всего члена не останавливалось ни на секунду.""",,,,,
,S_LbKJw9fu,"S ""(Давай! Отдай мне эту чертову сперму!)""",,,,,
,S_KuxU3vxa,"S ""(Мои детки очень голодные!)""",,,,,
,C1_JmHMhVoG,"C1 ""АРГ!""",,,,,
,S_DzE2RMmy,"S ""(О да... Это рекордное время! Я хорошо постаралась.)""",,,,,
,narrator_UvAUDJiP,"""В любое другое время девушка расстроилась бы такому быстрому оргазму, но сейчас она так хотела побыстрее утолить свой голод, что делала все для скорейшего финиша.""",,,,,
,narrator_DfxmdWC3,"""Сара не стала выпускать головку из горячей ротовой полости, собираясь получить все сразу внутрь. Но скоро она пожалела об этом.""",,,,,
,S_5z2ok8yw,"S ""*Хлюп* *Гулп* *Хлюп*""",,,,,
,S_VQaCCK6S,"S ""(Т-такая густая! Я прямо чувствую это, она с трудом проходит к моему горлу, черт!)""",,,,,
,narrator_UwgGBfLA,"""Девушка пыталась проглотить густую субстанцию, но ее глотки только больше забивали горло. Сара почти не могла дышать, но все равно отказывалась выпускать поступающее в рот семя.""",,,,,
,narrator_kggYpE7Y,"""Она запрокинула голову назад, чувствуя, как монотонно сперма стекала по горлу в пищевод. По ощущением это длилось бесконечно долго, потому что семя не переставало поступать. Желудок наполнялся и наполнялся, места в нем становилось все меньше, но голод лишь слегка отступил.""",,,,,
,narrator_WB7hgu6A,"""Сара не ожидала получить такую волну удовольствия от ожидания. Девушка вся трепетала от мысли о том, как горячо она выглядит с запрокинутой головой и полным ртом спермы.""",,,,,
,S_H6NacB3s,"S ""Ммм... *Гулп*""",,,,,
,narrator_YGHoXGk7,"""Последние капли ей все же удалось проглотить, облизывая припухшие от стараний губы.""",,,,,
,S_3M6YUvvm,"S ""(Ах... Как хорошо...)""",,,,,
,S_qExZACKg,"S ""(Теперь можно так не торопиться и больше отдаваться наслаждению.)""",,,,,
,S_tVFnD2YF,"S ""А?""",,,,,
,narrator_pYdpVegZ,"""Член неожиданно снова полностью налился и стал ритмично толкаться вперед, требуя продолжения.""",,,,,
,S_Mg7kYbbM,"S ""Э-э-э... Нет! Достаточно с меня твоей густой спермы. Ты так мог и убить меня вовсе...""",,,,,
,narrator_NAMZjABr,"""Сзади стенки послышалось недовольное улюлюканье других зергов. Их собрат занял слишком много времени, они все требовали продвижения очереди и существо не смогло отказать огромной толпе.""",,,,,
,S_pqVfs5hw,"S ""А это еще что такое...""",,,,,
,narrator_jXvX9Sr7,"""Сара видела в дыре очень знакомый террановский член. Она видела его настолько часто, что готова была поспорить, что узнает его только по запаху.""",,,,,
,S_YXonzdYz,"S ""Стуков! Старый ты извращенец! Ты что тут делаешь?!""",,,,,
,A_hUNKsLPZ,"A ""С... хьее-е-е-е... С-стукув? Кто это такой?""",,,,,
,narrator_kSX2DbSa,"""Девушка удивленно пялилась на стену, пытаясь не рассмеяться с попытки старого знакомого прикидываться зергом изменяя голос.""",,,,,
,A_fyTqAwHv,"A ""Я обычный зерг!... Самый обыкновенный!""",,,,,
,S_UQShXLZt,"S ""Ты действительно думаешь, что я поверю в это? Я знакома с тобой достаточно долго, чтобы знать, на какие, порой, идиотские поступки ты способен.""",,,,,
,A_PNUNBCT5,"A ""Я не знаю никакого Стукава! Я пришел сюда по зову.""",,,,,
,S_eaGzYogq,"S ""Ага... Увидел толпу и решил присоединиться? Ты везде суешь свой длинный терранский нос!""",,,,,
,narrator_UsQrDJQY,"""Сара нервно перебирала пальцами по стене, пытаясь придумать, как вывести мужчину на чистую воду. Не то чтобы она была против немного с ним повеселиться, но это вовсе не входило в ее планы.""",,,,,
,S_MUkPzcQq,"S ""(Потомство таких извращенцев я точно не потерплю...)""",,,,,
,S_XvdDKtz7,"S ""Если ты не Стуков, то как же тебя тогда зовут?""",,,,,
,A_jGGf7Tw6,"A ""Я... Эм... Я...""",,,,,
,As_gFtZbXYn,"As ""Эм... ссс... с... {size=+8}СТУКУС!{/size}""",,,,,
,S_qJXXnAP3,"S ""О-о-о... Да неужели? Как оригинально...""",,,,,
,S_RTMLqKyR,"S ""Ты что, даже не подумал о таком, чтобы придумать себе нормальное имя, когда шел сюда?""",,,,,
,As_AXwHov7P,"As ""Не понимаю, о чем ты говоришь... Я Стукус! И всегда им был!""",,,,,
,S_XG27ApnX,"S ""Ага... А член этот тебе достался как трофей?""",,,,,
,As_Za4KnWby,"As ""А? Откуда ты знаешь?""",,,,,
,narrator_ecxYMUsi,"""Существо за стеной наигранно перешло на шепот, словно это было каким-то секретом или чем-то важным. Сара перебирала пальцами быстрее.""",,,,,
,S_AssvCk5Z,"S ""(Это... Я похожа на того, кто купится на эти бредни? Ему явно пора записаться на курсы актерского мастерства.)""",,,,,
,As_HdWeRmaM,"As ""Я срезал его у одного доходяги, который разгуливал тут по кораблю! И теперь это член СТУКУСА!""",,,,,
,S_rHDdPPFH,"S ""Разве зерги эволюционируют не в лучшую сторону? Почему ты выбрал член доходяги?""",,,,,
,As_ZPC7XuNv,"As ""Ну... Ну! Начинай уже!""",,,,,
,narrator_qAqph7Wi,"""Существо качнуло членом верх-вниз, сгорая от нетерпения. Сара же сгорала от нетерпения прогнать его как можно дальше.""",,,,,
,S_Zbt6AvEu,"S ""Ну уж нет! Стуков, прекращай весь этот цирк! Я ни за что на свете не буду сосать твой член!""",,,,,
,S_8y7jaYtj,"S ""(Хоть бы привычки свои контролировал... Сдает же себя с потрохами.)""",,,,,
,As_CueemAU4,"As ""Стукус не знает никакого Стукева! Тут только {size=+6}СТУКУС!{/size}""",,,,,
,S_Cq99dtax,"S ""*Шлеп*""",,,,,
,narrator_entRcju9,"""От нервного напряжения рука девушки дернулась, звонку ударяя по члену.""",,,,,
,narrator_CLbE9KeC,"""Сара не без удовольствия смотрела на то, как член дернулся от неожиданности и закачался в разные стороны.""",,,,,
,S_8CUAt9Nd,"S ""Ха! Если ты не прекратишь, я выбью из тебя всю дурь!""",,,,,
,As_rARUii3t,"As ""О да!""",,,,,
,S_Eq7g9ZXo,"S ""???""",,,,,
,As_WLxqohi7,"As ""Стукусу нравится!""",,,,,
,S_9T8VJtbj,"S ""Нравится?""",,,,,
,S_JXk5xPFN,"S ""Так наш Стукус еще и мазохист... Нравится, когда его член пинают?""",,,,,
,S_4Gsh4gNs,"S ""Ну это-то ты можешь тут получить!""",,,,,
,As_VcLNGq3z,"As ""Еще... Стукус хочет ЕЩЕ!""",,,,,
,narrator_nywHsc3U,"""Сара нахмурилась, взвешивая все за и против этой идеи. Приносить удовольствие этому извращенцу не только не нравилось девушке как отдельная идея, но еще и потратило бы кучу ее драгоценного времени.""",,,,,
,S_Ws9F4ZMx,"S ""Знаешь... Я точно не буду делать то, что ты хочешь. Ни при каких условиях! Нет и все!""",,,,,
,As_D45ymxLv,"As ""ЕЩЕ!""",,,,,
,S_pfy8VEN6,"S ""Ты старый извращенец...""",,,,,
,S_Ce8hySPu,"S ""...""",,,,,
,S_kxTxMrY4,"S ""(Плохо дело... Он не уйдет, но и сперма мне его не нужна.)""",,,,,
,S_XKmHEkvR,"S ""(Живот начинает снова крутит...)""",,,,,
,S_kbUgnpEb,"S ""Слушай... Как там тебя?""",,,,,
,As_TPsNXbSt,"As ""{size=+8}{cps=10}СТУКУС.{/cps}{/size}""",,,,,
,S_ba2irkzd,"S ""Да,{size=+8}{cps=10} СТУКУС. {/cps}{/size}Уходи уже отсюда, ладно? У меня нет времени на игры.""",,,,,
,As_qZPeffDM,"As ""Стукус не уйдет! Стукус пришел помочь!""",,,,,
,S_kWZ4jgsN,"S ""О боже...""",,,,,
,narrator_UTuQh4QD,"""Саре потребовалась пара секунд на размышления, чтобы прийти к выводу что это все бесполезно. Она понимала, что он не уйдет, но пересилить себя и сделать то, что он хочет, было невыносимей голода.""",,,,,
,S_q6Y3mRE4,"S ""Ладно! Ладно... Раз так, тогда приготовься.""",,,,,
,S_AErTWiKi,"S ""То, что ты сейчас испытаешь, вряд ли тебе понравится. И уж точно ты не захочешь повторить!""",,,,,
,narrator_7qD6q8xt,"""Девушка крепко схватила налитый член, начиная дрочить его в жестком темпе. В ее движениях чувствовалось желание причинить существу неудобство и заставить его уйти. На удивление за стеной слышались приглушенные стоны, что злило ее еще больше.""",,,,,
,As_jyhJbMLK,"As ""Д-даааа! Д-да!!!""",,,,,
,S_bicDFNzw,"S ""*Шлеп*""",,,,,
,S_Gkv7i5Cp,"S ""(Хи-хи-хи, тебе абсолютно не должно это нравиться! Не должно!)""",,,,,
,narrator_Kx6Xasww,"""Стоны на секунду прекратились, изменяясь всхлипом.""",,,,,
,S_jWj7iyQk,"S ""Вот так! Именно такая реакция у тебя должна быть!""",,,,,
,narrator_PFqdu6fz,"""Сара почувствовала себя спокойнее, замедляя темп. В ее голове вырос совсем другой план. Неожиданный, но весьма приятный. В голове то и дело всплывали воспоминания всех уроков и издевательств, которые девушке пришлось пережить. Ее злость закипела по-новому.""",,,,,
,S_biAb3cvy,"S ""Стукус, ты же хочешь кончить?""",,,,,
,As_DfhnG7fN,"As ""Д-да... Стукус хочет это!""",,,,,
,S_VUXrk8uG,"S ""Рада это слышать.""",,,,,
,narrator_FvHDXSbX,"""Сара с довольной улыбкой на лице смягчила движение рукой, тонко прислушиваясь к чужому организму. Существу не потребовалось много времени, чтобы член в руках девушки начал пульсировать. Вены стали ощущаться четче и все постепенно шло к завершению.""",,,,,
,As_GyhLDk2x,"As ""А-а-ах... д-дааа, вот-вот С-стукус...""",,,,,
,S_gbA7T2xd,"S ""*Шлеп*""",,,,,
,As_cZjzmD8R,"As ""Арх...!""",,,,,
,narrator_itYFbCJm,"""Член тут же потерял былую твердость, не до конца обмякая.""",,,,,
,As_JMv7SG3V,"As ""Я... Стукус хочет кончить!""",,,,,
,S_dpsoTnfy,"S ""Правда? Тогда этого должна захотеть и я, а я не хочу.""",,,,,
,narrator_eKhB9Jqm,"""Движение рукой возобновились, приводя член в стоячее состояние. Сару удивляло как быстро меняется положение дел в это игре и насколько же сильно Стуков хочет кончить, что даже после шлепка его член стоит.""",,,,,
,As_Uqqg5QQP,"As ""Ах... Вот так! Стукусу приятно...""",,,,,
,narrator_TjXEhTgB,"""Девушка старалась не обращать внимания на возгласы мужчины, занимаясь своим делом. Все ее внимание было на подступающем оргазме и на том, когда же настанет момент Х.""",,,,,
,S_efpaWxXR,"S ""Вот так тебе приятно? Уже готов кончить?""",,,,,
,As_oC4ggnXN,"As ""Да... Да! ДА!!!""",,,,,
,S_d48Weak8,"S ""А я думаю, что нет.""",,,,,
,S_syqBdfup,"S ""*Шлеп*""",,,,,
,As_tMXsxLXm,"As ""{size=+8}ММММГ!!!{/size}""",,,,,
,narrator_B2Z9QY3A,"""На этот раз член обмяк не так сильно, все еще находясь на грани оргазма.""",,,,,
,S_KwZ7GfRw,"S ""(Таким путем я от него точно не избавлюсь... Мне казалось, что это его чему-то научит, но ему наоборот нравится!)""",,,,,
,narrator_R9vsabU3,"""Сара кусала губу от досады и голода, который снова ударил по голове букетом неприятных спазмов. Девушка понимала, что ей ничего не остается, кроме как закончить это представление до того, как станет слишком поздно.""",,,,,
,As_RJVqyiRG,"As ""Стукус... Стукус хочет кончить...""",,,,,
,narrator_5oFfN5YG,"""Член коротко подергивался и сочился жидкостью, находясь в возбужденном состоянии слишком долго. Саре казалось, что одно прикосновение заставит его обкончать всю комнату, чего ей не хотелось.""",,,,,
,S_6UdsSN78,"S ""(И что мне делать...)""",,,,,
,narrator_6x5WAXhC,"""Девушка отчетливо видела покрасневшую головку, ставшую такой от серии коротких ударов. Что-то в этот момент прояснилось.""",,,,,
,S_YdfRP7oB,"S ""Ладно! Знаешь, времени все же не так много, я дам тебе кончить.""",,,,,
,As_QNb2DzR5,"As ""Правда?""",,,,,
,S_e2wn9dhY,"S ""Да... Но, естественно, не просто так.""",,,,,
,S_3oECu5KT,"S ""(Если бы не этот живот, я бы как следует отыгралась на нем...)""",,,,,
,narrator_dg7Zo5L4,"""Сара садистски улыбалась, возвращаясь к своему жесткому темпу. Стоны и всхлипы за стеной звучали жалобно, но не без удовольствия. Член наливался кровью с каждым движением все больше, готовясь к разрядке. Все предыдущие разы не прошли бесследно, член пульсировал на грани своих возможностей. Девушка стала переживать о своей сохранности и разумности продолжать эту игру. """,,,,,
,S_f86phF4X,"S ""(Останавливаться нельзя! Даже если он откинется... Может, это и к лучшему.)""",,,,,
,S_ZFMWDKGo,"S ""Ну, что, Стукус, как ты там? Судя по члену, ты уже на грани, я права?""",,,,,
,As_gyT93Ee2,"As ""Д-даааа, очень приятно, невероятно...""",,,,,
,S_DJsU4dTN,"S ""Готов кончить или мне снова остановиться?""",,,,,
,As_FbYrAVMP,"As ""Н-не останавливайтесь, Стукус хочет... С-стукус ХОЧЕТ!""",,,,,
,S_7v6bUo2i,"S ""Ч-что хочет? А ну говори, что хочет С-стукус, может чтобы я снова шлепнула его член?""",,,,,
,As_AvP4LScf,"As ""Н-нет! Стукус хочет кончить, КОНЧИТЬ!""",,,,,
,S_N3zhgx48,"S ""Хорошо, тогда давай сделай это!""",,,,,
,As_KBp4FYYf,"As ""Да! Да! Да! Стукус кончит! Стукус наконец кончит!""",,,,,
,As_ffHxZxjJ,"As ""ААААРГ!!!""",,,,,
,S_AHypop5V,"S ""А теперь получай! Хи-хи-хи!""",,,,,
,S_S3sJAMNJ,"S ""*Шлеп*""",,,,,
,S_88GPwzZ4,"S ""Получай-получай-получай!""",,,,,
,S_A98rFA26,"S ""*Шлеп* *Шлеп* *Шлеп*""",,,,,
,narrator_FngdB8YD,"""Сара попала прямо в точку, начиная хлестать член одновременно с наступившим оргазмом. Звуки за стеной перестали напоминать человеческие и девушка ни на секунду не засомневалась в своей уверенности.""",,,,,
,As_GG5AstiE,"As ""Стукус кончает.... Стуков наконец-то кончает...""",,,,,
,S_pgspknjx,"S ""(А??? Мне же не послышалось?)""",,,,,
,S_FvLPDnyi,"S ""*Шлеп*""",,,,,
,As_qz78YCMc,"As ""С-стукус не может остановиться... Стукус АРГ!!! КОНЧАЕТ!""",,,,,
,S_YMxr8MyT,"S ""(Черт... как же ее много... она и меня заляпает...)""",,,,,
,narrator_PDQ8fNs3,"""Жидкое семя полилось как из фонтана, брызгая мощной струей в разные стороны и в девушку тоже. Она едва успела закрыть глаза, чтобы сперма не попала в них и не ослепила ее. Поток никак не хотел прекращаться, заливая Сару с ног до головы.""",,,,,
,S_fStw9F7x,"S ""(Черт... Это как же он возбудился от шлепков, что так кончил...)""",,,,,
,narrator_GdrtjmPR,"""Инерция от ударов оставалась, да и девушка не прекращала наносить новые, все еще покачивая член то из стороны в сторону, то вверх-вниз.""",,,,,
,narrator_Ad74EWUk,"""Через пару минут в сперме была уже не только девушка, но и импровизированная комната. Сара с неподдельным удивлением смотрела на это количество, переводя взгляд на обмякший, но, все еще пускающий семя, член.""",,,,,
,As_gfSHfYEo,"As ""Х-а-аааа...""",,,,,
,S_BCrZb3m8,"S ""Стукус.""",,,,,
,As_KjkTuJNp,"As ""...""",,,,,
,S_ruhwnLRZ,"S ""Эй, Стукус!""",,,,,
,S_BGwLCTvf,"S ""Ты теперь доволен?""",,,,,
,As_qPTfSeQ8,"As ""...""",,,,,
,S_c4MfNXwR,"S ""И что, Стукус? Теперь у тебя есть желание противиться мне?""",,,,,
,S_AVQfDPoV,"S ""Может, повторим, ммм?""",,,,,
,narrator_hpDeJcNn,"""Существо за стеной что-то невнятно бормотало, но Сара смогла услышать четкий отказ среди потока других слов.""",,,,,
,S_5UFhBzAi,"S ""(Хи-хи-хи)""",,,,,
,S_ACGKe8Bu,"S ""(Первый раз вижу, чтобы он не хотел продолжить.)""",,,,,
,As_fn23n6RZ,"As ""С-стукус будет послушным... Т-тут много других зергов... им тоже нужно...""",,,,,
,S_RR3QoE9C,"S ""Ну тогда не задерживай их!""",,,,,
,S_FVeY4hGa,"S ""(Похоже он в ауте... Эх, как приятно все же ответить ему хоть немного за мои страдания.)""",,,,,
,narrator_QHKV6qwa,"""Мужчина еще немного постоял, приходя в себя. Сзади снова послышалось недовольное рычание и другие примитивные звуки.""",,,,,
,narrator_MMkvWD63,"""Сара забыла обо всем, что было до этого, увидев небольшой, аккуратный член перед собой. У нее перехватило дыхание от всего восторга, который она испытала в тот момент, когда увидела его.""",,,,,
,S_MJ2FoshX,"S ""Вот! Вот то, что мне было нужно!""",,,,,
,narrator_qhEZL8Fz,"""Член был не маленький, но значительно меньше остальных. Девушка уже чувствовала, как хорошо он будет помещаться во рту и как приятно он будет в нем ощущаться.""",,,,,
,S_XPTiAxkZ,"S ""О черт... Я сейчас кончу только при мысли об этом!""",,,,,
,S_HFsqxaYH,"S ""Я бы даже покормила малышей напрямую...""",,,,,
,S_P4qvPFE6,"S ""(Хих... ладно, нужно держать себя в руках...)""",,,,,
,narrator_Jd69nqoL,"""Сара не смогла больше мечтать, желая побыстрее прочувствовать все это великолепие в реальности. Жадность взыграла в ней новыми красками, потому что теперь она могла взять член в рот полностью.""",,,,,
,S_d8KUmHeL,"S ""(О да....)""",,,,,
,narrator_gejiuWdQ,"""Девушка закатила глаза от удовольствия, но этого ей показалось мало. Она поддалась вперед, дрожа от экстаза, когда у нее получилось взять в себя и яйца существа. Из-за стены послышался восхищенный визг, член мгновенно стал тверже.""",,,,,
,S_Wddujt6b,"S ""(А то... Я еще не такое могу!)""",,,,,
,narrator_ZyNynW2D,"""Сара чувствовала потребность ускориться и сделать все знакомые ей трюки, чтобы заставить этого зерга кончить немедленно. Она хотела эту сперму, как ничто другое. Стуков занял слишком много ее времени.""",,,,,
,narrator_q5CLkhof,"""Девушка втянула щеки, плотно обхватывая теплыми стеночками и языком. Она еще немного подержала член в себе, прежде чем начать двигаться.""",,,,,
,S_hykUYuN4,"S ""*Хлюп* *Сюрп* *Лизь*""",,,,,
,narrator_eNHn8jhq,"""Сара несдержанно стала сосать член, вспоминая все, чему она научилась. Ей было приятно ощущать, как член в ее рту подергивается и набухает. Она никогда не чувствовала себя настолько важной участницей процесса. Голод развивал в ней все скрытое и усиливал уже существующее.""",,,,,
,S_sTamgJoc,"S ""(Почему даже член зерглинга не было так легко заглотить? Или мне он настолько понравился, что я открыла в себе новые способности хи-хи-хи?)""",,,,,
,S_86RvpEPT,"S ""*Слюрп* *Лизь* *Сюрп*""",,,,,
