location,source,target,ID,fuzzy,context,translator_comments,developer_comments
"L """"",L_f4d209e2,"(S-stop it, Khala... is not a joke!)",,,,,
"S1 """"",S1_ac4c69e6,Of course not! I can feel how serious it is right now!,,,,,
"""""",narrator_ca9c78fa,*Squish* *Squish* *Squish*,,,,,
"""""",narrator_d50a7080,"Queen of Blades impatiently moved forward, filling Lizzara's mouth even more.",,,,,
"S1 """"",S1_2731300a,Your mouth... Is unforgettable...,,,,,
"L """"",L_e5c298fe,(It... It's so far!),,,,,
"S1 """"",S1_d5396a58,How does it feel to lose your psionic innocence like this?,,,,,
"S1 """"",S1_318d5d6a,"Ah... to have something like this at hand, and not to use it! You Protoss are definitely strange, very strange. I would have fun every day!",,,,,
"L """"",L_378d812e,(M-my innocence...),,,,,
"S1 """"",S1_6df0b549,"Fuck! I can barely contain myself, honey. When you make that face... it only makes it worse.",,,,,
"""""",narrator_7224a3e9,"Lizzara wanted to respond, but the smooth movements of the penis near her disrupted any thought processes going on inside her head.",,,,,
"S1 """"",S1_56a04eaa,"(I can see you like it, honey. You can stop denying yourself and enjoy the process.)",,,,,
"L """"",L_628075ca,(Enjoy?..),,,,,
"""""",narrator_d798fbc0,*Slurp* *Slurp*,,,,,
"L """"",L_865b74c8,"(Mmmm, those sounds are so loud...)",,,,,
"S1 """"",S1_73ad5a0d,"Interesting... Are you so tight everywhere, Lizzara? Did you use your psi power to test it?",,,,,
"L """"",L_0baea2aa_1,(...),,,,,
"L """"",L_a624aee2,"(We are given this power to protect the people, not for lowly pleasures...)",,,,,
"S1 """"",S1_532ecf55,"Oh, what a pity. You have so many opportunities.",,,,,
"S1 """"",S1_b4359af7,{size=+8}Mmmh...{/size},,,,,
"""""",narrator_87cce0a2,"Queen of Blades managed to push all of her dick in, throwing her head back in pleasure.",,,,,
"""""",narrator_a1ab5c55,*Slurp* *Slurp* *Slurp*,,,,,
"L """"",L_ef30efed_1,!!!,,,,,
"L """"",L_8fcfe7bd,"(Uff, it's completely... It's completely in.)",,,,,
"S1 """"",S1_6dc707b6,"You don't think that's all, do you?",,,,,
"S1 """"",S1_c0574e11,"You know, I like to be a little rougher!",,,,,
"""""",narrator_a887d76d,"She didn't give the Protoss even a second to rest, immediately starting to pound. Her movements were as sharp as possible to make sure Lizzara heard everything well.",,,,,
"S1 """"",S1_9e1c674c,Yes... I'd spend the rest of my time with you like this!,,,,,
"L """"",L_8cc0b6da,"(Ah, I won't survive this... It's all so fast, loud, dirty.)",,,,,
"S1 """"",S1_a206909b,This is how it should be! A new and exciting world is opening before you.,,,,,
"L """"",L_f7212e9f,"(Haah, my whole body feels like it's melting...)",,,,,
"S1 """"",S1_2a89b7d9,You say things that only bring me closer to release...,,,,,
"S1 """"",S1_d9621704,"Arrrg, I don't think I can hold myself back any longer!",,,,,
"""""",narrator_1074bc66,"Queen of Blades gradually slowed down, staying in her mouth for longer periods of time.",,,,,
"S1 """"",S1_8fa340b5,"You know, holograms have their advantages, it's not often you can do someone's mouth like this. Not many people can handle my cock...",,,,,
"S1 """"",S1_0badfeed,"Of course, I can change its size and shape, but this is my favorite, and what do you say? Do you like my cock?",,,,,
"L """"",L_41bffae6,(L-like it?),,,,,
"S1 """"",S1_2880c711,"Yes, that's right, just tell me, do you like it? Its shape, its smell, its length.",,,,,
"S1 """"",S1_1ddd8603,"You know, a lot of girls say such stupid things that size doesn't matter. But who are we kidding? I've tried a lot of things, but the way different bitches flow from such a cock... Yes, I myself adore big dicks, they are much more interesting.",,,,,
"S1 """"",S1_4d5d0bfc,Especially when they go so deep.,,,,,
"""""",narrator_b05d6e4c,"With these words, the Queen intensified her thrusts even farther.",,,,,
"L """"",L_3b1019ce,(To me... it seems huge... you could pierce someone with that...),,,,,
"S1 """"",S1_58fbed9f,"Just think, it can go somewhere no one has ever been before... Mmm...",,,,,
"S1 """"",S1_2017d175,{size=+8}Ahhhh!{/size},,,,,
"S1 """"",S1_55e9eb73,I want to see your face in cum!,,,,,
"L """"",L_389c64d6,"(Ah... No, stop!)",,,,,
"L """"",L_8b362450,(It's... Growing... No!),,,,,
"S1 """"",S1_7aec795f,"Ooh yeah, that's right!",,,,,
"S1 """"",S1_80e8ef57,YEEEEES!!!,,,,,
"""""",narrator_1de13555,"She made a couple of last thrusts and went as deep as possible. White liquid poured forth, landing on the Protoss's skin.",,,,,
"L """"",L_2d76ad53,(!!!),,,,,
"L """"",L_45bbba55,"(AHHH!!! It's c-covering me... n-no... Stop it, not on my face!)",,,,,
"L """"",L_f7448d07,"(My skin... It'll absorb everything, ah! This... can't be allowed!)",,,,,
"S1 """"",S1_d22bcd93,"You're so sensitive to semen, ha... right, I keep forgetting that you're all innocence, hee-hee.",,,,,
"""""",narrator_602a548f,The girl thrusted one last time.,,,,,
"S1 """"",S1_daaca7b7,"I'd look at you like this every day, mmm. I wish you could see yourself now.",,,,,
"""""",narrator_62ce2276,She could barely contain herself from smearing the sperm all over the Protoss's skin. The view was just too amazing.,,,,,
"S1 """"",S1_32f5ba65,"What a beautiful ending... Just a masterpiece, hee-hee.",,,,,
"S1 """"",S1_7e24e123,"Hell, you look even cuter with cum on your face!",,,,,
"L """"",L_2900e9a9,(That's not what we agreed on!),,,,,
"L """"",L_07617b4f,(It's a liquid... It can...),,,,,
"S1 """"",S1_10ce112c,What else did you expect? How could I not cover such a beautiful face? What is the problem?,,,,,
"L """"",L_ce275fd4,(Our skin absorbs fluids!),,,,,
"L """"",L_01b2f505,"(No, I didn't agree to that. Do something!)",,,,,
"S1 """"",S1_5e855e4e,What can I do? Lick it off you?,,,,,
"L """"",L_a75883ae,(That's... Even worse!),,,,,
"S1 """"",S1_96fd2d3f,"(Is it? A good option for me. And if you don't mind, just wipe it off your face.)",,,,,
"""""",narrator_a316775c,"Lizzara went to follow the advice, but suddenly her whole body shuddered. The sperm already started getting absorbed, affecting her weirdly.",,,,,
"""""",narrator_f01528c7,"Queen of Blades looked on with interest, noticing glimpses of pleasure in Lizzara's emotions.",,,,,
"L """"",L_a06e269c,(No... I don't want... don't absorb it... no! Why do I feel so strange? I don't want it to sink in!),,,,,
"S1 """"",S1_b560fe87,(And it seems to me that your body really wants to. You're trembling with new sensations.),,,,,
"S1 """"",S1_0f510543,"Honey, you're full of surprises. I didn't expect you to want to swallow my cum on our first date.",,,,,
"""""",narrator_3e58b4a8,"LIzzara tried to control herself, but her body ignored her, as even more waves of pleasure crashed through her.",,,,,
"L """"",L_3235cce4,(That's enough...),,,,,
"L """"",L_f274ff84,(I... I can't do anything about it!),,,,,
"S1 """"",S1_80bbbcc7,"Not every girl is ready to swallow on the first time... And you're so good, Lizzara.",,,,,
"""""",narrator_64f502d8,"The Protoss felt weirdly ambigious about Queen of Blades at that moment. She wanted to protest, but the girl was praising her so much that her anger subsided slowly.",,,,,
"L """"",L_cea75ba1,(This is different...),,,,,
"S1 """"",S1_6785475c,Don't be silly.,,,,,
"L """"",L_b9f823dc,(This... This really is.),,,,,
"""""",narrator_f2cf4a00,"LIzzara's body still hasn't calmed down, with pleasant spasms rocking throughout it.",,,,,
"S1 """"",S1_56e00e75,"Okay, it is... Others don't get so high from this. And your kind is much more interesting than I thought.",,,,,
"""""",narrator_442052c4,"The Queen watched Lizzara shudder, whose mind seemed to be somewhere else at the moment.",,,,,
"S1 """"",S1_a04d4caf,How many more secrets do you keep from me?,,,,,
"L """"",L_8494ea5e,(I'm...),,,,,
"S1 """"",S1_b4901475,"Now I can't let you go so easily, honey. I need to know everything. Explore every inch of your skin and guts.",,,,,
"S1 """"",S1_4f5d861a,But not today. I can't play with you anymore... What a pity.,,,,,
"L """"",L_da08035f,(What are you talking about?),,,,,
"S1 """"",S1_e1bbd2fe,"Your beloved Sarah is gaining strength. You can greet her in all her glory, hee-hee.",,,,,
"L """"",L_51ec31b4,(S-Sarah?!),,,,,
"""""",narrator_10a960b7,Lizzara's mind cleared a bit upon hearing a familiar name. But she still didn't fully understand what was going on.,,,,,
"S1 """"",S1_81026513,"I'll... be back soon, and we will... we'll play with you again...",,,,,
"""""",narrator_24281992,"Every word required more and more effort to be said, meaning Sarah was rapidly gaining control over her body.",,,,,
"""""",narrator_3834266c,"A moment later, the girl froze completely. But her body started changing - where there was chitin previously, skin appeared, and where claws were, human nails grew.",,,,,
"""""",narrator_ec013c05,"Just ten seconds later, a familiar Terran was standing before Lizzara. Although she hasn't moved or even opened her eyes yet, Lizzara knew Sarah was back.",,,,,
"S """"",S_073a6aa6,Mmm... it happened again...,,,,,
"S """"",S_5f9004f1,"Ah... my whole body aches, all because of her...",,,,,
"""""",narrator_377e3d68,"Sarah saw the exhausted Lizzara before her, who still hadn't had time to fully recover from Queen of Blades' exploits.",,,,,
"S """"",S_a6f58477,Lizzara? What are you doing here?,,,,,
"""""",narrator_b6a3f2dd,Sarah's mind was clearing and she realized something must've happened here but couldn't remember any details.,,,,,
"S """"",S_bc66daa1,What did she do to you?,,,,,
"L """"",L_93c3257b,(Ah??? This... haha... Nothing... you should be worried about. What's important is that you're back!),,,,,
"S """"",S_88bc739c,"No... I let her get out, which is partly my fault...",,,,,
"""""",narrator_230cb0bd,Lizzara jumped up and approached Sarah.,,,,,
"L """"",L_0000c04b,"(No, it's not. You can't resist it, it's not your fault.)",,,,,
"S """"",S_23cf24c3,Forgive me. I will do my best to prevent this from happening again!,,,,,
"L """"",L_fa0e9e46,(We both know that's impossible. I'm not mad at you.),,,,,
"L """"",L_d6fcc811,"(I'm just glad you're finally here, and that I can help you in some way.)",,,,,
"L """"",L_1cd02df6,"(That's right, if the Queen of Blades gets everything she needs, then Sarah will appear much faster. That way I can help her do it.)",,,,,
"S """"",S_0316b4ad,"I'm really glad you're okay. Okay, we don't have much time, we need to get down to business!",,,,,
